#{"t_start": 1537930581.1992238, "env_id": "CrazyClimberNoFrameskip-v4"}
r,l,t
46500.0,3085,3137.412385
31300.0,3228,3159.463062
41200.0,2945,3179.669118
50100.0,3973,3207.838622
42100.0,2950,3226.910737
20500.0,2558,3241.899924
29500.0,3040,3259.701933
50100.0,3558,3280.599278
39100.0,3873,3303.263945
42500.0,3415,3324.745476
28500.0,3788,3348.13677
36600.0,3120,3367.506675
49500.0,4355,3393.758751
20900.0,2770,3410.575865
29500.0,2557,3425.402715
11600.0,2423,3439.449188
47000.0,3484,3459.633046
72800.0,4495,3485.853037
18100.0,4458,3512.200668
11000.0,4536,3539.783766
3400.0,2524,3554.661331
3400.0,2376,3568.481338
35800.0,3620,3589.549968
34100.0,3779,3611.619309
11000.0,2097,3623.82479
65900.0,4086,3647.515252
52600.0,4033,3671.344315
32500.0,3173,3689.812593
29900.0,4762,3717.649667
11000.0,2542,3734.208385
37000.0,3576,3756.455601
20100.0,4097,3780.353183
35200.0,4637,3807.178422
52300.0,3590,3828.804285
50100.0,4686,3857.021272
58600.0,4149,3881.397873
11000.0,3143,3899.70906
26200.0,3306,3919.539104
20500.0,2892,3937.429024
38100.0,2680,3953.162927
49300.0,3244,3972.339305
30100.0,3362,3992.02743
44800.0,3523,4012.591242
15700.0,2426,4026.698392
30500.0,2697,4042.436355
39300.0,4399,4068.222768
15600.0,1947,4079.723443
74700.0,4645,4106.752053
38700.0,3991,4130.253628
23100.0,3691,4151.80323
35100.0,3978,4175.416637
50100.0,3444,4195.439883
29300.0,2527,4210.101238
58500.0,4393,4235.66236
27400.0,2478,4250.073586
58900.0,3715,4272.398801
29500.0,2970,4289.758549
32900.0,3493,4310.337534
11000.0,2080,4322.523443
37800.0,3575,4343.511265
11000.0,2526,4358.357356
29700.0,3065,4376.199335
85100.0,4883,4404.710949
50100.0,6167,4440.891494
49100.0,7097,4483.159715
38100.0,2852,4499.779021
76200.0,6827,4539.947552
86300.0,4688,4567.275424
26300.0,3334,4587.328082
37300.0,3633,4608.428449
29500.0,2361,4622.179507
26600.0,2891,4639.015026
58500.0,3604,4660.095989
57800.0,4526,4686.440433
39500.0,3300,4706.220441
6700.0,1950,4717.603285
37500.0,2877,4734.36319
42000.0,3577,4755.334386
40300.0,3188,4773.963126
31900.0,3504,4794.366547
38100.0,2526,4809.081052
29100.0,2642,4825.026641
49900.0,3804,4847.166637
34900.0,2436,4861.342887
28700.0,4401,4886.946117
50100.0,3081,4904.979884
47900.0,3516,4925.496263
28700.0,2711,4941.365935
27500.0,4035,4964.876018
50100.0,3626,4985.966087
15600.0,2230,4998.974717
58100.0,4445,5024.851551
18300.0,2455,5039.110774
37900.0,2682,5054.72012
58500.0,3683,5076.254298
37100.0,2093,5088.487212
58800.0,3335,5107.889153
93800.0,4696,5135.250728
36700.0,3164,5153.651021
59000.0,3505,5174.089716
36800.0,2722,5190.100497
11900.0,2720,5205.966582
11100.0,3604,5226.980473
44900.0,3057,5244.789758
29300.0,4563,5271.420917
39500.0,3132,5289.626938
28500.0,4241,5314.315232
28300.0,3417,5334.195001
48500.0,2683,5349.835494
66300.0,5283,5380.620648
86200.0,5317,5411.521033
6500.0,2301,5424.967128
33500.0,4323,5450.131329
57600.0,3461,5470.283371
39100.0,3653,5491.514547
33900.0,3683,5513.023081
18300.0,2651,5528.404645
24700.0,2541,5543.250561
11000.0,2848,5559.854382
16000.0,3429,5579.793332
16000.0,3440,5599.789216
11000.0,2965,5617.071839
18100.0,3317,5636.353252
23900.0,2867,5653.034637
18300.0,4369,5678.55237
71000.0,4433,5704.299445
38400.0,2725,5720.15201
29500.0,3235,5738.971921
50100.0,3334,5758.368469
19900.0,2744,5774.320691
61700.0,4204,5798.92369
29300.0,3475,5819.030828
6200.0,2224,5832.01581
40000.0,2851,5848.608369
25400.0,4209,5873.159416
42000.0,3396,5892.964606
32700.0,3136,5911.204591
28900.0,3456,5931.293115
25100.0,3015,5948.797499
39900.0,3758,5970.675019
37600.0,4656,5997.829595
49900.0,4034,6021.398743
20100.0,2599,6036.508495
71700.0,4795,6064.434874
32500.0,4061,6088.075615
11100.0,2662,6103.766634
39900.0,4457,6129.653866
65900.0,4051,6153.264745
20300.0,4574,6179.832739
50100.0,3497,6200.185892
47600.0,2854,6216.846508
75500.0,5716,6250.109979
50100.0,4615,6277.050765
94000.0,4709,6304.431522
31900.0,2740,6320.364091
26100.0,2059,6332.335292
70700.0,7149,6373.932628
37200.0,2472,6388.402089
42500.0,4344,6413.66717
21500.0,4752,6441.282884
98600.0,6309,6478.426994
16300.0,4017,6501.837908
18100.0,3491,6522.685534
28900.0,2784,6538.891721
30900.0,2766,6555.085293
30900.0,3164,6573.547508
108700.0,5387,6604.950429
38500.0,2879,6622.225632
94500.0,4246,6646.960624
87800.0,4423,6672.725529
79400.0,4900,6701.925414
74100.0,4188,6726.268133
21100.0,2892,6743.607208
48900.0,4418,6769.276809
48700.0,3906,6792.003376
40300.0,4016,6815.401505
25100.0,3044,6833.113761
107300.0,5332,6864.241934
29500.0,6110,6899.745416
40300.0,3759,6921.639307
68000.0,5113,6951.496841
40900.0,2702,6967.238423
30500.0,2751,6983.355612
84400.0,5571,7015.876365
65300.0,4903,7044.975911
43700.0,3768,7066.952597
37800.0,2976,7084.299469
98100.0,4440,7110.232881
32300.0,3380,7129.904325
96400.0,4873,7158.311598
11000.0,2379,7172.168777
19900.0,3496,7192.479254
19900.0,3841,7214.821291
80300.0,5740,7248.272109
39100.0,4395,7273.821057
41500.0,2922,7290.760015
58200.0,3498,7311.16613
61700.0,5798,7344.923334
20100.0,3320,7364.747253
30700.0,3398,7384.456971
58900.0,3468,7404.575193
107700.0,5136,7434.38572
31500.0,4628,7461.356272
15900.0,2381,7475.222174
17300.0,3667,7496.470347
32100.0,3698,7517.958676
30100.0,2977,7535.254103
42900.0,3073,7553.115468
37600.0,4083,7576.842452
30300.0,3005,7594.340223
25300.0,3054,7612.068044
11000.0,2375,7625.861363
53900.0,3773,7647.761378
58100.0,2981,7665.059125
39100.0,4976,7693.920163
19100.0,3527,7714.396191
38900.0,4369,7739.690351
29100.0,4662,7766.734679
11000.0,4328,7791.901841
17900.0,4907,7820.284561
13500.0,1760,7830.554243
50100.0,3394,7850.256835
31700.0,2731,7866.099824
50100.0,3535,7886.61498
29700.0,4239,7911.325787
20300.0,3165,7929.707092
18900.0,3027,7947.34208
23100.0,2613,7962.467007
49900.0,4500,7988.561548
68000.0,5270,8019.23125
98000.0,4844,8047.299058
93200.0,4687,8074.510683
31300.0,2570,8089.375378
20100.0,3475,8109.494424
3400.0,3140,8127.674348
5900.0,3112,8145.746549
28500.0,2829,8162.094311
26100.0,2447,8176.280042
49500.0,3859,8198.754511
29300.0,3470,8218.822822
38200.0,4061,8242.437769
11000.0,1779,8252.766643
67700.0,4203,8277.13232
26300.0,2488,8291.56734
37300.0,2461,8305.84707
92600.0,4942,8334.483317
16700.0,3815,8356.615739
19300.0,4973,8385.586532
50100.0,3400,8405.291091
39400.0,3177,8423.765425
50100.0,3577,8444.515531
32100.0,3773,8466.397376
68300.0,4212,8490.788272
81900.0,5002,8519.919293
24300.0,3695,8541.402419
58300.0,4093,8565.152916
58600.0,3737,8586.879927
29500.0,2452,8601.10809
29200.0,2669,8616.605616
45600.0,2904,8633.46507
37700.0,2685,8649.009659
42600.0,2708,8664.807931
41100.0,3911,8687.465836
11000.0,3350,8706.907756
44500.0,4752,8734.47824
59100.0,3826,8756.693674
58500.0,3518,8777.156481
37300.0,2987,8794.515895
28700.0,2416,8808.542501
63400.0,3463,8828.656977
19900.0,3168,8847.067024
20700.0,3760,8868.904211
30300.0,2987,8886.203099
58200.0,4262,8911.014787
48500.0,3581,8931.797882
67700.0,4838,8959.829844
15900.0,3119,8977.941745
33800.0,2421,8991.990187
50100.0,4310,9016.971794
46100.0,3792,9039.026116
58000.0,3488,9059.273599
38400.0,3154,9077.540072
37100.0,2886,9094.320271
32300.0,4416,9119.950113
56300.0,3587,9140.700217
34500.0,2527,9155.392989
87900.0,4136,9179.422587
87200.0,6043,9214.570163
31500.0,2862,9231.19592
82900.0,5344,9262.226673
45300.0,3946,9285.202997
68000.0,4367,9310.5115
48900.0,3712,9332.082919
33300.0,3399,9351.835183
27900.0,5433,9383.404465
38700.0,2850,9399.958207
23700.0,3728,9421.580449
44100.0,4198,9445.942184
30100.0,3389,9465.607049
18500.0,2792,9481.764263
28800.0,4530,9508.128371
28700.0,3868,9530.615627
67400.0,3444,9550.623544
76100.0,5929,9585.06477
58700.0,3109,9603.067235
77000.0,5226,9633.477051
29100.0,3117,9651.627669
11000.0,3274,9670.648761
3400.0,3287,9689.758538
3400.0,4350,9715.271376
27100.0,3044,9732.987794
15500.0,1730,9743.147899
45500.0,2574,9758.120144
84200.0,5380,9789.382712
26800.0,2973,9806.604998
48000.0,4146,9830.724847
68300.0,5417,9862.269532
55200.0,2871,9878.882504
49300.0,3075,9896.732502
50100.0,3051,9914.439429
78500.0,4665,9941.507099
50100.0,3350,9960.965545
67900.0,5522,9993.071129
39500.0,3290,10012.182253
32500.0,3294,10031.30615
49700.0,3078,10049.179975
50100.0,3117,10067.275776
37900.0,2888,10084.002891
15000.0,4013,10107.421664
31900.0,3105,10125.423826
87100.0,4970,10154.296218
38900.0,3087,10172.21604
75900.0,3994,10195.448961
68000.0,5121,10225.234783
36500.0,2716,10240.98716
37100.0,2421,10255.00577
50100.0,4035,10278.433073
53500.0,3512,10298.949158
76800.0,4454,10324.819598
68000.0,4512,10351.058472
25900.0,2594,10366.08425
86500.0,4264,10390.800158
29900.0,2691,10406.410174
53900.0,3127,10424.630622
19100.0,5208,10454.821932
49500.0,3243,10473.698661
55100.0,5742,10507.007132
37000.0,3210,10525.616811
38700.0,3484,10545.891003
43300.0,3493,10566.107117
8100.0,4319,10591.203519
58200.0,5269,10621.903541
58500.0,3889,10644.507319
33100.0,4397,10670.014483
26700.0,3699,10691.421972
47500.0,4532,10717.664937
50100.0,4819,10745.598578
95900.0,5753,10778.997081
57900.0,3696,10800.463795
39200.0,2476,10814.818884
20300.0,2595,10829.945544
84200.0,4429,10855.660367
41200.0,3226,10874.394763
58500.0,2922,10891.386242
29100.0,2952,10908.614816
29000.0,2839,10925.075294
26000.0,3572,10945.899297
88700.0,7470,10989.694782
59100.0,3433,11009.658542
68000.0,4379,11035.038606
81200.0,4346,11060.226939
58700.0,2821,11076.670442
28300.0,2387,11090.567023
78100.0,4554,11116.960508
31100.0,2578,11131.8612
58900.0,2969,11149.086651
94300.0,4380,11174.494495
93100.0,4508,11200.701732
58700.0,3216,11219.371785
58700.0,3146,11237.647894
45900.0,3337,11257.007792
65900.0,4364,11282.796375
50100.0,3098,11300.829021
66100.0,4152,11325.019145
18300.0,6845,11365.205711
84900.0,5222,11396.020413
28900.0,3614,11417.061886
35100.0,2914,11434.048064
58900.0,2911,11450.979738
38200.0,3063,11468.776457
41400.0,3984,11491.912473
44100.0,4102,11515.809777
43300.0,3576,11536.608226
44700.0,3469,11556.807858
30700.0,2741,11572.725645
19700.0,3637,11593.776432
50100.0,3710,11615.327137
50100.0,3590,11636.204568
50100.0,3611,11657.161934
58900.0,3049,11674.946225
77400.0,5436,11706.429206
50100.0,3182,11724.903411
29500.0,2975,11742.201191
99100.0,4873,11770.450278
38700.0,3252,11789.416778
30900.0,4691,11816.684665
47900.0,3906,11839.340052
38100.0,4565,11865.897501
36800.0,3239,11884.669085
49100.0,4152,11908.858562
29100.0,3283,11927.901297
18900.0,2990,11945.2336
18300.0,3101,11963.269697
40100.0,2845,11979.805361
33500.0,2992,11997.192128
50100.0,3645,12018.353589
20100.0,3376,12037.979525
59100.0,3605,12058.932639
37900.0,3409,12078.714853
58800.0,3222,12097.624927
58400.0,3743,12119.416045
30100.0,2644,12134.742247
29100.0,2261,12147.937116
27500.0,2973,12165.180159
43600.0,2620,12180.390803
102100.0,6304,12217.089486
80900.0,5126,12246.852011
82000.0,6198,12282.929143
28300.0,3047,12300.591919
49900.0,3515,12320.960763
27200.0,2062,12332.945408
70400.0,7560,12376.846887
93100.0,5175,12406.966906
50100.0,3981,12430.091511
58400.0,3925,12452.974136
21300.0,2176,12465.598974
78400.0,4520,12491.813996
18500.0,3000,12509.281858
30100.0,2577,12524.262519
44500.0,3109,12542.322985
30300.0,3002,12559.724669
47700.0,3202,12578.338659
57300.0,4320,12603.372151
57200.0,4064,12627.01302
30900.0,3557,12647.607548
70900.0,4332,12672.77857
31300.0,2394,12686.67508
21300.0,2593,12701.805347
58300.0,3828,12724.0334
87900.0,4571,12750.632795
50100.0,4774,12778.395935
41300.0,3333,12797.749681
9900.0,4349,12823.12097
29700.0,4838,12851.231742
78400.0,5084,12880.792248
60400.0,5624,12913.567919
43800.0,2917,12930.511401
37600.0,2788,12946.774089
30000.0,2269,12959.92488
29500.0,2428,12973.978549
18300.0,2228,12986.940403
32300.0,3043,13004.685469
37700.0,2676,13020.240723
23300.0,2481,13034.600018
58700.0,3364,13054.158396
26100.0,2594,13069.184986
42900.0,2878,13085.917734
88400.0,5158,13115.902038
46500.0,3783,13137.92305
36300.0,2633,13153.211294
50100.0,3480,13173.436576
50100.0,3066,13191.268428
50100.0,3135,13209.441355
65900.0,3731,13231.233419
50700.0,3344,13250.67677
50100.0,3419,13270.548378
15700.0,2215,13283.425456
29100.0,2860,13300.164245
30300.0,3353,13319.644146
50100.0,3560,13340.340281
49100.0,3901,13363.117253
29900.0,2719,13378.905516
21300.0,2590,13393.899884
40100.0,3954,13416.938966
48700.0,5455,13448.744023
38500.0,3400,13468.592092
49900.0,3475,13488.823379
68300.0,4063,13512.331818
28700.0,2407,13526.290051
67400.0,6601,13564.515025
29700.0,2752,13580.499536
28700.0,2801,13596.869854
59300.0,2994,13614.251439
33100.0,2489,13628.667223
37600.0,2467,13643.038263
49900.0,3242,13661.907568
50100.0,3716,13683.519477
49900.0,3267,13702.606409
94400.0,4782,13730.41445
74900.0,4490,13756.553464
59000.0,4054,13780.159024
49900.0,3926,13802.960099
41300.0,2957,13820.115959
65900.0,4082,13843.877816
60900.0,5218,13874.175908
58800.0,3429,13894.131558
58900.0,3852,13916.583242
27300.0,2596,13931.600975
58400.0,3588,13952.497739
70700.0,5238,13982.83892
39100.0,2295,13996.177084
29500.0,2606,14011.287187
39500.0,3602,14032.187323
38100.0,2349,14045.834092
31500.0,2240,14058.809491
29100.0,2548,14073.648263
29500.0,2297,14086.983447
77800.0,5960,14121.570545
33900.0,4428,14147.258383
49900.0,3473,14167.392853
59100.0,3025,14185.035912
79100.0,4189,14209.417564
50100.0,3402,14229.146389
26500.0,2402,14243.131823
93400.0,5151,14273.109298
18300.0,3431,14293.004256
18300.0,2665,14308.521388
70100.0,4442,14334.273225
50100.0,3432,14354.182252
50100.0,3471,14374.301053
58900.0,2921,14391.437656
77100.0,4157,14416.21366
59100.0,3321,14435.642786
74700.0,4038,14459.749456
50100.0,3291,14479.081414
87000.0,5999,14514.537344
77800.0,4780,14542.721006
111600.0,4649,14570.73221
41500.0,3112,14589.022152
103600.0,4555,14616.066265
100700.0,4983,14644.934637
23300.0,2981,14662.815601
58300.0,3059,14680.602296
58800.0,3640,14701.891132
50100.0,3358,14721.419923
48700.0,4598,14748.181989
31300.0,3021,14765.739462
56800.0,3727,14788.004972
72500.0,5505,14819.956905
49500.0,3562,14841.153257
30300.0,3443,14861.184226
20900.0,3294,14880.328491
58800.0,3478,14900.544571
34900.0,3065,14918.361229
39100.0,3354,14937.829119
89000.0,4193,14962.121753
29500.0,2846,14978.680163
95000.0,4960,15007.46197
58400.0,3202,15026.131664
58700.0,2830,15042.52423
76100.0,4542,15068.864841
38300.0,2291,15082.17484
49100.0,3626,15103.308525
20300.0,4085,15126.998121
50100.0,3145,15145.324127
73800.0,3952,15168.341388
31700.0,3772,15190.186285
49700.0,3772,15212.038558
72500.0,4333,15237.158781
50100.0,3503,15257.476581
58400.0,3412,15277.332071
58500.0,3730,15298.985509
57300.0,5206,15329.224902
57400.0,5046,15358.5186
58800.0,3243,15377.339741
28000.0,2078,15389.447662
48700.0,3685,15410.887745
84500.0,5133,15440.692266
59400.0,4621,15467.566664
86100.0,4748,15495.076986
38300.0,3293,15514.200782
42200.0,4169,15538.351864
50100.0,3648,15559.502354
50100.0,3430,15579.459294
50100.0,3401,15599.221869
71600.0,4638,15626.203148
53500.0,4227,15650.736907
80900.0,5083,15680.229722
41500.0,2750,15696.319012
78900.0,5096,15725.876715
47700.0,4427,15751.555685
68300.0,5264,15782.024835
25700.0,3211,15800.583975
32300.0,3761,15822.40435
11600.0,2600,15837.460991
37700.0,2542,15852.202944
40500.0,3105,15870.267514
23100.0,3411,15890.046659
20100.0,2158,15902.547315
50100.0,3195,15921.031012
34200.0,2245,15934.098273
96000.0,4793,15961.930962
68000.0,5712,15995.126398
57600.0,5072,16024.507096
28700.0,2078,16036.509913
77500.0,5960,16071.09006
50100.0,4468,16097.005012
30100.0,3530,16117.551953
53100.0,3407,16137.313771
99000.0,4660,16164.37266
42500.0,2566,16179.292415
53500.0,3709,16200.783279
50100.0,3431,16220.670078
63100.0,3576,16241.477444
29500.0,3184,16259.949486
50100.0,3282,16278.969892
89900.0,5033,16308.326916
69200.0,4977,16337.229544
71900.0,5346,16368.336502
34900.0,2464,16382.631698
50100.0,3100,16400.601855
48900.0,2901,16417.452321
70100.0,5151,16447.295412
31100.0,2374,16461.110925
93200.0,6915,16501.258591
39100.0,4221,16525.75613
68300.0,4967,16554.59899
47000.0,3573,16575.286996
94800.0,4901,16603.805703
49500.0,4548,16630.160395
57600.0,3578,16650.937409
49700.0,3783,16672.958093
36300.0,5097,16702.456301
21300.0,2584,16717.406941
58900.0,4117,16741.321265
76600.0,4902,16769.755795
67400.0,5846,16803.690905
47900.0,3987,16826.877531
82400.0,5313,16857.693484
100400.0,6661,16896.402566
49700.0,3420,16916.264806
43700.0,3112,16934.299297
68300.0,5116,16964.058816
87700.0,5364,16995.146666
32500.0,2574,17010.096445
86300.0,5627,17042.786575
48100.0,3233,17061.648486
29500.0,2293,17074.941431
49700.0,2994,17092.312787
60500.0,3763,17114.488909
57800.0,3024,17134.177258
86400.0,4812,17165.542765
83600.0,6036,17205.134601
68300.0,4514,17232.961367
41500.0,2382,17246.767123
91100.0,4863,17275.004606
40500.0,2630,17290.614248
28700.0,3001,17310.378533
49700.0,3408,17332.591475
67400.0,4203,17361.682091
58300.0,2831,17380.896353
58800.0,3162,17402.029461
35300.0,2634,17419.682919
68600.0,4074,17446.961373
50100.0,3779,17472.436379
29500.0,3030,17493.69911
50100.0,4068,17521.140437
74900.0,5112,17555.700569
32300.0,2663,17574.12993
47700.0,2984,17595.648095
49700.0,3923,17624.290015
28900.0,2539,17642.314204
67400.0,5705,17683.804103
38500.0,3576,17707.739917
28700.0,2983,17727.80806
38700.0,2669,17746.112958
49500.0,4922,17778.75503
67400.0,5094,17813.820287
49900.0,3310,17836.49662
50100.0,3329,17860.722613
79000.0,5387,17897.122344
