#{"env_id": "AssaultNoFrameskip-v4", "t_start": 1538101424.2848577}
r,l,t
210.0,621,1128.744958
231.0,584,1132.182048
378.0,723,1136.452243
420.0,701,1140.58797
210.0,344,1142.610319
336.0,544,1145.807535
231.0,732,1150.150938
420.0,908,1155.573541
294.0,576,1158.986718
273.0,594,1162.564672
252.0,478,1165.532212
273.0,701,1169.865057
273.0,805,1174.724515
378.0,864,1179.838954
336.0,656,1183.716862
315.0,732,1188.040556
462.0,928,1193.73709
189.0,557,1197.473733
336.0,814,1202.520206
399.0,831,1207.722534
336.0,638,1211.873846
357.0,765,1216.632469
273.0,781,1221.297705
273.0,797,1226.088438
315.0,733,1230.501366
357.0,689,1234.610703
210.0,688,1238.694473
189.0,535,1241.972699
231.0,673,1246.2461
315.0,635,1250.013925
315.0,639,1253.828142
315.0,806,1258.623124
315.0,761,1263.159223
294.0,517,1266.207417
147.0,477,1269.041414
504.0,890,1274.742536
168.0,417,1277.22485
168.0,474,1280.03902
210.0,581,1283.502539
273.0,737,1287.916389
189.0,707,1292.136818
189.0,475,1294.977272
252.0,709,1299.22304
189.0,662,1303.179427
273.0,750,1307.69864
336.0,637,1311.500722
483.0,819,1316.397011
168.0,498,1319.365687
189.0,392,1321.702718
189.0,627,1325.474285
273.0,626,1329.267492
420.0,707,1333.515783
420.0,819,1338.431002
462.0,746,1343.058698
294.0,747,1347.605688
252.0,703,1352.029245
420.0,659,1357.076313
399.0,561,1361.300435
357.0,606,1365.743818
252.0,578,1369.635828
378.0,783,1374.796169
189.0,720,1379.355754
210.0,560,1383.639988
294.0,769,1389.453058
504.0,1072,1397.580393
294.0,707,1402.86584
378.0,751,1408.576714
252.0,835,1415.092369
210.0,465,1418.775064
399.0,809,1423.759951
504.0,938,1429.381828
315.0,544,1432.768346
273.0,671,1438.555175
231.0,673,1443.874611
273.0,544,1448.019015
378.0,726,1453.655469
252.0,481,1457.360997
315.0,614,1462.043013
588.0,1306,1472.213141
399.0,661,1477.340076
336.0,671,1482.558111
294.0,893,1489.519884
294.0,866,1496.161258
189.0,506,1500.073959
147.0,532,1504.100468
189.0,705,1509.526483
315.0,695,1514.918447
378.0,845,1521.415601
399.0,859,1527.968697
441.0,858,1534.617629
441.0,656,1539.666514
378.0,979,1547.473803
168.0,421,1550.741288
294.0,575,1555.197303
252.0,640,1560.086082
399.0,1052,1567.752433
189.0,543,1572.17425
168.0,596,1576.714329
294.0,769,1582.700562
252.0,839,1589.212569
441.0,855,1595.752297
315.0,788,1601.748047
210.0,539,1605.8416
336.0,751,1611.577426
294.0,733,1617.191027
399.0,909,1624.131499
441.0,934,1631.272661
294.0,763,1637.120476
189.0,661,1642.103091
525.0,1067,1650.221848
378.0,626,1654.926096
336.0,781,1660.833857
357.0,800,1666.951187
462.0,798,1672.96756
210.0,382,1675.83485
420.0,803,1681.938624
168.0,347,1684.550508
399.0,926,1691.605973
315.0,669,1696.789773
420.0,862,1703.341126
546.0,986,1710.875933
399.0,790,1716.897483
462.0,1134,1725.47473
399.0,1018,1733.341381
546.0,1069,1741.659517
420.0,726,1747.150448
315.0,779,1753.031183
294.0,671,1758.540081
399.0,731,1764.110793
378.0,730,1769.954992
462.0,1013,1777.854351
315.0,804,1784.018428
231.0,403,1787.089846
483.0,901,1794.024296
336.0,828,1800.450871
357.0,763,1806.370686
210.0,611,1811.053679
252.0,444,1814.487077
189.0,521,1818.498216
420.0,963,1825.940084
378.0,886,1832.823115
420.0,881,1839.710988
483.0,1075,1848.101043
483.0,895,1854.98265
231.0,507,1858.847237
189.0,476,1862.461008
462.0,819,1868.809747
483.0,671,1873.972193
525.0,987,1881.639645
189.0,545,1885.86779
483.0,1215,1895.3257
210.0,478,1898.937087
609.0,1316,1909.132405
189.0,608,1913.820674
252.0,733,1919.483066
504.0,1100,1928.004791
399.0,866,1934.736742
399.0,1669,1947.74485
420.0,908,1954.773111
252.0,576,1959.339281
378.0,858,1965.90487
744.0,1341,1976.319799
294.0,764,1982.228211
420.0,817,1988.543276
504.0,1244,1998.958619
399.0,1317,2009.133662
462.0,1422,2020.151595
681.0,2149,2036.839256
630.0,1699,2050.06125
483.0,1311,2060.323416
441.0,800,2066.534789
294.0,609,2071.950494
567.0,1345,2082.301733
315.0,732,2087.938044
682.0,1631,2100.574613
672.0,1558,2112.681371
378.0,1279,2122.590287
378.0,905,2129.583541
546.0,1470,2140.941309
714.0,1510,2153.247226
693.0,1525,2165.059553
378.0,765,2170.989669
713.0,1780,2184.832655
693.0,1924,2199.778997
693.0,1506,2211.547316
849.0,1555,2223.956452
672.0,1188,2233.837206
630.0,1427,2244.941302
693.0,1227,2254.473697
672.0,1738,2267.963154
378.0,699,2273.420745
713.0,1444,2284.592162
713.0,1066,2292.916979
672.0,1443,2304.077796
693.0,1468,2316.147327
546.0,1276,2326.056505
798.0,1626,2338.630856
703.0,1224,2348.208423
755.0,1579,2360.430138
703.0,1255,2370.100607
661.0,1308,2380.248274
745.0,1250,2390.520246
745.0,1140,2399.377304
661.0,1545,2411.348676
807.0,1252,2421.11502
745.0,1257,2430.798594
713.0,1539,2442.711959
734.0,1167,2451.647182
672.0,1438,2460.264183
786.0,1069,2468.584174
525.0,1012,2474.598698
776.0,1672,2484.566222
839.0,1257,2492.029323
671.0,1803,2502.779667
