#{"env_id": "SpaceInvadersNoFrameskip-v4", "t_start": 1537702303.6375499}
r,l,t
470.0,941,4545.764235
515.0,933,4552.23075
505.0,958,4558.846122
365.0,846,4564.66422
500.0,924,4570.964009
450.0,828,4576.739587
500.0,678,4581.387246
905.0,1241,4590.029359
630.0,912,4596.289767
400.0,725,4601.307027
490.0,829,4606.965853
410.0,944,4613.393094
370.0,703,4618.268073
355.0,688,4623.05551
555.0,907,4629.259232
745.0,615,4633.548605
205.0,582,4637.556127
375.0,761,4642.77253
385.0,749,4647.94332
385.0,780,4653.347631
240.0,603,4657.51977
290.0,685,4662.2414
190.0,817,4667.924389
485.0,971,4674.640931
575.0,913,4681.000521
465.0,927,4687.368844
80.0,548,4691.119701
450.0,944,4697.585409
330.0,698,4702.343907
750.0,1086,4709.854736
455.0,735,4714.890887
600.0,1109,4722.512182
345.0,756,4727.811121
640.0,839,4733.60287
340.0,810,4739.230106
300.0,739,4744.287029
320.0,661,4748.776362
505.0,523,4752.320099
605.0,782,4757.620776
500.0,1042,4764.710287
400.0,872,4770.773917
420.0,691,4775.607765
485.0,895,4781.683596
230.0,573,4785.584439
350.0,628,4789.868633
565.0,762,4795.039945
225.0,685,4799.699807
310.0,693,4804.514532
390.0,625,4808.802442
310.0,716,4813.709124
465.0,993,4820.58079
395.0,1059,4827.90251
360.0,704,4832.790404
370.0,696,4837.60965
685.0,1100,4845.396708
260.0,833,4851.122384
720.0,883,4857.229763
485.0,1025,4864.341876
315.0,720,4869.336334
815.0,1331,4878.553669
600.0,1080,4885.989887
315.0,656,4890.609814
845.0,1264,4899.419286
745.0,813,4904.939182
525.0,1087,4912.31662
600.0,1373,4921.633225
300.0,711,4926.517114
680.0,972,4933.178123
145.0,521,4936.765197
1330.0,2335,4952.848458
375.0,720,4957.74999
550.0,912,4964.038269
495.0,1161,4971.997066
275.0,741,4977.119825
485.0,1009,4984.051244
560.0,921,4990.439956
450.0,823,4996.132161
340.0,918,5002.384892
510.0,767,5007.721028
465.0,955,5014.31466
410.0,732,5019.275877
610.0,1022,5026.237189
260.0,639,5030.700029
460.0,981,5037.419936
375.0,723,5042.381968
390.0,720,5047.331977
575.0,1217,5055.722553
540.0,817,5061.372699
430.0,871,5067.387467
315.0,697,5072.171834
485.0,1008,5078.995431
210.0,602,5083.219298
190.0,697,5088.010042
530.0,677,5092.67006
760.0,1234,5101.152025
310.0,867,5107.221099
275.0,696,5112.012103
760.0,993,5118.864241
355.0,608,5123.127743
545.0,902,5129.401175
290.0,629,5133.725017
440.0,934,5140.151501
485.0,874,5146.191528
255.0,574,5150.156104
400.0,1239,5158.750673
520.0,891,5164.839625
220.0,665,5169.428247
275.0,801,5175.007176
345.0,639,5179.344996
470.0,1102,5186.91542
545.0,1057,5194.233475
280.0,793,5199.707606
285.0,706,5204.624503
265.0,540,5208.330215
725.0,1261,5216.923299
335.0,748,5222.108916
725.0,951,5228.666677
375.0,693,5233.452869
120.0,529,5237.140937
330.0,693,5241.919096
535.0,1023,5249.036383
240.0,557,5252.854522
205.0,542,5256.580673
220.0,826,5262.151432
345.0,640,5266.639773
415.0,741,5271.942255
410.0,889,5278.014536
495.0,813,5283.5981
800.0,1159,5291.534505
585.0,1054,5298.860526
240.0,638,5303.267296
410.0,1092,5310.82791
415.0,613,5315.083717
260.0,713,5319.959181
170.0,556,5323.808763
480.0,1224,5332.300738
420.0,950,5338.846111
510.0,1107,5346.453097
275.0,686,5351.2238
365.0,964,5357.760182
245.0,545,5361.51115
445.0,998,5368.429377
545.0,1069,5375.797596
415.0,677,5380.454368
490.0,767,5385.761337
410.0,611,5390.145433
425.0,655,5394.62586
380.0,815,5400.248056
435.0,631,5404.62108
390.0,819,5410.255991
635.0,1200,5418.462261
600.0,1105,5426.031942
635.0,851,5431.938454
415.0,847,5437.709064
545.0,1261,5446.386357
975.0,1144,5454.145923
545.0,1303,5463.093509
655.0,1001,5470.014268
370.0,656,5474.642025
505.0,1008,5481.725628
490.0,1208,5490.141019
125.0,400,5492.95432
480.0,802,5498.423542
455.0,1173,5506.514952
295.0,600,5510.696207
405.0,918,5517.07056
800.0,1105,5524.709352
575.0,1075,5532.086338
410.0,748,5537.271648
485.0,630,5541.628829
600.0,1041,5548.849101
545.0,858,5554.83051
245.0,716,5559.792994
335.0,685,5564.62796
530.0,1000,5571.575438
605.0,1135,5579.436193
375.0,807,5585.062598
295.0,682,5589.751771
545.0,1285,5598.665214
330.0,613,5602.848211
565.0,721,5607.893656
480.0,808,5613.604577
400.0,827,5619.300059
600.0,1011,5626.344596
290.0,677,5630.9763
420.0,1041,5638.197154
305.0,641,5642.634819
320.0,659,5647.142213
150.0,654,5651.638689
490.0,824,5657.308148
420.0,764,5662.593787
470.0,851,5668.576044
440.0,924,5674.908185
150.0,494,5678.321425
155.0,321,5680.472997
175.0,469,5683.665252
520.0,872,5689.699852
460.0,1077,5697.14504
600.0,1061,5704.325108
525.0,1042,5711.424035
300.0,699,5716.257143
775.0,1053,5723.422685
370.0,750,5728.679766
200.0,547,5732.463854
330.0,668,5737.090954
305.0,776,5742.43426
530.0,966,5749.126541
425.0,876,5755.176626
275.0,795,5760.656265
620.0,773,5765.975903
495.0,965,5772.542765
405.0,762,5777.860662
1000.0,1148,5785.727145
275.0,512,5789.247966
550.0,811,5794.805259
245.0,690,5799.568495
465.0,784,5804.93197
570.0,1121,5812.660471
380.0,775,5817.951037
190.0,479,5821.231487
395.0,951,5827.719707
350.0,836,5833.48663
565.0,745,5838.596072
605.0,890,5844.683081
500.0,1084,5852.206259
400.0,936,5858.797863
775.0,1023,5865.814482
505.0,1030,5872.876486
160.0,592,5876.933264
635.0,981,5883.668454
330.0,881,5889.777539
800.0,1322,5898.74344
900.0,1391,5908.363588
715.0,1121,5916.096781
365.0,884,5922.098512
575.0,1227,5930.446379
260.0,798,5935.965363
190.0,641,5940.414742
495.0,989,5947.18857
460.0,1060,5954.470649
425.0,992,5961.28221
520.0,964,5967.917854
625.0,981,5974.792386
470.0,912,5981.021679
545.0,940,5987.488386
445.0,995,5994.312657
690.0,958,6000.903258
255.0,840,6006.708024
355.0,832,6012.401839
480.0,859,6018.324988
880.0,1183,6026.492794
405.0,685,6031.277359
435.0,1026,6038.41258
605.0,1067,6045.66419
310.0,569,6049.676785
600.0,834,6055.322957
460.0,922,6061.67064
460.0,932,6068.011794
385.0,620,6072.26413
570.0,1040,6079.346835
860.0,1505,6089.579148
325.0,977,6096.254999
360.0,696,6101.011988
600.0,1161,6108.934245
