#{"t_start": 1537419567.2716467, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1591,11825.634613
21.0,1585,11835.241937
21.0,1586,11844.847578
21.0,1583,11854.447764
20.0,1696,11864.710418
21.0,1590,11874.326017
19.0,1911,11885.940036
21.0,1627,11895.844671
21.0,1630,11905.805475
19.0,1695,11916.190983
21.0,1642,11926.162178
21.0,1628,11936.140567
21.0,1622,11946.013068
20.0,1640,11955.970725
21.0,1622,11965.881451
10.0,2716,11983.096745
16.0,2026,11996.06263
20.0,1700,12007.217394
21.0,1616,12017.445702
21.0,1584,12027.263962
20.0,1790,12038.601836
21.0,1623,12048.77054
21.0,1581,12058.900627
20.0,1671,12069.637352
19.0,1819,12081.161737
20.0,1842,12093.29594
20.0,1669,12103.701154
21.0,1584,12113.533647
20.0,1676,12124.452169
21.0,1600,12134.248501
20.0,1677,12144.463403
21.0,1595,12154.146135
21.0,1587,12163.788475
20.0,1697,12174.054395
19.0,1757,12184.703513
21.0,1611,12194.584013
19.0,1708,12204.963378
21.0,1607,12214.703725
21.0,1585,12224.32647
21.0,1604,12234.067683
17.0,1897,12245.602234
20.0,1669,12255.728746
20.0,1701,12266.099947
20.0,1711,12276.44784
21.0,1704,12287.446147
20.0,1699,12297.911476
21.0,1665,12308.407907
21.0,1591,12318.169141
19.0,1758,12328.954762
21.0,1587,12338.906427
19.0,1734,12349.481591
21.0,1599,12359.200521
21.0,1620,12368.982794
21.0,1613,12378.757659
21.0,1617,12388.600158
21.0,1683,12398.76974
21.0,1587,12408.398231
21.0,1603,12418.138239
18.0,1903,12430.77389
21.0,1599,12441.768159
21.0,1581,12451.723965
20.0,1776,12462.654844
20.0,1680,12472.923081
21.0,1602,12482.716736
21.0,1600,12492.666953
19.0,1836,12504.667956
20.0,1653,12515.594158
21.0,1598,12526.681014
21.0,1600,12538.392857
21.0,1591,12549.156425
21.0,1599,12560.030181
19.0,1790,12572.061516
21.0,1581,12582.684635
20.0,1669,12592.886567
21.0,1584,12602.549018
20.0,1646,12612.542663
21.0,1585,12622.163666
20.0,1638,12632.111767
20.0,1655,12642.132132
20.0,1658,12652.197695
19.0,1699,12662.488816
20.0,1662,12673.074828
19.0,1777,12684.199768
21.0,1586,12695.061458
20.0,1644,12705.722891
17.0,1872,12719.877629
20.0,1651,12732.312891
21.0,1586,12743.958797
21.0,1596,12755.639807
21.0,1588,12767.273989
20.0,1756,12780.111865
21.0,1586,12791.821814
20.0,1699,12804.151418
21.0,1584,12815.911607
21.0,1585,12827.47811
20.0,1646,12839.508275
19.0,1720,12852.518392
20.0,1723,12864.699678
19.0,1742,12878.400814
20.0,1636,12890.107774
21.0,1615,12901.790056
21.0,1611,12913.159986
20.0,1656,12924.902656
20.0,1661,12936.475027
20.0,1698,12948.389504
21.0,1600,12959.219252
21.0,1601,12972.174879
20.0,1653,12985.350031
20.0,1678,12998.654231
19.0,1746,13012.145806
20.0,1733,13025.681264
21.0,1600,13038.151649
21.0,1600,13051.340224
20.0,1709,13065.182899
21.0,1582,13077.816425
17.0,1836,13092.06815
21.0,1589,13103.772836
20.0,1742,13117.772695
20.0,1694,13130.854472
21.0,1584,13144.990553
20.0,1674,13158.727988
21.0,1586,13171.418398
20.0,1662,13184.737134
21.0,1597,13197.658242
21.0,1584,13210.35958
21.0,1597,13223.048858
20.0,1723,13236.34894
21.0,1647,13250.127919
20.0,1647,13264.167053
21.0,1661,13277.393051
21.0,1591,13289.400678
20.0,1707,13302.507564
20.0,1676,13315.103063
20.0,1724,13327.864794
21.0,1585,13339.479864
18.0,1863,13353.308161
21.0,1607,13366.034762
21.0,1608,13377.728894
21.0,1598,13388.875788
21.0,1587,13400.151922
19.0,1758,13413.063428
19.0,1814,13425.7888
21.0,1625,13437.086699
20.0,1685,13448.94787
20.0,1679,13460.594753
21.0,1601,13472.395103
21.0,1581,13483.521657
21.0,1601,13494.710246
20.0,1731,13506.765842
19.0,1720,13518.856107
21.0,1586,13529.814833
19.0,1807,13542.344804
21.0,1591,13553.309654
21.0,1614,13564.55822
20.0,1711,13576.349518
21.0,1599,13587.532753
21.0,1585,13598.894442
21.0,1605,13609.875765
21.0,1598,13620.838636
21.0,1590,13631.780129
19.0,1848,13644.433856
20.0,1658,13655.671936
21.0,1584,13666.472822
20.0,1721,13678.153269
21.0,1585,13688.895397
20.0,1653,13700.088423
21.0,1599,13710.997035
20.0,1680,13722.339615
21.0,1587,13733.13281
21.0,1584,13744.251354
21.0,1593,13755.152434
20.0,1682,13767.02129
20.0,1765,13779.159863
21.0,1600,13790.277447
21.0,1581,13801.188528
19.0,1715,13812.884053
20.0,1706,13824.439564
21.0,1684,13835.842115
21.0,1602,13846.728395
21.0,1608,13857.669004
19.0,1814,13870.097716
18.0,1879,13882.977855
21.0,1584,13893.73544
21.0,1644,13904.727289
21.0,1582,13915.385923
21.0,1585,13926.110314
21.0,1605,13936.892095
19.0,1745,13948.763682
21.0,1587,13959.530615
20.0,1681,13970.792635
20.0,1653,13981.951426
18.0,1852,13994.54988
20.0,1675,14005.867774
17.0,1933,14019.367221
18.0,1783,14030.959265
20.0,1661,14041.732838
20.0,1637,14052.47037
21.0,1590,14062.899694
19.0,1782,14074.567246
21.0,1618,14085.188982
20.0,1634,14095.975948
21.0,1614,14106.627997
21.0,1585,14117.18311
19.0,1777,14128.779065
21.0,1667,14139.78871
21.0,1607,14150.256777
19.0,1798,14162.044246
21.0,1590,14172.416333
21.0,1605,14182.824871
18.0,1836,14194.784119
19.0,1712,14205.93055
21.0,1593,14216.304061
21.0,1649,14227.068338
21.0,1617,14237.648835
19.0,1725,14248.90203
19.0,1695,14259.951883
21.0,1603,14270.364766
21.0,1610,14281.085626
20.0,1643,14291.73194
17.0,1978,14304.642182
21.0,1583,14315.080767
21.0,1588,14325.412027
21.0,1583,14335.755121
21.0,1632,14346.273298
21.0,1609,14356.115929
21.0,1611,14366.712738
20.0,1642,14378.094606
21.0,1657,14388.854905
19.0,1822,14400.823406
21.0,1613,14411.36544
18.0,1759,14422.814743
21.0,1589,14433.08916
20.0,1665,14444.60499
19.0,1731,14456.903316
21.0,1587,14467.807519
21.0,1593,14478.531052
21.0,1597,14488.958873
21.0,1599,14499.346522
20.0,1712,14511.013325
20.0,1676,14522.031211
21.0,1584,14533.04023
21.0,1602,14543.86426
21.0,1600,14554.788624
19.0,1681,14565.755112
21.0,1613,14576.331975
20.0,1714,14587.43098
21.0,1596,14598.134691
20.0,1715,14609.28939
19.0,1702,14620.509953
21.0,1600,14632.502839
19.0,1898,14651.651332
21.0,1602,14665.46804
21.0,1588,14677.844836
20.0,1732,14690.480482
19.0,1668,14703.716927
21.0,1590,14715.000682
21.0,1589,14727.178422
21.0,1602,14739.025307
21.0,1595,14751.067194
21.0,1583,14763.90729
21.0,1601,14777.245793
21.0,1601,14789.574607
20.0,1768,14803.319267
21.0,1594,14815.663305
21.0,1602,14828.573741
20.0,1733,14842.452361
21.0,1600,14856.768869
20.0,1679,14870.438487
21.0,1605,14883.241446
21.0,1587,14895.802987
21.0,1583,14908.381376
20.0,1639,14921.385346
21.0,1602,14934.019105
21.0,1600,14946.690159
21.0,1619,14959.555569
21.0,1717,14973.175343
20.0,1666,14986.188018
19.0,1745,14999.858071
21.0,1607,15012.359218
20.0,1633,15025.072156
21.0,1584,15037.441557
21.0,1619,15050.132333
21.0,1602,15062.866623
20.0,1682,15077.082073
20.0,1685,15088.652433
21.0,1659,15099.63622
20.0,1740,15111.702044
21.0,1590,15122.357992
19.0,1744,15133.319184
21.0,1607,15143.297218
20.0,1661,15153.696785
19.0,1777,15164.777777
21.0,1599,15174.667713
21.0,1584,15184.481581
19.0,1763,15195.479083
20.0,1636,15205.612961
21.0,1615,15215.794487
21.0,1598,15225.725187
20.0,1663,15236.003757
20.0,1705,15246.563094
21.0,1585,15256.36915
21.0,1604,15266.355056
21.0,1603,15276.274188
20.0,1650,15286.476517
21.0,1581,15296.255236
20.0,1641,15306.432815
21.0,1588,15316.332953
20.0,1637,15326.44962
20.0,1761,15337.889287
20.0,1638,15348.731968
20.0,1741,15360.560763
21.0,1603,15371.28598
20.0,1638,15382.093894
20.0,1612,15392.485593
21.0,1586,15402.713241
20.0,1671,15413.156495
21.0,1593,15422.89645
21.0,1598,15432.961761
21.0,1606,15442.755056
21.0,1581,15452.466433
20.0,1655,15462.504617
20.0,1740,15478.190083
20.0,1710,15488.751783
21.0,1602,15498.711011
21.0,1585,15508.623489
21.0,1586,15518.566759
18.0,1732,15529.368704
21.0,1606,15539.387615
21.0,1582,15549.2899
21.0,1587,15559.159882
21.0,1601,15569.052324
21.0,1599,15579.055099
21.0,1608,15589.060785
20.0,1713,15600.599095
20.0,1698,15611.57058
21.0,1613,15621.726533
21.0,1614,15631.963849
21.0,1606,15642.00167
21.0,1600,15651.945648
20.0,1649,15662.822617
21.0,1617,15673.765639
21.0,1669,15686.854915
21.0,1604,15699.20971
19.0,1761,15713.085147
21.0,1581,15725.219808
19.0,1743,15738.633948
20.0,1689,15752.637947
20.0,1646,15765.199965
21.0,1685,15778.143645
21.0,1667,15791.902004
21.0,1604,15804.476701
21.0,1607,15816.798221
21.0,1812,15832.105913
20.0,1667,15845.012961
19.0,1735,15858.457916
21.0,1582,15870.64699
21.0,1600,15884.002056
21.0,1588,15896.466715
19.0,1704,15910.010392
20.0,1646,15922.771838
21.0,1599,15935.123755
21.0,1596,15947.449692
21.0,1587,15960.13396
21.0,1581,15972.231532
21.0,1588,15984.373644
21.0,1597,15996.579674
21.0,1600,16008.879182
19.0,1703,16021.913453
20.0,1612,16034.298704
21.0,1595,16046.578332
20.0,1657,16059.348015
20.0,1992,16074.561841
21.0,1706,16087.600899
20.0,1660,16100.848789
21.0,1591,16114.25135
21.0,1596,16126.288341
21.0,1598,16138.292904
21.0,1594,16150.276547
19.0,1779,16163.216701
19.0,1824,16176.263666
21.0,1596,16187.581054
21.0,1597,16199.044114
19.0,1708,16211.345248
21.0,1591,16222.7923
20.0,1647,16234.503271
18.0,1790,16247.014961
21.0,1599,16258.75984
20.0,1667,16271.674807
19.0,1687,16285.219238
21.0,1597,16298.136145
20.0,1673,16310.597743
20.0,1672,16323.180167
20.0,1672,16335.876965
19.0,1807,16350.416214
21.0,1598,16362.66731
20.0,1688,16375.642164
21.0,1594,16387.113123
20.0,1643,16398.375408
20.0,1701,16410.049607
19.0,1774,16422.096946
21.0,1609,16432.963454
21.0,1597,16444.128121
21.0,1602,16455.233474
21.0,1720,16466.870192
21.0,1593,16477.660338
21.0,1603,16488.744129
20.0,1653,16500.986983
20.0,1643,16513.127956
19.0,1903,16526.608844
19.0,1733,16537.736566
21.0,1585,16549.672886
21.0,1600,16561.876408
19.0,1765,16575.21926
21.0,1602,16587.384154
20.0,1804,16601.175422
20.0,1713,16614.525962
20.0,1683,16627.800084
21.0,1587,16640.021812
20.0,1650,16652.541052
17.0,1857,16666.541608
20.0,1661,16679.046253
21.0,1617,16691.159942
21.0,1584,16703.012433
19.0,1679,16715.688626
21.0,1596,16728.286214
21.0,1607,16740.945464
19.0,1732,16754.337347
21.0,1604,16765.256968
20.0,1656,16778.493225
19.0,1784,16791.629616
20.0,1649,16804.543662
19.0,1747,16817.583372
21.0,1603,16829.577251
20.0,1663,16842.043133
20.0,1674,16854.612059
21.0,1599,16866.411412
20.0,1645,16878.417518
18.0,1963,16893.040606
21.0,1652,16905.128015
21.0,1661,16917.379718
18.0,1864,16931.035983
21.0,1581,16943.099831
21.0,1605,16954.918538
21.0,1584,16966.84687
21.0,1584,16978.722991
19.0,1665,16991.183368
21.0,1586,17002.921917
19.0,1717,17015.601494
18.0,1765,17028.633479
21.0,1602,17040.552871
20.0,1636,17052.900422
21.0,1602,17064.427634
21.0,1588,17075.589163
21.0,1589,17086.932834
21.0,1601,17097.38225
20.0,1743,17108.019861
21.0,1582,17117.755469
21.0,1588,17127.48641
18.0,1945,17139.753431
21.0,1590,17149.435554
21.0,1580,17159.05044
21.0,1597,17168.814353
20.0,1698,17180.360271
19.0,1667,17191.646478
20.0,1660,17202.826244
20.0,1710,17214.372017
19.0,1719,17225.929754
20.0,1706,17237.507285
21.0,1666,17248.676936
20.0,1670,17259.875502
21.0,1583,17270.568025
19.0,1689,17282.117345
20.0,1738,17293.924344
20.0,1693,17305.461601
21.0,1643,17316.601433
21.0,1598,17327.544117
21.0,1583,17338.323308
21.0,1581,17349.036812
21.0,1583,17359.869482
21.0,1801,17372.095206
18.0,1934,17385.214713
21.0,1591,17395.956818
21.0,1585,17406.634628
21.0,1680,17417.982019
20.0,1692,17429.348316
21.0,1674,17440.705257
19.0,1728,17453.474809
20.0,1673,17465.832709
20.0,1683,17477.784352
21.0,1588,17488.917951
21.0,1690,17500.793872
21.0,1584,17511.888671
21.0,1647,17523.391584
21.0,1597,17534.579142
20.0,1708,17546.429331
21.0,1583,17557.262505
21.0,1601,17568.317732
21.0,1664,17579.775631
20.0,1735,17591.855601
21.0,1600,17603.346485
19.0,1728,17615.591234
20.0,1654,17627.146715
19.0,1726,17639.279138
20.0,1661,17651.105174
19.0,1772,17663.671675
19.0,1744,17676.095421
20.0,1663,17687.879391
20.0,1646,17699.399578
21.0,1609,17710.674872
20.0,1706,17722.753964
21.0,1594,17733.980941
20.0,1662,17745.991644
20.0,1784,17758.74943
20.0,1686,17771.252181
19.0,1707,17783.251977
21.0,1606,17794.480498
18.0,1913,17807.99682
20.0,1702,17819.902539
21.0,1590,17831.195921
20.0,1724,17843.448765
20.0,1663,17855.298496
19.0,1676,17867.033347
20.0,1662,17878.682961
21.0,1605,17889.915076
21.0,1606,17901.249095
21.0,1586,17912.366788
20.0,1675,17924.173915
20.0,1662,17936.868878
20.0,1724,17949.678396
21.0,1620,17961.495156
21.0,1587,17973.165844
21.0,1662,17985.510901
21.0,1585,17997.19061
21.0,1604,18009.054276
21.0,1596,18020.804299
20.0,1800,18034.529859
21.0,1715,18045.792117
20.0,1834,18057.714777
21.0,1586,18068.045089
21.0,1619,18078.644892
19.0,1743,18089.925127
21.0,1587,18100.215979
18.0,1856,18112.188356
21.0,1589,18122.527364
20.0,1676,18133.432229
21.0,1586,18143.773094
21.0,1607,18154.253519
21.0,1658,18164.987486
20.0,1689,18175.965899
21.0,1586,18186.245772
21.0,1589,18196.623862
21.0,1600,18206.969971
21.0,1590,18218.002068
19.0,1821,18231.399818
20.0,1802,18244.638718
19.0,1759,18257.64738
21.0,1606,18269.443112
19.0,1757,18282.326254
21.0,1597,18294.136919
20.0,1661,18306.197532
19.0,1839,18319.908008
20.0,1644,18332.112162
20.0,1709,18344.771353
21.0,1647,18357.11981
21.0,1597,18368.984156
20.0,1685,18381.308097
19.0,1705,18393.888597
20.0,1731,18406.690089
20.0,1679,18419.10688
20.0,1707,18431.937587
19.0,1869,18445.830211
21.0,1663,18458.095213
19.0,1814,18471.495454
21.0,1587,18483.15276
21.0,1603,18494.939132
21.0,1585,18506.570819
17.0,1828,18520.098311
21.0,1617,18532.041998
21.0,1599,18543.707988
21.0,1586,18555.412761
21.0,1601,18567.162407
20.0,1727,18579.796513
21.0,1608,18591.54946
20.0,1612,18603.356697
20.0,1675,18614.470327
20.0,1668,18625.308159
19.0,1768,18636.780853
20.0,1684,18647.73229
21.0,1581,18659.395364
21.0,1582,18671.126474
21.0,1599,18682.118857
19.0,1771,18695.206107
21.0,1597,18706.948953
20.0,1697,18719.509941
21.0,1582,18731.172514
20.0,1632,18743.175833
21.0,1585,18754.832967
20.0,1661,18767.095503
21.0,1582,18778.864615
21.0,1597,18790.807453
21.0,1590,18802.526361
21.0,1592,18814.293958
21.0,1585,18826.080815
20.0,1613,18838.028772
21.0,1605,18849.840216
21.0,1589,18861.573842
21.0,1587,18873.253129
17.0,1869,18887.113604
21.0,1650,18899.375652
21.0,1583,18911.733801
20.0,1680,18924.007112
21.0,1586,18935.477256
8.0,2227,18951.651555
21.0,1606,18963.114056
19.0,1717,18976.45364
20.0,1651,18988.087852
21.0,1585,18999.109521
21.0,1585,19010.118363
21.0,1598,19021.580532
20.0,1673,19035.810914
18.0,1906,19050.744666
21.0,1603,19062.872504
21.0,1600,19074.768379
21.0,1591,19086.580064
21.0,1663,19098.996846
20.0,1727,19111.959278
18.0,1820,19125.452329
20.0,1663,19138.202055
19.0,1787,19152.266093
20.0,1659,19165.04379
21.0,1600,19176.659496
21.0,1589,19188.201136
20.0,1699,19200.152511
21.0,1604,19211.388443
20.0,1697,19223.394788
21.0,1602,19234.642006
21.0,1597,19246.203801
20.0,1672,19259.180685
21.0,1621,19271.358285
20.0,1653,19284.153734
21.0,1581,19296.338114
21.0,1592,19307.851147
21.0,1673,19320.85403
20.0,1703,19333.871967
20.0,1715,19347.205323
20.0,1665,19359.311846
20.0,1613,19370.461104
17.0,1916,19383.984519
18.0,1778,19396.612079
19.0,1718,19408.913562
19.0,1652,19420.409568
20.0,1645,19431.755297
20.0,1653,19442.731843
19.0,1757,19454.483409
21.0,1594,19465.421677
21.0,1599,19476.418627
21.0,1616,19487.756162
21.0,1545,19498.384078
21.0,1598,19511.238049
17.0,2127,19525.410232
21.0,1544,19535.349632
20.0,1596,19545.572553
20.0,1641,19556.231701
21.0,1558,19566.166912
21.0,1599,19576.664058
20.0,1623,19587.398163
19.0,1683,19599.286889
19.0,1792,19611.601471
20.0,1665,19622.28062
19.0,1665,19632.924119
21.0,1540,19642.953249
21.0,1534,19652.718288
19.0,1709,19663.5592
20.0,1712,19674.411509
21.0,1604,19684.575048
20.0,1594,19695.717077
20.0,1598,19706.884336
20.0,1667,19717.711901
19.0,1651,19728.173925
18.0,1840,19740.393614
20.0,1631,19750.98743
21.0,1604,19761.91151
21.0,1541,19772.293147
21.0,1679,19783.666269
21.0,1549,19794.635193
21.0,1532,19805.403123
21.0,1548,19816.165104
20.0,1598,19827.61287
20.0,1608,19839.721603
21.0,1563,19850.93475
21.0,1618,19862.799534
21.0,1540,19873.916054
21.0,1587,19885.255142
20.0,1717,19897.252454
20.0,1659,19908.816946
20.0,1665,19920.377403
21.0,1664,19932.355309
21.0,1540,19943.807754
19.0,1752,19956.13835
20.0,1717,19967.906441
20.0,1649,19979.295594
21.0,1538,19989.856158
20.0,1699,20001.518834
20.0,1594,20013.223863
21.0,1621,20024.916726
20.0,1717,20037.178541
21.0,1537,20047.972613
21.0,1542,20058.81515
21.0,1538,20069.601247
21.0,1546,20080.466584
21.0,1543,20091.372432
19.0,1668,20103.025079
21.0,1617,20113.571219
20.0,1704,20124.572017
19.0,1710,20136.007541
20.0,1822,20147.553535
21.0,1609,20157.865147
21.0,1545,20168.408008
21.0,1721,20179.122419
19.0,1650,20189.433545
20.0,1622,20200.281272
21.0,1619,20212.804407
20.0,1688,20225.100152
21.0,1600,20235.519814
21.0,1604,20246.271411
19.0,1651,20257.62979
21.0,1601,20268.648694
21.0,1537,20279.311989
17.0,1936,20292.655913
21.0,1537,20303.356775
21.0,1541,20314.077853
20.0,1665,20325.508666
