#{"t_start": 1537483085.1366775, "env_id": "AtlantisNoFrameskip-v4"}
r,l,t
14800.0,1094,2065.09089
16900.0,1163,2071.996424
7200.0,773,2076.597775
20000.0,1498,2085.506001
12600.0,1004,2091.469303
11500.0,834,2096.383138
23300.0,1436,2104.898374
8100.0,966,2110.679554
9900.0,1017,2116.704852
10900.0,929,2122.194246
15100.0,842,2127.133135
9500.0,799,2131.857183
17700.0,1578,2141.366737
10800.0,837,2146.312535
15700.0,1400,2154.612111
8100.0,914,2160.029879
15000.0,1065,2166.329861
7000.0,670,2170.265857
11800.0,1343,2178.236069
15300.0,1250,2185.827163
18600.0,1433,2194.572106
6500.0,811,2199.321797
16500.0,1076,2205.666449
17700.0,1232,2212.937965
6500.0,818,2217.755697
16700.0,1428,2226.221016
23600.0,1614,2235.792314
10600.0,1008,2241.738661
20000.0,1414,2250.121597
14800.0,1209,2257.292281
10600.0,1141,2264.061486
19600.0,1496,2272.987214
19800.0,1458,2281.631145
14000.0,1332,2289.523879
7000.0,770,2294.071041
23200.0,1853,2305.367934
14400.0,1211,2312.613934
34100.0,2241,2326.006226
21600.0,1709,2336.392113
23600.0,1654,2346.326008
18100.0,1580,2355.966286
6600.0,953,2361.624212
8100.0,1244,2369.189502
24900.0,1435,2377.70948
10500.0,1201,2384.871791
24000.0,1500,2394.010235
21800.0,1415,2402.423184
14600.0,1178,2409.467015
6300.0,720,2413.777495
11900.0,933,2419.297171
27100.0,1904,2430.675864
18200.0,1386,2439.010052
16600.0,1370,2447.167217
14200.0,1162,2454.071363
17300.0,1270,2461.657215
12800.0,1375,2469.832044
15200.0,1078,2476.26087
24100.0,1658,2486.115225
24000.0,1460,2494.826749
7400.0,791,2499.661163
6800.0,672,2503.759426
14200.0,1132,2510.45746
19500.0,1665,2520.552875
5800.0,937,2526.319093
14400.0,1538,2536.563133
20900.0,1383,2546.044883
17900.0,1422,2555.019753
4000.0,604,2558.988051
21500.0,1551,2568.668252
18300.0,1532,2578.89861
17500.0,1222,2586.55866
16600.0,1064,2593.986934
7900.0,752,2598.491627
12700.0,1131,2605.284738
30000.0,1885,2616.661017
15300.0,1042,2622.828008
40500.0,2362,2636.877248
4900.0,650,2640.78918
30700.0,2056,2653.139015
19300.0,1614,2662.782491
10800.0,1267,2670.468617
11500.0,1164,2677.521099
12700.0,1373,2685.724082
23600.0,1978,2697.633317
21500.0,1693,2707.721358
24500.0,1435,2716.424158
19500.0,1593,2725.902965
31000.0,1916,2737.360795
24800.0,1679,2747.530865
27500.0,1549,2756.945466
24800.0,1855,2767.967263
19000.0,1616,2777.591356
18800.0,1297,2790.571259
13800.0,1268,2798.254527
18600.0,1668,2808.689607
20200.0,1193,2815.84145
28300.0,1941,2827.491124
10100.0,1149,2834.410637
9100.0,840,2839.458989
5100.0,666,2843.394662
7600.0,1067,2849.769992
11800.0,1014,2855.794708
9900.0,935,2861.37441
12900.0,1157,2868.612662
19900.0,1621,2878.641973
27600.0,2072,2891.457608
12700.0,1385,2899.717991
25000.0,1710,2910.051864
30300.0,1815,2920.996935
20500.0,1256,2928.535955
22900.0,1554,2937.84315
21400.0,1580,2947.346562
34300.0,2174,2960.361687
14000.0,1334,2968.453612
15300.0,1375,2976.69224
17000.0,1163,2983.8111
20600.0,1304,2991.637009
25200.0,1903,3002.987525
23400.0,1846,3014.02085
48900.0,2625,3029.852453
38600.0,2488,3047.978421
24700.0,1873,3059.440668
20700.0,1625,3069.384866
15700.0,1383,3077.722254
25900.0,1658,3087.763846
8500.0,960,3093.52726
17900.0,1189,3100.761119
29800.0,2278,3114.457093
29200.0,2063,3126.980737
20800.0,1255,3134.514084
12400.0,1246,3141.937966
17500.0,1568,3151.314955
30000.0,2091,3164.469161
11100.0,922,3170.081973
23100.0,1916,3181.584877
38400.0,2237,3195.072881
9200.0,967,3200.865186
49000.0,3082,3219.459092
13400.0,1153,3226.362689
24500.0,2134,3239.100664
20500.0,1677,3249.143435
26300.0,1716,3259.495126
10600.0,1166,3266.455559
14100.0,1391,3274.788542
23700.0,1506,3283.766747
18700.0,1596,3293.39389
20300.0,1581,3302.821372
36700.0,2224,3316.204515
35300.0,1982,3328.794582
35000.0,2196,3342.27743
24900.0,1898,3353.765089
23700.0,1920,3365.262674
14300.0,1418,3373.73397
18700.0,1292,3381.429112
27100.0,1890,3392.741669
9700.0,961,3398.492035
11300.0,1285,3406.186626
7500.0,775,3410.802524
13900.0,1001,3416.779335
40700.0,2774,3433.561911
28700.0,1794,3444.251571
9300.0,933,3449.856193
10300.0,1006,3455.865897
24300.0,1844,3466.930375
24300.0,1826,3478.001075
25600.0,1751,3488.574399
25700.0,1633,3498.333547
21500.0,1669,3508.390261
35200.0,2094,3520.93195
9500.0,1229,3528.310189
12400.0,1066,3534.672047
18100.0,1617,3544.359597
19400.0,1660,3554.340539
6200.0,795,3559.050968
16400.0,1288,3566.75906
20400.0,1295,3574.493727
14300.0,1736,3584.98538
9000.0,933,3590.705407
26800.0,1885,3602.089751
14500.0,1367,3610.240196
24300.0,1914,3621.70025
16200.0,1156,3628.714245
12900.0,996,3634.658872
18600.0,1792,3645.405658
26800.0,1922,3656.955727
31100.0,2369,3671.204451
32700.0,2141,3684.097428
36000.0,1902,3695.616072
19200.0,1550,3704.818644
29200.0,1922,3716.257985
18600.0,1656,3726.098151
27200.0,2086,3738.550517
19200.0,1666,3748.475564
18000.0,1421,3756.900959
21700.0,1413,3765.296057
18300.0,1235,3773.541019
27700.0,1872,3784.772158
33800.0,2137,3797.564809
44800.0,2605,3813.088292
28500.0,1425,3821.610191
27800.0,2099,3834.154096
46100.0,2849,3851.244129
36700.0,2355,3865.305559
27100.0,2190,3878.824102
20800.0,2002,3890.769177
19200.0,1576,3901.372132
42000.0,2273,3915.343727
19300.0,1644,3925.184149
14400.0,1369,3933.344153
41900.0,2065,3946.311818
42600.0,2640,3963.453315
34200.0,2289,3977.15025
31300.0,2481,3992.039243
25800.0,1950,4004.042655
22300.0,1816,4015.018147
41500.0,2749,4031.589115
25400.0,1841,4042.757392
7900.0,921,4048.219776
68300.0,3384,4068.771246
60000.0,3021,4087.415969
47200.0,2666,4103.637905
23700.0,1856,4115.596909
53500.0,2985,4133.656543
27500.0,1888,4145.447476
8700.0,1245,4152.926305
26600.0,1891,4164.424579
24100.0,1812,4175.438791
37900.0,2543,4190.96353
31600.0,2275,4204.641039
34500.0,1910,4216.086869
9800.0,888,4221.565171
24500.0,1560,4231.070059
21500.0,1530,4240.180303
27000.0,1990,4252.083464
38300.0,2390,4266.446913
57400.0,2820,4283.797088
34300.0,2364,4298.159136
63700.0,3315,4318.362124
34200.0,2390,4332.673581
41200.0,2396,4347.000729
36900.0,2308,4360.963745
21100.0,2087,4373.423709
6800.0,909,4378.813511
18000.0,1346,4387.160974
23000.0,1799,4398.436987
25400.0,1384,4406.900707
55000.0,3026,4425.406538
43200.0,2689,4441.659535
27200.0,1643,4451.438487
28200.0,1877,4462.706365
44300.0,2793,4480.003067
16600.0,1530,4489.119603
16700.0,1382,4497.407909
24900.0,1799,4508.182391
41200.0,2594,4523.980465
53800.0,2908,4541.418499
59800.0,3097,4560.421271
12600.0,905,4565.789638
17600.0,1272,4573.371815
24700.0,1918,4584.989032
19300.0,1919,4596.702115
46400.0,2844,4613.7531
56900.0,3181,4632.874294
24800.0,2062,4645.2939
27000.0,1856,4656.388254
35500.0,2109,4668.975044
18700.0,1549,4678.635386
30900.0,1920,4690.083759
38300.0,2430,4704.635264
37200.0,2112,4717.318012
33600.0,2383,4731.554107
50800.0,2761,4748.131882
7300.0,937,4753.727505
14600.0,1003,4759.695006
25900.0,2093,4772.244649
32300.0,1903,4783.644361
42200.0,2622,4799.324353
66200.0,3690,4821.756714
63700.0,3090,4840.425168
36100.0,2526,4855.93949
32400.0,1757,4866.488081
16100.0,1163,4873.468028
18200.0,1295,4881.184141
34800.0,2430,4895.751947
7900.0,740,4900.113595
20900.0,1741,4910.538052
28500.0,2142,4924.01807
37300.0,2660,4940.123046
34200.0,2353,4954.1368
28400.0,2102,4966.76134
40000.0,2347,4980.86553
38600.0,2224,4994.26248
40100.0,2750,5010.657325
5500.0,854,5015.694095
43200.0,2829,5032.598871
57200.0,2912,5050.043847
78600.0,3844,5074.709579
16300.0,1381,5083.771967
46500.0,2906,5101.461983
40800.0,2498,5116.428984
12500.0,1447,5126.627606
54500.0,2635,5142.607658
31200.0,2445,5157.684828
17500.0,1404,5166.985551
45600.0,2590,5182.468099
35900.0,2581,5198.047444
45500.0,2804,5214.95021
37300.0,2187,5228.057614
44500.0,2618,5244.002234
42200.0,2516,5259.586501
41800.0,2407,5274.146056
17500.0,1257,5281.667074
34500.0,2437,5296.508836
35400.0,2361,5310.663259
42100.0,2647,5326.489037
19900.0,1665,5336.54494
36600.0,2354,5350.673395
30700.0,1882,5362.018006
25100.0,2100,5374.651977
45400.0,2513,5389.713784
32800.0,2146,5402.515531
67000.0,3314,5422.358781
47100.0,2842,5439.643246
8800.0,836,5444.803459
42400.0,2637,5460.871599
32200.0,1626,5470.856558
24100.0,1581,5480.289032
57400.0,3176,5499.282768
29900.0,2021,5511.426314
55700.0,3127,5530.454116
34000.0,2462,5545.335624
36100.0,2586,5560.805972
8500.0,1211,5567.997052
20600.0,1494,5576.903071
88500.0,4472,5603.749533
31900.0,2068,5617.792466
59400.0,2655,5633.653081
28100.0,1772,5644.205117
68100.0,3750,5666.826182
63300.0,3177,5687.65013
64500.0,3503,5708.846065
43700.0,2591,5724.349679
26400.0,1919,5735.7931
11900.0,1268,5743.383358
25000.0,1711,5753.573038
27900.0,1978,5765.451318
39200.0,2388,5779.78056
35200.0,2221,5793.05275
40600.0,2603,5808.616935
27700.0,2175,5821.658457
32400.0,2623,5837.362675
16000.0,1658,5847.296986
37100.0,2640,5863.078499
14600.0,1470,5871.956128
20200.0,1656,5881.854088
12100.0,1005,5887.864742
35800.0,2387,5902.331172
19000.0,1622,5912.01122
22000.0,1740,5922.404969
67100.0,3938,5946.068468
43700.0,3048,5964.368704
63600.0,3391,5984.697427
6100.0,953,5990.368941
16600.0,1139,5997.24302
79500.0,3750,6020.009737
51800.0,2851,6037.120248
34100.0,2579,6052.600981
44200.0,2704,6068.846734
44600.0,2845,6085.858974
24100.0,2283,6099.586247
42500.0,2386,6114.232419
29300.0,1922,6125.729238
27700.0,2171,6138.695626
43500.0,2845,6155.773434
109500.0,4987,6185.723717
32700.0,2285,6199.556278
39400.0,2138,6212.3298
42900.0,2503,6227.347605
42800.0,2490,6242.260069
26500.0,1920,6253.726292
21000.0,1270,6261.276877
7700.0,907,6266.654373
63100.0,3490,6287.548398
47100.0,2732,6303.998874
47100.0,2507,6319.025966
41400.0,2834,6335.948766
39600.0,2642,6351.771923
44600.0,2760,6368.769696
45900.0,2977,6386.624785
57600.0,2962,6404.382177
23900.0,1209,6411.548579
23900.0,1498,6420.859668
43600.0,2715,6437.418239
63500.0,3501,6458.384787
54000.0,2930,6475.954842
50000.0,2788,6492.67467
17500.0,1528,6501.968642
32300.0,2204,6515.533309
49300.0,2662,6531.823353
64800.0,3383,6552.321743
52800.0,3452,6573.020812
40100.0,2155,6586.150498
44000.0,2683,6602.975874
20800.0,1588,6612.450493
50400.0,2665,6628.349225
16600.0,1410,6636.953271
39900.0,2665,6653.076048
62600.0,3245,6672.536302
60100.0,2819,6689.396666
56800.0,2960,6707.077552
24900.0,1903,6718.374988
26900.0,1709,6728.704126
47000.0,2570,6744.091561
29800.0,1771,6754.998386
37800.0,2455,6769.682727
53100.0,2911,6787.108349
74600.0,3871,6810.393648
57700.0,2996,6828.207403
35400.0,2515,6843.183632
68300.0,3219,6862.325222
55200.0,3471,6883.008162
29400.0,1990,6895.179055
57200.0,3082,6913.640646
54900.0,3091,6932.723875
13900.0,949,6938.334776
23700.0,1751,6948.726447
49200.0,2659,6964.853888
39800.0,2085,6977.277134
72800.0,3586,6998.689035
21700.0,1920,7010.128641
21900.0,1790,7020.769001
66700.0,3383,7041.000336
48000.0,2722,7057.35427
24200.0,1738,7067.694144
49000.0,2897,7084.99854
40900.0,2610,7100.790115
79300.0,3780,7123.479655
47800.0,2606,7139.058996
34200.0,2467,7153.750481
27400.0,1713,7164.094506
42200.0,2437,7178.820095
19300.0,1377,7187.012446
56400.0,3128,7206.81455
33600.0,2116,7219.607968
41500.0,2514,7234.633816
45900.0,2603,7250.229998
48900.0,2578,7265.889845
43700.0,2859,7283.18802
35500.0,2090,7295.915232
58800.0,3208,7315.091145
41200.0,2661,7331.047132
33200.0,2375,7345.472258
47500.0,2717,7361.763616
37900.0,2358,7375.851947
23000.0,1280,7383.543148
24800.0,1276,7391.248671
38000.0,2586,7407.115508
67000.0,3874,7430.418278
74200.0,3781,7453.391321
66300.0,3410,7473.956237
56400.0,3203,7493.530701
26900.0,1878,7504.738399
56100.0,3242,7524.3564
20000.0,1587,7533.878019
95700.0,4487,7561.096196
45400.0,2908,7578.552613
32400.0,1787,7589.27451
57600.0,3030,7607.489291
28900.0,2250,7620.933115
76100.0,3658,7643.022703
59600.0,3258,7662.556581
51800.0,2868,7679.710287
32700.0,2524,7694.860459
77300.0,3751,7717.37842
11300.0,964,7723.116987
48300.0,2765,7739.871257
54600.0,3155,7758.893213
48500.0,2839,7775.914095
52700.0,3102,7794.582008
78300.0,3852,7817.648429
53300.0,2924,7835.219501
19000.0,1638,7844.967382
48800.0,2710,7861.117286
72700.0,4226,7886.666757
63900.0,3467,7907.464775
127900.0,6175,7945.799707
34000.0,2205,7958.972157
60900.0,2727,7975.378974
85900.0,4264,8001.41679
47100.0,2668,8017.375238
71000.0,3482,8038.25119
50600.0,2849,8055.914419
35000.0,2394,8070.278282
101900.0,4671,8098.915721
65400.0,3230,8118.32809
53000.0,2791,8135.250303
42400.0,2712,8151.513267
90400.0,4234,8176.977679
50300.0,2569,8192.599967
77100.0,4411,8220.001234
25100.0,1739,8230.462236
18900.0,1777,8241.123636
28400.0,2406,8255.622532
38600.0,2820,8272.754788
64100.0,3498,8294.038361
46300.0,2563,8309.563132
19500.0,1714,8319.753356
64700.0,3522,8340.864325
36200.0,2312,8354.628157
87500.0,4588,8382.213294
20500.0,1299,8389.91678
51400.0,3089,8408.565933
46100.0,2685,8424.662289
105100.0,5577,8458.122964
13700.0,1443,8466.778133
9500.0,1155,8473.710876
90100.0,4644,8501.606856
23600.0,1663,8511.555101
58800.0,3307,8531.307022
86700.0,4133,8556.255078
72500.0,3595,8577.904793
40300.0,2133,8590.803818
35700.0,2282,8604.481718
40100.0,2548,8619.797974
61700.0,3383,8640.219401
18900.0,1942,8651.889345
22400.0,1974,8663.850288
32500.0,2201,8677.184745
21800.0,1359,8685.291102
71900.0,4012,8709.578237
38500.0,2497,8724.70949
64000.0,3259,8744.213966
102100.0,4614,8771.961246
96200.0,5383,8804.188741
38500.0,2502,8819.152833
34500.0,2147,8832.007131
23000.0,1583,8841.449112
49800.0,3055,8859.790691
48300.0,2982,8877.663554
36500.0,2548,8892.952278
76500.0,4132,8917.94504
56300.0,2819,8934.859217
58100.0,2954,8952.789075
29300.0,2445,8967.886997
45300.0,2694,8984.142733
24100.0,1919,8995.660848
46700.0,3302,9015.339054
89500.0,4376,9041.520491
33700.0,2025,9053.594479
84400.0,4148,9078.666767
33300.0,1787,9089.431359
33700.0,2223,9102.707928
26000.0,2166,9115.883862
34900.0,2445,9130.68535
20400.0,1660,9140.561496
59800.0,2999,9158.519921
83200.0,4037,9182.885355
35400.0,2070,9195.611244
43800.0,3024,9213.899448
105400.0,5372,9246.038443
86800.0,4193,9271.222132
138700.0,7127,9313.895798
75500.0,3875,9338.694185
45900.0,2562,9354.096676
9000.0,1241,9361.474472
32600.0,2795,9378.169724
124100.0,6341,9416.317041
87900.0,3922,9439.806077
33300.0,2578,9455.835765
73800.0,4080,9480.464954
34600.0,2410,9494.894412
99600.0,4526,9522.034648
25400.0,2196,9535.165059
53400.0,2757,9551.687558
44900.0,2860,9568.915524
48000.0,2829,9586.14934
27500.0,2056,9598.477285
50100.0,3284,9618.078001
49700.0,2848,9635.146639
57100.0,3020,9653.303749
47200.0,2568,9668.787667
97900.0,5611,9702.61193
3200.0,716,9706.852679
30300.0,2306,9720.614447
9400.0,836,9725.564914
41500.0,2785,9742.316147
73900.0,4133,9767.095415
38100.0,2542,9782.350285
47900.0,3287,9802.382434
91300.0,4849,9831.465539
52300.0,3350,9851.506883
75500.0,3834,9874.895945
73000.0,3984,9898.849931
29300.0,2253,9912.406512
86300.0,4401,9938.930245
45400.0,2773,9955.634727
57500.0,3256,9975.363117
82500.0,4006,9999.42578
42100.0,2858,10016.551062
74200.0,3985,10040.508084
71800.0,4043,10064.787364
49300.0,3096,10083.612257
122600.0,6052,10119.874637
44800.0,2891,10137.326972
69100.0,3871,10160.635164
86100.0,3928,10184.245808
92500.0,4461,10210.873686
29300.0,1817,10221.696452
55800.0,3679,10243.775561
50900.0,2852,10260.871817
61700.0,3151,10279.835517
43000.0,2487,10294.745193
94100.0,5321,10326.960509
37800.0,2519,10342.088776
32600.0,2261,10355.712499
43200.0,2493,10370.760719
61800.0,3431,10391.416667
42500.0,2619,10407.112497
13700.0,1237,10414.473078
57300.0,3446,10435.191214
36700.0,2649,10451.025991
26200.0,1893,10462.396468
76400.0,3840,10485.565617
80200.0,4296,10512.592223
37900.0,2754,10529.781879
36400.0,2482,10544.670499
74900.0,4012,10568.940088
52700.0,3499,10590.014819
60400.0,3627,10611.904427
18500.0,1921,10623.404247
63200.0,3368,10643.743715
28800.0,2126,10656.475306
23900.0,1952,10668.309069
51900.0,3054,10687.287109
77600.0,4333,10713.80863
28300.0,1888,10725.215372
32200.0,2295,10739.004088
14900.0,1874,10750.247905
5300.0,836,10755.232455
92100.0,4586,10782.71776
56300.0,3582,10804.319512
26300.0,2248,10817.802565
29200.0,1850,10828.842502
48700.0,2804,10845.689908
133200.0,6892,10887.292876
36800.0,2267,10901.258361
31600.0,2472,10916.142436
57100.0,3184,10935.269956
47800.0,3222,10954.481106
104700.0,5056,10984.968426
62900.0,3304,11005.004476
19800.0,1272,11012.730084
36000.0,2520,11027.792685
76600.0,4383,11054.227249
60000.0,3233,11073.635288
44200.0,2868,11090.796029
52300.0,2984,11108.642725
96400.0,5262,11140.299922
58700.0,3433,11160.845413
78400.0,3748,11183.345805
72800.0,3528,11204.731337
64900.0,3262,11224.371756
124000.0,6326,11262.524952
52500.0,3398,11282.968374
107300.0,5750,11317.466834
57200.0,3151,11336.441602
101900.0,5051,11366.814969
120400.0,6168,11403.974606
60700.0,3668,11426.137809
42600.0,2602,11441.693788
17500.0,1494,11450.691095
37000.0,2443,11465.291861
27900.0,1919,11476.774071
56500.0,3494,11497.920241
74100.0,3827,11520.916995
49800.0,2893,11538.326967
17800.0,1422,11546.804205
78400.0,4543,11573.878216
29400.0,2227,11587.208485
14100.0,1001,11593.183812
9400.0,1203,11600.376112
21500.0,1251,11607.805815
75600.0,4543,11634.92532
48800.0,2566,11650.1703
78000.0,4324,11675.988804
41600.0,2867,11693.193073
4500.0,598,11696.708823
17400.0,1344,11704.696855
40700.0,2496,11719.652027
81000.0,3723,11741.879204
117600.0,5915,11777.16653
50200.0,2682,11793.149842
91200.0,4980,11822.85123
73900.0,4619,11850.540843
18000.0,1404,11858.935099
45300.0,2744,11875.283103
76200.0,4140,11899.996368
70700.0,4784,11928.467221
54300.0,3686,11950.455164
111400.0,5439,11982.976076
52300.0,2681,11998.933381
56200.0,3986,12022.638362
88400.0,5234,12053.854453
33600.0,2292,12067.540935
92300.0,4507,12094.498512
107800.0,5480,12127.275108
35300.0,2475,12142.060706
62200.0,3285,12161.677752
67000.0,3318,12181.541671
185900.0,9105,12236.096478
66200.0,3649,12258.553074
10800.0,1030,12264.650739
23000.0,1746,12274.967989
83900.0,4761,12303.582083
47400.0,2894,12321.03535
90800.0,4306,12346.764389
20300.0,1564,12356.131624
26900.0,2274,12369.707744
52100.0,3230,12388.970848
86600.0,4738,12417.394289
105400.0,5053,12447.720877
50200.0,2989,12465.577398
80700.0,4128,12490.309324
68700.0,3552,12511.614399
