#{"t_start": 1538138928.0364347, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
4380.0,4128,1906.950433
1620.0,2394,1921.608264
4840.0,4103,1947.249143
2840.0,3407,1968.191739
1260.0,2485,1983.33145
680.0,1605,1993.056448
1600.0,2508,2008.323643
2910.0,3803,2031.408921
4510.0,3968,2055.48831
2225.0,4320,2081.667468
3100.0,3447,2102.709056
980.0,1644,2112.748277
1580.0,3058,2131.489511
1920.0,2353,2145.738008
4750.0,4789,2174.886997
1200.0,1945,2186.732228
2345.0,2957,2204.644048
2140.0,2680,2220.95041
1560.0,2613,2236.923444
1600.0,2211,2250.365243
5310.0,4432,2277.5448
2420.0,4473,2304.973955
3290.0,3561,2326.64279
4800.0,4946,2356.823761
5540.0,4457,2383.897676
355.0,1178,2391.024925
2515.0,2937,2408.830731
5370.0,4756,2437.831742
4380.0,3775,2460.74904
2870.0,2815,2477.842432
1460.0,2140,2491.365558
4430.0,4177,2516.660588
3235.0,3671,2538.885759
860.0,1888,2550.925452
140.0,653,2554.856107
5180.0,5004,2585.466623
1340.0,1881,2597.02933
4330.0,3912,2620.756995
4670.0,6284,2659.142838
1160.0,2071,2671.798796
4970.0,3912,2695.722534
1500.0,1982,2707.743482
1600.0,2224,2721.219178
2290.0,2718,2737.782634
1460.0,2059,2750.394328
2000.0,2283,2764.430304
5130.0,4852,2794.084516
4410.0,4086,2818.839039
140.0,765,2823.469149
2205.0,2527,2838.94988
3390.0,3039,2857.444112
2755.0,3375,2878.025583
3710.0,3347,2898.41545
205.0,784,2903.164772
480.0,1351,2911.307935
4550.0,4041,2935.998004
660.0,1797,2946.98877
6855.0,5085,2978.159269
400.0,1314,2986.236573
1980.0,2090,2998.947389
4600.0,4127,3023.994356
5380.0,5093,3054.916667
4130.0,4442,3081.91654
3815.0,3117,3101.041295
2155.0,2734,3117.515836
3385.0,3066,3135.969223
2605.0,2732,3152.51075
310.0,1540,3161.851633
2120.0,2732,3178.50693
3715.0,3582,3200.340795
2445.0,2647,3216.438073
1920.0,2258,3230.300937
3760.0,3682,3252.69669
1780.0,2381,3267.252658
4510.0,3660,3289.563445
1220.0,2325,3303.661852
6040.0,4426,3330.551409
4990.0,3669,3352.771439
3585.0,3561,3374.518767
4980.0,3585,3396.369658
5110.0,4780,3425.467433
5370.0,4069,3450.290134
90.0,575,3453.713134
4110.0,3776,3476.844562
3940.0,3933,3500.897981
3110.0,2971,3519.045021
3800.0,4075,3543.636074
1780.0,2467,3558.637828
900.0,2002,3570.714037
4480.0,4315,3597.731759
1420.0,2069,3610.331149
355.0,963,3616.088223
740.0,1534,3625.406317
7555.0,5418,3658.421766
1580.0,2147,3671.564034
130.0,512,3674.616475
5760.0,4121,3699.704931
2235.0,2800,3716.751472
1420.0,2412,3731.308329
5410.0,4321,3757.489607
2790.0,2754,3774.185822
4420.0,4321,3800.371757
4880.0,3796,3823.446051
5165.0,3929,3847.326204
860.0,1749,3857.805206
2680.0,3093,3876.648299
5470.0,3914,3900.584111
2285.0,2347,3914.7218
5170.0,3932,3938.672803
5230.0,3667,3961.034459
7735.0,4370,3987.683826
1260.0,2195,4001.099442
100.0,448,4003.76484
7270.0,5105,4035.544308
5310.0,3991,4060.056648
5870.0,4417,4087.373318
4390.0,3800,4110.350186
2120.0,2681,4126.682111
5710.0,4338,4153.084555
1160.0,1552,4162.610868
5570.0,4055,4187.426617
4310.0,3371,4207.839281
860.0,1961,4219.72578
1580.0,1937,4231.567863
2580.0,2856,4248.923381
6020.0,4100,4273.756007
3530.0,3730,4296.426218
820.0,1564,4305.928588
3315.0,3099,4325.001209
3630.0,3068,4343.570212
6260.0,4146,4368.75795
4050.0,3754,4391.591895
2250.0,2529,4406.826804
4540.0,3521,4428.173157
2955.0,2548,4443.633377
5530.0,4162,4468.875735
325.0,1025,4475.111429
5630.0,5238,4507.131696
4520.0,3990,4531.307983
1440.0,1951,4543.133364
6950.0,4788,4572.410768
900.0,2387,4586.929428
2045.0,2464,4601.908596
4960.0,3773,4624.973
6765.0,5014,4655.604632
3145.0,2998,4673.889514
3145.0,3243,4693.477992
7220.0,5273,4725.401295
5040.0,4401,4752.331783
280.0,1198,4759.591543
3670.0,3312,4779.924038
580.0,1566,4789.385339
5790.0,3243,4809.084058
3330.0,3251,4828.878893
130.0,707,4833.221221
1640.0,2222,4846.80138
1660.0,2778,4863.694992
5720.0,4590,4891.538747
6490.0,4547,4919.153689
6670.0,4918,4949.286085
5180.0,3646,4971.409055
7165.0,5163,5003.63674
3370.0,3344,5024.09597
1400.0,2252,5037.749247
3200.0,3252,5057.508334
3175.0,2874,5074.987012
5550.0,4176,5100.385983
6500.0,4360,5126.820584
1240.0,1886,5138.394288
420.0,1030,5144.603247
540.0,1474,5153.492368
6280.0,4441,5180.52364
4410.0,3957,5204.525098
3890.0,3553,5226.218659
2460.0,2839,5243.386146
220.0,936,5249.101832
6550.0,5228,5280.986076
1660.0,2272,5294.736137
340.0,1124,5301.500791
1740.0,2159,5314.679728
4850.0,3815,5338.01616
5820.0,4367,5364.397192
120.0,535,5367.602381
7165.0,5267,5399.570938
1300.0,2061,5412.130474
5000.0,5666,5446.72018
4720.0,3744,5469.499486
5820.0,3957,5493.580111
3700.0,3367,5513.972824
740.0,1634,5523.874468
7245.0,5076,5554.760725
5560.0,4298,5580.936606
3890.0,3349,5601.526256
2445.0,2615,5617.305851
5120.0,4192,5642.875539
8495.0,5276,5674.958026
3445.0,3222,5694.521555
2795.0,2750,5711.182003
4400.0,3278,5731.228055
4560.0,4032,5755.7078
1760.0,2302,5769.561517
2140.0,2289,5783.429685
820.0,2072,5795.910762
2630.0,3085,5814.558309
3560.0,3442,5835.556927
5860.0,4942,5865.697743
5520.0,4077,5890.562567
280.0,1206,5897.874403
1620.0,2487,5912.997171
2900.0,2578,5928.547052
2670.0,2917,5946.188948
4640.0,3791,5969.23114
5870.0,4147,5994.447831
5910.0,4148,6019.596005
1560.0,1905,6031.281936
3110.0,2890,6048.779903
2600.0,2937,6066.578676
6110.0,3996,6090.965262
7370.0,4570,6118.711599
5870.0,4055,6143.43547
6805.0,5210,6175.137559
5860.0,4292,6201.287006
3705.0,6821,6242.858331
6110.0,4038,6267.508524
7655.0,4693,6296.809291
5340.0,3813,6319.893386
7540.0,5239,6352.363594
2440.0,3057,6370.893695
460.0,1447,6379.654367
4390.0,3370,6400.323165
1880.0,2406,6414.953006
140.0,575,6418.487095
1020.0,2066,6431.213778
4600.0,3252,6451.127707
1280.0,1797,6462.068579
1080.0,1881,6473.557062
4760.0,3843,6496.881279
1820.0,2547,6512.287111
5790.0,3576,6534.025224
800.0,1576,6543.578426
5500.0,4267,6569.384555
2630.0,3180,6588.679639
3170.0,3112,6607.519428
1400.0,1740,6618.15441
5520.0,3572,6640.13742
6190.0,4340,6666.542789
4280.0,3420,6687.683471
6220.0,4671,6716.021346
6160.0,4484,6743.469801
6580.0,4666,6772.065575
310.0,1136,6778.917473
340.0,1044,6785.224893
580.0,1616,6794.99784
4490.0,4320,6821.711021
7115.0,4192,6847.123659
6490.0,5289,6879.517215
3195.0,3260,6899.29954
2395.0,2728,6915.868065
4420.0,3771,6938.765123
175.0,807,6943.648715
760.0,1597,6953.51261
110.0,539,6956.839056
1240.0,2099,6969.60118
4170.0,3466,6990.663105
150.0,732,6995.127638
1060.0,1505,7004.332433
6000.0,4536,7031.842204
7320.0,4613,7059.875642
1560.0,2321,7073.882127
4220.0,3750,7096.668419
6350.0,4135,7121.712263
1300.0,2079,7134.53631
2740.0,2909,7152.153874
5860.0,4369,7178.905392
325.0,1166,7186.004062
6540.0,4720,7214.644922
3050.0,3588,7236.374271
2875.0,3009,7254.854081
460.0,1427,7263.433362
6100.0,4021,7287.849782
580.0,1500,7296.923095
720.0,1435,7305.601232
1220.0,2458,7320.560208
7035.0,4599,7348.529189
3930.0,3148,7367.662097
2950.0,3186,7387.030903
6655.0,4727,7415.812197
385.0,1164,7423.034935
5970.0,4439,7450.004997
5800.0,4349,7476.543255
5130.0,3156,7495.96863
340.0,856,7501.152863
2265.0,2451,7515.921322
740.0,1921,7527.705291
340.0,1202,7534.955205
140.0,648,7538.853298
4010.0,3621,7561.025575
4730.0,4070,7585.92759
3150.0,3206,7605.375578
6950.0,4704,7633.930267
1220.0,2276,7647.752443
2100.0,2645,7663.720544
4780.0,3785,7686.894706
3010.0,3534,7708.691147
6750.0,4973,7738.980742
5070.0,4419,7766.273067
7635.0,5187,7798.043957
5800.0,3884,7821.710748
3335.0,2671,7838.114214
370.0,1209,7845.50772
5190.0,3589,7867.394453
6120.0,4229,7893.005343
1040.0,2097,7905.73121
4035.0,3402,7926.467813
250.0,1044,7932.820696
3210.0,3075,7951.841592
2305.0,2364,7966.152076
4650.0,3522,7987.640654
5160.0,4184,8013.293674
385.0,1145,8020.339719
5900.0,4365,8046.812726
1460.0,2063,8059.425844
1400.0,2493,8074.718627
5830.0,4607,8102.828154
6685.0,4680,8131.259465
5200.0,3723,8153.971668
5265.0,3869,8177.5743
4940.0,4902,8207.33197
4480.0,3709,8229.658937
4050.0,3101,8248.461417
1680.0,2526,8263.739054
7370.0,5140,8295.145788
1040.0,1509,8304.175272
1840.0,2039,8316.446651
6270.0,3953,8340.292309
3550.0,2866,8357.745944
150.0,894,8363.187364
3420.0,2697,8379.643292
4090.0,3233,8399.330451
6140.0,4651,8427.722235
3230.0,2785,8444.672343
1360.0,2313,8458.600515
2850.0,2555,8473.975662
1000.0,1765,8484.644797
660.0,1752,8495.176537
6900.0,4001,8519.402989
5020.0,4159,8544.725419
1040.0,1712,8555.144075
7240.0,4492,8582.558217
5450.0,3707,8605.009158
4950.0,3984,8629.095871
420.0,1237,8636.504699
6980.0,5715,8671.169966
1140.0,1757,8681.806116
1820.0,2208,8695.096539
4160.0,3447,8716.023487
6230.0,4923,8746.075722
355.0,1241,8753.559273
5470.0,4262,8779.495101
1540.0,1912,8791.185191
4540.0,3744,8814.008195
7915.0,4257,8839.900272
1240.0,1936,8851.803142
4330.0,3553,8873.376963
3605.0,3614,8895.17013
4970.0,3718,8917.851578
420.0,1330,8925.806232
2120.0,2474,8940.917104
1420.0,2175,8954.145184
2680.0,2857,8971.414102
4540.0,3623,8993.358833
5000.0,3758,9016.155658
740.0,1688,9026.358645
5330.0,4478,9053.468913
370.0,976,9059.458483
2960.0,2650,9075.551349
6800.0,4197,9101.297332
5750.0,4021,9125.693802
5570.0,4201,9151.182842
3840.0,3208,9170.662997
2040.0,2861,9188.050681
4350.0,3582,9210.019116
370.0,1094,9216.759997
3735.0,3086,9235.508102
3150.0,2786,9252.622771
6640.0,4538,9280.230144
2655.0,2695,9296.62596
1260.0,2001,9308.81715
6210.0,4500,9336.499577
5650.0,4259,9362.710287
5610.0,3927,9386.471677
5010.0,3793,9409.600337
4490.0,3330,9429.96483
7135.0,4308,9455.930614
8260.0,5250,9487.806675
340.0,1142,9494.716911
1620.0,1779,9505.443819
3540.0,3642,9527.448024
1620.0,1981,9539.549309
2630.0,2905,9557.119082
7910.0,5164,9588.737345
6370.0,5498,9622.086816
7270.0,5436,9655.17319
385.0,1109,9661.798329
7770.0,4962,9691.873019
4840.0,3831,9715.087119
2040.0,2010,9727.431425
1020.0,1609,9737.279063
1920.0,1759,9747.991682
4470.0,3736,9770.727836
5630.0,4067,9795.317823
3810.0,3141,9814.442621
1500.0,2137,9827.406707
3530.0,3353,9847.734243
4490.0,3436,9868.581128
5640.0,4685,9897.163171
5610.0,4483,9924.374218
1680.0,2400,9939.053952
3455.0,3508,9960.310924
2355.0,2265,9974.011937
3900.0,4372,10000.572996
4870.0,3811,10023.643811
3315.0,3334,10044.015682
2580.0,2736,10060.638306
190.0,970,10066.575871
1820.0,2492,10081.626356
2490.0,2888,10099.028154
8040.0,5433,10132.157988
3435.0,3323,10152.41423
440.0,1077,10158.857232
1960.0,2457,10173.956249
2435.0,2747,10190.618046
3440.0,3160,10209.681726
1860.0,2380,10224.02793
7385.0,4695,10252.773867
4120.0,3105,10271.634657
2040.0,2011,10283.688463
1280.0,1986,10295.634309
920.0,1777,10306.532507
7035.0,5090,10337.527512
2630.0,2417,10352.0695
1320.0,1775,10362.767065
3130.0,3206,10382.479143
1980.0,2313,10396.532195
1160.0,2063,10409.011466
3775.0,3133,10428.098631
8925.0,5946,10464.440302
5850.0,4424,10491.152248
3400.0,3307,10511.4073
1240.0,1718,10522.022163
7665.0,5158,10553.282391
2790.0,2472,10568.143542
1580.0,2382,10582.674028
5810.0,4241,10608.582191
4980.0,3307,10628.600429
4740.0,3770,10651.479187
1380.0,1758,10662.271877
6120.0,4185,10687.884252
1640.0,2435,10702.645405
1960.0,2085,10715.424279
2365.0,2405,10730.045578
5190.0,3635,10752.24066
1900.0,2413,10766.882734
2195.0,2556,10782.384272
5000.0,3863,10805.726638
1880.0,2313,10819.670293
3340.0,2933,10837.626584
2105.0,2442,10852.506245
6060.0,3913,10876.405135
6780.0,5607,10910.383992
6470.0,4656,10938.81987
2335.0,2990,10956.901605
700.0,1572,10966.403177
4610.0,4344,10992.793287
3935.0,2698,11009.178722
6630.0,4430,11036.328411
6510.0,4103,11061.297682
150.0,614,11064.977377
5120.0,3334,11085.116902
140.0,811,11090.00461
4430.0,3465,11111.145952
2020.0,2608,11127.128854
3410.0,3037,11145.959501
1740.0,2098,11158.673048
3910.0,3164,11177.873736
3125.0,3447,11199.049554
5010.0,3704,11221.485141
5590.0,3956,11245.638507
3970.0,3644,11268.030258
4370.0,3660,11290.220539
3035.0,2797,11307.27469
1680.0,2164,11320.402016
3060.0,3611,11342.296857
6690.0,4738,11371.205823
4340.0,3346,11391.584416
5010.0,4611,11419.695257
1620.0,2014,11432.05723
4210.0,3418,11452.858328
940.0,1739,11463.496972
400.0,1189,11470.789315
6930.0,5330,11503.1992
1280.0,1991,11515.327401
2185.0,2586,11531.090089
3715.0,3547,11552.770425
5700.0,4318,11578.928468
1880.0,2119,11591.779929
2210.0,2881,11609.201532
5030.0,3938,11633.448799
6760.0,4658,11661.911551
3570.0,2977,11679.964655
980.0,1769,11690.598409
7830.0,4909,11720.301344
6110.0,4542,11747.968663
4440.0,3579,11769.744589
4560.0,3861,11793.166965
1780.0,1944,11804.967159
6220.0,3733,11827.8163
1360.0,1892,11839.338277
3250.0,2690,11855.810065
4110.0,3886,11879.373276
4080.0,3548,11901.035635
9300.0,4619,11929.38793
6060.0,4040,11954.185112
2020.0,2217,11967.614221
2930.0,2757,11984.368481
295.0,1030,11990.595009
2160.0,2011,12002.795642
5530.0,3667,12025.14484
4620.0,3329,12045.432505
2410.0,2673,12061.706016
4360.0,3496,12083.036616
205.0,668,12087.263055
4320.0,4129,12112.447191
6750.0,4399,12139.166548
960.0,1694,12149.52136
1940.0,2255,12163.271545
1440.0,2005,12175.434564
2575.0,2373,12189.747396
6960.0,5553,12223.46198
295.0,934,12229.162088
6240.0,5054,12259.995222
6160.0,4617,12288.242459
4030.0,3502,12309.603992
4650.0,3441,12330.563856
6920.0,4879,12360.174063
7280.0,4600,12388.075062
1280.0,1801,12399.309744
1080.0,1732,12409.885684
4570.0,3141,12428.966437
1860.0,2322,12443.038213
4200.0,3855,12466.491482
3180.0,3417,12487.365942
2015.0,2907,12505.089747
4770.0,3595,12526.794922
5750.0,4074,12551.65464
4390.0,3603,12573.617743
400.0,1560,12583.111683
2625.0,2854,12600.320101
2360.0,2442,12615.112503
3390.0,2927,12633.06016
370.0,1245,12640.719247
4150.0,3097,12659.480664
2455.0,2396,12673.968797
6610.0,4145,12699.146944
660.0,1268,12706.903844
6870.0,5184,12738.296769
3710.0,3308,12758.454585
5580.0,4433,12785.398183
5210.0,4043,12810.048962
6250.0,4203,12835.459496
7570.0,4902,12865.201682
295.0,1028,12871.459515
1060.0,1806,12882.556775
3395.0,3154,12901.769112
7135.0,4193,12927.119987
4230.0,3728,12949.810279
1460.0,2408,12964.242365
5040.0,4262,12990.08083
5300.0,3549,13011.683138
3295.0,2980,13029.843044
2200.0,2482,13045.100009
7695.0,4559,13072.791879
2345.0,2436,13087.534394
340.0,1117,13094.254801
2170.0,2434,13108.98229
1540.0,1958,13120.740267
160.0,862,13125.927794
7195.0,4840,13155.427246
235.0,815,13160.331807
2295.0,2527,13175.603279
5030.0,3812,13198.802389
1520.0,2206,13212.170711
1040.0,1676,13222.473885
4340.0,3419,13243.064622
1020.0,1703,13253.386465
1640.0,1857,13264.659747
2910.0,2988,13282.75479
1360.0,2165,13295.921449
3845.0,3730,13318.470764
5750.0,3705,13341.193987
5010.0,3997,13365.395983
1920.0,2183,13378.667668
4880.0,3515,13400.265818
310.0,1057,13406.555429
7715.0,4981,13436.725584
4340.0,3348,13456.958384
6180.0,4447,13483.911852
6440.0,4448,13510.988159
4440.0,3878,13534.879931
5070.0,3945,13558.585654
1380.0,2423,13573.475086
4600.0,3695,13596.072772
1380.0,2009,13608.186888
340.0,1308,13616.046645
3070.0,3075,13634.814304
6830.0,4189,13660.378109
1560.0,2059,13672.875324
5650.0,4312,13699.185289
7245.0,4649,13727.583645
325.0,1104,13734.254909
370.0,1051,13740.557704
4500.0,3739,13763.261285
5630.0,4138,13788.242581
7025.0,4943,13818.589809
5660.0,4018,13843.061859
3920.0,4371,13869.714193
6340.0,4982,13900.157759
6540.0,4071,13924.765639
7330.0,4208,13950.269117
2680.0,2592,13965.909731
920.0,1906,13977.410161
1940.0,2038,13989.928566
2040.0,2721,14006.394177
4950.0,4091,14031.16927
4400.0,3516,14052.672719
5930.0,3766,14075.646387
4380.0,3971,14099.656168
2805.0,3054,14118.177053
1600.0,1868,14129.372743
7235.0,4320,14155.49428
2430.0,2442,14170.215207
2650.0,2380,14184.811073
7050.0,4325,14211.183571
5670.0,3586,14232.83367
3605.0,2946,14250.750342
3355.0,2917,14268.446139
4260.0,3584,14290.044297
3365.0,3221,14309.627267
8450.0,4764,14338.518916
7140.0,4263,14364.470194
3730.0,3399,14385.109284
5580.0,3892,14408.830852
480.0,1357,14417.021395
4720.0,3671,14439.509836
760.0,1661,14449.586383
7035.0,4366,14475.982593
6070.0,4366,14502.431618
3025.0,2604,14518.099447
370.0,1070,14524.559534
4415.0,3250,14544.309208
6895.0,4518,14571.688558
4375.0,3350,14591.9204
7115.0,4499,14619.35927
3590.0,3537,14640.919157
120.0,426,14643.446788
4680.0,3322,14663.8842
1280.0,1870,14675.285372
1540.0,2080,14687.881965
1640.0,1872,14699.225984
1860.0,2043,14711.622994
2685.0,2406,14726.382002
1080.0,1576,14736.073447
385.0,1247,14743.612419
3595.0,3286,14763.543943
6170.0,3495,14784.731278
1600.0,2235,14798.465718
6385.0,4333,14824.607237
2000.0,2325,14838.57625
5280.0,4641,14866.856176
2380.0,2263,14880.616097
7085.0,4944,14910.939768
6875.0,4083,14935.710705
5290.0,3791,14958.775702
4640.0,3862,14982.176531
3695.0,3218,15001.66379
6755.0,4818,15030.974493
4360.0,4253,15056.662989
5600.0,3755,15079.589307
1540.0,2463,15094.431991
420.0,1114,15101.115513
6360.0,4199,15126.526481
4355.0,2959,15144.268851
3200.0,2921,15162.077276
1060.0,1878,15173.626571
400.0,1250,15181.136018
3875.0,2811,15198.215347
3465.0,3296,15218.35018
5990.0,3862,15241.925282
3365.0,3255,15261.486971
5720.0,4315,15287.874412
6160.0,4430,15314.763508
310.0,1056,15321.057505
8185.0,4206,15346.510283
1040.0,1346,15354.674962
2350.0,2238,15368.19545
2735.0,2664,15384.50912
2020.0,2370,15398.92543
6695.0,4368,15425.506551
1160.0,1739,15436.069181
4520.0,3782,15459.036439
4370.0,3397,15479.627281
160.0,712,15483.906067
295.0,1118,15490.671106
1460.0,1890,15502.215675
3245.0,2724,15518.598818
1600.0,2116,15531.489284
2870.0,2901,15548.980098
680.0,1244,15556.453507
2510.0,2352,15570.658106
370.0,1163,15577.705965
4025.0,3712,15600.61013
500.0,1322,15608.675664
4080.0,3275,15628.619431
6950.0,4111,15653.502548
7245.0,4438,15680.407788
1180.0,1807,15691.415774
1740.0,2014,15703.620606
6210.0,4268,15729.820504
600.0,1340,15737.925944
2460.0,2371,15752.230824
2350.0,2225,15765.614596
4945.0,3223,15785.283885
660.0,1685,15795.475372
2585.0,3125,15814.453077
2435.0,2817,15831.609748
5630.0,4352,15858.007169
2160.0,2575,15873.64498
4360.0,3831,15897.011452
310.0,1237,15904.543238
1800.0,1853,15915.845949
3770.0,3127,15934.763598
760.0,1193,15942.062129
820.0,1437,15950.665197
6220.0,3870,15974.239186
2405.0,2503,15989.517897
6660.0,4099,16014.264843
4000.0,3130,16033.419599
7490.0,4923,16063.334553
4000.0,3750,16086.237343
1200.0,1577,16095.744011
6280.0,4584,16123.838407
3465.0,2938,16141.637314
2770.0,2728,16158.22397
1360.0,2096,16170.88648
1160.0,1882,16182.323601
7570.0,4662,16210.588931
2540.0,2613,16226.543465
1380.0,1975,16238.524565
1460.0,1798,16249.555462
6110.0,4230,16275.301129
2425.0,2405,16289.98593
2835.0,2646,16306.258164
280.0,890,16311.624324
7130.0,4151,16337.105745
6190.0,4008,16361.373771
580.0,1343,16369.512042
1600.0,1935,16381.140612
5530.0,4606,16409.220849
5970.0,4464,16436.509322
7550.0,4307,16462.589006
4940.0,3507,16483.920414
6210.0,4490,16511.260974
4610.0,3402,16532.022762
6410.0,4671,16560.607812
2040.0,2736,16577.301388
1660.0,2212,16590.722573
160.0,591,16594.240852
640.0,1201,16601.527118
1700.0,1922,16613.152918
400.0,1263,16620.801873
2000.0,2369,16635.20871
960.0,1693,16645.422393
5690.0,3911,16669.448336
5590.0,3780,16692.35149
5720.0,3785,16715.300653
1280.0,1649,16725.259738
1740.0,1914,16736.909494
340.0,1373,16745.137572
4840.0,3444,16766.190857
5680.0,3513,16787.627362
480.0,1118,16794.300882
2040.0,2166,16807.527348
1840.0,2389,16822.018067
140.0,488,16824.920423
1860.0,2339,16839.36257
295.0,1156,16846.364334
1540.0,2199,16859.795556
2240.0,2254,16873.567966
150.0,656,16877.522931
680.0,1345,16885.663941
250.0,955,16891.497874
120.0,448,16894.150505
1200.0,1698,16904.327472
1860.0,2140,16917.291778
1720.0,1987,16929.25332
150.0,599,16932.901797
265.0,893,16938.347216
265.0,1043,16944.728654
500.0,1270,16952.311453
310.0,924,16957.943407
620.0,1388,16966.360283
295.0,1004,16972.364019
5830.0,3993,16996.490556
1820.0,2433,17011.229242
540.0,1374,17019.508772
5460.0,3521,17040.961173
7225.0,6593,17081.064426
5440.0,3567,17102.780637
5890.0,3484,17123.830685
4580.0,3723,17146.442429
3735.0,3171,17165.572833
2650.0,2633,17181.455405
4660.0,3593,17203.195483
1360.0,2121,17215.923516
860.0,1642,17225.833587
440.0,1479,17234.779198
1160.0,1499,17243.9073
1080.0,1968,17255.82192
3985.0,3025,17274.078164
140.0,733,17278.441521
800.0,1432,17287.042372
6545.0,3979,17311.049684
6060.0,4003,17335.601102
4390.0,3677,17357.902464
5410.0,3468,17379.093353
3700.0,3571,17400.838818
2140.0,2151,17413.903839
130.0,647,17417.790132
2990.0,2365,17432.078584
7680.0,4283,17458.014032
760.0,1368,17466.244156
1260.0,2271,17480.075995
7185.0,5540,17513.786244
820.0,1860,17524.986957
1560.0,2171,17538.097356
7540.0,4192,17563.569304
6905.0,5010,17594.122554
1120.0,1566,17603.566493
680.0,1630,17613.447068
3340.0,2760,17630.17446
7445.0,5448,17663.411472
