#{"t_start": 1539879220.1739306, "env_id": "PongNoFrameskip-v4"}
r,l,t
13.0,2252,13010.065658
19.0,1787,13020.595489
20.0,1751,13030.88216
19.0,1897,13042.060932
19.0,1818,13052.738063
20.0,1665,13062.497592
20.0,1664,13072.280187
20.0,1664,13082.044819
18.0,1847,13092.883977
20.0,1666,13102.704177
16.0,1915,13113.955998
17.0,1906,13125.237942
18.0,1971,13136.822883
18.0,1976,13148.477654
18.0,1826,13159.275005
21.0,1648,13168.924367
20.0,1754,13179.221683
17.0,1826,13189.958971
20.0,1660,13199.718648
16.0,1861,13210.645332
20.0,1664,13220.43584
20.0,1665,13230.214064
20.0,1667,13240.030433
20.0,1663,13249.819093
18.0,1778,13260.254059
20.0,1781,13270.724759
20.0,1660,13280.493299
20.0,1661,13290.256582
15.0,2389,13304.316668
19.0,1759,13314.652466
20.0,1663,13324.400242
18.0,1912,13335.664005
20.0,1663,13345.425502
17.0,1952,13357.119084
20.0,1662,13367.567615
20.0,1665,13378.102881
19.0,1815,13388.753064
20.0,1661,13398.513338
18.0,1924,13409.84061
18.0,1825,13420.5834
18.0,1881,13431.621083
20.0,1669,13441.414178
19.0,1775,13451.841727
20.0,1666,13461.833684
20.0,1669,13471.658252
20.0,1663,13481.676091
20.0,1671,13491.521683
20.0,1663,13501.28623
20.0,1662,13511.066902
18.0,1830,13521.836312
19.0,1754,13532.158561
19.0,1816,13542.810619
18.0,1853,13553.695238
19.0,1816,13564.374708
19.0,1753,13574.685393
20.0,1792,13586.210497
20.0,1658,13595.997837
20.0,1803,13606.652367
15.0,2032,13618.612574
17.0,1818,13629.319936
13.0,2335,13643.059623
19.0,1855,13653.993046
19.0,1726,13664.168586
14.0,2156,13676.876162
15.0,2087,13689.154751
19.0,1757,13699.52004
20.0,1661,13709.301414
18.0,1849,13720.246435
17.0,1845,13731.145116
20.0,1661,13740.927693
19.0,1745,13751.187561
17.0,1799,13761.885267
20.0,1660,13771.656361
19.0,1756,13781.997855
17.0,1887,13793.097937
20.0,1658,13802.87242
20.0,1722,13813.012585
20.0,1723,13823.36868
20.0,1744,13834.760734
20.0,1661,13845.159808
20.0,1731,13855.44984
19.0,1731,13865.971467
20.0,1663,13876.222712
20.0,1689,13886.207128
20.0,1670,13896.228734
19.0,1808,13906.893798
18.0,1810,13917.587573
17.0,2002,13929.372378
19.0,1751,13939.68696
20.0,1754,13950.006401
19.0,1878,13961.107759
20.0,1788,13971.634871
20.0,1662,13981.399837
18.0,1796,13991.997286
19.0,1755,14002.327441
20.0,1663,14012.087467
20.0,1657,14021.841675
18.0,1781,14032.327128
16.0,2001,14044.081344
8.0,2350,14057.953071
20.0,1692,14067.914368
20.0,1663,14077.762852
20.0,1658,14087.560885
19.0,1756,14097.908698
19.0,1708,14107.964436
20.0,1685,14117.901109
15.0,1858,14128.851403
18.0,1886,14139.961552
14.0,1916,14151.237854
16.0,1860,14162.195971
20.0,1661,14171.972173
20.0,1726,14182.831151
20.0,1657,14194.016649
19.0,1783,14206.439241
20.0,1666,14218.861642
17.0,1932,14232.68378
2.0,2473,14249.761997
21.0,1694,14261.502288
20.0,1721,14273.177572
20.0,1739,14285.836336
20.0,1743,14298.626063
20.0,1666,14309.981424
20.0,1661,14321.057026
20.0,1665,14332.214602
20.0,1661,14343.288163
19.0,1789,14355.316743
20.0,1664,14366.852887
21.0,1688,14378.605699
20.0,1666,14389.755496
19.0,1737,14401.352254
19.0,1731,14413.098074
20.0,1667,14424.316101
20.0,1657,14435.617545
20.0,1661,14446.968603
20.0,1739,14458.72434
20.0,1662,14470.033105
16.0,2005,14484.025653
14.0,2208,14498.906816
18.0,1825,14511.852592
20.0,1662,14523.877535
20.0,1671,14536.056032
19.0,1842,14549.25177
20.0,1667,14560.475526
20.0,1662,14571.561615
20.0,1666,14582.817156
19.0,1808,14594.903828
20.0,1670,14606.093999
20.0,1662,14617.075482
20.0,1665,14628.25704
20.0,1662,14639.165201
20.0,1665,14650.201474
20.0,1657,14661.369582
19.0,1751,14672.985945
20.0,1662,14684.685949
20.0,1665,14695.865932
15.0,2074,14709.987418
18.0,1798,14721.775172
20.0,1664,14732.69371
20.0,1685,14743.749787
17.0,1888,14756.265824
12.0,2064,14769.069734
20.0,1662,14779.456192
16.0,2072,14792.111419
19.0,1778,14803.347998
20.0,1679,14814.197947
18.0,1803,14825.148188
20.0,1660,14835.099488
17.0,1906,14846.507973
20.0,1665,14856.623977
20.0,1660,14866.443796
20.0,1660,14876.274363
18.0,1950,14888.34666
20.0,1664,14898.832021
20.0,1662,14908.951457
18.0,1750,14920.145272
20.0,1662,14930.237567
20.0,1665,14940.565059
20.0,1666,14950.588695
20.0,1656,14961.384587
20.0,1666,14971.367608
15.0,1970,14983.383726
12.0,2750,15000.414504
17.0,1914,15012.08075
17.0,1915,15025.115071
19.0,1733,15035.630709
11.0,2244,15049.733027
14.0,2449,15064.164054
19.0,1762,15074.526693
20.0,1663,15085.449678
20.0,1661,15095.685805
13.0,2078,15108.458985
18.0,1782,15119.510583
18.0,1880,15130.821026
19.0,1755,15141.286823
17.0,1850,15152.40375
20.0,1668,15162.242975
16.0,1971,15174.125357
19.0,1726,15184.502667
20.0,1661,15194.717331
20.0,1664,15204.997728
18.0,1892,15217.024772
20.0,1666,15227.44577
20.0,1658,15238.189041
19.0,1845,15249.804661
20.0,1699,15259.925458
20.0,1664,15269.992905
18.0,1831,15281.095754
20.0,1656,15291.42404
18.0,1811,15302.202908
13.0,2217,15315.570244
10.0,2156,15329.582156
10.0,2777,15346.501747
16.0,2019,15359.311095
15.0,2064,15372.868559
19.0,1722,15384.038694
13.0,2027,15399.962987
20.0,1670,15412.622154
20.0,1661,15425.128298
20.0,1671,15437.780784
20.0,1657,15450.230425
20.0,1724,15463.281288
18.0,1906,15477.787382
17.0,1912,15492.208535
15.0,2209,15508.93614
19.0,1911,15523.525654
19.0,1840,15537.526923
16.0,1910,15551.979486
15.0,1975,15566.948227
19.0,1921,15581.624349
20.0,1713,15594.622764
20.0,1809,15608.300678
17.0,1942,15623.045495
21.0,1650,15635.617064
19.0,1835,15649.61144
19.0,1853,15663.644507
20.0,1720,15676.838382
20.0,1690,15689.932052
19.0,1882,15704.773121
21.0,1688,15717.700311
18.0,2057,15733.291461
18.0,1788,15747.06841
13.0,2182,15763.53898
11.0,2151,15779.724099
16.0,2157,15794.614135
17.0,1903,15807.671757
13.0,2108,15821.524903
21.0,1894,15834.175331
14.0,2042,15847.478931
19.0,1979,15861.496883
19.0,1778,15873.549409
19.0,1817,15886.72766
19.0,1798,15900.38281
20.0,1671,15913.997631
19.0,1822,15929.98293
20.0,1667,15944.057335
20.0,1743,15956.63914
20.0,1661,15968.644814
18.0,1806,15982.408208
18.0,1787,15994.92565
19.0,1814,16007.78832
19.0,1859,16020.339936
18.0,1785,16032.582155
20.0,1682,16043.839389
20.0,1660,16055.507217
20.0,1660,16067.294171
17.0,1860,16080.310767
20.0,1662,16091.886727
20.0,1662,16102.884982
20.0,1661,16113.831635
20.0,1660,16124.762573
20.0,1666,16135.720722
20.0,1670,16146.549147
19.0,1787,16158.432761
17.0,1836,16170.564564
15.0,2081,16184.216998
17.0,1842,16196.405432
20.0,1664,16207.33668
19.0,1737,16217.967815
6.0,2396,16232.164721
13.0,2417,16246.522656
15.0,2080,16258.849528
5.0,3043,16276.865263
11.0,2601,16292.251501
15.0,2015,16304.204077
21.0,1688,16314.194828
20.0,1803,16324.844389
19.0,1728,16335.102737
17.0,1941,16346.604221
20.0,1660,16356.438444
19.0,1796,16367.11715
15.0,2283,16380.613632
20.0,1662,16390.453825
20.0,1664,16400.30586
20.0,1665,16410.162866
19.0,1985,16421.92826
19.0,1723,16432.134672
20.0,1659,16441.953988
19.0,1720,16452.135152
19.0,1724,16462.681604
20.0,1679,16472.735519
19.0,1848,16483.709072
20.0,1664,16493.573565
20.0,1668,16503.422586
20.0,1662,16513.24973
19.0,1730,16523.469558
17.0,1890,16534.66685
18.0,1904,16545.952138
20.0,1657,16555.742361
19.0,1760,16566.135312
20.0,1665,16575.987863
20.0,1728,16586.201197
19.0,1821,16597.002942
20.0,1662,16606.888936
19.0,1782,16617.442177
19.0,1816,16628.417414
21.0,1635,16639.857975
18.0,1824,16652.616924
19.0,1815,16664.940623
19.0,1727,16676.987598
19.0,1761,16690.326014
20.0,1716,16702.140768
20.0,1715,16713.968492
19.0,1972,16727.409324
19.0,1756,16739.333503
21.0,1689,16751.306535
20.0,1666,16762.817392
19.0,1814,16774.923446
20.0,1664,16786.403513
19.0,1786,16798.332014
17.0,2064,16812.392312
19.0,1879,16823.73551
19.0,1751,16834.228867
19.0,1719,16844.562976
18.0,1843,16855.602938
20.0,1657,16865.750518
20.0,1662,16875.907505
19.0,1742,16886.363464
19.0,1753,16897.262067
20.0,1707,16908.449878
19.0,1720,16919.72271
16.0,1828,16931.423616
20.0,1668,16942.581906
17.0,1831,16953.442517
13.0,2121,16966.083403
20.0,1664,16976.134419
20.0,1664,16986.096321
12.0,2117,16998.861015
19.0,1727,17009.244395
19.0,1880,17020.442178
18.0,1783,17031.120501
19.0,1827,17042.188011
15.0,2228,17055.576572
18.0,1782,17066.672232
18.0,1820,17077.603945
19.0,1753,17088.175345
19.0,1719,17098.538301
20.0,1674,17108.736985
20.0,1664,17118.60063
20.0,1666,17128.467137
20.0,1659,17138.284418
20.0,1662,17148.111841
20.0,1656,17157.939218
20.0,1726,17168.165553
20.0,1660,17178.018038
15.0,2047,17190.156502
20.0,1658,17200.007658
20.0,1664,17209.885903
19.0,1726,17220.102177
20.0,1661,17229.93644
20.0,1784,17240.516738
9.0,2349,17254.433497
17.0,1869,17265.498512
20.0,1661,17275.328265
15.0,2098,17287.76543
17.0,1885,17298.936627
19.0,1824,17309.776368
16.0,1979,17321.913441
19.0,1721,17332.195048
20.0,1661,17342.066298
17.0,2005,17353.921768
14.0,2268,17367.35403
20.0,1658,17377.174423
17.0,1843,17388.578902
19.0,1735,17399.117026
16.0,1978,17411.730503
14.0,2371,17427.826104
18.0,1879,17440.303709
19.0,1758,17452.228419
13.0,2370,17470.785106
15.0,2328,17487.710742
18.0,1810,17500.251244
20.0,1669,17511.822868
15.0,2005,17525.341223
19.0,1782,17537.053504
20.0,1746,17548.507736
19.0,1830,17559.747871
20.0,1662,17569.624452
20.0,1661,17579.454439
20.0,1676,17589.388258
20.0,1669,17599.230852
19.0,1793,17609.826391
20.0,1676,17619.768214
20.0,1660,17629.595164
20.0,1664,17639.428173
20.0,1787,17649.999175
19.0,1883,17661.258725
20.0,1730,17671.841509
20.0,1665,17683.097536
18.0,1908,17697.914989
20.0,1660,17708.499664
20.0,1665,17718.670944
17.0,1895,17730.481896
12.0,2095,17743.664737
19.0,1906,17756.211723
19.0,1752,17767.432321
20.0,1664,17777.795429
20.0,1661,17788.335925
16.0,1957,17800.331359
19.0,1763,17810.812063
19.0,2001,17822.685621
20.0,1663,17832.773927
9.0,2237,17847.304872
9.0,2287,17861.706372
16.0,2045,17874.118742
8.0,2237,17887.903623
17.0,1943,17900.937278
19.0,1788,17912.775563
20.0,1664,17923.693716
18.0,1980,17935.870689
19.0,1817,17946.680168
19.0,1752,17957.117136
18.0,1762,17967.557642
19.0,1798,17978.247838
20.0,1666,17988.243064
20.0,1660,17998.129617
20.0,1670,18008.049299
20.0,1657,18017.899403
20.0,1668,18027.937083
17.0,1891,18039.364473
17.0,1945,18051.796598
16.0,2168,18065.456108
20.0,1722,18075.752205
19.0,1755,18086.44092
18.0,1760,18096.816386
20.0,1661,18106.639518
17.0,1905,18117.886563
19.0,1758,18128.291192
18.0,2119,18140.855725
19.0,1823,18152.128111
17.0,2017,18165.162534
19.0,1800,18176.790561
20.0,1664,18187.464903
19.0,1753,18198.79494
16.0,2008,18211.688791
18.0,1886,18225.508958
20.0,1665,18236.67893
20.0,1664,18247.618643
20.0,1688,18258.182402
20.0,1696,18268.468278
17.0,2005,18280.441344
17.0,1979,18292.28376
17.0,1845,18303.23481
19.0,1723,18313.487207
20.0,1662,18323.376198
17.0,1991,18337.365551
20.0,1666,18348.950987
20.0,1661,18360.079181
20.0,1660,18371.46636
18.0,1823,18385.147945
17.0,2035,18398.790729
20.0,1671,18410.666937
19.0,1883,18422.222727
18.0,1853,18433.625393
19.0,1764,18444.138141
9.0,2212,18457.325404
20.0,1671,18467.26161
17.0,1996,18479.244163
20.0,1664,18489.222883
18.0,1781,18500.012908
20.0,1665,18509.924974
13.0,2057,18522.206969
15.0,2048,18534.426866
16.0,1907,18545.770108
19.0,1761,18556.285909
19.0,1753,18566.768965
17.0,2016,18578.813575
15.0,2040,18591.247626
20.0,1726,18601.569686
11.0,2297,18615.280207
19.0,1761,18625.770084
17.0,2133,18638.504647
16.0,2363,18652.602058
20.0,1756,18663.0549
19.0,1813,18674.373891
19.0,1855,18685.827487
19.0,1702,18696.617756
16.0,2023,18709.562571
16.0,1988,18722.914761
13.0,1965,18735.694196
19.0,1753,18746.851332
19.0,1774,18758.365338
3.0,2781,18776.282029
12.0,2330,18790.818848
20.0,1814,18801.765383
18.0,1955,18813.522007
19.0,1720,18823.857534
20.0,1679,18833.952136
20.0,1665,18845.018719
20.0,1665,18855.885794
21.0,1633,18866.867916
19.0,1804,18879.394146
18.0,1918,18891.454425
20.0,1661,18902.256461
19.0,1891,18914.148886
20.0,1662,18924.727871
20.0,1657,18935.018233
18.0,1809,18947.602835
19.0,1828,18958.862045
16.0,2008,18971.688648
20.0,1781,18982.931594
19.0,1883,18994.910126
20.0,1710,19005.940788
18.0,1881,19018.064303
18.0,1881,19029.786232
17.0,1967,19041.919974
16.0,2007,19055.548842
19.0,1729,19068.300021
14.0,2157,19082.418298
14.0,2065,19095.714777
20.0,1666,19106.015997
18.0,1762,19116.880893
11.0,2306,19132.375471
21.0,1691,19144.471866
20.0,1668,19155.665087
20.0,1665,19166.550431
20.0,1671,19176.872643
18.0,1826,19188.30151
17.0,1906,19200.117985
20.0,1663,19210.392194
20.0,1661,19220.459181
20.0,1713,19231.647743
19.0,1716,19242.256177
16.0,1914,19254.074524
20.0,1726,19264.437604
18.0,1822,19275.383956
19.0,1777,19286.345032
19.0,1823,19297.522519
20.0,1666,19308.438315
21.0,1690,19319.316468
20.0,1664,19330.050476
19.0,1752,19340.997759
19.0,1754,19351.666146
18.0,1824,19362.776449
20.0,1663,19373.135704
20.0,1720,19383.435635
19.0,1819,19394.260633
20.0,1668,19404.528265
16.0,1909,19416.208049
19.0,1790,19426.841039
20.0,1706,19436.961236
17.0,1851,19447.908247
20.0,1661,19457.91437
20.0,1689,19468.326097
20.0,1686,19478.47596
20.0,1785,19489.090687
21.0,1691,19499.15444
21.0,1629,19508.867305
20.0,1722,19519.188375
19.0,1755,19529.639373
18.0,1854,19540.640479
20.0,1718,19550.823696
21.0,1696,19560.863413
17.0,1871,19571.959288
20.0,1658,19581.82888
17.0,1855,19592.87333
18.0,1819,19603.740235
18.0,1762,19614.189838
20.0,1664,19624.066566
