#{"t_start": 1537997160.2840357, "env_id": "RoadRunnerNoFrameskip-v4"}
r,l,t
13800.0,1078,3551.047804
10600.0,1008,3557.330197
11100.0,1088,3564.067353
18500.0,1238,3571.745766
15500.0,1243,3579.859898
14800.0,1060,3586.41636
14000.0,988,3593.41966
17000.0,1170,3601.442554
18500.0,1459,3611.135247
18300.0,1239,3618.884061
5100.0,304,3620.755527
12600.0,1103,3627.60153
15900.0,951,3633.497315
13500.0,925,3639.227202
14000.0,1060,3646.395752
16600.0,1040,3652.894956
9700.0,1035,3659.312571
11300.0,1071,3665.949883
5800.0,675,3670.114435
12200.0,1048,3676.599537
16400.0,1111,3683.535774
17300.0,1153,3690.678096
13100.0,1125,3697.621369
13600.0,1017,3703.914636
15300.0,1006,3710.5843
12300.0,1229,3718.30986
4500.0,717,3722.73685
12000.0,1235,3730.380348
15400.0,1076,3737.018025
22500.0,1044,3743.531821
15000.0,1135,3750.543679
14300.0,1025,3756.900251
1700.0,492,3759.932527
16400.0,1048,3766.410797
17100.0,1016,3772.666523
17000.0,1063,3779.201885
15900.0,1036,3785.685617
16800.0,1013,3791.962706
13200.0,838,3797.130741
18300.0,981,3803.179323
11100.0,981,3809.25758
13400.0,1140,3816.324217
7600.0,698,3820.638474
3600.0,410,3823.229654
7000.0,989,3829.354362
12700.0,1026,3835.721262
8600.0,983,3841.855258
13700.0,1009,3848.107515
14800.0,1088,3854.857105
10800.0,867,3860.226458
9900.0,1157,3867.378092
16100.0,988,3873.464365
16900.0,1032,3879.85975
8100.0,1115,3886.830952
14200.0,1114,3893.725238
13000.0,943,3899.551638
14900.0,985,3905.687158
15700.0,1052,3912.202118
11100.0,1036,3918.662696
18300.0,1019,3924.96397
16800.0,943,3930.817714
18800.0,1105,3937.634956
13700.0,975,3944.027564
14300.0,1110,3952.072129
14700.0,1138,3960.904813
18900.0,1307,3970.911139
17000.0,959,3977.14163
17100.0,946,3983.335054
11600.0,1037,3990.333391
15800.0,980,3996.959367
15300.0,1262,4005.559637
20400.0,982,4012.110378
7700.0,1326,4021.083599
12800.0,912,4027.210952
14500.0,961,4034.180095
13400.0,1017,4041.059302
20400.0,1036,4048.091005
13700.0,929,4054.372158
11800.0,1018,4061.219368
17400.0,982,4067.840973
12100.0,1019,4074.7625
13200.0,951,4081.103574
13100.0,1019,4087.906281
16400.0,948,4094.297078
17600.0,999,4101.499187
27000.0,1154,4109.211171
14300.0,973,4115.725688
12300.0,997,4122.386277
16800.0,1001,4129.032875
16600.0,1039,4136.140862
16400.0,989,4142.783187
17300.0,1052,4149.923867
11400.0,953,4156.360885
13500.0,1105,4164.257157
15000.0,1047,4172.426351
20300.0,1093,4180.779895
14900.0,1255,4189.076123
18400.0,1111,4197.566404
21300.0,1052,4204.657063
14700.0,1162,4212.347398
19400.0,1253,4220.620534
20200.0,985,4227.106939
17700.0,1030,4233.885902
21400.0,1968,4247.534843
11000.0,933,4254.287477
17300.0,1131,4262.393427
23500.0,893,4268.743037
25500.0,1156,4276.644661
26400.0,1027,4283.665228
20900.0,969,4290.290052
19700.0,950,4296.644668
21800.0,960,4303.412176
16600.0,923,4310.24482
17600.0,1129,4318.040312
13100.0,1075,4325.6279
16000.0,962,4332.526876
11400.0,947,4339.737519
9700.0,955,4347.296217
11400.0,1067,4355.049137
12000.0,931,4361.759665
18400.0,1029,4368.914083
14800.0,1060,4376.860768
25800.0,1026,4383.268771
15600.0,964,4389.474237
18100.0,1132,4396.926218
17000.0,978,4403.231777
15700.0,999,4409.569718
8900.0,1178,4417.137277
23400.0,964,4423.256628
27400.0,1092,4430.315387
21000.0,1105,4437.289032
20900.0,1012,4444.562613
14700.0,1092,4451.684484
16600.0,980,4458.108521
15000.0,1001,4464.756016
14400.0,1311,4473.412752
14300.0,1021,4480.062882
17200.0,1169,4487.690713
16700.0,1150,4495.281639
14800.0,741,4500.13907
20000.0,1010,4506.788958
15300.0,1172,4514.517088
21200.0,963,4520.916944
16600.0,1074,4527.912983
15600.0,1113,4535.206139
16500.0,952,4541.427291
15900.0,969,4547.806585
25100.0,987,4554.596602
15500.0,995,4560.919336
22900.0,1050,4567.791034
12400.0,1073,4574.739494
11900.0,926,4580.964139
18700.0,938,4587.532881
11400.0,959,4594.55639
19000.0,1098,4601.290253
15000.0,1034,4608.405246
14700.0,1018,4615.142477
17000.0,997,4622.396111
13900.0,967,4628.712737
13300.0,1074,4635.825915
17700.0,1001,4642.069162
17600.0,989,4648.178944
17800.0,1019,4654.538617
13900.0,1029,4660.928848
18400.0,1007,4667.346298
12000.0,971,4673.626482
10100.0,965,4680.032026
21700.0,1049,4686.745655
15800.0,1010,4693.404959
15400.0,1229,4701.188591
14000.0,967,4707.895088
9900.0,957,4714.643465
15700.0,1045,4721.555742
19000.0,967,4728.252661
18500.0,955,4734.452602
15000.0,1069,4741.686635
11900.0,1119,4749.439286
16700.0,1107,4757.242869
21800.0,1138,4765.525831
15200.0,1029,4773.154514
18200.0,1001,4780.113276
17400.0,972,4786.745609
16700.0,1017,4793.95983
19900.0,1122,4801.543746
12400.0,941,4807.64259
13900.0,938,4814.137598
12400.0,918,4820.403492
15600.0,1138,4828.054522
12100.0,1063,4836.572037
18500.0,1205,4845.545186
14400.0,1104,4853.609226
16600.0,1191,4862.361203
19600.0,1097,4870.482659
16000.0,1093,4878.31523
22300.0,1301,4887.589809
20700.0,1301,4896.99431
15100.0,1248,4905.849686
22400.0,1302,4915.195683
16300.0,1049,4922.830713
13800.0,1283,4931.916892
13600.0,1016,4939.435794
15300.0,1025,4946.691067
18800.0,1062,4953.859676
23600.0,1043,4960.458606
20400.0,1435,4970.546368
13100.0,613,4974.960695
22100.0,1286,4983.908609
14300.0,1114,4991.52736
21100.0,1106,4999.045136
18900.0,1046,5006.192551
14900.0,1096,5013.793281
11900.0,1164,5021.91753
22100.0,1124,5030.799674
13700.0,1083,5038.433571
18900.0,1035,5045.653119
15500.0,1203,5053.888114
11000.0,1046,5061.353684
24900.0,943,5068.233616
11200.0,932,5074.582203
13500.0,717,5079.427054
15200.0,1181,5087.305783
13000.0,934,5093.529195
18000.0,968,5099.849532
19700.0,981,5106.129814
14500.0,1161,5113.721718
10600.0,1021,5120.605264
16400.0,1058,5128.031859
12700.0,1173,5136.733349
17300.0,1217,5144.856292
14900.0,1060,5151.96731
16100.0,945,5158.273019
11900.0,979,5164.647734
16100.0,1034,5171.388288
12400.0,1033,5178.065109
28300.0,1103,5185.15762
23600.0,930,5191.150453
21300.0,957,5197.308775
20800.0,1055,5204.208544
18200.0,971,5210.460368
19700.0,1054,5217.362466
16200.0,1107,5224.552718
15800.0,1063,5231.504507
15700.0,1172,5239.09414
21300.0,994,5245.517724
14300.0,1004,5251.987487
15100.0,1170,5259.578991
10800.0,1099,5266.772816
14300.0,929,5272.776971
16600.0,990,5279.175814
6100.0,508,5282.44016
15900.0,978,5288.768742
13900.0,1092,5295.839433
14600.0,1018,5302.367813
9700.0,1042,5309.099671
13400.0,1038,5315.774538
20300.0,1079,5322.873969
14900.0,1077,5329.843069
16800.0,1219,5337.751801
18100.0,1149,5345.168799
16200.0,1113,5352.387335
14300.0,998,5358.817811
24200.0,998,5365.251879
13300.0,996,5371.657982
12800.0,1011,5378.267087
16800.0,1187,5385.965695
10800.0,836,5391.371167
18200.0,1014,5397.941051
15800.0,1117,5405.153237
18000.0,772,5410.202312
16300.0,1022,5416.822194
16100.0,1042,5423.482547
15300.0,1009,5429.961967
21500.0,1043,5436.753184
22400.0,1081,5443.683441
18300.0,1043,5450.418601
12600.0,1009,5456.948013
11900.0,836,5462.329772
18500.0,1150,5469.781749
12800.0,1091,5476.839915
15800.0,1127,5484.100039
16800.0,1068,5490.972663
14300.0,981,5497.371932
17000.0,964,5503.600409
21500.0,903,5509.375793
14100.0,1133,5516.798064
18000.0,944,5522.875039
14500.0,881,5528.61341
17800.0,1242,5536.642614
12800.0,1610,5547.05593
14900.0,1744,5558.475112
20200.0,1098,5565.590399
19700.0,1191,5573.29567
17300.0,1273,5581.509017
11800.0,798,5586.672925
17100.0,995,5593.187308
15300.0,968,5599.461441
15800.0,1269,5607.658104
24300.0,1049,5614.456805
20700.0,977,5620.861336
19100.0,1174,5628.480126
11700.0,1066,5635.3989
16900.0,1143,5642.790995
8000.0,472,5645.842923
19600.0,1039,5652.531661
19700.0,1050,5659.381949
16500.0,1089,5666.406585
12600.0,733,5671.082695
16900.0,1174,5678.650688
21300.0,1120,5685.96739
21600.0,1061,5692.80591
12100.0,1019,5699.382569
29300.0,1120,5706.630139
25500.0,1063,5713.522017
12200.0,859,5719.121383
15500.0,1050,5726.00164
20300.0,1480,5735.540512
16900.0,1123,5742.77986
11000.0,583,5746.615537
17900.0,936,5752.709492
14100.0,897,5758.544258
17900.0,1022,5765.10681
19100.0,1169,5772.637795
15600.0,1406,5781.750245
13100.0,1065,5788.641864
16400.0,1191,5796.287689
18500.0,1200,5803.997567
20800.0,1486,5813.655281
17000.0,1071,5820.679862
17100.0,1266,5828.835571
10200.0,838,5834.275714
11300.0,854,5839.813833
2200.0,418,5842.489188
20300.0,1211,5850.344282
18800.0,1089,5857.337437
22100.0,1208,5865.159204
11400.0,743,5869.955779
10400.0,873,5875.616855
22000.0,1155,5883.133296
23200.0,1946,5895.750321
18100.0,1171,5903.319181
17200.0,1388,5912.287944
20200.0,1451,5921.804874
18100.0,1665,5932.642376
14200.0,1254,5940.7769
13400.0,1333,5949.460116
14300.0,1337,5958.06819
19500.0,1005,5964.545261
15400.0,1182,5972.206531
20500.0,1104,5979.421221
14100.0,1032,5986.070843
13300.0,1072,5993.029699
15900.0,1587,6003.361012
15600.0,1357,6012.211642
15700.0,1039,6018.90257
20900.0,1170,6026.498893
19500.0,1296,6034.905262
13800.0,1089,6041.924701
20300.0,1097,6048.817455
21400.0,955,6054.733839
17100.0,934,6060.5236
17500.0,1605,6070.532918
13600.0,1074,6077.180104
25500.0,921,6082.950345
20900.0,1054,6089.480073
20200.0,877,6094.929548
14700.0,1163,6102.343493
19600.0,1445,6112.24629
19100.0,1450,6121.608282
15000.0,1133,6128.916209
25900.0,1270,6137.254399
22600.0,1142,6144.605567
13300.0,1193,6152.297119
15200.0,1356,6161.052742
17000.0,1118,6168.293679
12900.0,1078,6175.309083
20000.0,1477,6184.870753
12700.0,1307,6193.396456
11700.0,1013,6199.976971
21900.0,1066,6206.856184
21500.0,916,6212.796242
21800.0,963,6219.019317
26600.0,1475,6228.558827
13600.0,1605,6238.978713
7800.0,1018,6245.553412
15500.0,1160,6253.028829
10900.0,631,6257.128409
23900.0,872,6262.769599
17100.0,1125,6270.036046
21200.0,956,6276.246036
8700.0,1014,6282.880391
28900.0,1232,6290.896564
11600.0,1130,6298.166968
24600.0,1412,6307.913617
8700.0,748,6312.733425
21400.0,900,6318.535565
18600.0,1352,6327.315077
18100.0,1527,6337.242918
22400.0,1348,6345.959172
24600.0,1282,6354.28012
22400.0,1208,6362.199154
17700.0,1176,6369.868868
16200.0,1332,6378.462209
11300.0,561,6382.077784
15600.0,1032,6388.804766
21700.0,1156,6396.296914
16800.0,938,6402.370568
18100.0,1268,6410.578612
15300.0,971,6416.95445
9600.0,858,6422.497328
20000.0,1016,6429.001722
15700.0,761,6433.889015
18100.0,1238,6441.853658
19900.0,1441,6451.205522
16600.0,1129,6458.456873
17100.0,1051,6465.20337
14600.0,1398,6474.352848
22300.0,1655,6485.095719
16300.0,1275,6493.344778
11000.0,1112,6500.571494
17200.0,1485,6510.249574
23600.0,1488,6519.920739
16600.0,1379,6528.79633
27400.0,1150,6536.339329
14700.0,1111,6543.496248
20700.0,673,6547.866935
19100.0,1195,6555.571276
23700.0,1456,6564.922814
20200.0,1343,6573.647995
17900.0,1145,6581.027462
13800.0,1711,6592.179325
17400.0,1001,6598.738034
18500.0,1261,6606.806633
18900.0,1423,6615.932161
21000.0,1005,6622.331056
12800.0,1226,6630.260085
16500.0,984,6636.568703
23400.0,1014,6643.093265
20700.0,1053,6649.853942
21800.0,791,6654.926612
13000.0,915,6660.863562
19300.0,1689,6671.651421
27800.0,2359,6686.691459
18800.0,914,6692.627078
18400.0,1498,6702.729457
14800.0,1338,6711.283788
15500.0,1004,6717.823667
16800.0,1252,6725.874495
13300.0,1556,6735.843785
18300.0,1149,6743.186201
25300.0,1111,6750.294543
10800.0,595,6754.135793
11800.0,1121,6762.509245
15300.0,1642,6776.487493
21300.0,1084,6783.990302
24500.0,1139,6791.793173
22500.0,1301,6800.920622
24700.0,1521,6811.167657
22300.0,1212,6819.150899
25400.0,1330,6828.267175
31600.0,1055,6835.947089
8900.0,1411,6845.257835
12500.0,1357,6854.246132
13600.0,925,6860.641643
15500.0,1303,6869.409003
16500.0,1141,6877.210698
14500.0,1236,6885.963598
18000.0,1042,6892.96737
11500.0,850,6898.803002
18500.0,984,6905.411694
23600.0,1187,6913.257226
20100.0,1069,6920.300828
24000.0,1026,6927.219439
19800.0,1253,6936.100545
14900.0,760,6941.15581
23200.0,965,6947.546932
24300.0,1445,6958.139049
21700.0,1050,6965.723096
20300.0,1114,6973.583466
29800.0,1096,6980.784908
15700.0,1151,6988.382372
24500.0,1305,6996.847487
21700.0,831,7002.301914
20600.0,651,7006.574627
14000.0,1176,7015.042276
23700.0,941,7021.395859
16400.0,1122,7030.4288
15400.0,1217,7041.246099
23900.0,1033,7050.326445
19400.0,1195,7059.786887
16800.0,999,7067.406147
20000.0,1135,7076.07072
17500.0,1404,7086.229634
23200.0,926,7092.809524
26300.0,995,7099.398005
20400.0,1093,7107.017433
14100.0,1353,7116.186513
24000.0,933,7122.396781
21100.0,960,7128.699497
23000.0,917,7134.687791
19600.0,1230,7142.761743
23300.0,932,7148.866799
24300.0,884,7154.964044
18700.0,1330,7164.32268
20800.0,1078,7172.033971
23700.0,913,7178.56589
18100.0,1398,7188.953537
15500.0,1089,7196.604626
21700.0,940,7203.001965
22200.0,1104,7210.446751
16900.0,1132,7217.591731
18600.0,1127,7224.585421
20300.0,1002,7230.81388
18900.0,973,7236.842302
18400.0,1250,7244.636967
10400.0,749,7249.254749
18200.0,1038,7255.697767
21800.0,3214,7275.888617
22200.0,1276,7283.791152
18700.0,1492,7293.041657
18900.0,1327,7301.343449
13000.0,1019,7307.675345
21700.0,892,7313.945809
14000.0,1172,7321.715317
15000.0,1097,7329.03632
15800.0,1157,7336.539827
18700.0,1108,7344.415277
15500.0,1279,7353.151085
11800.0,676,7357.533312
14100.0,1000,7364.14632
15000.0,1282,7374.019134
23800.0,1277,7383.032086
14800.0,1253,7391.281057
22300.0,1213,7399.209253
13700.0,1085,7406.330198
19500.0,1307,7414.932629
20700.0,1234,7422.992828
22700.0,1176,7430.778093
11900.0,1109,7438.109594
17100.0,1322,7446.781498
21500.0,1089,7453.965293
24200.0,942,7460.11435
23100.0,1733,7471.552895
15500.0,1208,7479.396928
23700.0,1079,7486.557932
23900.0,1154,7494.188602
21400.0,836,7499.717408
20300.0,968,7506.109535
17500.0,1016,7512.754526
16200.0,1163,7520.335053
24700.0,1089,7527.457248
28700.0,1049,7534.363661
19200.0,1064,7541.331438
17500.0,955,7547.57333
14900.0,1038,7554.391159
22500.0,970,7560.842359
24600.0,976,7567.289815
16500.0,700,7571.970066
24000.0,759,7576.907124
23200.0,872,7582.565087
18600.0,1079,7589.60856
16800.0,1116,7596.941766
26400.0,1070,7604.020141
18100.0,987,7610.403178
26500.0,1341,7619.254522
25400.0,1166,7627.012677
26200.0,1213,7634.682857
21300.0,1054,7641.270465
16100.0,826,7646.37603
16600.0,917,7652.084383
33300.0,1180,7659.493209
24200.0,1112,7666.402216
24200.0,1095,7673.207505
18200.0,1007,7679.491102
19300.0,1168,7686.772048
19100.0,947,7692.721588
22000.0,956,7698.644195
28200.0,1003,7704.884974
12000.0,1014,7711.17776
19700.0,1049,7717.688639
17500.0,1075,7724.436498
27600.0,1078,7731.13262
18500.0,750,7735.769458
18700.0,946,7741.69337
15100.0,1040,7748.150582
24200.0,1057,7754.763776
15400.0,1277,7762.650792
26600.0,1003,7768.895928
13700.0,1110,7775.761771
12000.0,962,7781.84767
15800.0,984,7788.220292
21700.0,1084,7795.267372
23100.0,973,7801.638814
25100.0,1085,7808.68884
16600.0,975,7814.996714
22200.0,979,7821.175168
15000.0,926,7826.919001
21500.0,1014,7833.219258
21000.0,946,7839.145622
21000.0,1083,7845.890965
15400.0,1062,7852.473314
26600.0,1063,7859.062877
20400.0,979,7865.206263
21900.0,1035,7871.652364
20000.0,999,7877.860805
20400.0,1021,7884.182057
17000.0,1131,7891.257497
26400.0,1057,7897.815145
21300.0,1023,7904.183898
20800.0,1075,7911.087771
23600.0,1055,7918.028879
23000.0,1030,7924.738691
24600.0,995,7931.145875
15000.0,1206,7938.947907
21500.0,1055,7945.747518
27300.0,999,7952.253155
16300.0,605,7956.15117
14200.0,1111,7963.260724
21100.0,1222,7971.187025
16400.0,945,7977.354331
16500.0,929,7983.468474
20000.0,931,7989.467263
21200.0,959,7995.644938
30100.0,960,8001.822087
32000.0,1118,8009.023979
21700.0,1163,8016.548435
28400.0,980,8022.855401
28000.0,1051,8029.659357
23700.0,1023,8036.848825
16400.0,955,8043.145801
20600.0,915,8049.039677
23900.0,1267,8057.206889
31400.0,1135,8064.519971
18600.0,1208,8072.445137
20200.0,1556,8082.566114
20200.0,1249,8090.643805
20600.0,1009,8097.193967
22400.0,1122,8105.190039
17500.0,1212,8113.011781
28000.0,1432,8122.262824
17400.0,1310,8130.719134
14100.0,1207,8138.648686
21800.0,1380,8149.735744
23700.0,1195,8159.966109
23100.0,1378,8170.272774
23900.0,1490,8180.328905
11500.0,1145,8187.442445
23200.0,1548,8197.023472
23200.0,1286,8204.919514
25200.0,1403,8213.603443
23100.0,1177,8221.008071
13200.0,1322,8229.172277
21400.0,1411,8239.914101
17800.0,1524,8250.028169
25400.0,786,8255.190351
20100.0,992,8261.79264
18600.0,1195,8269.7311
24500.0,1283,8278.27023
12500.0,838,8283.696925
15100.0,748,8288.586794
18600.0,992,8295.088597
20200.0,925,8301.283807
20000.0,924,8307.743352
22900.0,1236,8316.130669
23000.0,1049,8323.260909
21900.0,967,8329.837123
22300.0,993,8336.559527
23200.0,974,8343.161052
23400.0,1061,8351.190213
22100.0,801,8357.113048
27800.0,1067,8364.109535
13600.0,1137,8371.702115
18700.0,934,8377.923427
17600.0,1213,8385.976512
16200.0,1264,8394.808728
20100.0,1057,8402.22983
31000.0,1083,8409.260854
13700.0,1064,8416.235655
17100.0,1132,8423.688683
20500.0,1246,8432.150337
18000.0,1418,8441.503067
19000.0,1261,8450.143382
21500.0,1028,8457.326787
29700.0,1059,8464.222584
13700.0,1177,8471.95668
25400.0,995,8478.935297
17200.0,1249,8488.08027
21200.0,1381,8497.167557
20000.0,1256,8505.286099
12300.0,928,8511.360626
22900.0,1072,8518.624038
23700.0,1288,8527.072089
21000.0,1332,8535.878917
13700.0,1336,8544.746238
11400.0,509,8548.168526
20500.0,1093,8555.465501
19300.0,1369,8564.633088
23500.0,981,8571.76124
19000.0,1056,8578.694792
20300.0,958,8584.629072
17900.0,1319,8592.890206
23800.0,1606,8602.837294
21800.0,819,8607.92348
11700.0,1320,8616.095934
28600.0,1134,8623.218706
20500.0,1010,8629.47553
22000.0,827,8634.671123
17400.0,1084,8641.414513
10600.0,782,8646.412431
19300.0,1026,8652.822316
20900.0,987,8659.048593
22000.0,1013,8665.324946
13800.0,1172,8672.606405
25100.0,1030,8679.024702
18000.0,1075,8685.737053
23500.0,1042,8692.208853
23300.0,1088,8698.954879
16200.0,1114,8705.905557
14400.0,1180,8713.24897
23500.0,1269,8721.135046
20800.0,3329,8741.821203
13800.0,713,8746.27706
13400.0,876,8751.716534
19900.0,1220,8759.40198
14100.0,1437,8768.330881
24400.0,1136,8775.354417
22400.0,1570,8785.141928
23500.0,1041,8791.576499
29400.0,1186,8798.978468
24400.0,2393,8813.801246
16900.0,977,8820.317802
26200.0,1428,8830.326479
23000.0,1454,8840.313381
23400.0,975,8846.788491
17400.0,1884,8859.137077
18600.0,1684,8870.113412
29000.0,1255,8878.45395
21700.0,984,8884.939596
9100.0,749,8889.82287
13800.0,1289,8898.285906
13000.0,1098,8905.491247
25500.0,1185,8913.227606
19000.0,1112,8920.487877
32100.0,1169,8928.137338
26900.0,1145,8935.664958
12800.0,1242,8943.503022
8400.0,560,8946.980681
7700.0,734,8951.533281
21400.0,1077,8958.213496
25500.0,1027,8964.585708
24300.0,1213,8972.18592
25000.0,1001,8978.371399
18300.0,1186,8985.749253
17700.0,1191,8993.202644
20600.0,1156,9000.448085
14400.0,1202,9007.895579
17500.0,1458,9017.221066
16200.0,1319,9025.735901
23500.0,1066,9032.695352
16000.0,1077,9039.640162
14600.0,1037,9046.335823
23800.0,834,9051.712848
21500.0,1058,9058.55083
23300.0,1317,9067.144872
19800.0,1192,9074.887635
29200.0,1015,9081.458216
18000.0,1132,9088.765895
20600.0,1089,9095.87394
25400.0,1077,9102.847586
28400.0,1042,9109.581504
1200.0,325,9111.670978
15500.0,1427,9121.099063
6700.0,475,9124.157222
24300.0,1115,9132.105369
900.0,358,9134.617229
18100.0,640,9139.132132
14100.0,1325,9148.319632
2900.0,447,9151.330687
19600.0,1229,9159.349055
21700.0,1356,9168.330249
22400.0,1417,9177.644935
5200.0,498,9180.863418
24100.0,1073,9187.85435
20000.0,1434,9197.247678
3800.0,362,9199.56847
22200.0,933,9205.675292
15200.0,624,9209.795826
23000.0,1237,9217.948391
19500.0,1447,9227.387952
21500.0,1280,9235.869573
19800.0,1862,9248.063681
19500.0,1089,9255.225763
18200.0,1117,9262.501993
20900.0,1529,9272.50275
4600.0,552,9276.174356
8800.0,634,9280.306548
18700.0,994,9286.774803
19300.0,1032,9293.49883
5600.0,515,9296.853807
17300.0,1211,9304.822785
18000.0,899,9310.651835
7100.0,735,9315.477708
14500.0,934,9321.590266
15000.0,939,9327.751458
31000.0,1067,9334.723791
11700.0,797,9339.897801
19500.0,944,9346.088482
22300.0,954,9352.444627
26200.0,975,9358.91976
19200.0,1127,9366.308799
13800.0,948,9372.503208
10600.0,722,9377.316756
21300.0,1098,9384.585348
22000.0,1086,9391.669257
13400.0,982,9398.076739
17900.0,926,9404.097141
16400.0,941,9410.317939
14100.0,979,9416.804303
23600.0,898,9422.655935
26000.0,1053,9429.550618
16800.0,1276,9437.895777
28600.0,840,9443.456997
11200.0,640,9447.625071
26700.0,1003,9454.124482
16700.0,931,9460.23338
13000.0,1114,9467.467877
22300.0,888,9473.404869
17800.0,1273,9481.752725
27300.0,1137,9489.163064
17700.0,888,9494.957472
25500.0,1006,9501.549085
29500.0,1015,9508.333784
27000.0,1072,9515.316845
24800.0,1019,9521.92806
19800.0,916,9527.880294
22400.0,941,9534.049843
22400.0,1228,9542.118443
21100.0,1099,9549.258538
13500.0,706,9553.87777
18700.0,1204,9561.841926
24100.0,1271,9570.193524
16300.0,1421,9579.458115
12400.0,731,9584.19293
22200.0,1153,9591.81278
17700.0,1078,9599.000673
19200.0,1280,9607.402559
20700.0,1210,9615.345363
26200.0,1193,9623.213849
22100.0,1126,9630.579141
25700.0,1152,9638.06416
21300.0,1157,9645.591617
15900.0,1016,9652.295487
20400.0,1322,9660.931144
21400.0,1110,9668.144837
19700.0,1069,9675.128304
22900.0,1165,9682.707095
22200.0,1213,9690.723647
19900.0,1118,9698.024534
10400.0,592,9701.858099
28100.0,1189,9709.595407
17700.0,1041,9716.561016
28900.0,1076,9723.697219
22800.0,1023,9730.456397
15500.0,1009,9737.054854
18500.0,757,9741.995361
22600.0,991,9748.52465
19700.0,1066,9755.502459
21500.0,1174,9763.145498
22800.0,1023,9769.822018
15000.0,981,9776.203287
18100.0,931,9782.343364
20800.0,1045,9789.183408
20800.0,1011,9795.763969
24800.0,1098,9802.9401
28100.0,1038,9809.737066
19600.0,1184,9817.512831
17300.0,1058,9824.398775
17700.0,972,9830.728187
17200.0,932,9836.856088
28700.0,1006,9843.46399
20900.0,907,9849.386508
22100.0,1169,9857.036778
11100.0,981,9863.424008
20400.0,986,9869.964045
23200.0,1161,9877.595246
10800.0,684,9882.068983
22500.0,1013,9888.64584
25500.0,1022,9895.357628
26300.0,1113,9902.608195
14400.0,922,9908.678182
33200.0,1203,9916.530793
21500.0,1058,9923.39217
17100.0,938,9929.517783
21700.0,967,9935.784523
16700.0,1211,9943.748214
21100.0,984,9950.135209
21200.0,1013,9956.824723
18900.0,1000,9963.343928
26500.0,1106,9970.604814
16900.0,1254,9978.76367
16000.0,1010,9985.344357
25200.0,1267,9993.615846
29300.0,1234,10001.645264
22200.0,1064,10008.61339
25500.0,1173,10016.748535
19700.0,1203,10025.145425
18300.0,1021,10031.860162
25500.0,1351,10040.75966
18200.0,952,10046.992427
20300.0,740,10051.813933
21200.0,1033,10058.629542
18500.0,1028,10065.359836
23000.0,1049,10072.215466
19300.0,954,10078.494726
17700.0,1261,10086.755702
26400.0,1129,10094.119143
18000.0,1032,10100.835132
20700.0,1074,10107.911704
32100.0,1274,10116.341245
25600.0,916,10122.295632
23900.0,1020,10128.955309
19600.0,985,10135.392009
27500.0,1016,10142.053136
21900.0,964,10149.053431
19700.0,1000,10155.571334
23700.0,1035,10162.318593
16500.0,1033,10169.112772
20400.0,947,10175.346609
29700.0,990,10181.782666
26600.0,1034,10188.521168
25600.0,994,10195.072151
27400.0,1063,10202.092191
21700.0,978,10208.499614
24900.0,956,10215.406295
16600.0,945,10221.763065
23900.0,1015,10228.55854
23400.0,961,10234.86398
20300.0,989,10241.395701
28500.0,954,10247.562068
24200.0,921,10253.562161
32100.0,951,10259.74685
19600.0,924,10265.732751
21600.0,932,10271.801015
18400.0,969,10278.205543
14000.0,981,10285.26281
33300.0,1227,10293.307632
26700.0,1129,10300.784985
28400.0,947,10306.928775
22200.0,953,10313.167332
26000.0,1038,10320.019226
23500.0,972,10326.333583
18000.0,1386,10335.48071
22500.0,1275,10343.831189
24200.0,955,10350.696733
24800.0,953,10356.909075
27200.0,1077,10364.021662
15800.0,985,10370.521866
22200.0,1090,10377.68126
21600.0,1067,10384.673721
21400.0,1051,10391.909742
18200.0,996,10399.10424
23500.0,1184,10407.135923
20900.0,956,10413.36937
22500.0,1027,10420.087657
24300.0,980,10426.638195
23200.0,988,10433.255995
22800.0,1042,10440.037287
20800.0,1000,10446.91468
18100.0,941,10453.141692
20100.0,970,10459.488412
14000.0,968,10465.875072
21100.0,1143,10473.366206
19800.0,926,10479.391481
18900.0,960,10485.684984
18100.0,1012,10492.453544
22000.0,1209,10500.908273
20300.0,1200,10509.030426
17500.0,990,10515.625587
15200.0,1090,10523.13855
15900.0,935,10529.421287
14500.0,651,10533.879294
23400.0,1279,10542.317768
16300.0,1499,10552.595698
23200.0,861,10558.277371
26000.0,1130,10565.623173
13000.0,479,10568.736469
24600.0,1216,10576.646926
20500.0,1276,10584.97224
22300.0,1095,10592.216312
18200.0,1227,10600.250096
20100.0,1195,10608.025287
16000.0,1239,10616.277678
16600.0,1050,10623.230182
26200.0,1165,10630.872388
25000.0,1075,10637.894447
23900.0,1190,10645.748719
30000.0,1268,10654.622585
20500.0,1155,10663.402181
14300.0,1073,10671.054509
22500.0,1467,10681.145825
21000.0,1084,10688.593076
23500.0,1096,10696.109932
23000.0,1077,10703.420837
20800.0,1069,10710.627374
22500.0,673,10715.184587
16700.0,979,10721.797916
22000.0,1024,10728.657293
17500.0,1296,10737.691331
12400.0,1109,10745.139185
24400.0,1118,10752.602767
16100.0,899,10758.637367
17300.0,1060,10765.805877
20800.0,1127,10773.313241
21800.0,1080,10780.561517
39100.0,982,10787.213664
21200.0,991,10793.828625
17100.0,1174,10801.676979
22400.0,1224,10809.88356
22300.0,1342,10818.907997
16700.0,1083,10826.115141
