#{"env_id": "SpaceInvadersNoFrameskip-v4", "t_start": 1537618158.831688}
r,l,t
30.0,463,4397.255402
120.0,401,4399.598103
65.0,506,4402.584083
60.0,604,4406.128887
110.0,464,4408.866063
135.0,507,4411.850522
415.0,954,4417.446095
80.0,387,4419.847687
70.0,293,4421.721307
180.0,560,4425.331145
470.0,759,4429.821284
240.0,690,4433.91707
185.0,577,4437.313428
75.0,509,4440.304668
165.0,606,4443.88908
375.0,635,4447.626954
135.0,480,4450.459592
285.0,593,4453.944115
145.0,692,4458.01436
255.0,719,4462.246636
215.0,525,4465.328433
355.0,544,4468.520657
185.0,761,4472.992636
180.0,516,4476.026064
80.0,454,4478.707136
120.0,536,4481.857728
120.0,476,4484.646536
180.0,631,4488.349652
210.0,627,4492.034318
110.0,300,4493.782136
90.0,454,4496.449799
260.0,741,4500.808432
210.0,626,4504.501827
285.0,1018,4510.521848
315.0,898,4515.797512
335.0,906,4521.381373
160.0,575,4525.142409
55.0,344,4527.620687
140.0,522,4531.089367
110.0,293,4532.961858
300.0,827,4538.619226
210.0,622,4542.335866
515.0,1105,4548.935029
110.0,292,4550.629942
180.0,625,4554.325758
240.0,771,4559.039009
135.0,613,4562.69734
265.0,736,4567.086453
155.0,602,4570.632546
235.0,538,4573.802838
310.0,1057,4580.249921
215.0,650,4584.212143
180.0,687,4588.261933
140.0,417,4590.697079
125.0,381,4592.909274
580.0,933,4598.366256
60.0,532,4601.506902
190.0,479,4604.311565
95.0,485,4607.143171
65.0,518,4610.197342
210.0,685,4614.226954
125.0,488,4617.085138
105.0,441,4619.662668
210.0,624,4623.325168
265.0,734,4627.644884
105.0,461,4630.341069
410.0,677,4634.313535
440.0,707,4638.459532
75.0,485,4641.309529
130.0,556,4644.567093
210.0,635,4648.307349
90.0,469,4651.068585
195.0,1019,4657.06663
110.0,538,4660.232973
535.0,906,4665.553799
155.0,621,4669.192996
180.0,620,4672.881354
30.0,465,4675.632909
105.0,469,4678.393012
120.0,469,4681.137395
210.0,628,4684.820212
225.0,779,4689.398304
120.0,521,4692.459756
205.0,1037,4698.538657
280.0,766,4703.051315
180.0,593,4706.632787
240.0,593,4710.679737
330.0,1056,4716.975378
470.0,714,4721.669018
210.0,1028,4728.076609
210.0,651,4732.081864
90.0,633,4735.871577
120.0,501,4738.94809
190.0,704,4743.278252
300.0,740,4748.11
185.0,616,4751.838796
80.0,624,4755.66291
190.0,595,4759.430151
440.0,707,4763.723804
210.0,630,4767.471807
435.0,1282,4775.408843
75.0,295,4777.131491
115.0,486,4780.014887
130.0,579,4783.43538
180.0,633,4787.168203
210.0,634,4791.109732
820.0,1117,4797.764688
145.0,619,4801.403317
45.0,324,4803.302341
155.0,615,4806.948269
65.0,348,4808.987981
265.0,658,4812.878812
105.0,530,4816.01386
145.0,603,4819.57637
60.0,461,4822.287976
50.0,298,4824.029016
75.0,297,4825.771818
260.0,749,4830.19294
180.0,611,4833.818438
360.0,624,4837.494528
180.0,642,4841.5841
265.0,730,4845.95826
135.0,578,4850.023716
180.0,615,4853.962855
555.0,1177,4861.828181
180.0,636,4866.2509
180.0,593,4870.748753
140.0,484,4873.717718
210.0,609,4878.03688
300.0,1065,4885.169253
285.0,733,4889.765987
410.0,627,4893.647894
210.0,610,4897.909062
185.0,587,4901.674822
135.0,596,4905.522419
460.0,1025,4912.164382
225.0,709,4916.617555
515.0,1386,4924.930965
240.0,743,4930.254134
215.0,708,4935.194549
160.0,591,4939.097161
105.0,481,4942.597611
170.0,682,4947.329059
365.0,598,4951.472503
105.0,472,4954.858215
210.0,701,4960.307632
500.0,995,4967.608269
105.0,499,4971.114713
210.0,620,4975.491679
485.0,727,4981.17475
380.0,612,4985.904917
490.0,1113,4994.52132
720.0,1076,5001.362117
155.0,609,5005.272443
465.0,717,5009.854496
485.0,1418,5020.314094
75.0,295,5022.272109
485.0,728,5027.014168
210.0,629,5031.055108
140.0,594,5034.882199
105.0,492,5038.071207
180.0,632,5042.45945
160.0,627,5047.33376
145.0,596,5051.750821
180.0,604,5056.137675
160.0,606,5060.583494
180.0,634,5065.211626
180.0,614,5069.821611
180.0,609,5074.307678
225.0,708,5079.616742
105.0,488,5083.256155
140.0,584,5087.677411
180.0,611,5092.207345
280.0,753,5097.744754
470.0,979,5104.940194
150.0,584,5109.288445
660.0,1397,5119.538258
180.0,621,5124.51093
425.0,1166,5133.988076
520.0,1075,5142.972841
395.0,701,5148.599809
165.0,585,5153.339287
210.0,602,5158.229825
250.0,783,5164.595593
620.0,1101,5173.689775
110.0,489,5177.710861
250.0,1015,5185.991527
105.0,259,5188.064003
260.0,827,5194.838006
135.0,602,5199.716296
495.0,767,5205.984927
180.0,673,5211.22646
155.0,590,5215.981514
210.0,597,5220.790174
210.0,597,5225.592231
125.0,621,5230.61189
105.0,485,5234.443926
245.0,786,5240.931097
245.0,644,5245.483344
210.0,955,5252.994804
160.0,578,5257.032351
200.0,597,5261.775899
175.0,767,5267.93652
180.0,595,5272.79461
530.0,1068,5281.41397
145.0,579,5285.600565
295.0,844,5291.637041
180.0,618,5296.433184
265.0,711,5302.329252
520.0,812,5308.512806
180.0,635,5313.275697
160.0,679,5318.760287
265.0,716,5324.25576
295.0,1024,5332.284688
240.0,852,5338.75955
180.0,625,5343.537327
210.0,633,5348.344592
370.0,1091,5356.598536
145.0,581,5360.951804
145.0,580,5365.596362
180.0,655,5370.256442
210.0,622,5374.597509
180.0,601,5378.920954
180.0,613,5383.366762
260.0,727,5389.067566
530.0,1159,5398.771459
180.0,623,5403.957586
180.0,617,5408.874249
485.0,994,5416.951852
180.0,607,5421.837977
210.0,645,5427.097108
285.0,1007,5435.284644
210.0,642,5440.672987
260.0,716,5446.514927
410.0,628,5452.091176
210.0,640,5457.043424
210.0,630,5462.489939
185.0,598,5468.407103
180.0,652,5475.10605
515.0,1074,5483.217711
240.0,722,5488.541788
180.0,621,5492.875357
210.0,617,5497.436997
405.0,597,5502.949055
210.0,633,5509.005882
425.0,1123,5520.346799
180.0,597,5525.783526
315.0,806,5532.912822
180.0,594,5538.050595
230.0,842,5545.46375
470.0,779,5552.294945
375.0,647,5557.923524
40.0,385,5561.273638
125.0,733,5567.59204
45.0,338,5570.488828
110.0,490,5574.76779
215.0,831,5582.634765
315.0,1091,5591.717701
130.0,562,5596.507048
160.0,561,5601.2396
30.0,366,5604.324458
235.0,697,5610.222981
295.0,808,5617.05935
400.0,871,5624.442786
115.0,518,5628.818728
40.0,444,5632.491877
240.0,630,5637.741493
205.0,594,5642.591012
50.0,273,5644.757233
495.0,1011,5653.07751
380.0,660,5658.422022
50.0,380,5661.679031
110.0,473,5665.577968
135.0,571,5670.304764
105.0,488,5674.433105
155.0,594,5679.374093
105.0,481,5683.411968
155.0,581,5688.184421
135.0,593,5693.14425
265.0,728,5699.194325
105.0,477,5703.08818
155.0,602,5708.40677
265.0,736,5714.777411
410.0,638,5720.758845
530.0,1008,5730.528204
450.0,1112,5740.023888
180.0,624,5745.523421
180.0,579,5750.45885
290.0,944,5758.615302
155.0,616,5763.235123
120.0,611,5768.018884
180.0,616,5773.174702
135.0,495,5777.508231
110.0,493,5781.497583
210.0,628,5786.40575
155.0,591,5791.156242
285.0,718,5796.920883
135.0,513,5801.008511
80.0,285,5803.202573
105.0,496,5807.130551
210.0,627,5812.133005
180.0,615,5817.026178
210.0,620,5822.096716
120.0,459,5825.757154
485.0,1342,5836.634159
180.0,589,5841.25737
435.0,714,5847.035005
480.0,1184,5856.550944
185.0,720,5862.177184
110.0,481,5866.057419
80.0,326,5868.620453
390.0,739,5875.289524
480.0,925,5884.406523
425.0,769,5890.756621
210.0,729,5896.726939
195.0,557,5901.214766
135.0,577,5905.820034
90.0,473,5909.567577
180.0,610,5914.955007
120.0,503,5919.1515
165.0,494,5923.06509
435.0,986,5930.915111
240.0,733,5936.78236
190.0,738,5942.592431
90.0,502,5946.568978
210.0,611,5951.440258
85.0,538,5955.67798
180.0,710,5961.373931
50.0,307,5963.748529
150.0,528,5967.923881
170.0,521,5972.094416
105.0,454,5975.719129
15.0,389,5978.786099
275.0,869,5985.738916
145.0,518,5989.828743
340.0,704,5995.472623
65.0,403,5998.626953
65.0,330,6001.190314
255.0,646,6006.287272
230.0,494,6010.118036
120.0,391,6013.24943
255.0,698,6018.88049
205.0,620,6023.828606
150.0,586,6028.44321
45.0,263,6030.497847
45.0,269,6032.57845
385.0,595,6037.241884
90.0,347,6039.927262
180.0,591,6044.669633
360.0,1021,6052.960294
40.0,282,6055.168563
240.0,715,6060.834813
185.0,597,6065.59411
415.0,716,6071.230716
315.0,1202,6080.671712
270.0,786,6086.9033
210.0,726,6092.647004
395.0,650,6097.768074
385.0,942,6105.155745
495.0,764,6111.27914
125.0,620,6116.27901
215.0,723,6122.091869
305.0,525,6126.228557
110.0,485,6130.03225
210.0,604,6134.770753
40.0,408,6137.922297
565.0,979,6145.676872
185.0,605,6150.417676
215.0,599,6155.161244
130.0,587,6159.907465
285.0,1031,6168.231875
280.0,758,6174.288001
225.0,715,6179.901655
315.0,1006,6188.027048
300.0,862,6194.943326
120.0,512,6198.966444
480.0,783,6205.250516
290.0,757,6211.239258
155.0,582,6215.932196
125.0,432,6219.462701
340.0,896,6226.723099
260.0,729,6232.727344
210.0,703,6238.601159
185.0,489,6242.601493
145.0,519,6246.871785
80.0,368,6249.914634
230.0,602,6254.805912
210.0,644,6259.821807
210.0,640,6264.669969
210.0,625,6269.321732
110.0,483,6272.949558
95.0,481,6276.55599
210.0,603,6281.135755
565.0,1095,6289.489275
130.0,478,6293.049135
95.0,473,6296.606868
135.0,502,6300.391627
360.0,1250,6310.377686
125.0,614,6314.627079
180.0,919,6322.066975
260.0,737,6327.530195
110.0,272,6329.65334
110.0,483,6333.382236
185.0,608,6337.925368
80.0,292,6340.289804
200.0,599,6345.403935
140.0,492,6349.659264
85.0,289,6352.367752
190.0,589,6356.870377
225.0,613,6361.341441
315.0,748,6366.691137
175.0,476,6370.050675
75.0,293,6372.164077
110.0,319,6374.606495
60.0,261,6376.39884
260.0,735,6381.975677
285.0,670,6387.584554
125.0,494,6391.556435
365.0,941,6399.395558
155.0,599,6404.303664
140.0,291,6406.806782
125.0,590,6411.729208
55.0,273,6413.938268
195.0,644,6419.31737
340.0,857,6426.31712
190.0,640,6431.595411
140.0,284,6433.906493
150.0,600,6438.824499
210.0,478,6443.106303
240.0,734,6449.939679
240.0,746,6456.364228
210.0,629,6462.556275
550.0,1252,6474.087415
210.0,646,6479.028017
260.0,753,6485.257469
380.0,652,6490.658536
180.0,609,6494.998466
210.0,626,6499.461811
180.0,608,6504.023001
490.0,1019,6512.245916
620.0,1122,6521.559797
155.0,600,6526.393211
260.0,736,6532.416677
180.0,598,6537.310215
30.0,295,6539.697683
50.0,304,6542.251458
210.0,627,6547.491246
105.0,502,6551.747975
550.0,1093,6561.225912
155.0,602,6566.469735
210.0,613,6571.793527
155.0,591,6576.852046
505.0,1050,6586.019855
390.0,1099,6595.684237
360.0,1208,6606.196103
260.0,721,6612.456043
485.0,841,6620.04843
345.0,812,6627.118067
210.0,708,6633.516868
260.0,715,6639.855965
555.0,1076,6649.335852
60.0,285,6651.788253
125.0,592,6657.018038
240.0,720,6663.391792
185.0,583,6668.544701
275.0,719,6674.797492
140.0,489,6679.074659
155.0,502,6683.473876
610.0,1104,6693.873503
320.0,777,6701.892676
40.0,286,6705.396579
360.0,774,6715.010289
165.0,469,6720.412144
90.0,347,6724.3426
185.0,663,6731.948313
150.0,327,6735.880226
110.0,420,6740.639713
95.0,468,6746.258679
95.0,308,6749.982285
60.0,362,6754.4718
80.0,341,6758.432387
230.0,639,6766.197658
235.0,578,6773.227557
190.0,547,6779.737763
155.0,522,6785.823906
230.0,484,6791.730286
110.0,419,6796.779969
185.0,431,6802.128565
110.0,317,6805.811037
360.0,681,6814.076076
350.0,731,6822.876376
60.0,336,6826.89596
255.0,607,6834.031844
300.0,698,6842.880991
200.0,698,6851.722569
210.0,579,6858.821802
275.0,585,6865.780555
130.0,384,6870.488039
45.0,375,6874.962467
40.0,368,6879.161988
65.0,372,6883.478826
140.0,413,6888.122892
340.0,731,6896.709481
550.0,761,6905.865963
135.0,491,6911.879555
140.0,564,6918.741526
170.0,335,6922.808181
210.0,539,6928.86625
55.0,308,6932.274023
205.0,689,6940.289195
90.0,557,6946.827835
475.0,682,6954.977743
175.0,472,6960.616332
105.0,270,6963.770491
165.0,424,6968.899275
70.0,357,6973.159038
120.0,410,6978.325499
165.0,512,6984.031409
145.0,503,6989.593138
190.0,611,6996.840728
280.0,746,7005.661683
140.0,552,7012.26402
160.0,406,7017.132617
405.0,886,7027.661891
140.0,648,7035.117608
135.0,491,7041.045763
365.0,775,7050.296874
370.0,733,7058.829376
170.0,574,7065.442694
215.0,622,7072.554057
125.0,478,7077.95111
210.0,564,7084.717851
315.0,800,7093.8648
505.0,750,7102.365098
125.0,460,7107.42696
110.0,403,7112.274673
215.0,676,7120.259271
360.0,631,7127.362558
265.0,592,7134.356665
240.0,615,7141.340106
270.0,618,7148.57578
165.0,454,7153.658318
130.0,455,7159.126683
410.0,619,7166.379325
470.0,1233,7180.680492
245.0,804,7190.159815
355.0,921,7201.051507
170.0,693,7209.169237
70.0,466,7214.607463
75.0,370,7218.959992
185.0,469,7224.284799
300.0,726,7232.959344
95.0,422,7237.764363
125.0,569,7244.378792
135.0,552,7250.963123
650.0,1035,7262.949587
140.0,400,7267.396592
150.0,451,7272.427666
190.0,603,7279.269866
225.0,690,7287.530821
95.0,459,7292.784284
110.0,341,7296.750752
180.0,406,7301.427633
85.0,383,7305.964337
135.0,403,7310.438082
205.0,520,7316.506589
130.0,476,7322.460989
105.0,428,7327.744207
245.0,515,7334.687739
275.0,626,7342.060453
510.0,841,7351.724673
60.0,414,7356.430921
325.0,833,7364.561733
215.0,599,7369.806394
105.0,443,7374.336275
380.0,814,7381.678203
180.0,450,7385.518166
275.0,674,7391.398413
145.0,480,7395.920166
225.0,632,7401.890907
155.0,418,7405.928742
95.0,461,7410.285274
110.0,353,7413.619925
185.0,384,7417.706415
145.0,363,7421.511235
245.0,483,7426.648977
135.0,359,7430.103916
180.0,389,7433.906462
180.0,500,7438.753481
175.0,536,7444.094969
120.0,352,7447.474908
190.0,488,7452.20685
180.0,485,7456.912194
185.0,559,7462.304545
290.0,598,7468.22668
545.0,1217,7480.592255
415.0,735,7487.658649
150.0,500,7492.110801
110.0,409,7496.059072
180.0,443,7500.075222
255.0,627,7505.898817
625.0,995,7515.141644
230.0,614,7520.744319
125.0,488,7525.119982
155.0,458,7529.508065
110.0,363,7532.891781
155.0,544,7537.898161
110.0,347,7541.111825
355.0,762,7548.150949
155.0,461,7552.642308
215.0,598,7558.068001
120.0,437,7562.02904
395.0,872,7569.911839
145.0,464,7574.191491
180.0,481,7578.516982
210.0,542,7583.476896
155.0,506,7588.161576
80.0,291,7591.176499
135.0,382,7595.128588
395.0,764,7602.536343
95.0,469,7607.626364
185.0,536,7612.827474
110.0,368,7616.102037
95.0,365,7619.337151
430.0,719,7625.918567
195.0,887,7634.290156
170.0,550,7639.588102
190.0,554,7645.702073
235.0,849,7653.969085
120.0,318,7656.954587
105.0,465,7661.572758
130.0,568,7666.7521
165.0,596,7672.05923
490.0,696,7678.511309
135.0,765,7685.547048
200.0,714,7692.037647
115.0,366,7695.608433
115.0,502,7700.288388
405.0,699,7707.046451
200.0,633,7713.349292
130.0,498,7718.712286
190.0,715,7726.100806
365.0,709,7732.498441
55.0,445,7736.228532
290.0,925,7744.114443
265.0,838,7751.443975
135.0,596,7756.509991
100.0,588,7761.739234
345.0,722,7767.792577
325.0,771,7774.518039
210.0,817,7781.944682
135.0,495,7786.188548
250.0,672,7791.683609
545.0,936,7799.294375
190.0,820,7806.51443
320.0,639,7811.72877
505.0,900,7819.894533
245.0,644,7825.398967
85.0,418,7828.98822
140.0,397,7832.222595
320.0,844,7839.351565
350.0,795,7846.219439
65.0,518,7850.652324
145.0,475,7854.58817
325.0,749,7860.973449
255.0,787,7868.165065
95.0,450,7871.954153
115.0,597,7877.289655
115.0,405,7880.802523
225.0,577,7886.074703
250.0,572,7890.905842
55.0,274,7893.249046
205.0,718,7899.391196
290.0,711,7905.419359
125.0,413,7908.669996
370.0,868,7915.604272
80.0,337,7918.43406
195.0,529,7922.54382
430.0,562,7926.90154
760.0,797,7933.299125
230.0,715,7938.931532
135.0,504,7942.906965
170.0,572,7947.403234
45.0,335,7950.150366
175.0,583,7954.761226
175.0,593,7959.430655
180.0,431,7962.865597
240.0,576,7967.302678
155.0,460,7970.955348
130.0,465,7974.694462
195.0,553,7979.17972
225.0,485,7983.144153
115.0,451,7986.69482
100.0,345,7989.557685
205.0,552,7993.964743
135.0,589,7998.619863
280.0,769,8004.664035
275.0,687,8010.078301
365.0,776,8016.254221
70.0,374,8019.242991
90.0,374,8022.172153
540.0,832,8028.808523
160.0,712,8034.465286
350.0,681,8039.911968
180.0,464,8043.521748
210.0,483,8047.265198
140.0,552,8051.680037
235.0,643,8056.700844
185.0,492,8060.649555
155.0,502,8064.591112
90.0,464,8068.182815
110.0,325,8070.77191
270.0,753,8076.742619
180.0,543,8080.950346
615.0,653,8086.129668
75.0,396,8089.196113
205.0,578,8093.869376
260.0,708,8099.390046
240.0,631,8104.402905
155.0,573,8108.878828
200.0,605,8113.60488
150.0,567,8118.324688
425.0,849,8125.111943
390.0,704,8130.697003
150.0,491,8134.538135
300.0,718,8140.317233
230.0,528,8144.42482
90.0,442,8147.980777
340.0,570,8152.543868
185.0,592,8157.288515
460.0,618,8162.17489
90.0,369,8165.090866
175.0,536,8169.271259
240.0,653,8174.496562
130.0,535,8178.675399
110.0,316,8181.275996
160.0,396,8184.313007
325.0,728,8190.038128
315.0,598,8194.81373
440.0,656,8200.40525
140.0,407,8204.043803
375.0,794,8211.607325
365.0,793,8218.279446
190.0,599,8223.03663
150.0,603,8228.74211
160.0,520,8232.689594
130.0,485,8236.6812
180.0,500,8241.225329
505.0,720,8248.727744
100.0,460,8252.987692
175.0,515,8257.854963
570.0,1260,8269.551492
245.0,820,8277.938913
190.0,609,8283.680672
85.0,379,8287.974309
230.0,630,8295.035184
155.0,464,8300.328543
245.0,486,8305.456701
200.0,611,8312.314215
225.0,569,8317.948669
220.0,844,8324.952846
325.0,765,8331.097467
240.0,602,8335.78299
205.0,666,8341.652194
190.0,534,8345.730138
205.0,507,8349.788502
90.0,460,8353.336066
320.0,658,8358.581835
235.0,714,8364.048716
450.0,643,8369.1752
360.0,599,8374.31266
165.0,589,8378.835809
180.0,426,8382.297579
130.0,391,8385.244601
150.0,600,8390.408341
75.0,511,8394.628942
265.0,663,8400.108102
255.0,884,8407.651361
145.0,383,8411.475412
270.0,575,8417.24239
135.0,389,8420.540378
330.0,625,8426.292968
185.0,506,8431.272195
115.0,296,8433.909348
285.0,642,8440.20504
215.0,733,8446.26721
100.0,346,8449.077601
295.0,846,8457.15114
260.0,720,8464.52336
160.0,421,8468.517766
85.0,281,8471.799254
410.0,623,8477.495698
365.0,958,8487.388664
80.0,464,8492.278616
210.0,797,8500.317001
130.0,508,8504.854873
250.0,609,8510.202779
210.0,598,8515.518377
125.0,463,8519.638634
275.0,718,8525.996761
280.0,693,8531.979602
245.0,710,8538.825823
320.0,669,8545.85825
320.0,689,8553.02114
280.0,604,8559.024951
205.0,676,8566.070298
260.0,795,8574.162813
145.0,478,8579.162649
215.0,563,8585.204924
210.0,501,8590.382705
180.0,449,8595.173879
210.0,401,8599.444245
265.0,586,8605.695246
130.0,495,8610.843396
145.0,485,8615.908077
95.0,425,8620.60417
155.0,445,8625.83379
180.0,450,8630.637885
110.0,389,8634.788346
270.0,534,8640.191498
90.0,451,8644.314292
240.0,566,8650.071574
185.0,508,8654.381671
155.0,586,8660.002985
235.0,652,8666.20283
175.0,502,8670.994511
270.0,687,8677.423051
295.0,837,8685.205277
115.0,464,8689.452552
210.0,572,8694.708049
180.0,514,8699.59699
190.0,607,8705.105004
160.0,432,8708.716661
195.0,564,8712.599524
80.0,329,8714.87201
185.0,558,8718.722604
185.0,453,8721.842306
100.0,471,8725.086084
90.0,315,8727.254081
185.0,663,8731.808212
210.0,809,8737.338159
180.0,643,8741.757488
230.0,547,8745.509523
285.0,739,8750.642747
240.0,585,8754.694941
195.0,571,8758.633052
160.0,478,8761.900578
100.0,416,8764.753026
440.0,545,8768.48086
400.0,864,8774.379355
170.0,525,8777.95046
260.0,553,8781.733292
210.0,510,8785.226705
210.0,468,8788.418335
135.0,333,8790.686235
575.0,881,8796.755594
100.0,454,8800.519823
150.0,526,8805.413169
150.0,427,8809.273893
495.0,817,8816.759119
110.0,423,8820.592494
490.0,760,8827.585766
250.0,689,8833.908248
425.0,826,8841.675033
435.0,918,8850.392541
255.0,588,8855.99423
160.0,373,8859.491667
185.0,486,8864.002883
130.0,366,8867.040162
280.0,591,8871.83089
480.0,693,8878.407233
195.0,549,8883.402446
205.0,633,8888.651307
135.0,331,8891.267965
150.0,434,8894.791758
125.0,415,8898.086055
175.0,503,8902.415084
335.0,719,8908.251941
265.0,451,8912.105402
360.0,672,8917.523676
185.0,301,8919.97935
400.0,593,8925.156811
160.0,390,8928.020456
245.0,563,8932.198498
260.0,608,8937.465021
195.0,804,8944.4353
215.0,628,8949.585402
120.0,321,8952.027728
205.0,368,8954.636183
115.0,351,8957.270081
245.0,717,8963.124795
110.0,373,8966.277533
155.0,443,8970.424321
200.0,637,8976.395988
110.0,370,8978.939539
120.0,422,8982.061401
295.0,770,8988.119012
175.0,555,8993.106544
435.0,774,8998.757995
105.0,336,9001.057106
195.0,698,9006.194372
470.0,653,9010.82987
130.0,429,9013.830387
470.0,701,9018.97262
345.0,674,9023.664003
270.0,737,9028.990637
165.0,557,9032.9587
90.0,435,9036.176054
220.0,518,9039.838737
130.0,525,9043.575038
115.0,622,9048.185778
455.0,647,9052.775347
445.0,846,9058.74661
10.0,379,9061.364929
185.0,522,9064.999305
60.0,390,9067.705301
270.0,517,9071.418611
195.0,519,9075.006069
215.0,750,9080.281107
105.0,361,9082.943686
190.0,620,9088.231986
15.0,315,9090.622742
55.0,381,9094.17107
360.0,910,9101.539
275.0,765,9107.864177
110.0,329,9110.497315
155.0,446,9114.197461
80.0,376,9117.338905
285.0,766,9123.500443
410.0,686,9129.90396
270.0,802,9136.594112
260.0,711,9142.298805
555.0,979,9151.032816
160.0,430,9154.712707
420.0,812,9161.444766
205.0,656,9166.973957
210.0,593,9172.319283
260.0,595,9177.657792
140.0,494,9182.062685
120.0,400,9185.659813
545.0,916,9193.506428
210.0,692,9199.077014
340.0,643,9204.36234
170.0,460,9208.031168
285.0,551,9212.540167
170.0,480,9216.447976
445.0,686,9222.11288
400.0,694,9227.863599
130.0,536,9232.199228
220.0,688,9237.922762
210.0,488,9241.812901
205.0,481,9245.772666
215.0,598,9250.711545
170.0,535,9254.990116
460.0,712,9261.470267
205.0,758,9267.754577
225.0,604,9273.547879
160.0,353,9276.549028
240.0,723,9283.42125
225.0,614,9289.609081
315.0,859,9296.857713
430.0,726,9302.945533
425.0,792,9309.442501
125.0,451,9313.241587
220.0,533,9317.546278
460.0,821,9324.352644
180.0,445,9327.950818
95.0,447,9331.553227
340.0,830,9338.415617
225.0,401,9341.633644
340.0,664,9347.179074
315.0,716,9353.054106
80.0,509,9357.360434
395.0,942,9365.48776
355.0,756,9372.157173
180.0,458,9376.273776
340.0,512,9380.653581
445.0,636,9386.289484
320.0,772,9393.239702
185.0,507,9396.803799
155.0,495,9400.519294
135.0,527,9405.134042
300.0,710,9411.318086
225.0,605,9416.510391
190.0,676,9421.399896
300.0,731,9426.620496
215.0,525,9430.538472
230.0,704,9435.499127
255.0,622,9440.089668
210.0,553,9443.920298
265.0,710,9449.024359
290.0,745,9454.326791
345.0,689,9459.189836
165.0,656,9463.879089
240.0,715,9468.995363
250.0,737,9474.709183
220.0,550,9479.731277
625.0,796,9486.864037
230.0,546,9491.155438
350.0,816,9497.575358
360.0,670,9502.532317
205.0,570,9506.596988
355.0,621,9511.328651
405.0,801,9516.961614
300.0,741,9522.145516
305.0,605,9526.465472
415.0,681,9531.137697
295.0,560,9535.165334
215.0,520,9538.769974
250.0,703,9543.618283
130.0,463,9546.977104
545.0,757,9552.1788
260.0,865,9558.885838
290.0,628,9563.245274
315.0,616,9567.522956
270.0,584,9571.929156
205.0,693,9576.715201
95.0,434,9579.842236
255.0,527,9583.506564
275.0,703,9589.094526
190.0,529,9593.209923
475.0,750,9599.072435
330.0,751,9604.860498
155.0,486,9608.614004
255.0,714,9614.143545
195.0,647,9619.365315
535.0,761,9625.52376
325.0,769,9631.624097
245.0,555,9636.890001
345.0,592,9641.541499
160.0,409,9644.365394
345.0,731,9649.562529
145.0,499,9652.984118
250.0,720,9658.115603
120.0,413,9660.966411
180.0,501,9664.41346
320.0,713,9669.408498
130.0,405,9672.580084
575.0,852,9678.896161
175.0,480,9682.497044
125.0,486,9686.912057
165.0,459,9690.445829
330.0,696,9695.641175
225.0,472,9698.928498
190.0,544,9702.599827
375.0,754,9707.941521
225.0,634,9712.254046
245.0,778,9717.420606
120.0,396,9720.02064
160.0,628,9724.248813
80.0,357,9726.676305
345.0,875,9732.570796
120.0,388,9735.216921
460.0,923,9741.309763
295.0,800,9746.702321
255.0,593,9750.671316
530.0,907,9756.817127
95.0,373,9759.289766
240.0,728,9764.171104
335.0,912,9770.325238
95.0,483,9773.56523
380.0,781,9778.793436
205.0,625,9782.920102
140.0,521,9786.401541
160.0,529,9789.944909
95.0,409,9792.726135
305.0,810,9798.282026
70.0,361,9800.676905
245.0,645,9804.990633
745.0,1278,9813.494551
115.0,528,9817.126085
95.0,372,9819.763283
190.0,503,9823.059835
165.0,496,9826.423179
525.0,832,9832.015419
155.0,471,9835.190196
125.0,604,9839.311045
535.0,831,9844.94379
250.0,735,9849.913436
155.0,453,9852.980731
135.0,363,9855.353771
280.0,696,9860.253604
160.0,502,9863.625812
110.0,469,9866.99781
300.0,792,9873.531062
105.0,436,9877.140322
235.0,679,9882.388724
130.0,405,9885.718097
240.0,702,9891.652242
90.0,539,9896.180902
100.0,509,9900.520487
210.0,596,9905.659379
305.0,722,9911.732509
205.0,758,9918.119111
260.0,736,9925.028628
215.0,610,9930.918688
95.0,362,9934.417645
95.0,422,9938.540971
230.0,588,9944.184196
175.0,512,9948.962212
290.0,618,9954.429457
225.0,647,9958.871576
230.0,609,9963.108246
310.0,856,9969.115497
215.0,489,9972.432374
230.0,472,9975.729286
205.0,603,9979.976853
225.0,637,9984.483461
125.0,476,9987.986346
550.0,832,9993.958313
210.0,524,9997.83858
140.0,462,10000.960912
230.0,486,10004.28876
340.0,809,10009.901006
550.0,741,10015.108071
380.0,647,10019.616564
560.0,744,10024.844866
220.0,585,10028.895344
220.0,511,10032.331902
305.0,527,10035.881631
360.0,673,10040.472131
160.0,481,10043.727637
295.0,576,10047.598524
160.0,484,10050.870233
305.0,708,10055.760169
280.0,659,10060.886091
580.0,1013,10069.435493
475.0,786,10077.0692
155.0,533,10082.180053
155.0,499,10087.025775
225.0,664,10093.503178
505.0,720,10100.62927
390.0,843,10108.84273
160.0,599,10114.512106
485.0,796,10122.171158
250.0,672,10128.51985
280.0,728,10135.352219
435.0,601,10141.212897
150.0,481,10145.929801
510.0,644,10152.175311
490.0,679,10158.810506
305.0,709,10165.767236
295.0,794,10173.397979
320.0,754,10180.736004
180.0,409,10184.796235
415.0,830,10192.943836
425.0,816,10200.867254
295.0,658,10207.149067
410.0,860,10215.193445
340.0,716,10221.949406
350.0,751,10229.14391
130.0,522,10234.169889
275.0,728,10241.196166
235.0,606,10247.037225
195.0,596,10252.675454
350.0,662,10259.16392
340.0,756,10266.375636
180.0,517,10271.232357
