#{"t_start": 1537461775.95126, "env_id": "AtlantisNoFrameskip-v4"}
r,l,t
50700.0,3026,10203.471087
45200.0,3160,10225.331784
36100.0,2193,10240.656026
38900.0,2563,10258.627604
27900.0,1810,10271.180087
37700.0,2381,10287.737426
38200.0,2079,10302.460054
46700.0,2568,10320.481257
35200.0,2082,10335.311348
47900.0,2793,10354.712592
48600.0,2772,10374.180731
63200.0,3603,10396.868109
54200.0,3266,10417.326828
29300.0,1912,10430.045622
53100.0,2684,10447.800382
39800.0,2262,10462.992644
64000.0,3174,10484.343969
35600.0,2375,10500.591853
56500.0,2853,10519.455999
39100.0,2382,10533.621411
10500.0,995,10539.47755
20300.0,1242,10546.831604
46900.0,2847,10564.812498
23900.0,1766,10576.607533
74800.0,3999,10603.697441
88900.0,4271,10631.722859
22800.0,1524,10642.104189
79500.0,3364,10666.009559
43900.0,2486,10684.59076
34400.0,2137,10699.415746
77100.0,3713,10725.35653
50700.0,2695,10744.324036
30000.0,1754,10756.421332
61700.0,3090,10777.898988
32300.0,1877,10790.889987
43800.0,2599,10808.895026
59200.0,3206,10831.329997
58500.0,2670,10849.726587
73000.0,3544,10870.871517
68200.0,3771,10893.24621
82800.0,4291,10921.414958
39700.0,2635,10939.226919
29600.0,1868,10951.768078
39000.0,2191,10966.631656
86800.0,4490,10997.144211
87900.0,4492,11028.364661
50400.0,3205,11052.445407
20600.0,1652,11063.980682
16400.0,1554,11074.767934
35200.0,2445,11091.312493
33200.0,2091,11105.161747
44300.0,2924,11124.642559
27500.0,1899,11137.567702
12000.0,1378,11146.660987
9600.0,1021,11153.42936
24600.0,1624,11164.08834
58500.0,3321,11186.19302
61600.0,2838,11204.892504
55100.0,2994,11223.925284
40100.0,2610,11239.422613
26600.0,1769,11249.92114
55000.0,2759,11266.313395
28300.0,2059,11278.481137
109400.0,5190,11309.342228
52000.0,2907,11326.860294
14400.0,1151,11333.775428
64600.0,3989,11357.42663
88800.0,4723,11385.391548
53700.0,2846,11402.469252
92700.0,4372,11432.360713
76900.0,5021,11467.230786
70300.0,3805,11493.729243
49500.0,2731,11512.077769
45700.0,2653,11529.566028
30300.0,1738,11541.181933
45600.0,2758,11559.663473
44600.0,2561,11577.029366
35100.0,1991,11589.424727
48900.0,2641,11605.052833
19200.0,1650,11614.797672
94500.0,4379,11641.133855
102900.0,5462,11678.295332
48800.0,2637,11694.607696
54400.0,3042,11712.717294
18800.0,1660,11722.548538
25600.0,1540,11731.738955
10200.0,1180,11738.873764
100700.0,6464,11777.466902
74400.0,4338,11803.22243
33000.0,2022,11815.386486
34200.0,2344,11829.402517
33000.0,2191,11842.653659
128700.0,6791,11883.000791
49100.0,2979,11900.837265
69200.0,3389,11920.917837
35600.0,2162,11933.734623
119600.0,6574,11972.773767
66700.0,3772,11995.975654
121500.0,5286,12027.611804
11300.0,986,12033.423288
32700.0,2318,12047.14081
73200.0,4216,12072.64424
70900.0,3450,12093.157841
88400.0,3795,12116.884617
26500.0,1948,12128.460577
51800.0,2956,12146.519359
45100.0,2858,12163.649488
73200.0,4173,12188.495354
53900.0,2910,12205.792008
40600.0,2608,12221.504498
19900.0,1645,12231.399528
31400.0,2680,12247.272481
66300.0,3605,12268.974422
64600.0,3542,12290.297457
26600.0,1779,12300.870989
31700.0,2091,12313.292952
64000.0,3630,12335.315402
22700.0,1663,12345.174211
22400.0,1581,12354.641732
68900.0,3377,12376.439796
84700.0,4268,12404.384344
28200.0,1965,12416.357039
87200.0,4255,12442.395523
23800.0,1498,12451.542599
45700.0,3084,12470.176661
97400.0,4784,12498.622775
92800.0,5211,12529.532254
77500.0,3746,12551.862429
44900.0,2702,12567.768792
22300.0,1819,12578.499754
84600.0,5044,12608.720775
70200.0,4254,12634.132434
38400.0,2441,12648.989326
18700.0,1641,12658.618815
25700.0,1414,12667.026437
62400.0,3502,12687.77222
43900.0,2924,12705.78311
98900.0,4577,12733.13742
91700.0,4566,12760.245157
47800.0,2703,12776.478912
39000.0,2385,12790.60278
66500.0,3783,12813.248526
36100.0,2468,12828.056534
54800.0,2792,12844.451529
37700.0,1944,12855.901525
109500.0,5766,12890.10526
19000.0,1690,12900.514006
49000.0,2786,12917.158127
61300.0,3046,12935.308454
18200.0,1519,12944.337747
68800.0,3862,12967.368535
17900.0,1408,12975.680216
22100.0,1715,12986.22629
116900.0,5852,13020.914914
73600.0,3585,13042.311624
45000.0,3090,13060.514324
70500.0,4017,13084.431999
93600.0,4381,13110.752944
36900.0,2156,13123.555552
194700.0,9642,13181.622675
28400.0,2220,13194.900319
85000.0,4044,13219.878238
109600.0,5767,13253.823709
169500.0,9373,13310.648673
39500.0,2538,13327.0976
64700.0,3109,13345.616196
102100.0,4625,13373.178311
47600.0,2826,13390.4383
17000.0,1298,13398.259253
33400.0,2553,13413.294383
20100.0,1588,13422.887322
96000.0,4566,13449.892546
30600.0,1618,13459.38883
28900.0,1710,13469.749075
141400.0,7651,13514.937578
24200.0,2196,13527.883443
17500.0,1695,13537.869644
176800.0,7518,13582.214551
17100.0,1520,13591.463475
104800.0,5286,13623.104017
58500.0,3261,13642.35644
202200.0,8743,13694.338248
65600.0,3085,13712.773834
325700.0,14338,13797.511477
40500.0,2571,13812.640121
10900.0,891,13817.846027
140500.0,6941,13859.017987
25200.0,2132,13871.620249
25900.0,1534,13880.808262
78600.0,4377,13907.133897
13700.0,1442,13915.579902
11300.0,1238,13922.860839
29600.0,2143,13935.53677
16700.0,1154,13942.46304
29600.0,2379,13956.502918
52300.0,3151,13975.401038
17700.0,1551,13984.537998
71900.0,3621,14006.509512
71600.0,3332,14026.869477
59700.0,3107,14045.589646
122800.0,5979,14081.174955
29100.0,1711,14091.29092
53400.0,3547,14112.539184
17500.0,1414,14120.879114
111700.0,5824,14155.278527
140400.0,7362,14198.857023
73500.0,4320,14224.634715
81400.0,3615,14246.288388
47000.0,2688,14262.231003
71600.0,4021,14285.967971
116200.0,6379,14324.35508
56800.0,3224,14343.438457
51300.0,3316,14363.31902
90100.0,4929,14392.703302
62400.0,3503,14413.645808
36900.0,2379,14427.755965
34600.0,2390,14441.976045
40700.0,2403,14456.175186
107400.0,5536,14488.884067
52900.0,3100,14507.502075
70600.0,3973,14531.433898
9800.0,1123,14538.072759
38600.0,2518,14553.252018
62300.0,3562,14574.426767
40400.0,2518,14589.692272
109700.0,5469,14626.112914
95200.0,4564,14653.214584
35700.0,2275,14666.719481
58700.0,3317,14686.594316
19100.0,1282,14694.261746
141000.0,6623,14733.476608
56100.0,3234,14752.754833
97000.0,4441,14779.177706
19300.0,1516,14788.176131
19000.0,1198,14795.207893
78800.0,3768,14817.411079
71000.0,3694,14839.376441
80000.0,4265,14864.881171
47700.0,2820,14881.546531
44200.0,2641,14897.409653
88300.0,4225,14922.473872
76600.0,3489,14943.225551
58400.0,3123,14961.727282
19300.0,1353,14969.669779
71600.0,3994,14993.549075
76400.0,4138,15018.131517
125300.0,5622,15051.493449
75000.0,4153,15076.241025
38900.0,2124,15088.741906
83400.0,4459,15115.177283
15600.0,1643,15125.426587
60100.0,2998,15143.812705
54900.0,2982,15161.651988
67400.0,3254,15181.070358
63500.0,3415,15201.433105
82500.0,4035,15225.364181
38900.0,2479,15239.96119
37000.0,2544,15255.099884
37200.0,2616,15270.856132
71200.0,3856,15293.687643
11200.0,1095,15300.112754
35200.0,2144,15312.807814
63500.0,3214,15331.779489
47200.0,2562,15346.92451
48300.0,2685,15362.776719
74300.0,3498,15383.598174
23200.0,1590,15392.986829
7200.0,982,15398.773902
59600.0,3360,15418.699896
74200.0,3602,15439.938292
27400.0,1804,15450.569955
10400.0,895,15455.817092
54600.0,3106,15474.166234
104700.0,4886,15503.408912
31900.0,2126,15515.876145
51900.0,2819,15532.528744
58000.0,3091,15550.816981
47300.0,2829,15567.856208
142100.0,7338,15611.382192
8100.0,844,15616.318849
37500.0,2493,15631.192863
108500.0,5089,15661.531305
16300.0,1004,15667.563442
43800.0,2147,15680.378354
177400.0,7683,15726.186963
44600.0,2616,15741.638153
37100.0,2404,15755.949789
34000.0,2391,15770.288577
20000.0,1399,15778.530647
117900.0,6124,15814.933228
69000.0,3261,15834.220991
76700.0,3894,15857.24806
59500.0,3357,15877.1933
34600.0,2134,15889.84533
124500.0,6263,15927.015839
100500.0,4585,15954.158026
17600.0,1299,15961.817981
130200.0,6325,15999.203109
53100.0,3100,16017.668109
29000.0,1966,16029.235474
63800.0,3337,16048.944969
37300.0,2065,16061.109232
27200.0,1508,16069.979853
111900.0,5678,16103.606646
62900.0,3466,16124.206805
37200.0,2426,16138.546344
62200.0,3954,16161.96647
67500.0,3955,16185.298382
144200.0,6351,16222.997013
23300.0,1815,16233.742051
78300.0,3791,16256.379863
68200.0,4019,16280.399253
37200.0,2158,16293.10423
176700.0,6889,16334.120956
88000.0,4160,16358.77871
90400.0,4589,16386.09746
60500.0,3410,16406.298706
65400.0,3791,16429.133314
80700.0,3742,16451.232635
108300.0,4858,16479.916294
89400.0,4184,16505.004687
16300.0,1500,16513.75558
75600.0,3803,16536.263127
58500.0,3292,16556.089191
56100.0,3258,16575.674668
73400.0,3902,16598.764816
157200.0,6740,16639.096167
36400.0,2317,16652.83902
28300.0,1903,16664.370891
82800.0,4211,16689.290519
62700.0,3410,16709.901962
119100.0,5761,16744.093007
74700.0,3954,16767.495563
74600.0,3689,16789.304496
156000.0,6320,16826.872386
63000.0,3467,16847.607018
45700.0,2733,16863.796289
138000.0,5742,16898.493034
35000.0,2227,16911.8708
84400.0,4475,16938.56578
92400.0,4464,16965.38159
184800.0,9409,17021.292514
39000.0,2601,17036.790542
39600.0,2846,17053.750002
108500.0,6044,17089.524234
125400.0,5855,17124.252906
31200.0,1854,17135.165223
194400.0,8686,17187.035734
18900.0,1656,17196.793301
43900.0,2724,17212.913219
81800.0,4060,17236.950306
49700.0,3220,17255.938467
62300.0,3833,17278.689253
481700.0,19334,17393.635937
145700.0,6642,17433.132989
65100.0,3351,17453.06634
27400.0,1714,17463.134845
8900.0,917,17468.616514
31400.0,2491,17483.287642
32800.0,2034,17495.268995
85900.0,4187,17520.23291
486900.0,20929,17644.340227
17400.0,1553,17653.554215
189000.0,8416,17703.31333
64800.0,3689,17725.563172
17700.0,1695,17735.695767
16900.0,1751,17746.051
83500.0,4429,17772.982434
55100.0,3336,17792.721181
17500.0,1365,17800.783998
70100.0,4293,17826.293879
16700.0,1444,17835.037199
68300.0,3416,17856.758039
42800.0,2355,17871.059906
29500.0,1919,17882.436732
74500.0,3753,17904.566346
195000.0,9057,17958.674203
35500.0,2466,17973.348773
91000.0,4227,17998.54876
74300.0,4627,18026.055119
108500.0,5616,18059.551993
56100.0,3136,18078.301689
290900.0,13571,18159.26701
116400.0,5608,18192.896279
97400.0,5299,18224.452993
130800.0,6910,18265.29054
49200.0,3159,18284.237174
126000.0,6162,18322.611803
180000.0,7997,18371.011542
29600.0,1860,18382.052768
64600.0,3283,18401.586981
271800.0,11412,18469.742347
68200.0,3772,18492.086001
65900.0,3989,18515.897684
59200.0,3318,18535.598008
81700.0,4070,18559.924047
238500.0,9647,18617.625974
39500.0,2585,18632.877922
178300.0,7787,18680.200024
9700.0,930,18685.675197
74300.0,4216,18710.882213
34100.0,1586,18720.312109
89200.0,4055,18744.371717
29400.0,1899,18755.620174
219800.0,9641,18813.013207
26700.0,1529,18822.080708
24700.0,1682,18832.015359
17500.0,1475,18840.755868
330900.0,13017,18918.7538
26100.0,1739,18929.223785
56100.0,2637,18944.928405
216000.0,10224,19005.80813
66300.0,4010,19029.584556
27700.0,1636,19039.206928
206100.0,8640,19090.712751
