#{"t_start": 1538063359.1131732, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
340.0,1383,2407.346519
1880.0,2396,2421.526597
980.0,1941,2433.228604
1600.0,2707,2449.424047
800.0,1560,2458.621517
1440.0,2301,2472.366867
860.0,2037,2484.493408
1440.0,2969,2502.180756
2810.0,3453,2522.682207
1760.0,2339,2536.742694
310.0,1403,2545.167459
325.0,1154,2552.062027
1660.0,2260,2565.490624
325.0,1365,2573.627923
1480.0,2575,2588.984353
1020.0,1715,2599.319831
500.0,1998,2611.299034
420.0,1343,2619.226885
760.0,1910,2630.570916
1740.0,2417,2644.979716
3955.0,4137,2669.559969
1400.0,2615,2685.368077
5210.0,4103,2709.809051
2410.0,2731,2725.998484
4100.0,3832,2748.905422
340.0,1524,2758.060345
1080.0,1924,2769.618132
1160.0,1731,2779.868776
560.0,2033,2792.057298
2520.0,3741,2814.309813
1000.0,2329,2828.416507
480.0,2039,2840.525384
1340.0,2198,2853.45899
1200.0,2398,2867.646784
1120.0,2215,2881.048775
2880.0,3615,2902.571924
1140.0,2110,2915.11772
1120.0,2616,2930.69869
2290.0,2456,2945.340023
4210.0,4197,2970.356
1880.0,2900,2987.531785
740.0,1997,2999.321372
2020.0,2872,3016.339189
4340.0,3640,3038.066123
2220.0,2555,3053.331886
2545.0,3306,3073.24518
3250.0,4000,3097.496668
760.0,1814,3108.171992
2630.0,3286,3127.737826
1360.0,2561,3142.884682
1840.0,1963,3154.646811
1840.0,2946,3172.081633
2230.0,3927,3195.427934
1540.0,2900,3212.650793
2545.0,3204,3231.741618
2585.0,3622,3253.21594
1940.0,2715,3269.242232
3630.0,7909,3316.754104
640.0,2262,3330.211483
1160.0,2540,3345.419008
1920.0,2840,3362.485364
700.0,2504,3377.363794
1180.0,4656,3405.242106
2740.0,4621,3432.918639
1320.0,2301,3446.659521
140.0,675,3450.618673
3375.0,4052,3475.164052
1160.0,2167,3488.197726
1080.0,2137,3500.816758
1460.0,2380,3515.188709
370.0,1696,3525.316797
1540.0,2879,3542.556489
1240.0,2445,3556.990019
960.0,2122,3569.643317
50.0,336,3571.591975
2450.0,3236,3591.168141
1900.0,3016,3609.209407
7325.0,5757,3643.721675
480.0,1458,3652.299492
1080.0,2170,3665.2754
280.0,1277,3672.830607
4570.0,3819,3695.596256
1320.0,2134,3708.322725
2865.0,3364,3728.29259
1540.0,3252,3747.879263
4380.0,4134,3772.475491
1260.0,2120,3785.190329
1600.0,2796,3801.942052
1160.0,1940,3813.57424
1970.0,3224,3832.832876
1440.0,2546,3848.028033
1440.0,2743,3864.223519
1940.0,2388,3878.5524
1120.0,2251,3891.937087
2175.0,3341,3911.970285
2980.0,3238,3931.145041
2570.0,3036,3949.182832
1500.0,2667,3965.039809
1860.0,2976,3982.774307
3580.0,3974,4006.609019
5620.0,4840,4035.629946
90.0,482,4038.518842
1060.0,2169,4051.620929
580.0,1432,4060.045381
130.0,706,4064.254314
1880.0,2472,4078.962395
150.0,744,4083.339531
1920.0,2667,4099.315562
310.0,1197,4106.436173
1440.0,2332,4120.320641
175.0,1092,4126.956052
1760.0,2623,4142.598224
1980.0,2338,4156.615649
3225.0,3118,4175.164208
1720.0,2260,4188.564171
920.0,2201,4201.71391
860.0,1681,4211.715576
4060.0,3878,4234.870949
2000.0,2278,4248.517141
370.0,1347,4256.645426
1880.0,2563,4271.902164
1420.0,2287,4285.531279
2080.0,2782,4302.163066
1600.0,2630,4317.832731
1160.0,2460,4332.462973
5130.0,5008,4362.330511
6855.0,5103,4392.961677
1420.0,2252,4406.32463
1080.0,2227,4419.651148
2785.0,3011,4437.633314
980.0,1862,4448.889692
4140.0,4083,4473.206447
190.0,848,4478.207482
940.0,2000,4490.367059
1780.0,2192,4503.343166
4360.0,3894,4526.589877
1840.0,2193,4540.008474
660.0,1351,4548.118331
1860.0,2611,4563.63798
1900.0,2706,4579.949492
1000.0,1823,4590.837683
5210.0,4463,4617.603213
4000.0,4203,4642.964036
780.0,1909,4654.27612
1920.0,2035,4666.282258
880.0,1613,4675.922494
420.0,1313,4683.806584
3745.0,3947,4707.51875
1140.0,2073,4719.951906
800.0,1663,4729.890754
5380.0,27868,4896.058922
4000.0,3392,4916.878701
150.0,635,4920.624528
1740.0,2623,4936.375069
1960.0,2639,4952.270343
265.0,993,4958.126934
1700.0,2208,4971.180476
3095.0,3206,4990.276256
2020.0,2338,5004.209185
1900.0,2736,5020.566272
3585.0,3704,5042.659482
2240.0,2743,5058.862363
340.0,1990,5070.798211
2280.0,2656,5086.73925
700.0,1673,5096.632508
1000.0,1986,5108.439009
3625.0,4343,5134.690244
3140.0,3652,5156.443407
4510.0,4829,5185.482799
1880.0,2710,5201.634781
370.0,1490,5210.705401
1900.0,2732,5226.92344
340.0,1602,5236.554628
460.0,1800,5247.233195
1740.0,2644,5262.927725
3035.0,3688,5284.877319
4340.0,4996,5314.729636
4450.0,4467,5341.358314
4035.0,3311,5361.126816
2520.0,2862,5378.190805
940.0,1691,5388.681201
3230.0,3499,5409.763938
1640.0,3091,5427.925319
2425.0,2886,5444.967725
1180.0,1967,5456.546427
4490.0,3799,5478.974276
6390.0,5405,5511.308033
1680.0,2111,5523.820175
1600.0,1855,5534.860918
2855.0,10654,5599.074241
660.0,1493,5607.957374
2280.0,2513,5622.906152
400.0,1220,5630.249253
340.0,1237,5637.525762
900.0,2110,5650.074566
5980.0,4843,5678.968487
4040.0,4452,5705.659581
920.0,1584,5715.028398
280.0,1040,5721.292329
310.0,1291,5729.001597
2300.0,3211,5748.18258
4740.0,3889,5771.394077
110.0,555,5774.680413
355.0,1717,5784.973387
2120.0,2765,5801.458326
1260.0,2383,5815.572895
190.0,1148,5822.435997
2960.0,3111,5840.963992
140.0,666,5844.97294
2245.0,3307,5864.740285
6655.0,5480,5897.566828
2000.0,2686,5913.466325
600.0,1373,5921.60004
1860.0,2389,5935.817146
4280.0,3947,5959.65144
3355.0,3313,5979.636802
5020.0,4628,6007.52319
3770.0,3732,6029.769607
2035.0,2995,6047.589901
1120.0,2348,6061.766804
800.0,2227,6075.075631
2120.0,2627,6090.649552
480.0,1303,6098.314877
4190.0,3525,6119.27464
2930.0,3302,6139.032179
385.0,1138,6145.927197
4550.0,4043,6170.185192
3870.0,3383,6190.540532
2375.0,2724,6206.900113
190.0,1025,6212.949925
1340.0,2795,6229.460049
760.0,2012,6241.447405
600.0,1467,6250.414907
4040.0,4734,6278.849015
1480.0,3697,6300.860647
560.0,2043,6313.161751
4240.0,3742,6335.513883
4350.0,4083,6359.928773
3215.0,4411,6386.606499
1700.0,2342,6400.459994
1600.0,2227,6413.7192
2800.0,2895,6430.961263
800.0,1803,6441.727592
4135.0,4353,6467.88926
4770.0,15040,6557.747279
1340.0,2785,6574.425381
680.0,1477,6583.398143
400.0,2143,6596.109088
295.0,1088,6602.648947
2060.0,2386,6616.872032
2475.0,2809,6633.512093
2925.0,3280,6653.057886
5940.0,4904,6682.266262
3060.0,3180,6701.212734
5090.0,4482,6727.993715
1000.0,2168,6741.17623
5320.0,3795,6763.856188
840.0,1430,6772.397703
5170.0,4036,6796.594235
3080.0,2854,6813.56131
4200.0,3855,6836.592768
4950.0,4261,6862.22467
2095.0,2834,6879.321389
620.0,1398,6888.997299
860.0,1516,6897.900553
4660.0,4511,6924.82652
1740.0,2552,6940.035809
265.0,1008,6946.030826
4080.0,3534,6967.09336
250.0,1093,6973.599883
3220.0,3159,6992.343003
310.0,1387,7000.554775
820.0,2006,7012.436574
3390.0,3766,7034.908979
1460.0,1905,7046.354128
2695.0,2988,7064.16132
1900.0,2376,7078.310593
1920.0,2784,7094.917452
1720.0,2605,7110.385427
1880.0,2731,7126.64465
2825.0,3119,7145.242494
3295.0,3609,7166.720026
6545.0,5245,7197.701175
2145.0,2693,7213.743124
6340.0,5814,7248.481555
680.0,1976,7260.299057
3770.0,4404,7286.519371
3490.0,3109,7304.944284
355.0,1491,7313.668257
2740.0,2550,7328.914785
340.0,1358,7336.88554
5750.0,4422,7363.265574
7725.0,4955,7392.887085
1340.0,2568,7408.053706
4840.0,9246,7463.132547
1520.0,2338,7476.908986
4410.0,3599,7498.130365
500.0,1500,7507.162568
1840.0,2557,7522.473954
3075.0,3048,7540.430857
3640.0,3969,7564.222342
340.0,1640,7574.116163
480.0,1297,7581.87538
1920.0,2878,7599.093331
370.0,1212,7606.440192
4210.0,4257,7631.626032
5970.0,4761,7660.052271
500.0,2691,7675.969403
2265.0,2643,7691.741356
680.0,1584,7701.089237
1840.0,2605,7716.598581
1680.0,2227,7729.810264
1980.0,2634,7745.609106
5590.0,5191,7776.659615
3025.0,3020,7794.62241
3370.0,3890,7817.681531
3810.0,3879,7840.781939
2845.0,3259,7860.314632
500.0,1643,7870.130862
3090.0,3120,7888.800714
6795.0,5043,7918.868001
295.0,1528,7928.019859
6670.0,5311,7959.758155
1420.0,2073,7972.21942
5350.0,4629,7999.785723
5240.0,4700,8028.101862
1160.0,2344,8041.974841
5220.0,4035,8066.00048
4850.0,4491,8093.099785
1640.0,2215,8106.14385
4120.0,3746,8128.443778
2185.0,3148,8147.097302
3245.0,3714,8169.342685
1420.0,2548,8184.555051
4490.0,3717,8206.611538
2210.0,3523,8227.689326
1930.0,3860,8250.580744
4835.0,4934,8279.991029
140.0,824,8284.841539
780.0,1893,8295.938484
1420.0,3645,8317.577874
4020.0,4237,8342.993603
2630.0,3391,8363.281126
220.0,913,8368.662851
280.0,1187,8375.681089
7450.0,5559,8408.637351
5850.0,4622,8435.95533
4570.0,3856,8458.944662
4550.0,5538,8491.79223
1140.0,1860,8502.858848
3160.0,3101,8521.210961
2775.0,8946,8574.3095
960.0,2498,8589.346528
2485.0,4381,8615.33581
1000.0,2148,8627.931582
3565.0,7552,8672.928252
80.0,486,8675.775254
3555.0,2998,8693.659898
355.0,1265,8701.137745
6690.0,4800,8729.715407
325.0,1250,8737.13727
3390.0,3371,8757.181078
6775.0,4888,8786.235142
2385.0,2960,8803.659519
680.0,1621,8813.379083
980.0,1558,8822.531075
1280.0,2627,8838.103039
