#{"env_id": "DemonAttackNoFrameskip-v4", "t_start": 1538045158.6728027}
r,l,t
1180.0,2409,11861.029391
1280.0,2178,11873.430064
980.0,1960,11884.688885
1600.0,2422,11898.419782
1280.0,2243,11911.286803
720.0,1447,11919.542619
1720.0,2153,11931.898975
580.0,1788,11941.998542
2810.0,3008,11959.263402
1240.0,1988,11970.489223
1120.0,1793,11980.601464
100.0,676,11984.431314
1420.0,2348,11997.957979
5580.0,4069,12021.04081
1540.0,2359,12034.482416
4580.0,3997,12058.069481
1840.0,2443,12072.044819
385.0,1871,12082.649591
1300.0,2395,12096.187201
600.0,1429,12104.293575
600.0,1773,12114.34947
2440.0,3007,12131.455082
1160.0,1988,12142.812924
280.0,1137,12149.240094
1260.0,2072,12161.258237
1560.0,3280,12180.718688
3630.0,4494,12206.295321
4200.0,3912,12228.461577
1900.0,2615,12244.071619
385.0,1492,12252.473705
2315.0,2510,12266.777183
340.0,1377,12274.631184
1380.0,2271,12287.48433
385.0,1783,12297.547117
1240.0,2330,12310.812947
1240.0,2302,12324.051951
2400.0,3607,12344.856819
370.0,1437,12353.023571
5150.0,4526,12378.850921
2350.0,3583,12399.303632
310.0,1112,12405.594381
3095.0,3149,12423.489965
1520.0,2347,12436.872632
325.0,1392,12444.808201
780.0,1912,12455.662152
660.0,1687,12465.378208
480.0,2001,12476.676117
780.0,4444,12501.941778
295.0,1845,12512.471983
840.0,2200,12524.943117
340.0,1361,12532.655468
880.0,1647,12541.92281
1080.0,2118,12554.007866
1680.0,2434,12568.057727
740.0,1881,12578.778688
1680.0,2518,12593.043836
1680.0,2700,12608.38589
3375.0,3479,12628.066832
3435.0,2913,12644.625813
1160.0,2540,12659.140282
1660.0,2209,12671.71176
620.0,1899,12682.47727
3020.0,3112,12700.307039
1540.0,2102,12712.223821
295.0,1228,12719.219539
960.0,2041,12730.765272
265.0,1143,12737.202911
355.0,1298,12744.709382
295.0,1431,12752.786221
900.0,2466,12766.834438
1460.0,2355,12780.298907
800.0,1570,12789.242441
1200.0,1865,12799.821459
1880.0,3237,12818.202004
1060.0,1791,12828.302385
1380.0,1967,12839.526019
460.0,1670,12849.042507
4530.0,4191,12873.015809
3665.0,3501,12892.949946
500.0,1642,12902.217322
1880.0,2971,12919.369688
2120.0,2816,12935.478358
740.0,1738,12945.320892
560.0,1447,12953.465347
310.0,1373,12961.311286
500.0,1279,12968.587821
340.0,1526,12977.332615
295.0,727,12981.422263
250.0,880,12986.583332
420.0,1565,12995.573762
2025.0,3208,13013.828074
440.0,1844,13024.327484
4100.0,4350,13049.156358
280.0,838,13053.94378
640.0,2016,13065.371623
1920.0,3102,13083.161693
660.0,1343,13090.862515
1940.0,2674,13106.113899
1700.0,2612,13121.149714
150.0,1080,13127.24475
1100.0,2070,13138.957074
1860.0,2300,13152.056186
3000.0,3936,13174.499006
2345.0,2744,13190.0187
580.0,1387,13197.888485
400.0,1387,13205.791313
1960.0,2690,13221.09696
2405.0,2707,13236.468698
2890.0,2958,13253.220311
760.0,1588,13262.153352
2460.0,2717,13277.66189
1780.0,2555,13292.127447
3500.0,4470,13317.612394
265.0,956,13323.048087
4095.0,3938,13345.5548
2310.0,3013,13362.724493
1740.0,2673,13377.885002
1540.0,4230,13402.467639
840.0,1851,13412.962539
1980.0,2460,13427.045184
1180.0,1991,13438.467187
1840.0,2331,13451.661261
1580.0,2967,13468.462462
2100.0,2921,13485.036536
4450.0,4056,13508.171565
2115.0,2793,13524.241678
1560.0,2227,13536.863104
1580.0,2341,13550.269173
2640.0,3319,13569.222835
1340.0,2581,13584.007972
5810.0,5073,13613.570422
900.0,1780,13623.665434
2000.0,2504,13637.891591
355.0,1746,13647.842532
1080.0,1604,13656.969784
130.0,787,13661.450337
2495.0,3034,13678.816339
560.0,1548,13687.657269
1760.0,2246,13700.615057
1580.0,1946,13711.711737
2040.0,2674,13726.793733
1340.0,2412,13740.449132
355.0,1358,13748.297632
1480.0,2518,13762.55873
5230.0,4706,13789.546237
420.0,1397,13797.453164
1940.0,2390,13811.10107
1140.0,1974,13822.420366
1120.0,2203,13834.875217
110.0,588,13838.189635
2140.0,2545,13852.747221
1040.0,2448,13866.599619
3065.0,3252,13885.063081
140.0,927,13890.277464
1300.0,2043,13901.799367
265.0,1237,13908.76997
325.0,1379,13916.585845
3720.0,4460,13942.018608
1400.0,2059,13953.698575
1200.0,2181,13966.056036
100.0,514,13968.982976
2460.0,2743,13984.569016
1440.0,3467,14004.308421
1500.0,2068,14016.193353
5980.0,4211,14040.200641
820.0,1900,14051.164462
1880.0,2220,14063.810058
1780.0,2572,14078.47651
1860.0,2482,14092.532202
1280.0,2300,14105.769264
1120.0,2092,14117.623892
1800.0,2836,14133.787816
2040.0,2807,14149.933152
1620.0,2373,14163.436626
640.0,1501,14171.987479
1840.0,2914,14188.698536
370.0,1650,14198.057145
1820.0,2947,14214.8313
4370.0,3816,14236.698429
1800.0,1884,14247.309286
4090.0,4759,14274.370953
265.0,967,14279.866168
370.0,1205,14286.818459
3080.0,3391,14306.043324
840.0,1742,14315.937145
340.0,1620,14325.264895
280.0,882,14330.257065
2810.0,2833,14346.254242
3585.0,3681,14367.145651
5470.0,3941,14389.644771
2505.0,3053,14407.021327
520.0,1962,14418.101714
3335.0,3586,14438.540571
1160.0,1768,14448.560068
1080.0,1598,14457.56365
110.0,692,14461.516072
1420.0,2052,14473.185396
660.0,1330,14480.859344
385.0,1516,14489.502225
1060.0,2100,14501.421441
4170.0,3661,14522.368613
1720.0,2403,14536.201619
500.0,1853,14546.64901
1300.0,2444,14560.632365
1800.0,2308,14573.769547
2050.0,2878,14590.300996
1120.0,2454,14604.440384
250.0,1250,14611.510982
1460.0,2041,14623.227883
3600.0,3715,14644.440519
355.0,1576,14653.34444
4110.0,4221,14677.540001
3360.0,2858,14693.724159
3560.0,4159,14717.286698
4880.0,4212,14741.216331
2515.0,3020,14759.152724
700.0,1654,14768.531287
150.0,706,14772.616865
3135.0,3713,14793.859313
1080.0,1877,14804.567707
1300.0,1855,14815.14973
3375.0,3204,14833.632761
960.0,1601,14842.667843
460.0,1429,14850.718217
4790.0,4310,14875.59656
760.0,1861,14886.235534
5220.0,3713,14907.2676
420.0,1372,14914.97936
940.0,2819,14930.987081
1400.0,1882,14941.674475
2315.0,2223,14954.286018
6580.0,4836,14981.770291
265.0,1376,14989.587137
800.0,1577,14998.520361
3990.0,4562,15024.670215
130.0,731,15028.813199
1920.0,2433,15042.876053
3480.0,3669,15063.678853
740.0,1945,15074.719658
660.0,1707,15084.370371
4510.0,4001,15107.120158
2680.0,3444,15127.01006
325.0,1191,15133.727405
1120.0,69850,15534.014608
400.0,2261,15546.944796
820.0,43296,15793.886602
880.0,9746,15849.26362
1360.0,2735,15864.963428
1220.0,1719,15874.675053
1820.0,2482,15888.804871
1660.0,2450,15902.80936
700.0,2343,15916.174988
355.0,1303,15923.55041
355.0,1005,15929.195655
1460.0,2216,15941.739603
520.0,1453,15949.995618
900.0,1370,15957.852215
1280.0,2315,15971.059995
1200.0,2442,15984.869676
1120.0,1873,15995.429258
2505.0,3167,16013.452313
1380.0,2218,16026.000659
760.0,2071,16037.72323
2870.0,3342,16056.696164
820.0,1660,16066.05079
1640.0,2141,16078.165677
1160.0,1901,16089.013841
720.0,1815,16099.295735
1920.0,2243,16112.039659
420.0,1108,16118.260473
980.0,2157,16130.714714
190.0,711,16134.718928
2550.0,2480,16148.806319
3265.0,3128,16166.535514
1700.0,2387,16180.101088
1240.0,2574,16194.825566
1400.0,2319,16207.980105
340.0,1496,16216.530251
1960.0,2793,16232.696897
1660.0,2475,16246.712008
3185.0,3832,16268.502932
1340.0,2349,16281.876791
1000.0,2272,16294.714013
1320.0,2444,16308.658127
2040.0,2397,16322.250981
920.0,2168,16334.615218
2640.0,3299,16353.396477
860.0,1765,16363.573034
385.0,1441,16371.780025
310.0,1056,16377.712322
1760.0,2162,16390.199021
1200.0,1909,16401.109916
1680.0,2001,16412.445558
940.0,1829,16422.916447
370.0,1436,16431.048419
2275.0,3329,16449.99011
385.0,1551,16458.898116
480.0,1611,16468.00723
3780.0,3442,16487.74953
140.0,583,16491.06041
3105.0,2769,16506.72963
1660.0,2259,16519.644824
4170.0,3407,16538.956959
80.0,371,16541.016564
4920.0,4002,16563.819907
1280.0,1730,16573.750466
205.0,872,16578.658987
2580.0,2862,16594.974357
295.0,1289,16602.337787
860.0,1635,16611.579148
1380.0,1701,16621.196067
2760.0,2991,16638.268098
1000.0,2179,16650.522982
6060.0,4418,16675.885771
235.0,1270,16683.148355
295.0,1192,16689.919461
1700.0,2224,16702.619617
1220.0,2429,16716.381924
1080.0,1917,16727.265928
310.0,1076,16733.322362
4080.0,4156,16756.927119
3200.0,4296,16781.465881
2020.0,2387,16795.012676
440.0,2220,16807.676452
1900.0,2537,16822.250142
2115.0,2830,16838.435102
1780.0,2342,16851.737573
340.0,1040,16857.639182
940.0,1864,16868.400555
2990.0,3383,16887.519633
2850.0,3295,16906.386067
1880.0,2653,16921.497839
2570.0,3308,16940.299501
1020.0,2070,16951.970631
3330.0,2873,16968.298612
3470.0,3128,16986.07286
310.0,910,16991.187995
1800.0,2548,17005.60868
1680.0,2097,17017.561679
1160.0,2009,17028.987764
700.0,1330,17036.631684
1380.0,2048,17048.267042
160.0,1317,17055.747025
1800.0,2398,17069.402251
160.0,711,17073.43844
1480.0,2421,17087.318258
325.0,1210,17094.13449
1440.0,2131,17106.253379
2960.0,2931,17122.919454
2255.0,3048,17140.33879
4400.0,3516,17160.347703
2370.0,2402,17173.96094
1540.0,2080,17185.737084
2990.0,2896,17202.357786
1260.0,2290,17215.622814
4610.0,4433,17240.836393
1920.0,2621,17255.787818
3300.0,3299,17274.58105
1400.0,2264,17287.471334
3440.0,3119,17305.094873
3575.0,3888,17327.354537
2595.0,3419,17346.860481
2040.0,2685,17362.192403
1720.0,2276,17375.105626
440.0,1727,17384.926561
1280.0,1630,17394.183964
355.0,1567,17403.125443
2180.0,2509,17417.342309
2785.0,4391,17442.227159
2395.0,2981,17459.056325
250.0,819,17463.6417
5740.0,4608,17489.971007
5460.0,3973,17512.449878
1760.0,2073,17524.194748
130.0,612,17527.623639
780.0,1819,17537.959286
1000.0,1796,17548.105045
1520.0,2246,17560.854109
2850.0,3072,17578.371246
130.0,448,17580.857436
1100.0,1826,17591.197613
920.0,1862,17601.766779
1060.0,2182,17614.126729
3000.0,3338,17632.990315
800.0,1497,17641.513511
3225.0,3350,17660.609764
4560.0,4044,17683.673697
295.0,1199,17690.40882
4390.0,3965,17712.978613
1780.0,2191,17725.443002
385.0,1233,17732.486497
4770.0,3918,17754.785464
4390.0,4149,17778.34865
325.0,1065,17784.328093
1820.0,2812,17800.406577
340.0,1684,17810.060771
1200.0,1877,17820.867141
2405.0,3058,17838.376877
4390.0,3165,17856.501686
1000.0,1714,17866.214711
1440.0,2302,17879.296063
1320.0,1956,17890.406759
760.0,1814,17900.730521
1860.0,2690,17916.052385
1080.0,1555,17924.949544
840.0,1956,17935.979745
4660.0,3912,17958.204665
2600.0,2935,17974.842747
1840.0,2515,17989.17449
1960.0,3621,18010.000435
370.0,1224,18016.980814
1500.0,1766,18026.946842
150.0,724,18031.028162
720.0,1727,18040.950249
3505.0,3526,18060.988292
2860.0,3089,18078.684405
740.0,2072,18090.370858
1360.0,2361,18103.734619
370.0,1597,18112.742145
325.0,1093,18118.931212
1200.0,2006,18130.319508
1920.0,2519,18144.620717
3295.0,3367,18163.670914
1800.0,2361,18177.135358
2515.0,2661,18192.178886
