#{"t_start": 1537391836.8216755, "env_id": "PongNoFrameskip-v4"}
r,l,t
18.0,1834,12644.346449
20.0,1741,12655.259525
17.0,1968,12667.510215
20.0,1702,12678.172996
18.0,1974,12690.597445
20.0,1800,12701.859589
20.0,1741,12712.792593
17.0,1874,12724.464971
11.0,2603,12740.69228
19.0,1820,12752.095919
21.0,1772,12763.169417
18.0,1846,12774.670869
20.0,1678,12785.148608
14.0,1951,12797.383984
16.0,2006,12809.951532
8.0,2608,12826.233038
8.0,2887,12844.285797
14.0,2438,12859.517551
20.0,1660,12869.918522
18.0,2057,12882.748427
13.0,2503,12898.354653
16.0,1981,12910.688496
18.0,1890,12922.54695
20.0,1782,12933.745868
18.0,1863,12945.432703
19.0,1807,12956.715988
21.0,1689,12967.270157
21.0,1756,12978.267712
21.0,1649,12988.658661
21.0,1677,12999.104859
13.0,2263,13013.241789
17.0,1923,13025.244996
18.0,1831,13036.680288
16.0,2236,13050.788689
19.0,1779,13061.896706
20.0,1759,13072.920876
16.0,2240,13086.910551
12.0,2584,13103.068517
17.0,2556,13119.081818
8.0,3019,13137.960367
21.0,1692,13148.522117
11.0,2661,13165.231897
21.0,1654,13175.581864
20.0,1729,13186.40347
17.0,1936,13198.478447
9.0,2275,13212.664806
17.0,1958,13224.924857
20.0,1716,13235.624386
18.0,1844,13247.275093
14.0,2248,13261.410171
14.0,2293,13275.701171
21.0,1635,13286.058764
13.0,2441,13301.356704
17.0,1820,13312.735693
11.0,2425,13327.873567
16.0,2226,13341.857162
20.0,1804,13353.196417
18.0,1887,13364.982371
21.0,1696,13375.570107
19.0,1716,13386.303465
10.0,2177,13399.992813
19.0,1914,13412.017461
17.0,2033,13424.712942
20.0,1835,13436.210418
21.0,1649,13446.519263
21.0,1652,13456.77266
16.0,2015,13469.402456
21.0,1686,13479.936452
20.0,1808,13491.188241
18.0,1874,13502.855468
21.0,1689,13513.368181
16.0,2177,13526.968846
19.0,1845,13538.468788
16.0,1991,13550.989366
20.0,1870,13562.655616
15.0,2275,13576.817131
11.0,2725,13593.961476
21.0,1754,13604.934489
20.0,1726,13615.718495
15.0,2139,13629.044425
21.0,1628,13639.224558
16.0,2447,13654.605481
18.0,2223,13668.486411
19.0,2033,13681.174386
20.0,1723,13691.942269
20.0,1870,13703.630725
6.0,2986,13722.34762
21.0,1693,13732.920392
16.0,1990,13745.32951
4.0,3126,13764.872459
10.0,2686,13781.63881
17.0,2100,13794.718835
17.0,2169,13808.230314
21.0,1652,13818.534374
20.0,1734,13829.411127
20.0,1683,13839.926603
20.0,1769,13851.042769
13.0,2401,13866.113378
12.0,2726,13883.151349
12.0,2773,13900.477245
18.0,2185,13914.094121
12.0,3066,13933.25753
21.0,1692,13943.831408
17.0,2028,13956.550541
16.0,2153,13969.987703
14.0,2342,13984.645663
18.0,1960,13996.876344
19.0,1751,14007.865363
14.0,2485,14023.369978
20.0,1795,14034.599464
20.0,1851,14046.178513
-1.0,4574,14074.72965
9.0,2703,14091.59888
-1.0,2787,14109.053225
1.0,3444,14130.639274
18.0,2135,14144.032723
15.0,2223,14157.926583
15.0,2495,14173.497898
18.0,1899,14185.397959
18.0,2331,14199.936441
10.0,2530,14215.713979
14.0,2678,14232.466811
17.0,2107,14245.71777
13.0,2760,14262.95635
20.0,1685,14273.478403
18.0,1990,14285.889451
15.0,1995,14298.356607
20.0,1702,14309.100533
21.0,1647,14319.409965
15.0,2136,14332.763777
8.0,2864,14350.595099
21.0,1692,14361.198077
12.0,2318,14375.701108
15.0,2093,14388.742484
11.0,2616,14405.177327
21.0,1647,14415.433328
19.0,2001,14427.979988
20.0,1829,14439.411066
17.0,2089,14452.559614
19.0,1909,14464.46211
19.0,1724,14475.263177
19.0,1814,14486.660241
18.0,1892,14498.444963
19.0,1793,14509.6008
19.0,1807,14520.862552
16.0,2067,14533.772945
21.0,1630,14543.936154
20.0,1690,14554.603116
20.0,1718,14565.313644
21.0,1691,14575.884704
20.0,1720,14586.641678
17.0,2071,14599.625376
20.0,1848,14611.279357
17.0,1962,14623.534599
15.0,2499,14639.158462
19.0,1738,14650.066156
15.0,2607,14666.404068
21.0,1705,14677.061127
21.0,1695,14687.681876
20.0,1665,14698.124807
19.0,1790,14709.336794
17.0,1971,14721.6623
11.0,3147,14741.388467
16.0,2355,14756.133579
18.0,1871,14767.84227
7.0,4016,14792.953702
21.0,1687,14803.496013
17.0,2238,14817.502039
15.0,2205,14831.298504
19.0,1883,14843.660577
20.0,1720,14854.433959
20.0,1669,14864.872622
7.0,3501,14886.750615
20.0,1778,14897.859087
21.0,1639,14908.135412
20.0,1910,14920.141902
17.0,2070,14933.07939
17.0,1872,14944.773166
17.0,2153,14958.224098
19.0,2072,14971.205842
20.0,1726,14981.976688
20.0,1704,14992.627646
18.0,2118,15005.854607
21.0,1636,15016.06097
21.0,1754,15027.047352
20.0,1670,15037.4731
20.0,1665,15047.936459
20.0,1709,15058.639668
21.0,1646,15068.867573
20.0,1771,15079.944151
20.0,1725,15090.791523
16.0,1959,15103.063796
18.0,2074,15116.015429
14.0,2604,15132.271441
21.0,1688,15142.769808
20.0,1781,15153.940046
19.0,1758,15164.945415
21.0,1694,15175.527343
18.0,1766,15186.558201
15.0,2202,15200.365895
12.0,2242,15214.437689
13.0,2625,15230.806018
16.0,2069,15243.774995
19.0,1918,15255.766507
20.0,2180,15269.445866
17.0,2049,15282.259683
21.0,1632,15292.426934
20.0,1665,15302.782478
20.0,1706,15313.400275
21.0,1632,15323.673448
14.0,2231,15337.662131
15.0,2077,15350.715498
19.0,1927,15362.740512
18.0,1800,15373.993316
20.0,1687,15384.554074
20.0,1665,15395.02532
20.0,1830,15406.508994
14.0,2406,15421.525203
19.0,1897,15433.344941
17.0,1891,15445.954616
19.0,1903,15457.877553
20.0,1671,15468.310554
20.0,1660,15478.737759
21.0,1686,15489.266983
21.0,1650,15499.560481
10.0,2642,15516.908631
20.0,1670,15527.336496
18.0,2088,15540.37657
17.0,2040,15553.075328
19.0,1806,15564.442223
19.0,1955,15576.642524
19.0,1954,15588.845513
20.0,1784,15599.970851
21.0,1708,15610.69068
19.0,1900,15622.559774
15.0,2323,15637.879747
21.0,1776,15649.015679
17.0,2145,15662.386162
19.0,1935,15674.4602
21.0,1709,15685.161636
20.0,1773,15696.186876
20.0,1726,15706.941657
15.0,2312,15721.359266
20.0,1744,15732.294964
20.0,1842,15743.797749
20.0,1730,15754.672471
17.0,2024,15767.2732
20.0,1671,15777.664185
19.0,1722,15788.411446
18.0,1978,15800.738243
19.0,1940,15812.858426
21.0,1689,15823.466922
12.0,3071,15842.623939
19.0,1884,15854.316283
10.0,2278,15868.588739
20.0,1724,15879.442413
19.0,1922,15891.488177
20.0,1667,15901.884863
15.0,1990,15914.287221
20.0,1788,15925.539037
20.0,1741,15936.409745
20.0,1662,15946.840226
18.0,1787,15958.004405
20.0,1660,15968.35026
19.0,1733,15979.167547
20.0,1780,15990.373132
18.0,2086,16003.415571
15.0,2060,16017.044744
19.0,1775,16028.112881
18.0,2359,16042.903678
20.0,1728,16053.72996
18.0,2032,16066.431309
20.0,1850,16078.015018
20.0,1662,16088.432364
2.0,2875,16106.491438
19.0,1884,16118.272816
16.0,2133,16131.60793
16.0,2699,16148.495413
-21.0,762,16153.275504
20.0,1739,16164.195856
20.0,1739,16175.072264
21.0,1633,16185.287575
18.0,1855,16196.902752
18.0,1830,16208.36373
20.0,1665,16218.780954
18.0,1902,16230.76143
6.0,2289,16245.13104
18.0,1778,16256.212083
20.0,1731,16267.056657
18.0,1915,16279.128031
18.0,1913,16291.202542
20.0,1819,16302.624812
20.0,1680,16313.138278
15.0,2002,16325.642981
20.0,1760,16336.65887
16.0,1999,16349.238319
20.0,1678,16359.746917
19.0,1762,16370.769618
19.0,1856,16382.388719
19.0,1945,16394.548702
15.0,2125,16407.917958
19.0,1893,16419.760423
19.0,1810,16431.099463
20.0,1693,16441.703571
19.0,1724,16452.513747
21.0,1645,16462.802702
20.0,1771,16473.910506
12.0,2464,16489.351174
20.0,1726,16500.129826
16.0,2005,16512.661484
19.0,1736,16523.594333
20.0,1772,16534.682641
20.0,1667,16545.142893
17.0,2169,16558.656327
17.0,2032,16571.411585
20.0,1666,16581.82791
17.0,2070,16594.859514
20.0,1692,16605.47719
18.0,1878,16617.240582
18.0,1865,16628.864625
20.0,1725,16639.683221
18.0,1807,16651.022938
20.0,1664,16661.42522
17.0,1954,16673.672347
20.0,1663,16684.072946
20.0,1699,16694.666111
20.0,1666,16705.136266
20.0,1661,16715.552313
19.0,1760,16726.566361
20.0,1656,16736.931402
20.0,1663,16747.367054
16.0,2102,16760.563829
20.0,1665,16771.018131
18.0,1796,16782.270212
19.0,1817,16793.644778
19.0,1837,16805.139639
17.0,1994,16817.691141
21.0,1652,16828.074472
18.0,1857,16839.63697
20.0,1751,16850.62836
20.0,1666,16861.026387
18.0,1836,16872.438669
19.0,1778,16883.514594
15.0,2162,16896.980525
19.0,1826,16908.288941
20.0,1760,16919.332185
19.0,1823,16930.63631
20.0,1684,16941.101257
19.0,1717,16951.883546
20.0,1670,16962.32347
20.0,1671,16972.782217
16.0,1922,16984.764983
20.0,1671,16995.191173
19.0,1720,17006.029909
19.0,1745,17016.924611
20.0,1664,17027.302385
18.0,1848,17038.858234
19.0,1842,17050.409924
19.0,1729,17061.215386
20.0,1811,17072.631073
20.0,1670,17083.067853
20.0,1809,17094.347117
20.0,1662,17104.743324
17.0,1943,17116.893811
20.0,1665,17127.412067
19.0,1765,17138.476745
18.0,1955,17150.795164
14.0,2307,17165.205144
19.0,1784,17176.342886
18.0,1973,17188.751105
20.0,1668,17199.123728
18.0,1882,17210.806181
20.0,1665,17221.228499
3.0,3099,17240.675178
17.0,2124,17253.963178
19.0,1849,17265.489964
21.0,1692,17276.066118
20.0,1718,17286.789438
10.0,2030,17299.496054
18.0,1821,17310.96745
18.0,1853,17322.523976
17.0,1875,17334.28193
20.0,1747,17345.222532
20.0,1662,17355.625214
18.0,1794,17366.961774
20.0,1664,17377.386954
18.0,1860,17389.025478
19.0,1762,17400.025337
18.0,1889,17411.854212
16.0,1921,17423.837512
20.0,1668,17434.316052
18.0,1842,17445.891255
15.0,2013,17459.368136
21.0,1645,17469.654655
20.0,1842,17481.219082
11.0,2547,17497.243789
18.0,2039,17509.972933
17.0,1927,17522.035394
14.0,2213,17535.853599
7.0,2946,17554.376352
14.0,1989,17566.836698
20.0,1662,17577.2614
9.0,2320,17591.745158
19.0,1812,17603.133662
18.0,1787,17614.302007
19.0,1758,17625.285765
12.0,2512,17640.992998
16.0,1958,17653.319348
18.0,1806,17664.637329
17.0,2046,17677.588766
18.0,1896,17689.467875
17.0,2133,17702.8494
16.0,2474,17718.297032
19.0,1885,17730.100094
20.0,1667,17740.589257
16.0,2196,17754.310277
20.0,1713,17765.003904
19.0,1820,17776.382331
15.0,2320,17790.985096
20.0,1664,17801.406997
19.0,1964,17813.701308
17.0,2198,17827.452595
20.0,1802,17838.718408
20.0,1903,17850.670651
19.0,1741,17861.557671
19.0,1894,17873.433625
20.0,1720,17884.214647
20.0,1664,17894.637769
19.0,1873,17906.399652
19.0,1750,17917.344685
16.0,2055,17930.164912
15.0,2068,17943.13676
19.0,1897,17955.024472
18.0,1843,17966.595387
14.0,2340,17981.268145
18.0,2047,17994.076466
20.0,1745,18004.982879
20.0,1726,18015.772664
19.0,1834,18027.311236
19.0,1843,18038.894278
20.0,1727,18049.837764
19.0,1845,18061.41055
18.0,1832,18072.882717
18.0,2013,18085.526496
14.0,2105,18098.709456
16.0,1937,18110.799618
16.0,1995,18123.320692
16.0,2423,18138.563928
19.0,2014,18151.255654
20.0,1694,18161.83346
19.0,1802,18173.099125
20.0,1720,18183.855438
18.0,1858,18195.438938
20.0,1662,18205.901515
18.0,1858,18217.53114
17.0,2057,18230.441895
18.0,1868,18242.138093
20.0,1788,18253.312156
20.0,1662,18263.683576
19.0,1793,18274.959304
17.0,1939,18287.076002
19.0,1833,18298.537181
17.0,2097,18311.646624
20.0,1739,18322.571801
19.0,1873,18334.295286
15.0,1985,18346.757251
15.0,2275,18360.962806
20.0,1660,18371.341261
20.0,1666,18381.772797
20.0,1683,18392.365893
19.0,1813,18403.742385
20.0,1853,18415.270221
19.0,1736,18426.133739
18.0,1950,18438.877106
14.0,2298,18453.477422
17.0,1848,18465.087539
20.0,1662,18475.577476
20.0,1666,18486.04875
18.0,1943,18498.280165
20.0,1720,18509.184182
20.0,1783,18520.426543
19.0,1820,18531.884804
18.0,1841,18543.476376
20.0,1752,18554.517048
19.0,1778,18565.767729
19.0,1725,18576.665959
18.0,2047,18589.529259
20.0,1669,18600.058078
20.0,1726,18611.003212
20.0,1672,18621.54676
20.0,1668,18632.12499
20.0,1665,18642.664391
19.0,1774,18653.842089
20.0,1742,18664.90594
20.0,1729,18675.78204
19.0,1785,18687.065127
21.0,1644,18697.451592
16.0,2207,18711.437728
19.0,1843,18723.026515
21.0,1890,18734.926317
18.0,1969,18747.392136
19.0,1799,18758.712044
20.0,1667,18769.264628
19.0,1965,18781.657488
19.0,1738,18792.579005
20.0,1727,18803.552524
19.0,1727,18814.523763
20.0,1668,18825.012712
21.0,1690,18836.519242
19.0,1915,18848.589661
20.0,1671,18859.082333
20.0,1665,18869.615422
20.0,1666,18880.085496
20.0,1664,18890.512239
12.0,2431,18906.728893
10.0,3027,18925.861661
17.0,2150,18939.422925
18.0,1894,18951.417299
19.0,1782,18962.677631
20.0,1668,18973.192632
21.0,1764,18984.318942
18.0,2097,18997.618748
19.0,1905,19009.611161
21.0,1747,19020.653495
19.0,1905,19032.638512
19.0,1838,19044.309742
17.0,1952,19056.634999
18.0,1832,19068.167903
18.0,1849,19079.831163
17.0,2128,19093.228909
16.0,2146,19106.853199
21.0,1713,19117.644634
20.0,1705,19128.384054
20.0,1662,19138.91231
