#{"t_start": 1538018317.7055907, "env_id": "RoadRunnerNoFrameskip-v4"}
r,l,t
1100.0,397,198.08232
0.0,116,198.765726
0.0,87,199.280123
300.0,237,200.690133
0.0,125,201.423418
0.0,90,201.94358
100.0,315,203.82352
0.0,96,204.382348
0.0,103,204.986359
100.0,356,207.128291
0.0,186,208.239738
0.0,119,208.927711
0.0,177,209.982335
0.0,147,210.836522
0.0,233,212.234402
0.0,157,213.151269
0.0,121,213.849871
100.0,315,215.737566
100.0,236,217.139889
0.0,299,218.947611
0.0,133,219.798549
0.0,133,220.571851
0.0,87,221.070114
100.0,283,222.753885
0.0,104,223.354813
0.0,248,224.817726
0.0,78,225.249184
0.0,183,226.324765
0.0,160,227.266675
100.0,430,229.82965
0.0,155,230.745726
0.0,115,231.417851
0.0,302,233.216447
0.0,167,234.200034
0.0,235,235.597028
0.0,198,236.761763
0.0,192,237.890934
100.0,324,239.817933
0.0,81,240.284979
0.0,159,241.205203
0.0,163,242.171801
100.0,245,243.618667
0.0,132,244.384146
0.0,216,245.704305
0.0,139,246.520634
0.0,124,247.241431
0.0,135,248.029411
0.0,216,249.314085
0.0,193,250.446269
0.0,205,251.654869
0.0,227,252.999968
100.0,441,255.642298
0.0,252,257.135089
0.0,306,258.982211
0.0,306,260.91864
0.0,141,261.756876
0.0,76,262.188009
0.0,119,262.86845
0.0,110,263.51334
0.0,140,264.325348
100.0,263,265.927459
300.0,422,268.466126
0.0,221,269.761811
0.0,322,271.735524
0.0,106,272.338657
0.0,99,272.90837
0.0,158,273.837793
0.0,290,275.555578
0.0,186,276.660727
0.0,103,277.245955
0.0,131,278.005863
0.0,118,278.696692
1200.0,487,281.63624
0.0,166,282.623396
0.0,198,283.780143
0.0,203,284.980898
0.0,106,285.603185
0.0,220,286.898146
0.0,204,288.100546
0.0,108,288.736312
100.0,267,290.309866
0.0,210,291.550799
0.0,122,292.246877
0.0,139,293.05709
0.0,92,293.586742
0.0,118,294.276445
200.0,512,297.336292
0.0,87,297.88186
0.0,228,299.245843
100.0,186,300.346537
0.0,220,301.639949
0.0,113,302.286808
0.0,201,303.468879
0.0,304,305.270935
0.0,257,306.810325
0.0,143,307.629892
0.0,247,309.09741
0.0,164,310.05403
0.0,157,310.965454
0.0,80,311.421691
0.0,237,312.835498
0.0,266,314.423632
0.0,131,315.190516
300.0,418,317.699003
0.0,134,318.554385
0.0,120,319.253344
0.0,136,320.042826
0.0,163,321.005819
0.0,245,322.474806
100.0,372,324.757958
100.0,443,327.415043
0.0,193,328.543067
0.0,198,329.703826
0.0,436,332.334812
500.0,720,336.660079
0.0,139,337.472126
0.0,158,338.40679
0.0,163,339.351184
0.0,256,340.879266
100.0,254,342.389591
100.0,488,345.308533
0.0,104,345.917929
0.0,329,347.870897
0.0,117,348.542602
0.0,111,349.18179
0.0,226,350.572157
0.0,228,351.909287
0.0,113,352.554174
0.0,174,353.567333
0.0,92,354.093169
0.0,148,354.960064
0.0,352,357.047612
0.0,176,358.078029
0.0,241,359.529599
0.0,142,360.371129
0.0,127,361.109141
0.0,129,361.854439
100.0,320,363.757396
0.0,130,364.521437
0.0,162,365.456263
100.0,192,366.590186
0.0,187,367.695559
0.0,215,368.973605
0.0,203,370.164467
200.0,326,372.121635
0.0,136,372.906179
0.0,220,374.209453
0.0,95,374.764101
0.0,336,376.820724
0.0,109,377.442101
0.0,177,378.474281
100.0,391,380.817842
0.0,160,381.752716
0.0,378,384.000436
0.0,107,384.631516
0.0,319,386.524312
0.0,239,387.936705
0.0,200,389.117814
0.0,153,390.001833
0.0,255,391.519829
100.0,491,394.488886
0.0,134,395.275917
0.0,341,397.299325
400.0,761,401.938786
0.0,183,403.011003
100.0,237,404.411164
0.0,212,405.664863
0.0,114,406.329505
100.0,278,407.979059
0.0,134,408.765126
0.0,102,409.340549
0.0,286,411.044596
300.0,251,412.530804
200.0,377,414.773706
0.0,316,416.663265
0.0,291,418.398486
100.0,434,420.981589
100.0,266,422.560449
0.0,255,424.05648
0.0,202,425.248811
0.0,131,426.008108
0.0,212,427.321426
1100.0,490,430.251848
0.0,171,431.266044
0.0,111,431.908255
0.0,255,433.418287
0.0,201,434.617174
0.0,162,435.567008
0.0,239,437.007957
0.0,231,438.380729
0.0,343,440.417903
0.0,242,441.860419
0.0,134,442.628373
0.0,146,443.488262
0.0,156,444.401886
1500.0,519,447.508793
0.0,235,448.88511
100.0,566,452.290828
0.0,143,453.160728
0.0,149,454.022081
0.0,131,454.788137
100.0,300,456.5696
0.0,191,457.682122
0.0,197,458.851649
0.0,193,459.983564
0.0,249,461.512783
0.0,180,462.571169
0.0,223,464.180149
0.0,164,465.142779
0.0,276,466.776585
0.0,209,468.016584
0.0,244,469.449638
100.0,295,471.210593
0.0,99,471.78135
0.0,136,472.572317
0.0,258,474.111881
0.0,152,474.995538
0.0,153,475.886737
0.0,279,477.537307
100.0,321,479.495341
0.0,151,480.38194
0.0,147,481.254557
0.0,134,482.024354
0.0,111,482.663965
0.0,162,483.617269
200.0,788,488.3548
0.0,574,491.786991
0.0,129,492.541251
0.0,79,492.98964
0.0,145,493.827546
0.0,227,495.172725
1100.0,385,497.47366
300.0,613,501.152765
1100.0,479,504.07261
0.0,154,504.973383
100.0,235,506.370102
0.0,210,507.596506
0.0,287,509.373814
200.0,382,511.650682
0.0,92,512.193816
0.0,126,512.946184
0.0,145,513.789224
1200.0,291,515.529116
0.0,204,516.740294
0.0,228,518.093888
0.0,137,518.886467
100.0,609,522.559943
1100.0,373,525.064471
0.0,234,526.438977
0.0,120,527.133938
0.0,203,528.33985
0.0,148,529.204596
0.0,153,530.141239
200.0,694,534.312291
100.0,359,536.45451
0.0,208,537.683556
300.0,315,539.561066
0.0,259,541.107521
0.0,120,541.800549
100.0,175,542.836951
0.0,199,544.012099
100.0,222,545.331756
0.0,280,546.991842
0.0,132,547.752112
0.0,173,548.757942
0.0,153,549.651621
0.0,167,550.630868
0.0,153,551.511344
0.0,114,552.173402
0.0,170,553.171411
0.0,230,554.556146
0.0,140,555.376469
0.0,441,558.063338
0.0,192,559.239909
0.0,177,560.315145
0.0,269,561.919328
0.0,224,563.238282
0.0,215,564.495361
100.0,299,566.269066
0.0,191,567.392398
100.0,278,569.036344
0.0,85,569.523623
300.0,496,572.500664
0.0,138,573.300718
100.0,244,574.755617
400.0,360,576.897418
0.0,250,578.391682
1100.0,423,580.927148
200.0,356,583.141595
1100.0,396,585.508108
0.0,142,586.337982
0.0,462,589.086672
100.0,486,592.005117
0.0,188,593.106975
0.0,197,594.267498
0.0,237,595.66834
0.0,139,596.474551
0.0,307,598.297187
0.0,330,600.259977
0.0,131,601.021674
0.0,117,601.688597
0.0,248,603.150169
0.0,315,605.033714
2200.0,786,609.808446
200.0,457,612.554289
0.0,126,613.277014
0.0,264,614.841534
400.0,393,617.196691
0.0,196,618.343617
0.0,96,618.885058
200.0,417,621.36813
0.0,169,622.35488
100.0,340,624.383389
0.0,80,624.837773
0.0,173,625.84598
0.0,229,627.207489
100.0,355,629.306691
0.0,118,630.001683
0.0,120,630.69309
1600.0,894,636.124048
0.0,194,637.270584
100.0,389,639.598759
0.0,329,641.562347
0.0,118,642.268484
100.0,306,644.087701
0.0,247,645.550485
0.0,294,647.298023
0.0,236,648.691542
0.0,107,649.29311
400.0,465,652.081651
300.0,262,653.621037
0.0,168,654.612033
0.0,241,656.031579
200.0,368,658.226785
100.0,297,660.046827
2200.0,588,663.569742
0.0,301,665.351834
0.0,168,666.341494
0.0,178,667.380781
0.0,221,668.697533
100.0,423,671.26965
300.0,287,672.989588
0.0,508,676.037819
0.0,216,677.322934
0.0,189,678.433534
700.0,562,681.823549
1400.0,741,686.315263
0.0,208,687.549018
0.0,281,689.217623
0.0,171,690.220909
0.0,219,691.515989
2200.0,892,696.918765
0.0,383,699.215853
300.0,353,701.320381
100.0,278,703.010541
0.0,194,704.157335
100.0,219,705.458972
100.0,690,709.849664
0.0,166,710.832231
1500.0,497,713.853257
100.0,251,715.344419
0.0,184,716.422334
0.0,301,718.207437
1000.0,577,721.658767
0.0,193,722.788914
1200.0,443,725.443711
0.0,213,726.691278
100.0,433,729.289886
100.0,483,732.169942
100.0,372,734.393905
100.0,341,736.435171
0.0,261,738.018919
100.0,273,739.63219
800.0,574,743.081357
0.0,193,744.208875
0.0,143,745.0462
200.0,350,747.125299
0.0,201,748.307122
300.0,329,750.273144
100.0,328,752.234468
1300.0,612,755.901323
1000.0,733,760.277418
100.0,354,762.381287
0.0,192,763.552053
200.0,410,766.027466
100.0,256,767.53993
100.0,263,769.096507
0.0,116,769.76137
0.0,144,770.610971
200.0,327,772.541021
300.0,410,774.988829
200.0,412,777.446034
100.0,362,779.592698
0.0,144,780.428041
100.0,407,782.868788
0.0,76,783.293482
400.0,399,785.679369
300.0,298,787.436746
0.0,238,788.899692
0.0,147,789.763392
0.0,172,790.771125
300.0,583,794.273559
100.0,249,795.760648
300.0,277,797.417888
100.0,391,799.765726
100.0,238,801.169245
400.0,380,803.436676
0.0,130,804.199909
100.0,275,805.826045
100.0,364,808.078823
100.0,458,810.821597
0.0,233,812.205694
0.0,298,813.996901
1300.0,541,817.24221
0.0,131,818.007946
100.0,194,819.149069
300.0,528,822.358028
300.0,449,825.054275
0.0,217,826.347808
400.0,565,829.747625
0.0,236,831.138554
0.0,183,832.223029
100.0,441,834.868017
1300.0,403,837.277217
200.0,239,838.693275
300.0,484,841.610631
0.0,171,842.610669
0.0,203,843.807014
100.0,300,845.588986
100.0,342,847.614181
0.0,143,848.455618
100.0,610,852.168591
0.0,467,854.96051
0.0,116,855.633231
0.0,127,856.370974
0.0,260,857.911871
0.0,259,859.502079
0.0,364,861.66392
0.0,265,863.234064
0.0,194,864.378124
0.0,309,866.205855
100.0,295,867.964902
1200.0,729,872.361661
200.0,693,876.557949
0.0,186,877.654331
1200.0,691,881.78827
0.0,176,882.826164
500.0,520,885.961253
200.0,807,890.792516
1200.0,496,893.757729
100.0,366,895.949493
0.0,322,897.848226
0.0,170,898.860652
0.0,377,901.149173
0.0,158,902.066123
0.0,128,902.808648
100.0,394,905.16739
0.0,234,906.540809
100.0,419,909.047661
0.0,374,911.279001
0.0,283,912.9474
100.0,254,914.470697
0.0,174,915.482429
0.0,147,916.338032
0.0,230,917.710673
0.0,190,918.833952
0.0,153,919.733896
0.0,143,920.568302
300.0,317,922.450988
0.0,158,923.37801
100.0,513,926.430604
200.0,424,928.946985
0.0,391,931.281816
0.0,167,932.277449
0.0,237,933.739447
300.0,296,935.491825
0.0,182,936.547078
0.0,215,937.807628
0.0,203,939.001294
0.0,303,940.81078
0.0,192,941.935613
0.0,145,942.77939
0.0,296,944.54868
0.0,169,945.532236
100.0,229,946.878743
100.0,273,948.633554
300.0,375,950.853205
2300.0,653,954.785229
0.0,364,956.950342
1500.0,480,959.813033
200.0,392,962.220457
100.0,366,964.39578
1300.0,523,967.529297
100.0,270,969.1231
0.0,321,971.04351
0.0,227,972.371651
1200.0,429,974.95285
300.0,304,976.757783
300.0,335,978.740802
1000.0,451,981.457428
2200.0,664,985.436074
100.0,338,987.511157
2500.0,861,992.780781
1400.0,616,996.458453
1000.0,299,998.227473
0.0,392,1000.567244
300.0,444,1003.207448
0.0,195,1004.353805
200.0,324,1006.28526
200.0,339,1008.312066
0.0,270,1009.99876
100.0,347,1012.055882
0.0,401,1014.462801
0.0,109,1015.082153
1200.0,430,1018.02513
100.0,447,1020.696583
100.0,537,1023.903921
2100.0,499,1026.898591
0.0,385,1029.188705
100.0,384,1031.480342
700.0,398,1033.867717
400.0,621,1037.677951
2400.0,805,1042.542904
2300.0,630,1046.312347
100.0,383,1048.599128
1100.0,320,1050.500197
400.0,462,1053.266115
200.0,550,1056.563103
100.0,371,1058.753586
0.0,432,1061.386566
100.0,518,1064.479011
100.0,591,1068.024591
0.0,211,1069.255264
1300.0,351,1071.377242
200.0,490,1074.328726
200.0,380,1076.873684
200.0,397,1079.246172
500.0,331,1081.220682
2800.0,447,1083.88096
0.0,285,1085.584882
800.0,848,1090.726889
1200.0,494,1093.67115
0.0,249,1095.214044
1500.0,1004,1101.243677
200.0,314,1103.123704
0.0,357,1105.238562
0.0,198,1106.414604
0.0,242,1107.831722
0.0,267,1109.409499
0.0,202,1110.592304
300.0,365,1112.829458
0.0,324,1114.7546
0.0,195,1115.891159
0.0,148,1116.753014
0.0,261,1118.323412
200.0,302,1120.106192
300.0,260,1121.65452
400.0,484,1124.542679
0.0,239,1125.948134
0.0,181,1127.007932
600.0,568,1130.438043
300.0,362,1132.60319
100.0,357,1134.738989
100.0,609,1138.37789
200.0,380,1140.695422
400.0,731,1145.08743
100.0,790,1149.811729
300.0,423,1152.334778
300.0,452,1155.058284
300.0,451,1157.761399
300.0,721,1162.164381
2200.0,729,1166.575411
0.0,534,1169.782622
0.0,319,1171.672508
100.0,314,1173.616178
0.0,204,1174.818957
0.0,221,1176.122652
100.0,231,1177.490032
0.0,341,1179.517274
900.0,742,1183.967038
0.0,396,1186.328436
0.0,441,1188.952515
1200.0,763,1193.631266
400.0,397,1195.992164
200.0,665,1200.046077
1600.0,990,1206.008075
1100.0,412,1208.464691
100.0,321,1210.375381
1200.0,456,1213.109994
1100.0,525,1216.304929
100.0,358,1218.449397
0.0,138,1219.24517
0.0,278,1220.907928
0.0,209,1222.125924
200.0,559,1225.472812
0.0,168,1226.458516
0.0,241,1227.889391
400.0,528,1231.051177
0.0,252,1232.551716
400.0,332,1234.522968
300.0,470,1237.336004
2800.0,791,1242.133506
100.0,302,1243.932817
0.0,160,1244.866874
0.0,263,1246.437169
300.0,331,1248.394868
300.0,215,1249.662219
100.0,302,1251.495023
0.0,273,1253.105399
0.0,471,1255.92083
1100.0,474,1258.749558
200.0,529,1261.910563
2100.0,466,1264.693861
200.0,462,1267.459814
100.0,195,1268.646094
0.0,240,1270.064886
0.0,311,1271.903559
1300.0,516,1275.07455
0.0,185,1276.16421
500.0,387,1278.506433
400.0,426,1281.043065
100.0,311,1282.904312
0.0,267,1284.49039
300.0,596,1288.067821
1400.0,790,1292.813455
1500.0,789,1297.622725
300.0,624,1301.379421
100.0,368,1303.577491
300.0,542,1306.817513
1500.0,536,1310.023268
300.0,422,1312.622476
400.0,359,1314.743162
100.0,331,1316.714633
1200.0,374,1318.966922
0.0,255,1320.550504
1800.0,547,1323.851629
2700.0,1196,1331.048195
200.0,587,1334.567523
2000.0,1362,1342.74042
600.0,621,1346.522323
1100.0,684,1350.621978
1300.0,1038,1357.023884
2300.0,479,1359.886801
100.0,411,1362.343379
100.0,392,1364.687597
0.0,197,1365.837284
0.0,158,1366.751316
300.0,533,1369.938214
300.0,364,1372.177984
0.0,213,1373.432393
0.0,200,1374.611608
200.0,429,1377.163397
0.0,395,1379.519144
300.0,350,1381.623999
100.0,349,1384.122516
100.0,416,1386.595289
100.0,299,1388.34831
100.0,304,1390.145396
0.0,269,1391.750709
100.0,391,1394.074373
300.0,368,1396.28575
0.0,208,1397.561992
0.0,190,1398.701604
100.0,376,1401.0247
1000.0,322,1402.931275
0.0,226,1404.288856
100.0,479,1407.146024
900.0,1269,1414.780581
3400.0,1090,1421.335505
0.0,156,1422.246816
1600.0,1154,1429.255641
0.0,518,1432.357651
200.0,328,1434.312738
500.0,609,1437.994671
1100.0,276,1439.637911
2200.0,823,1444.559411
500.0,666,1448.590729
2300.0,691,1452.750483
200.0,789,1457.486031
2400.0,653,1461.482502
1500.0,795,1466.253684
1400.0,591,1469.796054
1200.0,518,1472.897305
0.0,540,1476.21155
1400.0,610,1479.882464
0.0,303,1481.668833
1900.0,1244,1489.156742
1300.0,585,1492.681637
3400.0,597,1496.279218
1100.0,573,1499.764574
1600.0,892,1505.378916
1200.0,392,1507.700598
2500.0,668,1511.67563
100.0,335,1513.67361
3900.0,1469,1522.523544
1300.0,570,1525.997265
0.0,221,1527.296034
100.0,287,1528.989209
300.0,454,1531.683832
200.0,399,1534.083573
300.0,383,1536.380923
200.0,489,1539.298426
2400.0,629,1543.074598
600.0,772,1547.70261
200.0,422,1550.226473
600.0,936,1555.948505
300.0,580,1559.43202
1400.0,520,1562.558202
2800.0,823,1567.893755
2500.0,508,1570.943616
4500.0,676,1575.016757
2100.0,455,1577.78473
2500.0,806,1582.625391
3300.0,807,1587.623655
1300.0,506,1591.043045
1400.0,476,1593.957566
2200.0,537,1597.162977
2300.0,540,1600.487319
1000.0,815,1605.420697
500.0,427,1607.966169
1100.0,863,1613.134724
0.0,206,1614.383451
500.0,492,1617.312948
1200.0,444,1619.969337
300.0,255,1621.475985
0.0,296,1623.230341
300.0,408,1625.660922
100.0,303,1627.442736
1600.0,810,1632.361472
200.0,435,1634.967685
1800.0,1144,1641.922762
3400.0,817,1646.833773
200.0,371,1649.061781
0.0,203,1650.243238
300.0,476,1653.081501
100.0,331,1655.055121
1000.0,544,1658.376493
200.0,453,1661.085829
0.0,316,1662.955359
0.0,233,1664.336895
300.0,452,1667.045021
1300.0,636,1670.853672
0.0,160,1671.79194
200.0,567,1675.196306
400.0,463,1677.956109
100.0,550,1681.258305
0.0,237,1682.706398
400.0,591,1686.224553
900.0,738,1690.647055
1600.0,485,1693.544029
0.0,379,1695.79934
100.0,242,1697.229714
0.0,264,1698.786654
100.0,348,1700.858387
600.0,367,1703.051783
700.0,557,1706.410937
300.0,362,1708.60692
3500.0,686,1712.738742
0.0,621,1716.459945
800.0,1154,1723.375217
0.0,328,1725.325078
4400.0,513,1728.397129
300.0,389,1730.706984
300.0,389,1733.098926
100.0,342,1735.172405
1100.0,274,1736.791635
1500.0,392,1739.208458
500.0,457,1741.935637
3700.0,909,1747.421334
300.0,343,1749.457416
600.0,715,1753.753135
2000.0,989,1759.818402
1100.0,683,1763.9679
1000.0,457,1766.690698
1900.0,1091,1773.26214
4100.0,1034,1779.464869
1000.0,987,1785.380993
1400.0,987,1791.329084
1900.0,1038,1797.567297
4500.0,976,1803.495618
2900.0,999,1809.477355
800.0,1123,1816.596939
3000.0,772,1821.239979
3700.0,1127,1828.018657
800.0,1249,1835.525973
1800.0,594,1839.140817
500.0,599,1842.727246
1100.0,1215,1850.054602
3900.0,926,1855.663792
0.0,179,1856.708544
200.0,805,1861.559196
1200.0,452,1864.304477
200.0,265,1865.870643
300.0,473,1868.723204
200.0,643,1872.891571
700.0,1136,1879.741966
800.0,398,1882.109888
900.0,1165,1889.148207
1500.0,657,1893.145057
800.0,435,1895.748371
1200.0,954,1901.486698
900.0,509,1904.525102
900.0,385,1906.826016
300.0,332,1908.806196
900.0,310,1910.645127
0.0,235,1912.032006
0.0,163,1912.985976
0.0,215,1914.248301
0.0,232,1915.658492
0.0,219,1916.972138
0.0,220,1918.265618
1000.0,365,1920.426839
1200.0,346,1922.499456
700.0,334,1924.475621
0.0,218,1925.767324
600.0,268,1927.353915
1000.0,480,1930.221747
2000.0,724,1934.654767
500.0,358,1936.781067
1500.0,409,1939.23617
1900.0,307,1941.052294
1600.0,556,1944.452793
3300.0,1177,1951.54526
1600.0,623,1955.287704
1800.0,538,1958.523467
2100.0,491,1961.482658
900.0,429,1964.051183
3000.0,629,1967.869891
2300.0,1046,1974.189321
2100.0,948,1979.921232
5100.0,817,1984.83554
5400.0,937,1990.474122
1400.0,932,1996.129679
2900.0,962,2001.960074
3900.0,951,2007.680914
7000.0,948,2013.395578
6400.0,934,2019.00091
5500.0,997,2025.079137
6600.0,962,2030.869332
3400.0,955,2036.627157
5400.0,1041,2042.915555
2300.0,1007,2049.042263
2400.0,1086,2055.900982
2400.0,1129,2062.7365
2100.0,1006,2068.81448
4000.0,983,2074.788341
2000.0,526,2077.959514
500.0,417,2080.445017
3100.0,1042,2086.722834
1500.0,531,2089.895168
1300.0,452,2092.593154
300.0,412,2095.059336
1500.0,626,2098.840638
2000.0,617,2102.585043
3900.0,1091,2109.159238
6000.0,1151,2116.111676
2100.0,455,2119.199801
3800.0,858,2124.40361
3800.0,552,2127.757151
1700.0,403,2130.178374
3100.0,891,2135.55141
3300.0,601,2139.15816
1600.0,474,2141.997512
5600.0,1122,2148.837424
1400.0,451,2151.567734
1500.0,594,2155.158068
2300.0,315,2157.040218
2700.0,555,2160.38862
3900.0,1095,2166.948035
4600.0,1026,2173.106062
2700.0,631,2176.959837
4700.0,947,2182.671184
3700.0,499,2185.678938
4300.0,798,2190.499578
4500.0,1045,2196.836626
3400.0,1042,2203.15465
1800.0,480,2206.040739
2200.0,532,2209.235935
1300.0,390,2211.569866
2700.0,598,2215.155231
400.0,422,2217.688883
900.0,425,2220.264153
0.0,133,2221.033138
0.0,100,2221.60297
400.0,380,2223.86747
4400.0,795,2228.709369
2600.0,720,2233.041327
4400.0,764,2237.661141
4000.0,788,2242.41864
3500.0,944,2248.096795
3000.0,652,2252.007029
1700.0,942,2257.706632
700.0,279,2259.362453
900.0,486,2262.273685
2100.0,615,2265.952567
2300.0,795,2270.744191
2400.0,652,2274.664212
2800.0,478,2277.533252
1700.0,391,2279.89441
1400.0,660,2283.918755
4700.0,789,2288.689767
2200.0,684,2292.801307
5500.0,753,2297.287953
6400.0,549,2300.574904
1100.0,422,2303.099562
0.0,157,2304.01562
0.0,232,2305.392323
900.0,360,2307.588663
0.0,155,2308.501478
1400.0,265,2310.067911
900.0,375,2312.303991
2900.0,567,2315.693821
900.0,265,2317.276186
4100.0,1128,2324.064208
3700.0,686,2328.169879
2100.0,423,2330.717736
2900.0,1262,2338.42277
3400.0,621,2342.188641
6600.0,1170,2349.210631
6500.0,550,2352.508924
6300.0,509,2355.591391
2200.0,468,2358.47901
2200.0,308,2360.391203
2500.0,552,2363.709979
3800.0,670,2367.726969
5600.0,843,2372.808523
4300.0,1058,2379.195404
5900.0,561,2382.546561
2700.0,770,2387.211823
5700.0,573,2390.655215
6600.0,939,2396.293479
5000.0,960,2402.101959
3000.0,456,2404.836735
2700.0,472,2407.668804
4800.0,649,2411.651298
4300.0,983,2417.552731
5500.0,1048,2424.160436
4700.0,950,2429.877604
6100.0,817,2434.775648
3600.0,569,2438.239273
4500.0,908,2443.694151
600.0,311,2445.542688
2700.0,532,2448.719639
0.0,139,2449.530984
5100.0,984,2455.461007
4600.0,1217,2462.856375
5400.0,1051,2469.156266
3800.0,613,2472.903925
7500.0,746,2477.417812
9900.0,974,2483.256602
4800.0,952,2489.353427
4600.0,748,2493.881273
0.0,175,2494.910197
4100.0,718,2499.205348
300.0,253,2500.719563
4900.0,717,2505.013264
0.0,138,2505.812405
4400.0,839,2510.86871
2800.0,377,2513.163251
4300.0,689,2517.302577
6800.0,601,2520.918112
4800.0,656,2524.860859
1500.0,379,2527.118787
8100.0,868,2532.331679
1800.0,343,2534.35889
4900.0,608,2538.018284
3100.0,661,2542.039512
7000.0,821,2546.966318
7100.0,902,2552.398451
6100.0,980,2558.283329
6400.0,927,2563.843702
5800.0,975,2569.772794
6400.0,1034,2575.994137
600.0,2083,2588.484771
6400.0,1034,2594.742859
3900.0,684,2598.864413
10300.0,994,2604.818579
4300.0,927,2610.746684
5900.0,856,2615.925826
