#{"env_id": "GopherNoFrameskip-v4", "t_start": 1537907343.0276544}
r,l,t
860.0,1258,1111.922104
120.0,594,1120.171061
540.0,1145,1136.525655
280.0,774,1147.374635
1420.0,1340,1165.707846
700.0,1418,1185.545353
540.0,998,1199.255722
340.0,644,1207.852998
320.0,920,1221.085041
780.0,1134,1236.539541
1680.0,1656,1260.257682
760.0,1194,1276.778757
340.0,843,1288.940444
120.0,825,1300.237313
560.0,954,1313.393206
340.0,879,1325.225189
880.0,1142,1341.966477
320.0,1267,1359.76839
620.0,1197,1377.365981
440.0,1164,1394.73501
240.0,702,1404.074387
260.0,899,1416.963838
1200.0,1514,1438.019153
300.0,879,1450.30051
240.0,828,1462.130083
580.0,1071,1477.176362
360.0,979,1490.722902
1340.0,1662,1514.222664
600.0,1016,1527.309733
740.0,1360,1546.490772
960.0,1366,1565.288371
280.0,942,1579.402875
180.0,650,1588.410754
780.0,1165,1605.375487
540.0,1034,1619.514811
480.0,923,1632.244451
80.0,670,1641.361253
1340.0,1522,1661.825653
640.0,957,1675.139174
480.0,820,1687.106866
840.0,1250,1703.801415
760.0,1268,1720.895216
640.0,1248,1738.685165
80.0,776,1749.304968
560.0,795,1760.084803
120.0,617,1768.882987
600.0,1073,1783.925547
600.0,929,1797.294305
820.0,1646,1818.616261
840.0,1434,1839.021649
420.0,815,1849.82462
180.0,764,1859.908009
560.0,935,1872.139523
840.0,1039,1886.375351
740.0,1306,1903.011314
700.0,1099,1917.886749
620.0,1285,1936.25453
600.0,889,1948.67023
320.0,789,1959.728711
1000.0,1249,1977.811536
160.0,664,1985.639167
40.0,482,1990.841654
600.0,1031,2001.872757
480.0,603,2008.26419
500.0,1085,2020.034359
760.0,999,2030.73222
460.0,940,2040.985441
0.0,609,2047.571411
320.0,814,2056.349465
500.0,849,2065.564147
240.0,634,2072.453293
540.0,880,2081.987239
660.0,1399,2097.051478
220.0,727,2104.959835
280.0,832,2113.910488
480.0,1261,2127.556165
500.0,1174,2140.324183
1140.0,1344,2157.170321
340.0,823,2167.859201
400.0,859,2179.156319
80.0,573,2185.520263
100.0,554,2192.937723
520.0,1050,2205.959271
540.0,1014,2219.856822
260.0,963,2232.316944
500.0,1269,2248.256953
660.0,973,2260.028234
440.0,887,2270.392526
560.0,1334,2288.002223
160.0,753,2297.244349
760.0,1223,2312.762854
760.0,1311,2328.111101
380.0,893,2336.606902
360.0,1182,2348.064218
320.0,964,2357.228177
560.0,1019,2368.998152
100.0,729,2378.635068
780.0,1503,2397.797218
280.0,519,2404.121355
280.0,720,2412.219518
420.0,897,2422.243261
360.0,848,2431.470669
1080.0,1247,2445.796809
340.0,1001,2457.61715
380.0,1030,2469.083485
500.0,902,2479.15045
1180.0,1293,2494.666263
1500.0,1753,2514.905409
680.0,1160,2530.428993
980.0,1709,2552.838461
240.0,749,2562.521064
720.0,989,2575.698798
240.0,861,2586.990388
480.0,1093,2601.263792
700.0,1222,2617.224165
380.0,1002,2630.700226
280.0,719,2639.931129
680.0,1095,2653.924874
380.0,907,2665.877953
160.0,700,2674.826467
400.0,1189,2690.510938
940.0,1365,2708.281404
220.0,738,2718.047615
140.0,681,2727.06319
460.0,994,2739.646213
440.0,905,2751.210981
260.0,897,2762.961215
540.0,1060,2776.509635
180.0,560,2783.67552
80.0,509,2790.338806
360.0,856,2802.242123
300.0,786,2812.437857
1060.0,1314,2830.012102
220.0,555,2837.186404
40.0,529,2843.964225
440.0,947,2856.259692
380.0,989,2869.1441
520.0,1201,2882.770694
440.0,1026,2893.84533
1000.0,1463,2909.747234
540.0,1022,2920.775891
240.0,639,2927.599825
460.0,879,2937.08114
540.0,998,2948.007197
40.0,778,2956.364165
280.0,849,2965.465543
560.0,1294,2979.340099
220.0,1021,2990.308912
1100.0,1564,3008.573212
1100.0,1398,3027.162585
780.0,1026,3042.170578
240.0,1036,3053.450905
260.0,740,3061.460177
260.0,784,3069.867578
780.0,1018,3080.818301
380.0,855,3090.112261
640.0,805,3098.619189
380.0,710,3106.155595
260.0,802,3114.72259
840.0,1028,3125.757087
540.0,938,3135.736101
0.0,611,3142.425229
60.0,636,3149.369107
140.0,779,3159.275076
1460.0,1739,3181.527034
660.0,817,3191.932336
620.0,1214,3207.807086
820.0,1102,3222.146695
320.0,753,3231.993436
840.0,1202,3247.846574
720.0,926,3259.911747
180.0,917,3272.014236
120.0,540,3279.230642
580.0,1035,3294.047997
940.0,1257,3309.525258
720.0,1028,3323.565657
400.0,995,3335.981724
500.0,948,3348.89451
260.0,689,3359.134628
280.0,840,3369.317731
360.0,724,3377.664027
1040.0,1678,3397.200064
1340.0,1406,3416.327761
440.0,1011,3429.762625
260.0,734,3439.468082
340.0,843,3451.399493
680.0,855,3462.399124
160.0,555,3468.774373
600.0,912,3481.681878
80.0,539,3489.06949
480.0,706,3498.491919
1060.0,1373,3513.023772
280.0,845,3523.846942
1340.0,1319,3541.294434
1760.0,1761,3563.683629
240.0,773,3573.310672
1360.0,1668,3594.712785
440.0,757,3604.406807
1040.0,1359,3624.782423
720.0,1093,3645.060211
1300.0,1182,3666.782113
560.0,962,3684.021559
480.0,845,3699.382797
260.0,747,3712.604718
320.0,785,3726.445554
800.0,1006,3744.13092
840.0,1271,3765.760969
2280.0,1838,3798.152429
1440.0,1589,3827.21079
780.0,1031,3845.056982
680.0,1110,3863.371945
1100.0,1207,3884.806705
240.0,817,3899.383593
240.0,781,3913.514342
1220.0,1240,3935.677491
240.0,705,3946.452373
100.0,645,3956.30945
1020.0,1189,3977.047648
1060.0,1245,3992.821396
940.0,1231,4004.885655
420.0,715,4011.555263
1240.0,1373,4026.98683
1340.0,1500,4049.708232
940.0,973,4060.98869
360.0,611,4067.249648
1040.0,1381,4081.054343
380.0,760,4088.436805
740.0,1213,4101.443866
1340.0,1506,4117.68375
860.0,1180,4129.607249
440.0,1291,4143.034267
440.0,727,4150.739292
580.0,986,4161.437428
500.0,996,4171.830231
240.0,665,4178.640508
60.0,455,4183.159967
420.0,941,4192.470487
1760.0,2117,4213.59031
1320.0,1460,4229.273853
1080.0,1409,4243.66006
1240.0,1246,4256.102832
1540.0,1625,4272.385143
740.0,1032,4282.356746
600.0,874,4291.552935
620.0,880,4300.123832
1560.0,1784,4317.42357
980.0,1379,4330.93762
2080.0,1857,4347.993817
1560.0,1564,4362.212061
80.0,452,4366.213594
2440.0,2180,4386.563102
1100.0,1290,4401.099289
2160.0,1793,4430.128483
1380.0,1363,4451.820567
1040.0,1197,4467.36011
860.0,1114,4476.953377
1300.0,1426,4489.861067
1360.0,1444,4502.194863
400.0,967,4510.262147
720.0,707,4516.437296
600.0,744,4522.565758
340.0,691,4529.254901
400.0,1166,4539.281939
420.0,1004,4547.869787
1400.0,1471,4560.372972
2000.0,1619,4574.028899
580.0,989,4582.265829
1600.0,1613,4595.960239
460.0,741,4602.128496
1200.0,1330,4614.43665
1020.0,1013,4622.911773
1040.0,1112,4632.69726
1520.0,1614,4646.082289
220.0,580,4650.948432
1480.0,1574,4664.230267
1740.0,1920,4681.300243
1060.0,1122,4690.975249
1060.0,920,4699.421703
180.0,538,4704.118316
620.0,962,4712.273301
1540.0,1538,4722.399835
240.0,632,4726.466941
420.0,781,4731.599964
1000.0,1435,4740.992948
260.0,611,4744.982291
400.0,789,4750.30007
2000.0,1868,4764.647353
1240.0,1248,4774.775363
820.0,1074,4783.680089
1240.0,1119,4792.317827
420.0,839,4798.729449
880.0,859,4805.392722
2580.0,1801,4819.246794
1960.0,1563,4831.448626
820.0,852,4837.964302
540.0,875,4844.543687
580.0,953,4851.793957
1560.0,1697,4864.72608
1840.0,1800,4878.434829
1340.0,1548,4890.390383
1180.0,1346,4900.681501
1000.0,1026,4908.636319
980.0,1068,4917.342403
440.0,752,4922.137546
2180.0,2014,4935.218839
580.0,768,4941.237031
500.0,694,4946.339042
1320.0,1353,4956.379333
2140.0,1778,4969.591921
620.0,696,4974.706809
1900.0,1402,4985.199702
960.0,941,4992.076723
560.0,1023,4998.269714
2620.0,1745,5008.814662
1360.0,1627,5018.6032
1920.0,1768,5029.257643
800.0,1037,5035.54483
1440.0,1181,5042.635792
820.0,1153,5049.583712
600.0,977,5055.457243
780.0,996,5061.875168
1600.0,1625,5071.618282
1780.0,1283,5079.321142
1780.0,1819,5090.257719
600.0,716,5094.583942
480.0,870,5099.822548
1460.0,1480,5108.744392
1240.0,1324,5116.70348
2960.0,1973,5132.203482
700.0,870,5139.749386
1220.0,1382,5148.839318
1320.0,1369,5157.419183
2660.0,1729,5168.032773
1660.0,1658,5178.196574
2400.0,1920,5190.499628
1580.0,1489,5199.540869
1540.0,1356,5207.84708
1540.0,1433,5216.680758
540.0,1063,5223.139771
1580.0,1281,5230.926192
1820.0,1505,5240.033573
1980.0,1770,5251.332698
1340.0,1352,5259.526079
1060.0,1135,5266.395003
880.0,1191,5273.58554
1020.0,1275,5281.314905
1440.0,1364,5289.612529
2000.0,2100,5302.360874
780.0,767,5307.005113
760.0,880,5312.340648
2260.0,1909,5324.269583
640.0,802,5331.532254
2180.0,1810,5345.911196
600.0,724,5351.827585
1840.0,1470,5363.480034
1000.0,1200,5372.536207
1260.0,1402,5383.378445
980.0,1301,5393.977924
1760.0,1574,5406.904471
1740.0,1678,5420.216641
960.0,1036,5428.548067
1900.0,1478,5440.46947
1180.0,1370,5451.929816
340.0,729,5457.669746
1780.0,1529,5469.485372
1480.0,1347,5479.797665
860.0,979,5487.362365
940.0,992,5495.000573
1180.0,1372,5505.457152
480.0,603,5510.112574
920.0,1015,5517.837536
3120.0,2171,5534.431799
260.0,596,5539.012055
2300.0,1736,5552.402197
340.0,848,5558.883731
1680.0,1568,5570.93277
1100.0,1348,5581.297637
260.0,700,5586.66667
2180.0,1340,5597.017033
1740.0,1441,5607.931341
1120.0,1064,5616.04886
2460.0,1839,5630.000348
2220.0,1720,5643.266009
740.0,980,5650.790291
2320.0,1948,5665.770318
1820.0,1626,5678.334224
960.0,1138,5687.017401
1140.0,951,5694.397977
1280.0,1419,5705.35182
1220.0,1325,5715.113973
2060.0,1803,5726.12254
1400.0,1318,5734.020661
2000.0,1509,5743.123569
2280.0,1432,5751.732242
1860.0,1317,5759.647282
520.0,753,5764.156098
1740.0,1540,5773.41911
1220.0,1122,5780.200704
1740.0,1645,5790.121284
680.0,893,5795.479081
1100.0,1365,5803.67844
220.0,494,5806.634369
1720.0,1604,5816.316635
1060.0,1286,5824.041822
860.0,1273,5831.673295
1400.0,1769,5842.325578
880.0,1256,5849.879556
1520.0,1254,5857.434297
1740.0,1708,5867.717727
1700.0,1805,5878.579421
1740.0,1521,5887.697299
920.0,985,5893.590127
1040.0,1180,5900.680307
600.0,695,5904.865164
1940.0,1552,5914.193263
1600.0,1443,5923.435515
1860.0,1570,5935.556006
1740.0,1565,5947.580078
2580.0,2163,5964.022561
660.0,728,5968.434984
2140.0,1728,5978.874183
1380.0,1608,5988.537183
920.0,868,5993.751991
360.0,944,5999.405951
1180.0,1336,6008.412963
1040.0,1356,6018.814957
1040.0,1190,6027.977342
2100.0,1838,6041.966811
1220.0,1349,6052.422654
1080.0,1041,6060.44812
1560.0,1364,6070.974772
680.0,882,6078.245062
1840.0,1714,6091.852222
1780.0,1630,6104.072587
1160.0,1196,6113.030455
1020.0,865,6119.525707
1000.0,978,6126.721764
2060.0,2272,6143.319903
1700.0,1477,6154.368444
1400.0,1560,6167.562391
700.0,992,6176.036307
700.0,1060,6183.764371
700.0,922,6189.406561
2800.0,1906,6201.144043
1240.0,1211,6208.552348
2500.0,1938,6220.456198
320.0,698,6224.697317
2080.0,1745,6236.588076
1900.0,1796,6249.981757
980.0,1257,6259.131662
220.0,664,6264.02342
540.0,621,6268.616378
580.0,1452,6279.196293
3420.0,2045,6293.149566
1060.0,836,6298.270154
480.0,711,6302.596419
1040.0,1060,6309.034364
720.0,892,6314.449893
2520.0,2092,6327.227165
660.0,807,6332.119434
1360.0,1365,6340.40898
1280.0,1203,6347.669856
2060.0,1593,6357.356229
660.0,968,6363.22187
1080.0,1028,6369.484164
1860.0,1381,6377.875561
620.0,810,6383.120882
660.0,1007,6390.985723
1940.0,1638,6403.155902
280.0,570,6409.136804
700.0,768,6415.381319
820.0,1109,6424.194134
760.0,938,6431.673244
1280.0,1247,6441.406338
1460.0,1021,6449.07161
1940.0,1657,6461.704511
1060.0,1235,6471.341577
1240.0,1213,6480.930521
1380.0,1623,6493.368779
1900.0,1391,6503.850781
540.0,1126,6510.699753
1480.0,1420,6519.261322
1260.0,1353,6527.381
1740.0,1509,6536.576467
2500.0,2052,6548.929741
1300.0,1234,6556.359428
620.0,936,6561.976067
1300.0,1283,6569.82269
680.0,801,6574.636831
280.0,680,6578.778709
3480.0,1853,6590.138459
1000.0,1249,6597.692269
1600.0,1366,6605.881627
420.0,666,6609.86899
380.0,678,6613.925587
2480.0,1976,6625.828305
1100.0,1112,6632.542115
900.0,1135,6639.364986
680.0,954,6645.12918
1820.0,1449,6653.921445
1300.0,1056,6660.263516
2680.0,1827,6671.278903
2940.0,1998,6683.364774
2080.0,1832,6694.603807
520.0,826,6699.64623
1220.0,1086,6706.291203
880.0,1170,6713.291653
1160.0,1213,6720.721945
1840.0,1543,6729.987705
840.0,923,6735.574757
2220.0,1696,6746.442898
1780.0,1641,6756.34327
1260.0,1245,6763.943089
1060.0,1266,6771.592799
1220.0,1157,6780.383508
940.0,1246,6789.165915
1820.0,1665,6799.372583
2260.0,1853,6810.695636
1200.0,1289,6818.564247
2440.0,1482,6827.612343
1020.0,1139,6834.632339
1620.0,1152,6841.67534
2660.0,2113,6854.571563
2460.0,1756,6865.31068
2000.0,1401,6873.865739
2020.0,1673,6884.090427
1580.0,1429,6893.420541
1180.0,1308,6901.389321
2960.0,2391,6915.92596
2740.0,1855,6927.263889
1660.0,1394,6936.77831
2660.0,1833,6951.661315
3880.0,2316,6967.913246
1600.0,1272,6975.571613
2400.0,1776,6986.249823
3040.0,2021,6998.453431
700.0,1022,7004.593476
3180.0,2069,7017.098086
1560.0,1519,7026.961159
1360.0,1280,7034.70396
1520.0,1485,7045.281402
1480.0,1277,7055.295126
3720.0,2235,7072.099951
820.0,983,7079.385391
2100.0,1709,7092.574506
160.0,535,7096.459024
1600.0,1341,7106.401314
80.0,553,7110.492708
1920.0,1582,7120.391734
1780.0,1639,7130.53268
3160.0,1907,7142.095906
1080.0,1046,7148.3826
2360.0,1658,7158.942239
2240.0,1597,7168.252687
1380.0,1286,7175.736136
520.0,903,7180.991124
1320.0,1361,7188.912117
2240.0,1656,7198.600545
1880.0,1547,7207.601557
2540.0,1807,7218.152509
460.0,751,7223.363704
980.0,843,7229.563152
1580.0,1727,7242.530257
2060.0,1733,7255.585335
2320.0,1492,7266.775815
660.0,734,7272.351016
1280.0,1104,7280.414888
1080.0,1185,7289.067856
1980.0,1826,7302.649055
2620.0,1728,7315.736029
1160.0,928,7323.25527
2420.0,1743,7336.879451
2000.0,1631,7349.385871
1640.0,1370,7359.845238
1680.0,1426,7370.408726
1680.0,1178,7379.41127
2100.0,1458,7390.612908
600.0,750,7396.442661
1320.0,1457,7407.859161
2000.0,1927,7423.488114
1760.0,1550,7434.875206
1380.0,1410,7443.589081
2320.0,1624,7453.739855
920.0,1142,7460.999365
2200.0,1496,7470.544392
640.0,848,7475.940826
1980.0,1653,7486.543316
2560.0,1852,7498.422724
1560.0,1746,7509.57444
1300.0,1328,7518.025908
2320.0,1942,7530.388246
1020.0,1026,7537.064717
2020.0,1408,7546.224014
400.0,691,7550.814097
2160.0,1543,7561.243461
2220.0,1786,7572.894728
3600.0,2141,7587.504822
1620.0,1506,7597.693492
2880.0,2044,7611.480494
2080.0,1840,7623.918751
1580.0,1247,7632.377205
800.0,942,7638.478053
2720.0,2117,7651.879237
1020.0,1228,7659.6289
2140.0,1870,7671.173929
1020.0,1097,7678.278162
3740.0,2282,7692.811414
1300.0,1062,7699.550324
740.0,860,7705.005943
1180.0,1360,7713.65165
1400.0,1343,7722.822173
2860.0,1813,7735.323012
180.0,446,7738.307562
2180.0,1769,7750.133006
1060.0,1242,7758.302917
1120.0,1066,7765.376672
380.0,619,7769.461582
880.0,1084,7776.708032
1440.0,1451,7786.572358
1260.0,1381,7795.409512
2400.0,1657,7805.434432
1640.0,1640,7815.264753
2160.0,1641,7825.172007
1780.0,1685,7835.377533
960.0,1148,7842.332392
1620.0,1426,7851.308779
1000.0,1165,7859.731275
1100.0,1325,7869.108058
1260.0,1349,7878.206912
1860.0,1781,7889.930291
3040.0,1733,7901.334268
1300.0,1248,7909.549642
1040.0,1158,7917.101722
1240.0,1220,7925.136121
260.0,655,7929.393203
1520.0,1666,7940.341362
660.0,997,7946.832182
1600.0,1477,7956.509453
2100.0,1501,7966.385891
460.0,627,7970.451921
800.0,746,7975.456416
2240.0,1784,7987.16458
860.0,1088,7994.234858
2820.0,1852,8006.395995
1980.0,1366,8015.315011
1760.0,1694,8026.341026
220.0,540,8029.885373
1140.0,1180,8037.707545
660.0,1017,8044.384799
1140.0,1122,8051.754409
1180.0,1133,8059.099059
680.0,1039,8065.820863
1720.0,1443,8075.219169
800.0,757,8080.174494
980.0,1460,8089.919074
1700.0,1416,8099.37246
3240.0,2215,8113.68405
920.0,773,8118.646014
800.0,1091,8125.760722
2720.0,1762,8137.218817
3040.0,1851,8149.336456
660.0,694,8153.893996
1520.0,1534,8164.038007
1580.0,1552,8174.323027
620.0,966,8180.776546
1440.0,1479,8190.523665
1260.0,1274,8198.962508
1160.0,1349,8207.88501
1700.0,1662,8219.052426
2620.0,1915,8231.790792
1560.0,1472,8241.474209
740.0,877,8247.208682
1080.0,1033,8253.994009
1760.0,1687,8265.223796
3780.0,2302,8279.458394
880.0,1133,8286.877494
2420.0,1702,8298.066961
460.0,796,8303.322999
2500.0,1704,8315.883988
640.0,902,8322.130857
640.0,681,8327.730063
2120.0,1458,8337.950935
1060.0,1222,8346.561355
4760.0,2606,8364.815455
3060.0,1845,8377.571487
2180.0,1737,8389.813573
1240.0,1455,8399.716126
2520.0,1618,8410.545839
2000.0,1517,8420.720581
400.0,1385,8430.148088
1420.0,1497,8440.691665
940.0,1011,8447.692581
1720.0,1375,8457.051708
2980.0,1795,8469.423472
1240.0,1181,8477.19311
3180.0,2173,8492.520182
1860.0,1491,8502.992846
1220.0,1200,8511.423669
920.0,1114,8518.84071
2800.0,2080,8532.468877
1020.0,1248,8540.857183
1120.0,1321,8549.526763
1340.0,1320,8559.279459
780.0,904,8566.094935
1080.0,1325,8577.076941
2760.0,1732,8589.091747
1700.0,1689,8600.615559
1720.0,1880,8612.975044
2060.0,1435,8622.445579
1140.0,968,8628.81386
840.0,989,8635.445829
1880.0,1488,8645.040137
2760.0,2022,8658.276933
580.0,890,8664.105459
660.0,762,8669.949559
2340.0,1667,8681.932265
1460.0,1128,8689.480846
920.0,1248,8698.058857
460.0,849,8704.183211
620.0,881,8710.127464
1980.0,1505,8720.230352
1780.0,1463,8729.850641
560.0,631,8734.011004
680.0,880,8739.74579
2000.0,1658,8750.553312
460.0,878,8756.34678
2100.0,1761,8767.94166
1640.0,1211,8775.936624
3340.0,1995,8789.104797
5360.0,2434,8805.130919
900.0,902,8811.788043
1560.0,1106,8819.606687
1580.0,1412,8829.58816
1020.0,1186,8837.509492
1620.0,1757,8849.248487
3460.0,2019,8863.097395
1800.0,1656,8874.217451
2100.0,1629,8885.605438
340.0,548,8889.080431
1700.0,1409,8898.171814
1960.0,1518,8907.85748
1640.0,1600,8918.067767
1500.0,1374,8926.711193
2420.0,1737,8937.743153
1440.0,1500,8946.969652
460.0,678,8950.974433
2220.0,1691,8961.688978
740.0,941,8967.632076
3220.0,2119,8981.022416
1860.0,1594,8991.207342
700.0,884,8996.978996
1000.0,1232,9004.763917
1520.0,1431,9013.706371
300.0,543,9017.077429
2120.0,1724,9027.873374
620.0,1230,9035.589885
2660.0,2062,9048.558652
1960.0,1589,9058.642999
1240.0,1221,9066.249292
1440.0,1762,9077.306587
3380.0,2347,9092.006985
500.0,779,9096.875225
1960.0,1745,9107.804037
2140.0,1455,9116.940246
720.0,787,9121.84015
1040.0,1007,9128.122747
400.0,781,9132.967158
2540.0,2206,9146.779831
2680.0,1897,9158.657784
740.0,1066,9165.304725
2000.0,1545,9175.031951
2200.0,1626,9185.176498
2500.0,1574,9195.26071
1520.0,1412,9204.096433
1280.0,1308,9212.232298
800.0,998,9218.454724
1460.0,1377,9227.071115
1500.0,1321,9235.398598
1260.0,1076,9242.21329
1980.0,1639,9252.494172
2860.0,2058,9265.416208
2780.0,1789,9276.646444
940.0,1089,9283.489249
2520.0,2000,9296.176022
1040.0,1291,9304.649004
1500.0,1230,9312.776721
2700.0,1763,9324.83503
1340.0,1121,9332.365683
1960.0,1729,9343.369215
2580.0,1694,9354.042826
2320.0,1633,9364.275237
880.0,954,9370.280005
1500.0,1410,9379.150682
640.0,856,9384.539474
1040.0,996,9390.826004
900.0,1026,9397.213976
2300.0,1805,9408.545489
3120.0,2016,9421.265494
1260.0,1221,9428.89424
3000.0,1936,9441.051818
2700.0,1939,9453.246967
1780.0,1463,9462.402041
660.0,811,9467.494478
2260.0,1800,9479.005559
2120.0,1593,9489.014563
1940.0,1791,9500.313821
420.0,589,9503.985289
2840.0,1784,9515.128208
2700.0,1798,9526.451733
1340.0,1393,9535.297551
2720.0,1795,9546.592152
1580.0,1478,9555.878725
1980.0,1518,9565.393789
1560.0,1320,9573.745818
1000.0,1020,9580.106962
2760.0,2163,9593.63687
840.0,1285,9601.752097
2180.0,1498,9611.148499
820.0,891,9616.872244
1560.0,1238,9624.323766
500.0,828,9629.164469
2020.0,1510,9637.997214
1440.0,1171,9644.818622
2460.0,1959,9657.264531
2200.0,1704,9668.052081
760.0,796,9673.07903
3180.0,1933,9685.194479
2940.0,2056,9698.063242
1500.0,1372,9706.646979
1940.0,1511,9716.826806
2500.0,1902,9729.567919
1220.0,1132,9737.632974
2320.0,1885,9750.524701
1320.0,1202,9758.676808
600.0,903,9764.415985
1460.0,1478,9773.970116
1820.0,1923,9786.343273
2960.0,2435,9802.337329
2620.0,1942,9814.579642
3580.0,2116,9828.39386
140.0,601,9831.974058
2020.0,1579,9841.44562
2240.0,1782,9852.008363
2200.0,1600,9861.397553
1000.0,891,9866.629672
1080.0,1147,9873.773449
2500.0,1828,9884.608094
80.0,521,9887.636128
460.0,541,9890.800555
1940.0,1348,9898.984399
1720.0,1470,9907.984001
2700.0,2410,9923.254512
1480.0,1088,9929.744869
780.0,1018,9935.848606
1380.0,1341,9945.794091
500.0,767,9950.517242
1020.0,1190,9957.464735
160.0,422,9959.893325
1940.0,1469,9968.525838
1660.0,1106,9974.970968
1420.0,1345,9982.823326
2860.0,1783,9993.254281
660.0,1030,9999.247731
4780.0,2426,10013.474568
1380.0,1135,10020.084041
3680.0,1859,10030.933928
2040.0,1349,10038.787005
1160.0,1382,10046.834934
2180.0,1749,10057.020183
3700.0,2055,10069.010547
1960.0,1581,10078.186352
3000.0,1900,10089.277204
2700.0,2003,10101.312083
3060.0,1890,10113.586353
2960.0,1894,10124.752937
2160.0,1458,10133.35894
2920.0,1940,10144.753265
2460.0,1549,10154.863873
2740.0,1845,10166.183442
1340.0,1385,10174.646944
1240.0,1036,10180.677629
1520.0,1255,10187.975044
2020.0,1847,10198.999595
2460.0,1827,10209.823342
640.0,850,10215.041139
1580.0,1484,10223.670597
1880.0,1493,10232.686854
2120.0,1772,10243.49285
3220.0,2075,10255.766048
1280.0,1257,10263.240201
1580.0,1257,10270.778052
1540.0,1431,10279.204726
2660.0,1860,10290.785743
1800.0,1648,10301.162149
500.0,995,10307.538221
2200.0,1903,10319.232603
160.0,596,10323.683732
2320.0,1596,10333.396441
680.0,1193,10340.427529
2340.0,1675,10350.263042
2220.0,1305,10358.495569
860.0,919,10364.219513
2040.0,1955,10376.195337
1220.0,993,10382.793984
2060.0,1809,10394.854406
3340.0,1954,10406.485661
580.0,825,10411.293176
1500.0,1056,10418.143778
1360.0,1078,10425.097322
600.0,877,10430.305735
1320.0,1354,10438.666564
580.0,861,10443.692157
1420.0,1599,10453.058092
1100.0,1268,10460.524323
2200.0,1663,10470.306452
3540.0,2109,10482.590406
2260.0,2028,10494.709462
180.0,538,10497.819865
1060.0,1076,10504.068152
3520.0,2099,10516.630078
1640.0,1602,10525.957005
2460.0,1991,10537.56607
2940.0,1611,10547.098913
2160.0,1596,10556.364993
1520.0,1460,10564.860691
240.0,747,10569.183397
1480.0,1439,10577.547922
1440.0,1660,10587.325499
1660.0,1365,10595.464465
1800.0,1589,10604.738478
1120.0,1115,10611.275927
1600.0,1296,10618.910961
1120.0,1002,10624.744608
2240.0,1230,10632.188318
1780.0,1765,10642.463037
1420.0,1460,10650.95454
920.0,933,10656.378066
1220.0,1190,10663.283711
3280.0,2233,10676.288962
1460.0,1381,10684.433233
1840.0,1767,10694.683232
1320.0,1303,10702.242238
1820.0,1434,10710.594958
3920.0,1983,10722.313796
940.0,1134,10728.889838
1840.0,1375,10736.947963
1140.0,1098,10743.427281
840.0,1032,10749.421272
1280.0,1156,10756.263774
1600.0,1133,10762.868075
2100.0,1871,10773.970401
1480.0,1482,10782.593179
700.0,850,10787.524292
1180.0,1030,10793.510806
