#{"t_start": 1538233874.1546109, "env_id": "KangarooNoFrameskip-v4"}
r,l,t
2000.0,745,3622.273146
2000.0,747,3626.891465
2200.0,809,3631.923157
1800.0,677,3636.037777
2000.0,741,3640.586477
1800.0,678,3644.724482
1600.0,676,3648.836625
1800.0,681,3653.028032
2400.0,868,3658.44782
1200.0,609,3662.224755
1800.0,675,3666.344236
2000.0,745,3670.889739
2000.0,810,3675.902327
1800.0,731,3680.439363
1800.0,801,3685.350429
1600.0,676,3689.465119
2000.0,741,3693.97985
1600.0,672,3698.065691
2000.0,742,3702.595765
2200.0,805,3707.867197
2000.0,740,3712.376993
1800.0,678,3716.52661
1200.0,604,3720.252792
1600.0,680,3724.432244
1800.0,738,3728.98707
1400.0,682,3733.15898
2400.0,988,3739.249949
1400.0,741,3743.827286
1800.0,742,3748.39665
1800.0,677,3752.634361
1800.0,679,3756.835095
2000.0,738,3761.400379
2000.0,740,3765.920375
1600.0,680,3770.407284
1800.0,736,3774.906818
1600.0,678,3779.064155
1600.0,668,3783.20904
2000.0,794,3788.078415
1600.0,742,3792.642605
2200.0,806,3797.710086
2600.0,937,3803.43539
2600.0,935,3809.182699
1400.0,672,3813.32602
2200.0,810,3818.305841
2000.0,740,3822.841191
2200.0,804,3827.773511
800.0,477,3830.717277
1800.0,682,3834.964407
1600.0,795,3839.898803
1200.0,601,3843.534079
1400.0,606,3847.270826
1600.0,670,3851.342102
1600.0,669,3855.448362
1000.0,593,3859.06166
2000.0,795,3863.958463
1800.0,744,3868.535889
1200.0,550,3871.930583
1600.0,739,3876.487518
1400.0,666,3880.562457
1000.0,598,3884.224616
1600.0,672,3888.390615
1600.0,747,3893.119705
2200.0,805,3898.069599
1200.0,548,3901.4821
1400.0,735,3906.023324
1800.0,681,3910.193296
1800.0,675,3914.308136
1600.0,673,3918.456425
1200.0,540,3921.78919
1000.0,606,3925.551769
2000.0,745,3930.143544
1800.0,681,3934.308372
1400.0,608,3938.016693
1800.0,740,3942.596007
2000.0,806,3947.546021
2000.0,740,3952.067677
2000.0,742,3956.708086
1600.0,668,3960.819796
2600.0,933,3966.56516
1600.0,670,3970.613257
2200.0,806,3975.547317
1800.0,737,3980.059728
2000.0,801,3984.995125
1400.0,611,3988.715588
2400.0,937,3994.493207
1600.0,674,3998.704385
1600.0,682,4002.932379
2000.0,744,4007.560224
2600.0,936,4013.366252
2200.0,805,4018.409977
2000.0,744,4023.048881
2000.0,741,4027.581882
1200.0,613,4031.342464
2200.0,808,4036.278416
1800.0,739,4040.862486
2200.0,804,4045.800608
2000.0,804,4050.815292
2000.0,741,4055.363181
2800.0,1001,4061.480386
1800.0,681,4065.639913
2000.0,743,4070.205377
2200.0,806,4075.234748
2000.0,808,4080.175199
2200.0,807,4085.427562
1400.0,606,4089.142649
3000.0,1124,4096.042522
1000.0,611,4099.81139
1400.0,672,4103.923418
1800.0,682,4108.070417
1200.0,545,4111.488649
1200.0,547,4114.829028
2000.0,811,4119.78981
2200.0,807,4124.833848
1200.0,549,4128.177011
2200.0,807,4133.186754
3000.0,1067,4139.747829
1600.0,742,4144.295605
1800.0,682,4148.461099
1800.0,681,4152.623201
1000.0,547,4156.058774
2600.0,938,4161.780838
600.0,407,4164.282538
1200.0,542,4167.660055
1400.0,606,4171.385935
1600.0,676,4175.555745
1200.0,597,4179.230123
1400.0,673,4183.324616
1200.0,546,4186.819158
2000.0,807,4191.786633
1400.0,610,4195.615269
1800.0,679,4199.77073
1800.0,679,4203.993096
1800.0,677,4208.224607
1800.0,677,4212.390052
1800.0,742,4216.908978
1600.0,740,4221.467495
1800.0,677,4225.661376
1400.0,740,4230.193472
1600.0,679,4234.352319
1800.0,682,4238.545805
1800.0,682,4242.834224
1800.0,676,4246.962983
1800.0,682,4251.123948
1800.0,681,4255.294921
1800.0,681,4259.527451
1800.0,680,4263.732866
400.0,405,4266.187579
1200.0,552,4269.567816
1400.0,609,4273.272563
1200.0,544,4276.637511
1800.0,680,4280.965748
1600.0,668,4285.168161
1800.0,743,4289.829812
1800.0,681,4294.045038
1800.0,678,4298.202182
1800.0,677,4302.322625
1400.0,611,4306.083888
1800.0,680,4310.254194
2000.0,804,4315.250363
1800.0,682,4319.402469
2000.0,811,4324.691833
1400.0,679,4328.822743
2400.0,935,4334.559057
1800.0,803,4339.577073
2200.0,921,4345.291807
2200.0,807,4350.362703
800.0,595,4354.060133
1400.0,731,4358.657879
800.0,533,4361.93421
1600.0,679,4366.094069
1200.0,541,4369.432383
1800.0,680,4373.631768
2200.0,808,4378.673496
2600.0,936,4384.43556
2200.0,929,4390.146058
1800.0,683,4394.347093
800.0,473,4397.207566
1400.0,672,4401.355111
800.0,538,4404.650128
1800.0,680,4408.778259
2200.0,938,4414.527972
1400.0,738,4419.049277
800.0,546,4422.362213
2200.0,806,4427.311006
1400.0,739,4431.791274
1600.0,738,4436.366755
1800.0,735,4440.883964
1200.0,548,4444.275763
1400.0,736,4448.854453
1400.0,675,4453.016335
1200.0,546,4456.329327
2000.0,743,4460.923739
1600.0,738,4465.526547
1200.0,543,4468.890976
1600.0,733,4473.373905
1200.0,611,4477.111207
1000.0,547,4480.482558
1600.0,676,4484.640784
1000.0,541,4487.941869
1400.0,608,4491.631314
1800.0,681,4495.878244
1200.0,667,4499.929747
600.0,540,4503.238264
1600.0,671,4507.550792
1200.0,552,4510.933556
1600.0,739,4515.582292
1200.0,628,4519.387918
2400.0,875,4524.85154
1400.0,732,4529.379193
2000.0,742,4533.95786
1800.0,682,4538.110595
1800.0,679,4542.238437
2000.0,742,4546.740118
2200.0,804,4551.632855
2000.0,741,4556.200843
1600.0,675,4560.420855
1600.0,669,4564.490448
1400.0,609,4568.262761
1800.0,679,4572.453887
1800.0,683,4576.630197
1800.0,745,4581.235245
1200.0,543,4584.588041
1800.0,678,4588.848391
1800.0,743,4593.408358
1800.0,683,4597.62526
2000.0,744,4602.174274
2000.0,744,4606.703928
1200.0,542,4609.988894
800.0,540,4613.257931
1800.0,805,4618.166775
1600.0,677,4622.341491
2200.0,805,4627.356834
2000.0,743,4631.964481
1200.0,546,4635.383339
1200.0,608,4639.10011
1000.0,741,4643.667907
1800.0,680,4647.818105
1600.0,740,4652.322556
800.0,602,4656.057261
2200.0,865,4661.449327
1000.0,608,4665.189446
1800.0,683,4669.407231
1600.0,675,4673.526425
1200.0,544,4676.877949
2800.0,1001,4683.005048
2000.0,808,4687.965213
1000.0,611,4691.917948
1400.0,799,4696.887578
1600.0,745,4701.446152
1200.0,606,4705.210054
2000.0,746,4709.77797
2800.0,1056,4716.354212
800.0,474,4719.318635
2200.0,936,4725.080076
2000.0,746,4729.676343
1200.0,549,4733.031271
2400.0,876,4738.458458
600.0,416,4740.963029
1400.0,608,4744.662024
1800.0,732,4749.158871
2800.0,1061,4755.760087
2800.0,997,4761.891688
3200.0,1190,4769.272376
1400.0,673,4773.4217
3000.0,1062,4779.905244
2400.0,935,4785.750159
2400.0,932,4791.512807
3200.0,1191,4798.879815
2400.0,935,4804.698411
1400.0,661,4808.871809
2000.0,797,4813.779917
2600.0,935,4819.627755
2200.0,861,4824.953801
1200.0,728,4829.383598
800.0,468,4832.229563
2400.0,871,4837.568295
1000.0,536,4840.831743
600.0,411,4843.367604
1200.0,548,4846.710111
3200.0,1132,4853.745678
1400.0,663,4857.773705
2400.0,1011,4864.032191
3000.0,1064,4870.646869
1800.0,681,4874.822257
1000.0,608,4878.536926
2600.0,938,4884.329651
2000.0,804,4889.32363
1400.0,681,4893.507126
1600.0,666,4897.549165
2000.0,744,4902.115121
2400.0,937,4907.86976
1400.0,609,4911.63809
1800.0,682,4915.796721
1800.0,677,4919.940096
3600.0,1321,4928.076609
2000.0,746,4932.704859
2600.0,938,4938.495797
3000.0,1065,4945.052268
2000.0,745,4949.678353
1600.0,799,4954.578938
2200.0,809,4959.65042
1600.0,678,4963.928689
2200.0,871,4969.285784
3000.0,1062,4975.863041
2400.0,936,4981.631652
2600.0,1056,4988.227687
2800.0,997,4994.395816
1800.0,803,4999.276878
1200.0,604,5002.977733
1400.0,606,5006.673744
1200.0,551,5010.04616
2000.0,795,5014.892273
2000.0,814,5020.323212
2600.0,999,5026.525733
3000.0,1066,5033.166837
1600.0,789,5038.107704
2600.0,997,5044.251592
2200.0,810,5049.191108
2000.0,809,5054.14356
2400.0,868,5059.535742
2000.0,797,5064.468448
1600.0,736,5069.026603
1400.0,609,5072.705022
600.0,421,5075.27989
2200.0,811,5080.562745
1600.0,674,5084.74912
2400.0,931,5090.496152
2200.0,805,5095.403142
2000.0,805,5100.407401
2800.0,1063,5107.031586
1600.0,726,5111.56201
1800.0,796,5116.621236
1800.0,794,5121.504601
2200.0,872,5126.920916
2600.0,933,5132.72487
2800.0,1055,5139.227169
2200.0,926,5144.903757
2400.0,930,5150.571185
2200.0,935,5156.355179
1200.0,611,5160.111777
2200.0,931,5165.830539
1200.0,546,5169.172354
1600.0,743,5173.753713
1800.0,740,5178.384617
2600.0,999,5184.57044
2200.0,809,5189.600898
1800.0,737,5194.196517
2600.0,1053,5200.71357
2600.0,934,5206.507981
2200.0,1001,5212.616687
3000.0,1125,5219.600279
2400.0,936,5225.339166
3600.0,1299,5233.524149
1800.0,741,5238.034808
1600.0,672,5242.123542
1800.0,804,5247.114191
2600.0,940,5252.90784
3200.0,1131,5259.89835
2400.0,876,5265.311352
2000.0,748,5270.223385
2200.0,807,5275.173125
1800.0,801,5280.121613
2200.0,810,5285.108311
2000.0,805,5290.005844
2600.0,1000,5296.186677
3200.0,1212,5303.7356
2000.0,745,5308.34215
1800.0,682,5312.71123
2200.0,806,5317.663838
2000.0,741,5322.183554
2400.0,935,5327.942192
1800.0,742,5332.542552
2000.0,871,5337.897528
1600.0,741,5342.539261
2200.0,871,5347.876732
2200.0,871,5353.196424
2000.0,745,5357.739405
2000.0,807,5362.656527
2200.0,811,5367.680945
3600.0,1319,5375.759009
2600.0,993,5381.858602
2400.0,872,5387.17264
3000.0,1068,5394.235544
1400.0,612,5398.00902
2200.0,872,5403.395621
2000.0,868,5408.757408
1800.0,681,5412.988852
2200.0,808,5417.980504
1400.0,611,5421.717049
2200.0,807,5426.627181
2000.0,802,5431.537559
1800.0,683,5435.866677
2600.0,937,5441.629946
3000.0,1118,5448.528031
3000.0,1063,5455.130899
2400.0,869,5460.511061
1400.0,679,5464.712147
1400.0,604,5468.374169
2400.0,928,5474.180224
1800.0,682,5478.55416
2200.0,809,5483.52547
2200.0,804,5488.43542
2400.0,873,5493.801252
2000.0,799,5498.768809
3000.0,1184,5505.99675
1400.0,681,5510.166302
1800.0,807,5515.237496
2800.0,1064,5521.796191
2000.0,806,5526.761218
2200.0,804,5531.699444
2200.0,805,5536.690382
2200.0,874,5542.016749
2400.0,871,5547.372072
2800.0,1001,5553.580442
2200.0,804,5558.541713
2200.0,803,5563.545339
2200.0,806,5568.598554
1200.0,544,5572.020489
1800.0,731,5576.497203
2000.0,806,5581.52658
1400.0,609,5585.21069
2200.0,876,5590.634544
1600.0,741,5595.282511
3000.0,1125,5602.392981
1400.0,744,5606.96879
800.0,606,5610.65714
1000.0,614,5614.48503
2200.0,872,5619.779772
2200.0,998,5625.955085
2200.0,807,5630.908101
2400.0,876,5636.239215
1600.0,746,5640.775902
1400.0,668,5644.880363
1400.0,607,5648.628169
1400.0,604,5652.314289
2600.0,995,5658.462479
2200.0,811,5663.520085
2200.0,809,5668.713441
1400.0,611,5672.424617
1800.0,679,5676.554376
1400.0,614,5680.346776
2000.0,806,5685.365397
1400.0,605,5689.191989
1800.0,739,5693.77171
2200.0,806,5698.710907
1600.0,667,5702.790024
2200.0,805,5707.83515
2200.0,811,5712.787986
1600.0,668,5717.026361
2200.0,808,5721.985418
1600.0,672,5726.192928
1400.0,615,5729.962101
1400.0,681,5734.144377
1800.0,682,5738.268247
2200.0,808,5743.208853
2200.0,804,5748.275614
1400.0,674,5752.403661
1400.0,609,5756.096165
2200.0,805,5761.026125
1800.0,678,5765.173845
2200.0,810,5770.101749
1600.0,681,5774.337467
2000.0,798,5779.319291
1800.0,737,5783.776463
2600.0,933,5789.499336
1800.0,679,5793.62632
1200.0,680,5797.816753
2200.0,804,5802.795881
2800.0,1068,5809.370524
2200.0,804,5814.400128
2000.0,798,5819.388872
2200.0,809,5824.418778
2200.0,809,5829.421955
2000.0,746,5834.13363
3400.0,1192,5841.450922
2200.0,804,5846.539861
2200.0,808,5851.523419
2200.0,811,5856.439374
2200.0,811,5861.405699
2200.0,808,5866.339576
2200.0,871,5871.751409
2200.0,807,5876.825998
2200.0,808,5881.799558
1800.0,861,5887.225943
2200.0,807,5892.230492
2200.0,806,5897.191816
2400.0,934,5902.921262
2200.0,808,5907.825142
2200.0,811,5912.817237
2200.0,808,5917.798517
3000.0,1061,5924.394159
1800.0,736,5929.00317
1800.0,744,5933.852828
3400.0,1401,5942.451119
1800.0,731,5946.891776
2800.0,1065,5953.470444
1800.0,683,5957.726312
2200.0,872,5963.099188
2200.0,804,5968.015805
2000.0,857,5973.27279
2200.0,810,5978.282032
1200.0,544,5981.639658
2000.0,747,5986.293962
3200.0,1129,5993.299566
3200.0,1210,6000.759031
1800.0,741,6005.275466
1800.0,731,6009.839062
2000.0,802,6014.784378
1800.0,680,6018.935053
2800.0,1056,6025.451052
1400.0,604,6029.116882
1000.0,547,6032.456497
2000.0,809,6037.439281
400.0,411,6040.019082
2000.0,808,6045.145132
3800.0,1441,6054.037927
2800.0,1059,6060.704972
2600.0,988,6066.849947
1000.0,588,6070.418885
1200.0,598,6074.092113
3200.0,1185,6081.394285
2600.0,935,6087.151357
2000.0,748,6091.868404
3400.0,1191,6099.430093
2000.0,803,6104.360644
2000.0,743,6108.909237
2200.0,807,6113.829103
3200.0,1125,6120.786117
2000.0,805,6125.780244
1800.0,800,6130.744875
2000.0,809,6135.698832
2200.0,807,6140.696326
3800.0,1384,6149.255692
1800.0,682,6153.484495
1000.0,552,6156.914029
1800.0,678,6161.07612
2600.0,933,6166.856839
2000.0,864,6172.194319
1800.0,740,6176.800148
2200.0,808,6181.782404
1000.0,539,6185.121612
1600.0,681,6189.252886
1800.0,746,6193.846266
1200.0,601,6197.498023
2600.0,1000,6203.63746
4000.0,1385,6212.129788
3000.0,1124,6219.025916
1600.0,735,6223.616934
2200.0,805,6228.531649
2600.0,998,6234.666952
2000.0,870,6240.032159
2000.0,852,6245.268083
1600.0,685,6249.558669
2000.0,748,6254.235684
2200.0,806,6259.13555
2000.0,796,6264.149916
1800.0,682,6268.336386
1800.0,676,6272.503604
1800.0,679,6276.648788
2200.0,861,6281.927758
2600.0,1004,6288.069531
3200.0,1132,6295.234299
1600.0,741,6299.820878
1600.0,679,6303.994061
2000.0,811,6308.995389
1800.0,741,6313.549046
800.0,605,6317.217376
1000.0,604,6320.930752
1000.0,678,6325.127195
1400.0,682,6329.278645
1600.0,676,6333.436721
2000.0,807,6338.395794
800.0,475,6341.351729
1800.0,681,6345.558392
1000.0,666,6349.588573
1400.0,610,6353.318618
1600.0,670,6357.540981
1800.0,680,6361.777524
1600.0,668,6365.901142
1400.0,610,6369.667938
3000.0,1060,6376.350701
2000.0,807,6381.262016
2000.0,742,6385.789744
2200.0,925,6391.494398
1400.0,612,6395.229753
1800.0,745,6399.885415
2200.0,870,6405.252633
2600.0,1127,6412.281197
3200.0,1125,6419.217376
1800.0,678,6423.474669
1800.0,679,6427.784023
1400.0,606,6431.510366
1800.0,681,6435.735564
1200.0,682,6439.885542
1800.0,681,6444.069621
2200.0,805,6449.056597
3800.0,1321,6457.227273
3800.0,1317,6465.496343
2800.0,1001,6471.793825
2600.0,934,6477.630687
2200.0,807,6482.546733
2800.0,1109,6489.381719
2000.0,807,6494.403592
1600.0,678,6498.636023
3000.0,1061,6505.211286
1400.0,809,6510.160396
1200.0,546,6513.458107
1800.0,808,6518.616353
2800.0,996,6524.786336
1600.0,736,6529.299803
1600.0,678,6533.483576
1600.0,675,6537.67256
2800.0,999,6543.752751
1800.0,741,6548.320775
1200.0,616,6552.058461
1800.0,807,6557.067644
1400.0,613,6560.821803
2800.0,1063,6567.359962
2200.0,870,6572.787745
1400.0,675,6576.935737
2200.0,805,6581.896258
2800.0,1002,6588.086401
3000.0,1063,6594.651336
2200.0,807,6599.645895
1400.0,609,6603.336022
2000.0,809,6608.319834
2200.0,806,6613.266293
3200.0,1183,6620.629724
2200.0,803,6625.509469
2600.0,937,6631.335088
1800.0,678,6635.527693
1800.0,736,6640.023454
2600.0,998,6646.201336
2000.0,804,6651.145728
2600.0,932,6656.894974
1800.0,864,6662.172785
2200.0,875,6667.53161
3000.0,1062,6674.206903
2800.0,1062,6680.805491
2600.0,934,6686.586947
3200.0,1126,6693.535095
1600.0,738,6698.082797
2200.0,807,6703.159158
2400.0,939,6708.885689
1800.0,745,6713.459144
3200.0,1124,6720.400316
2600.0,935,6726.1008
1400.0,614,6729.889829
2200.0,810,6734.839227
2200.0,805,6739.838264
1400.0,609,6743.542374
2400.0,939,6749.370372
2000.0,741,6753.992247
1800.0,747,6758.614734
2400.0,928,6764.463542
2000.0,874,6769.804722
1600.0,803,6774.752714
2800.0,1062,6781.384383
1600.0,673,6785.492951
2200.0,873,6790.911297
2200.0,809,6795.892082
2000.0,747,6800.438429
2000.0,934,6806.176091
2800.0,1061,6812.830293
2000.0,740,6817.3523
2200.0,805,6822.290655
2000.0,744,6826.891257
2400.0,938,6832.599952
1800.0,739,6837.198058
2400.0,869,6842.528166
2000.0,747,6847.073913
1600.0,870,6852.560535
2800.0,1389,6861.219481
2200.0,1132,6868.146338
1800.0,794,6873.066251
1400.0,613,6876.856846
2600.0,1062,6883.410491
2200.0,805,6888.315242
1400.0,790,6893.245136
1600.0,796,6898.123083
1200.0,654,6902.088102
1000.0,598,6905.856329
1200.0,542,6909.231656
1400.0,721,6913.659141
1600.0,727,6918.183995
2400.0,987,6924.321262
2200.0,930,6930.084528
3600.0,1314,6938.17664
1600.0,732,6942.722232
1800.0,799,6947.66973
600.0,414,6950.205109
2600.0,1123,6957.166853
2600.0,1184,6964.556812
1800.0,739,6969.150701
4200.0,1446,6978.177197
3800.0,1315,6986.493425
2600.0,997,6992.60877
3000.0,1206,7000.297003
3400.0,1317,7008.539907
2600.0,1185,7016.017149
2600.0,996,7022.117197
1200.0,784,7027.026859
2000.0,991,7033.121223
2200.0,1063,7039.649122
1000.0,604,7043.325216
2600.0,997,7049.501904
2600.0,932,7055.18978
3800.0,1579,7064.913027
3000.0,1123,7071.818174
1000.0,538,7075.137794
2000.0,742,7079.655898
2800.0,1066,7086.232235
3400.0,1210,7093.680665
3600.0,1296,7101.662927
3400.0,1211,7109.251616
2800.0,1180,7116.728259
2200.0,932,7122.45545
2000.0,862,7127.764555
3600.0,1274,7135.738113
2800.0,997,7142.263822
1000.0,619,7146.079853
3000.0,1122,7153.049511
2000.0,809,7158.013579
1400.0,735,7162.465875
3000.0,1125,7169.484079
2200.0,861,7174.746422
1800.0,874,7180.111565
3000.0,1291,7187.995642
3000.0,1145,7194.985821
3600.0,1277,7202.80738
2800.0,1056,7209.317208
2000.0,799,7214.183513
2000.0,742,7218.735304
3000.0,1062,7225.26748
2400.0,869,7230.604983
2800.0,1119,7237.544606
3600.0,1310,7245.606579
3000.0,1249,7253.238221
3200.0,1255,7260.917125
2400.0,936,7267.104834
3600.0,1254,7274.807522
3200.0,1130,7281.800352
3000.0,1184,7289.183554
3600.0,1386,7297.726086
2600.0,936,7303.519242
3200.0,1213,7310.975178
2000.0,798,7316.009122
2400.0,993,7322.216413
3200.0,1184,7329.557521
1600.0,679,7333.7289
3400.0,1190,7341.042272
1600.0,741,7345.629071
3600.0,1298,7353.614863
3400.0,1272,7361.642158
3000.0,1140,7368.725661
3200.0,1184,7376.009287
2600.0,1181,7383.327021
2200.0,867,7388.995972
2000.0,919,7394.666056
1400.0,607,7398.368949
2200.0,874,7403.690883
1400.0,614,7407.538343
1400.0,609,7411.266078
1400.0,661,7415.280739
1200.0,598,7418.912744
1400.0,732,7423.375998
400.0,406,7425.871363
1600.0,989,7431.957884
1600.0,676,7436.099624
2000.0,802,7441.038771
1600.0,796,7446.011601
1400.0,798,7450.901311
1400.0,672,7455.020986
1800.0,991,7461.253496
1200.0,731,7465.802497
1200.0,863,7471.10025
2000.0,869,7476.451919
3000.0,1248,7484.236476
1800.0,797,7489.21601
1400.0,1116,7496.080543
1400.0,731,7500.519378
2000.0,869,7505.920763
1600.0,803,7510.909909
1400.0,675,7515.035682
1000.0,610,7518.78284
1200.0,675,7522.930161
1200.0,664,7526.984333
1000.0,547,7530.352371
1200.0,551,7533.801519
2000.0,810,7538.79392
1600.0,677,7542.91375
2400.0,933,7548.667083
2000.0,802,7553.733077
1800.0,740,7558.297329
1800.0,805,7563.207431
2400.0,941,7569.03771
2200.0,927,7574.6921
1800.0,802,7579.663212
1600.0,671,7583.739667
600.0,407,7586.209446
1200.0,543,7589.524765
2600.0,1063,7596.124358
1400.0,615,7599.928734
2200.0,865,7605.292446
1800.0,685,7609.466948
2600.0,1044,7616.128151
3000.0,1063,7622.685992
2200.0,810,7627.710998
2000.0,800,7632.70995
2200.0,808,7637.6988
1400.0,659,7641.782735
2200.0,806,7646.800186
2200.0,935,7652.560617
3200.0,1186,7659.825866
3200.0,1186,7667.157983
3200.0,1211,7674.593625
1400.0,791,7679.421643
2200.0,932,7685.185787
1600.0,671,7689.381967
2200.0,872,7694.752157
1400.0,609,7698.516199
3000.0,1066,7705.134622
2800.0,1063,7711.683092
4400.0,1697,7722.198798
3200.0,1213,7729.766553
2800.0,1141,7736.803385
2600.0,996,7742.87319
3800.0,1320,7751.04155
2000.0,867,7756.377167
2400.0,929,7762.111336
2800.0,1116,7769.037647
4200.0,1505,7778.268395
2200.0,808,7783.275004
2600.0,995,7789.367876
3400.0,1247,7797.196167
3400.0,1277,7805.041013
2200.0,807,7810.041257
3200.0,1168,7817.262061
2600.0,1012,7823.476457
3000.0,1139,7830.574205
3400.0,1192,7837.87404
2000.0,743,7842.451206
2400.0,988,7848.521775
3200.0,1179,7855.753858
1800.0,740,7860.28674
3400.0,1190,7867.758612
3200.0,1168,7874.991694
3000.0,1182,7882.478701
3600.0,1298,7890.555307
3200.0,1125,7897.544069
3400.0,1276,7905.53882
3600.0,1278,7913.425218
1400.0,613,7917.154139
2800.0,1119,7924.103143
2800.0,1145,7931.2267
3000.0,1190,7938.611177
2600.0,933,7944.513623
3800.0,1323,7952.68844
3400.0,1250,7960.382909
3200.0,1301,7968.37782
3600.0,1297,7976.358417
3600.0,1300,7984.440218
2600.0,1061,7991.054765
2200.0,1061,7997.556666
3200.0,1321,8005.808677
2800.0,1065,8012.811338
2400.0,871,8018.204547
1400.0,608,8021.966663
1400.0,612,8025.666201
1200.0,606,8029.375265
3000.0,1182,8036.756708
2400.0,926,8042.530764
2800.0,1061,8049.122952
3000.0,1067,8055.708964
2400.0,939,8061.460795
3200.0,1259,8069.305582
4600.0,1693,8079.714818
3200.0,1125,8086.804948
1600.0,871,8092.181207
3100.0,1216,8099.841014
3800.0,1446,8108.777935
4000.0,1574,8118.54462
3200.0,1278,8126.378064
2800.0,1207,8133.835849
2800.0,1151,8140.923992
2600.0,1150,8148.013361
2600.0,1144,8155.163246
2200.0,866,8160.452449
2000.0,863,8165.808201
2200.0,1125,8172.713838
2800.0,1183,8180.149315
3400.0,1194,8187.586818
3200.0,1132,8194.620193
3200.0,1269,8202.504142
4400.0,1575,8212.308383
3600.0,1330,8220.661493
2800.0,1130,8227.637831
3200.0,1206,8235.241327
4200.0,1576,8245.203848
2400.0,1000,8251.348343
2600.0,933,8257.069393
2600.0,1066,8263.831523
3000.0,1066,8270.45217
2000.0,869,8275.792182
3600.0,1254,8283.568406
4200.0,1512,8292.869863
3200.0,1279,8300.730437
3600.0,1381,8309.270949
3600.0,1294,8317.297758
3600.0,1276,8325.587498
4000.0,1506,8334.900991
2800.0,1185,8342.165948
2400.0,869,8347.509659
3400.0,1193,8354.948996
3400.0,1193,8362.356292
2800.0,1123,8369.285789
2500.0,1006,8375.414955
2600.0,993,8381.51671
1600.0,725,8385.91025
800.0,656,8389.91024
1000.0,603,8393.590709
2200.0,926,8399.245741
2400.0,935,8405.013709
2000.0,870,8410.296155
1600.0,674,8414.407
1200.0,679,8418.539783
800.0,676,8422.627438
3100.0,1119,8429.630139
2600.0,996,8435.713837
3200.0,1253,8443.474371
3800.0,1512,8452.820729
2300.0,1231,8460.479534
2600.0,937,8466.179969
2400.0,983,8472.181092
3400.0,1191,8479.483412
3200.0,1192,8486.789845
3200.0,1182,8494.021995
2600.0,1065,8500.64271
3200.0,1126,8507.614179
2800.0,1066,8514.126546
2200.0,861,8519.396258
1400.0,608,8523.069068
2200.0,809,8527.960391
1200.0,609,8531.655377
600.0,421,8534.212654
3200.0,1183,8541.45887
2000.0,744,8545.980721
1800.0,680,8550.114166
1800.0,676,8554.271858
1400.0,603,8557.920287
3000.0,1061,8564.458912
2600.0,1065,8570.945323
2400.0,932,8576.713279
2600.0,935,8582.422035
3200.0,1127,8589.299328
3600.0,1317,8597.490979
3200.0,1397,8606.059636
2000.0,1377,8614.550504
3400.0,1633,8624.617208
4100.0,1445,8633.619313
3000.0,1115,8640.462546
3000.0,1193,8647.87547
3500.0,1340,8656.133042
1600.0,997,8662.370983
1800.0,932,8668.068212
1600.0,731,8672.591486
3000.0,1269,8680.412395
2200.0,1056,8687.105077
1800.0,871,8692.501406
2600.0,1187,8699.808097
2000.0,1144,8706.884765
1000.0,599,8710.513049
1400.0,679,8714.682535
2900.0,1270,8722.424952
3200.0,1187,8729.827219
1800.0,742,8734.36938
3000.0,1173,8741.534914
3500.0,1329,8749.665183
3200.0,1206,8757.133937
2400.0,926,8762.936298
2600.0,1064,8769.507847
3400.0,1321,8777.806612
1600.0,746,8782.455794
3200.0,1195,8789.772656
3200.0,1267,8797.62536
3200.0,1270,8805.443758
4000.0,1461,8814.521326
4000.0,1439,8823.428938
3700.0,1320,8831.683207
3800.0,1322,8839.731278
2800.0,1054,8846.184968
4000.0,1383,8854.743174
5300.0,1771,8865.627787
3600.0,1335,8873.926244
2200.0,992,8880.00929
2800.0,1061,8886.556756
2400.0,929,8892.337032
5000.0,1707,8902.823769
4000.0,1384,8911.33035
2800.0,1060,8917.959237
2600.0,999,8924.22164
3400.0,1192,8931.6203
5700.0,1959,8943.841597
3100.0,1144,8951.315813
3200.0,1245,8959.017863
600.0,413,8961.49562
3400.0,1248,8969.260447
5200.0,1743,8980.111969
3700.0,1357,8988.503359
2600.0,993,8994.623025
2800.0,1060,9001.297836
3400.0,1308,9009.890053
2600.0,1010,9016.201365
3400.0,1321,9024.565651
3700.0,1312,9032.635024
3300.0,1231,9040.156513
2800.0,1119,9047.148353
3500.0,1297,9055.125746
3700.0,1273,9063.015252
2800.0,1112,9069.834163
3900.0,1360,9078.699361
4000.0,1499,9087.96166
3700.0,1335,9096.200409
3100.0,1144,9103.222023
2800.0,1140,9110.266742
3700.0,1291,9118.194656
3900.0,1354,9126.613248
2800.0,1168,9133.886009
1800.0,1005,9140.205211
3900.0,1359,9148.523432
4600.0,1551,9158.059161
2400.0,996,9164.223706
3200.0,1193,9171.643788
3500.0,1357,9179.98459
3100.0,1289,9187.919056
2400.0,1056,9194.441082
1800.0,929,9200.345083
2600.0,1127,9207.394361
2200.0,928,9213.16382
2800.0,1057,9219.758675
4100.0,1383,9228.378124
3300.0,1274,9236.396396
1000.0,735,9240.936038
4200.0,1506,9250.279897
3100.0,1258,9258.142154
3500.0,1562,9267.763535
1400.0,1064,9274.339324
3900.0,1612,9284.421886
3400.0,1514,9293.723338
3200.0,1311,9302.024306
2600.0,1056,9308.545848
3300.0,1183,9315.84149
1200.0,793,9320.693446
