#{"t_start": 1538252573.1010141, "env_id": "KangarooNoFrameskip-v4"}
r,l,t
0.0,515,891.797805
0.0,534,895.160848
400.0,626,899.091925
0.0,520,902.277399
0.0,499,905.343541
0.0,612,909.112139
0.0,583,912.723067
0.0,632,916.670595
0.0,612,920.54457
0.0,692,924.842445
0.0,574,928.403324
200.0,447,931.127128
0.0,621,935.022559
0.0,611,938.871683
0.0,641,942.997779
0.0,620,946.876372
400.0,555,950.328997
0.0,375,952.639037
0.0,503,955.758823
0.0,540,959.138489
0.0,489,962.141501
0.0,581,965.700536
0.0,548,969.081314
0.0,456,971.880932
0.0,506,975.086694
0.0,551,978.498049
200.0,535,981.8142
0.0,361,984.012618
0.0,799,988.947829
0.0,545,992.322643
0.0,675,996.686128
200.0,416,999.224197
200.0,501,1002.284542
200.0,738,1006.847795
0.0,741,1011.433174
0.0,619,1015.230952
0.0,497,1018.331453
600.0,730,1022.95751
200.0,510,1026.120576
200.0,543,1029.501803
200.0,554,1032.960773
0.0,423,1035.538181
0.0,542,1038.84895
0.0,434,1041.529527
0.0,759,1046.303539
0.0,633,1050.182268
200.0,547,1053.591883
0.0,489,1056.674079
0.0,377,1058.972192
0.0,675,1063.189176
0.0,544,1066.587605
0.0,622,1070.457282
0.0,649,1074.545123
0.0,553,1077.984597
200.0,527,1081.284596
0.0,435,1083.924051
0.0,423,1086.546489
0.0,559,1090.107924
200.0,578,1093.683175
0.0,603,1097.602866
200.0,621,1101.414358
200.0,400,1103.880763
0.0,344,1105.976301
200.0,678,1110.192127
0.0,543,1113.551242
0.0,492,1116.569181
0.0,478,1119.499278
0.0,608,1123.306699
0.0,544,1126.642974
0.0,544,1130.026374
0.0,342,1132.143768
0.0,416,1134.708435
0.0,602,1138.443452
0.0,531,1141.711015
0.0,529,1144.994012
200.0,545,1148.440562
0.0,486,1151.442183
0.0,498,1154.491994
0.0,484,1157.451312
0.0,610,1161.324551
0.0,600,1165.012191
200.0,475,1167.988696
0.0,529,1171.230343
200.0,555,1174.642167
400.0,477,1177.588846
0.0,525,1180.801107
0.0,521,1184.09167
0.0,596,1187.781337
200.0,598,1191.592509
0.0,612,1195.407048
0.0,592,1199.086154
200.0,600,1202.809213
0.0,553,1206.211223
0.0,733,1210.762082
0.0,418,1213.322019
200.0,540,1216.675931
0.0,609,1220.413207
0.0,531,1223.667537
0.0,474,1226.561164
0.0,609,1230.352924
400.0,663,1234.564763
0.0,356,1236.766769
200.0,349,1238.904327
0.0,477,1241.828712
400.0,478,1244.766526
200.0,666,1248.919833
400.0,670,1253.129376
0.0,426,1255.800585
0.0,421,1258.384409
200.0,550,1261.79619
200.0,542,1265.196401
200.0,609,1269.001821
0.0,472,1271.979043
200.0,555,1275.393093
0.0,539,1278.773555
400.0,539,1282.210532
0.0,545,1285.567482
0.0,543,1288.937142
0.0,366,1291.2269
200.0,673,1295.449618
0.0,472,1298.341558
0.0,505,1301.447589
200.0,606,1305.188876
200.0,543,1308.524748
200.0,598,1312.256629
200.0,400,1314.723353
200.0,471,1317.614942
200.0,612,1321.372963
200.0,681,1325.557938
200.0,476,1328.566742
0.0,285,1330.304817
200.0,539,1333.669479
0.0,646,1337.646883
0.0,663,1341.856713
200.0,467,1344.706057
200.0,485,1347.71163
200.0,591,1351.349822
200.0,476,1354.297235
200.0,613,1358.1459
200.0,531,1361.428052
0.0,521,1364.6489
200.0,532,1367.935152
200.0,532,1371.243341
0.0,529,1374.545132
0.0,533,1377.838646
400.0,488,1380.86557
200.0,363,1383.101867
400.0,751,1387.832493
0.0,566,1391.315115
0.0,490,1394.489456
200.0,593,1398.200379
0.0,619,1402.087004
200.0,591,1405.763994
0.0,426,1408.395428
0.0,415,1410.930287
200.0,664,1415.017912
0.0,535,1418.290852
0.0,498,1421.374272
0.0,850,1426.714962
200.0,464,1429.620449
0.0,600,1433.371719
0.0,542,1436.76465
0.0,540,1440.116756
0.0,444,1442.868459
0.0,534,1446.192118
0.0,610,1450.000411
200.0,603,1453.709635
0.0,487,1456.7278
200.0,735,1461.335185
200.0,612,1465.110975
0.0,605,1468.937421
0.0,607,1472.73751
200.0,403,1475.205333
400.0,549,1478.580271
0.0,472,1481.519616
200.0,552,1484.956996
200.0,668,1489.07375
400.0,671,1493.22461
200.0,609,1497.006995
0.0,553,1500.446752
200.0,349,1502.592483
0.0,471,1505.508757
200.0,495,1508.598249
200.0,546,1512.017846
0.0,404,1514.528029
200.0,419,1517.081856
0.0,504,1520.180314
0.0,596,1523.871777
200.0,735,1528.453062
0.0,609,1532.257022
0.0,545,1535.622143
0.0,425,1538.246581
200.0,423,1540.882799
400.0,634,1544.803641
200.0,546,1548.217347
0.0,546,1551.558689
200.0,738,1556.14376
0.0,606,1559.965257
0.0,670,1564.097558
0.0,667,1568.257106
0.0,680,1572.512939
0.0,470,1575.462586
0.0,742,1580.144194
200.0,601,1583.85169
200.0,541,1587.17728
600.0,867,1592.644315
200.0,729,1597.144512
200.0,413,1599.664176
400.0,676,1603.844749
0.0,610,1607.664516
200.0,674,1611.865134
200.0,678,1616.064455
200.0,542,1619.40259
0.0,464,1622.297814
0.0,479,1625.26042
0.0,547,1628.650439
200.0,731,1633.144414
0.0,417,1635.693374
0.0,356,1637.884354
400.0,543,1641.284747
600.0,732,1645.901983
0.0,352,1648.142705
400.0,677,1652.441695
400.0,537,1655.772106
200.0,610,1659.655686
200.0,408,1665.007017
200.0,537,1668.502536
400.0,702,1672.890481
0.0,277,1674.57409
200.0,479,1677.574116
600.0,681,1681.814039
200.0,416,1684.3743
200.0,602,1688.102893
200.0,548,1691.562014
200.0,736,1696.187388
200.0,417,1698.753682
0.0,363,1700.970846
400.0,593,1704.657448
200.0,413,1707.182826
200.0,609,1711.027841
200.0,340,1713.120193
200.0,621,1716.994951
200.0,605,1720.870852
0.0,451,1723.707723
200.0,433,1726.377726
0.0,664,1730.538295
400.0,669,1734.800411
200.0,676,1739.036041
200.0,533,1742.495946
400.0,537,1745.82253
400.0,588,1749.470632
400.0,533,1752.779873
600.0,741,1757.471777
600.0,668,1761.685977
200.0,468,1764.607771
200.0,536,1767.948035
400.0,653,1772.010354
800.0,669,1776.162089
0.0,400,1778.617702
200.0,595,1782.30458
200.0,472,1785.27086
600.0,685,1789.574056
800.0,476,1792.984593
400.0,592,1796.681589
400.0,470,1799.612724
200.0,564,1803.141051
0.0,334,1805.195792
200.0,536,1808.540277
200.0,526,1811.89045
400.0,663,1816.043785
400.0,733,1820.699937
200.0,670,1824.870941
200.0,529,1828.172611
400.0,533,1831.512793
200.0,730,1836.122936
200.0,549,1839.567266
200.0,505,1842.733567
400.0,633,1846.671352
200.0,345,1848.878644
200.0,473,1851.915513
0.0,662,1856.055306
200.0,727,1860.585853
0.0,480,1863.598981
200.0,630,1867.510485
0.0,460,1870.345083
200.0,442,1873.109666
0.0,697,1877.485852
200.0,670,1881.650349
200.0,633,1885.65545
0.0,382,1888.031297
0.0,310,1889.915385
0.0,667,1894.06122
0.0,748,1898.762345
400.0,556,1902.272487
400.0,586,1905.944025
400.0,718,1910.443435
0.0,556,1913.880666
200.0,625,1917.788655
400.0,556,1921.276879
200.0,815,1926.394472
400.0,661,1930.60447
400.0,578,1934.330503
200.0,665,1938.497086
400.0,879,1944.024767
400.0,676,1948.21942
200.0,742,1952.80796
200.0,557,1956.269158
400.0,628,1960.220105
200.0,478,1963.159444
200.0,669,1967.311583
0.0,569,1970.858454
200.0,425,1973.466813
400.0,619,1977.297265
200.0,504,1980.423871
200.0,558,1983.882516
200.0,726,1988.391265
600.0,666,1992.539394
800.0,717,1997.01907
600.0,679,2001.239163
400.0,608,2005.025889
800.0,671,2009.184597
400.0,556,2012.708804
600.0,501,2015.813253
400.0,524,2019.171995
800.0,614,2023.024195
200.0,555,2026.631277
400.0,502,2029.781964
1000.0,860,2035.225337
600.0,619,2039.098212
400.0,692,2043.518821
600.0,721,2048.319421
200.0,564,2051.815997
600.0,487,2054.906841
400.0,662,2059.055348
800.0,801,2064.144932
600.0,658,2068.278986
600.0,662,2072.372044
400.0,799,2077.369761
800.0,621,2081.284479
600.0,602,2085.015918
200.0,598,2088.705971
200.0,398,2091.155287
400.0,484,2094.137972
800.0,671,2098.411768
800.0,665,2102.550536
0.0,532,2105.943453
200.0,427,2108.571547
200.0,405,2111.390773
200.0,344,2113.53604
200.0,346,2115.649337
800.0,731,2120.197814
800.0,733,2124.794008
0.0,431,2127.442591
400.0,603,2131.244869
200.0,430,2133.874845
400.0,614,2137.720041
200.0,558,2141.209861
600.0,623,2145.099668
400.0,603,2148.877489
800.0,542,2152.313754
800.0,547,2155.720818
1000.0,731,2160.281794
400.0,728,2164.83108
400.0,594,2168.530084
0.0,531,2171.881137
800.0,596,2175.562431
600.0,495,2178.652606
600.0,548,2182.060515
600.0,721,2186.620452
200.0,500,2189.710144
800.0,541,2193.113694
1000.0,736,2197.779459
1000.0,728,2202.359935
400.0,554,2205.854375
1600.0,930,2211.714229
400.0,598,2215.418364
400.0,543,2218.797279
600.0,561,2222.26079
200.0,364,2224.520547
1200.0,577,2228.158649
600.0,603,2231.934777
800.0,605,2235.745686
600.0,544,2239.397887
400.0,423,2242.070026
600.0,601,2245.829062
800.0,732,2250.420325
800.0,543,2253.874605
600.0,660,2258.002783
800.0,721,2262.601797
600.0,595,2266.345228
400.0,536,2269.698019
600.0,476,2272.653276
800.0,499,2275.727987
600.0,558,2279.251576
1000.0,606,2283.058748
200.0,467,2285.922042
400.0,543,2289.341199
200.0,539,2292.777974
1000.0,663,2296.931396
200.0,404,2299.49651
0.0,363,2302.238844
0.0,488,2305.244939
400.0,603,2309.004653
600.0,531,2312.305553
1000.0,609,2316.065016
400.0,493,2319.135439
600.0,589,2322.869156
0.0,344,2324.977032
800.0,509,2328.14088
600.0,658,2332.205659
400.0,594,2335.944581
400.0,495,2339.019194
400.0,661,2343.241212
400.0,603,2347.033138
600.0,501,2350.180512
200.0,435,2352.901835
200.0,474,2355.827068
400.0,432,2358.509854
400.0,535,2361.933398
600.0,666,2366.209962
400.0,427,2368.833356
600.0,538,2372.162664
200.0,610,2375.949307
200.0,561,2379.423169
400.0,474,2382.431621
200.0,437,2385.197432
200.0,380,2387.564837
0.0,376,2389.933403
200.0,451,2392.801354
200.0,602,2396.590824
600.0,493,2399.639674
400.0,503,2402.742656
400.0,499,2405.914547
600.0,563,2409.433208
200.0,574,2413.035452
600.0,573,2416.59386
400.0,626,2420.537993
1000.0,791,2425.548328
400.0,406,2428.037202
1200.0,669,2432.222748
600.0,596,2435.986679
600.0,475,2438.977704
800.0,602,2442.714199
800.0,600,2446.501977
600.0,687,2450.822578
400.0,414,2453.371629
1000.0,630,2457.374331
400.0,400,2459.856575
800.0,533,2463.176012
400.0,408,2465.718
1000.0,541,2469.107682
800.0,598,2472.864586
600.0,662,2476.960597
1000.0,539,2480.377757
1200.0,670,2484.58496
800.0,801,2489.626798
800.0,729,2494.174271
400.0,499,2497.32677
1000.0,674,2501.62985
200.0,428,2504.30658
800.0,570,2507.838684
600.0,664,2512.019676
1000.0,732,2516.711163
600.0,664,2520.860496
800.0,567,2524.369421
1000.0,556,2527.934165
800.0,560,2531.401256
1200.0,634,2535.546286
800.0,476,2538.490379
400.0,430,2541.139812
1000.0,544,2544.635873
400.0,606,2548.414118
1400.0,672,2552.599072
800.0,636,2556.867817
0.0,363,2559.101789
600.0,608,2562.94183
200.0,497,2566.013741
1200.0,569,2569.56336
400.0,570,2573.202411
800.0,622,2577.069581
800.0,668,2581.34697
1000.0,670,2585.509051
1200.0,733,2590.151571
600.0,563,2593.614001
800.0,579,2597.180643
400.0,589,2600.843174
200.0,495,2603.869277
800.0,860,2609.346164
600.0,664,2613.476396
800.0,578,2617.116523
600.0,670,2621.323915
600.0,670,2625.484672
800.0,702,2629.844416
400.0,614,2633.670474
600.0,669,2637.811362
1000.0,675,2642.047746
200.0,534,2645.394228
1200.0,679,2649.718036
1200.0,615,2653.602176
800.0,615,2657.438567
1000.0,794,2662.489389
800.0,661,2666.618031
400.0,538,2669.991365
1000.0,602,2673.797267
1200.0,606,2677.552036
1200.0,772,2682.35614
1200.0,667,2686.506139
1000.0,615,2690.354421
800.0,729,2694.994578
1200.0,735,2699.567981
1200.0,553,2703.035054
600.0,551,2706.495906
1200.0,541,2709.928057
800.0,544,2713.297122
600.0,741,2717.892454
400.0,468,2720.801013
1400.0,606,2724.594463
1400.0,730,2729.179524
800.0,726,2733.745542
1000.0,708,2738.173531
800.0,481,2741.203501
1200.0,739,2745.791002
1200.0,673,2750.525705
1000.0,554,2753.963168
600.0,537,2757.322817
1200.0,607,2761.173395
1000.0,742,2766.006514
1000.0,606,2769.84904
400.0,558,2773.328569
600.0,743,2777.943886
600.0,603,2781.670137
1000.0,603,2785.445853
800.0,536,2788.757946
1400.0,672,2792.973517
800.0,621,2796.874055
1400.0,799,2801.930867
200.0,414,2804.478292
1200.0,605,2808.233968
800.0,601,2812.272083
600.0,499,2815.34483
800.0,570,2818.865695
1600.0,675,2823.123469
1000.0,731,2827.72446
1200.0,669,2831.915962
800.0,480,2834.880081
1200.0,550,2838.298134
1600.0,678,2842.547845
1000.0,665,2846.693319
800.0,607,2850.516328
800.0,536,2853.87296
1400.0,672,2858.107286
1200.0,732,2862.766204
800.0,672,2866.917455
800.0,558,2870.417302
1400.0,677,2874.741469
800.0,542,2878.074526
1400.0,679,2882.419172
800.0,620,2886.259235
1600.0,733,2890.882624
1600.0,742,2895.523919
1000.0,677,2899.756438
1000.0,739,2904.394498
1200.0,563,2907.976721
800.0,600,2911.768698
1200.0,614,2915.602267
1400.0,677,2919.789144
1000.0,740,2924.52452
1000.0,669,2928.691185
1600.0,680,2933.022038
1200.0,677,2937.776551
1400.0,678,2942.052624
1600.0,671,2946.357445
1800.0,675,2950.612238
1600.0,677,2954.801775
1000.0,673,2958.992029
1800.0,676,2963.262286
800.0,680,2967.548142
800.0,606,2971.337088
1600.0,674,2975.565632
1200.0,732,2980.195188
1000.0,732,2984.751986
800.0,536,2988.130894
600.0,507,2991.257981
1000.0,544,2994.629209
1400.0,673,2998.875763
1200.0,610,3002.981662
1800.0,677,3007.215539
1800.0,678,3011.415054
1800.0,681,3015.695494
1000.0,739,3020.283612
2000.0,739,3024.913449
1600.0,733,3029.513817
600.0,607,3033.292739
800.0,475,3036.252112
800.0,545,3039.619206
1000.0,599,3043.352093
800.0,544,3046.738617
1200.0,540,3050.076641
1400.0,675,3054.278866
1000.0,678,3058.507872
2000.0,739,3063.12645
2000.0,743,3068.532344
1800.0,682,3072.763946
2000.0,740,3077.372618
1200.0,677,3081.574685
1200.0,671,3085.75031
1000.0,613,3089.575179
1800.0,806,3094.6405
1000.0,541,3098.05572
1800.0,680,3102.271238
1400.0,674,3106.50621
1200.0,676,3110.780029
1800.0,740,3115.579782
1200.0,543,3118.996335
400.0,472,3121.916328
1800.0,682,3126.180536
1000.0,545,3129.859816
1400.0,605,3133.639561
1200.0,547,3137.05331
1200.0,545,3140.461039
800.0,606,3144.27609
1200.0,544,3147.720713
1600.0,805,3152.719858
1800.0,678,3156.967861
1800.0,739,3161.613191
1200.0,605,3165.360522
1400.0,608,3169.123587
1400.0,675,3173.301707
1400.0,677,3177.571263
1800.0,740,3182.28087
1200.0,540,3185.702996
1200.0,548,3189.122505
1600.0,744,3194.204366
1600.0,744,3198.821919
1600.0,678,3203.123519
1800.0,681,3207.363377
1800.0,742,3212.050578
1600.0,681,3216.297811
1200.0,674,3220.538004
1600.0,679,3224.724948
600.0,415,3227.313665
1600.0,677,3231.500768
1400.0,680,3235.741081
1800.0,678,3240.095042
1400.0,674,3244.283929
1200.0,610,3248.206552
1800.0,680,3252.409523
1800.0,676,3256.73508
800.0,542,3260.070759
1800.0,680,3264.307444
1400.0,680,3268.537356
1600.0,676,3272.753361
1800.0,680,3277.002403
1200.0,672,3281.200139
1800.0,678,3285.422076
1600.0,671,3289.578664
2000.0,798,3294.562128
1800.0,675,3298.753954
1800.0,681,3303.090376
1800.0,734,3307.690868
2000.0,740,3312.359074
2000.0,809,3317.432707
1800.0,679,3322.037512
2000.0,804,3327.169989
1400.0,671,3331.338458
1600.0,681,3335.574655
800.0,666,3339.746113
1600.0,677,3344.037453
1800.0,869,3349.45821
1000.0,545,3352.841738
1200.0,550,3356.305149
1800.0,677,3360.63701
1400.0,609,3364.505216
2400.0,873,3370.029119
1800.0,677,3374.231975
2200.0,807,3379.354883
1400.0,605,3383.165419
1200.0,547,3387.971577
1600.0,670,3392.219172
2000.0,741,3396.82636
1400.0,682,3401.117915
1200.0,669,3405.268808
1600.0,671,3409.54167
1800.0,677,3413.774876
1800.0,745,3418.475337
1600.0,676,3422.722969
2200.0,803,3427.74074
1600.0,669,3431.948801
1600.0,672,3436.235656
1600.0,676,3440.528368
1600.0,681,3444.763349
1400.0,671,3449.310832
1800.0,675,3453.52081
1800.0,679,3457.732115
1200.0,550,3461.172449
2000.0,741,3465.768093
2000.0,741,3470.347765
1600.0,678,3474.622263
2000.0,805,3479.662708
1800.0,674,3483.87135
1200.0,671,3488.195864
1800.0,800,3493.29326
1800.0,682,3497.572125
1400.0,733,3502.21916
1800.0,678,3506.473993
1400.0,721,3511.00837
1600.0,670,3515.200902
1600.0,805,3520.215338
1600.0,744,3524.881265
1800.0,744,3529.543153
1400.0,680,3533.797671
1800.0,673,3537.994748
1800.0,739,3542.608528
1200.0,606,3546.365694
1600.0,667,3550.514022
1600.0,680,3554.79088
1200.0,607,3558.585182
1200.0,604,3562.393013
2000.0,743,3567.011409
800.0,605,3570.775598
1800.0,795,3575.77296
1600.0,739,3580.488047
1000.0,606,3584.246104
1400.0,604,3588.051563
1200.0,544,3591.467851
1600.0,728,3596.028798
1800.0,676,3600.310745
1600.0,682,3604.547148
1200.0,604,3608.360498
600.0,537,3611.773818
1200.0,614,3615.596967
400.0,538,3619.04924
800.0,605,3622.864039
1800.0,679,3627.142642
1600.0,679,3631.373323
1600.0,681,3635.617363
600.0,474,3638.667772
1400.0,676,3642.854851
800.0,480,3645.8092
1000.0,554,3649.234099
1600.0,739,3653.930659
1600.0,744,3658.560557
1200.0,606,3662.367715
2000.0,808,3667.462151
1000.0,546,3670.861827
800.0,537,3674.204603
1400.0,677,3678.457013
1400.0,681,3682.793304
1200.0,546,3686.301163
1600.0,799,3691.283304
1600.0,732,3695.84506
800.0,476,3698.790606
1200.0,606,3702.603591
600.0,469,3705.549439
1200.0,604,3709.301761
1800.0,679,3713.632518
1200.0,616,3717.512071
800.0,478,3720.486892
1000.0,531,3723.790519
1000.0,599,3727.497456
600.0,413,3730.046041
800.0,597,3733.839422
1200.0,601,3737.578904
600.0,534,3740.876681
1800.0,676,3745.077569
1800.0,673,3749.261618
1000.0,540,3752.671087
1000.0,543,3756.05917
1600.0,669,3760.24001
1800.0,677,3764.428921
2200.0,807,3769.484972
1800.0,734,3774.11659
2200.0,923,3779.965559
1000.0,535,3783.298229
1400.0,608,3787.083581
1600.0,675,3791.342077
800.0,603,3795.200845
1800.0,680,3799.434715
1400.0,671,3803.671808
2200.0,805,3808.797755
1800.0,680,3813.028953
1600.0,670,3817.180426
1400.0,674,3821.461014
2000.0,741,3826.1119
1200.0,607,3829.9782
1200.0,678,3834.183665
1800.0,733,3838.836465
1800.0,679,3843.066178
1800.0,680,3847.288655
1400.0,607,3851.130433
2000.0,741,3855.789577
1800.0,678,3859.996835
1800.0,679,3864.207109
1800.0,796,3869.207623
1800.0,682,3873.440151
1800.0,742,3878.020592
1600.0,680,3882.326915
1200.0,546,3885.716828
2000.0,743,3890.400858
1800.0,679,3894.608086
1800.0,871,3900.077662
3400.0,1191,3907.596375
1600.0,674,3911.82819
800.0,539,3915.256489
1600.0,674,3919.508636
2000.0,804,3924.553057
1800.0,809,3929.570456
1600.0,683,3933.834302
2200.0,809,3939.002499
2000.0,807,3944.016343
1800.0,742,3948.705547
1600.0,679,3952.993968
1600.0,681,3959.008381
1600.0,669,3963.198891
2200.0,808,3968.232862
2000.0,805,3973.314815
2200.0,806,3978.326102
1600.0,670,3982.554462
2200.0,808,3987.698766
1600.0,741,3992.395627
2000.0,808,3997.42672
1800.0,809,4002.588969
1400.0,681,4006.911322
1600.0,680,4011.129556
1800.0,740,4015.871378
1800.0,679,4020.374215
2000.0,809,4025.885391
2000.0,810,4030.997511
2000.0,861,4036.516584
2000.0,742,4041.291876
1800.0,734,4045.902902
2000.0,799,4051.002759
1400.0,603,4054.797815
2200.0,808,4059.847256
2000.0,741,4064.458032
1200.0,668,4068.645336
1800.0,675,4072.826351
1400.0,678,4077.193732
1800.0,741,4081.837989
2200.0,803,4086.85757
2000.0,742,4091.554778
1800.0,678,4095.751468
2000.0,746,4100.405602
1800.0,674,4104.599224
2000.0,803,4109.631112
2000.0,808,4114.721578
1400.0,682,4118.965166
1200.0,545,4122.435944
2600.0,931,4128.35376
1800.0,679,4132.589314
1800.0,677,4136.807556
1800.0,682,4141.118487
2200.0,804,4146.137708
1800.0,742,4151.301298
1800.0,743,4155.934546
2000.0,745,4160.683305
1600.0,668,4164.920128
2600.0,1066,4171.625465
2400.0,869,4177.125443
1600.0,741,4181.738309
2200.0,804,4186.823861
2800.0,1059,4193.588137
