#{"env_id": "GopherNoFrameskip-v4", "t_start": 1537853887.143833}
r,l,t
2200.0,1929,9228.616727
820.0,1231,9238.709015
2560.0,1962,9255.075003
2300.0,1520,9267.923653
1760.0,1747,9282.434932
3000.0,1969,9298.609128
0.0,611,9303.569277
1480.0,1557,9316.440531
1060.0,1339,9327.529614
2520.0,1438,9339.838549
4120.0,2053,9357.263529
2240.0,1496,9369.625916
1220.0,1331,9380.673077
2020.0,1638,9394.542792
880.0,1047,9402.465151
1500.0,1453,9415.333856
900.0,921,9423.334652
2980.0,2085,9439.819156
2340.0,1798,9455.528525
760.0,1053,9463.989114
2480.0,1766,9477.923796
1300.0,1275,9488.596094
1620.0,1337,9499.639781
1320.0,1348,9510.981197
1420.0,1288,9521.609993
1560.0,1199,9531.437972
1580.0,1392,9541.225842
720.0,744,9546.622485
1900.0,2253,9564.147311
1280.0,1255,9573.162235
2420.0,1747,9588.293243
2400.0,1664,9603.626362
1800.0,1356,9615.215822
940.0,921,9622.762416
1140.0,1138,9632.073405
940.0,1138,9641.413487
3060.0,2267,9660.195821
600.0,973,9668.255577
2920.0,1640,9682.032615
1000.0,1036,9690.629283
2040.0,1624,9704.375449
1620.0,1506,9717.371673
1840.0,1669,9731.643174
920.0,929,9739.324945
580.0,976,9747.406013
1300.0,1303,9758.240284
2320.0,1889,9773.637627
2640.0,1875,9789.176631
1500.0,1354,9800.33766
1240.0,1255,9810.665366
1080.0,1098,9819.627316
1380.0,1663,9834.110937
1120.0,1395,9846.011924
2080.0,1581,9859.167484
340.0,797,9865.68408
760.0,973,9873.760885
3380.0,2068,9891.013046
1800.0,1327,9902.085363
1480.0,1511,9914.614611
1500.0,1273,9925.121958
2220.0,1643,9938.744688
2780.0,1750,9953.942642
3520.0,2139,9972.058807
2340.0,2094,9989.512025
1480.0,1469,10001.717473
500.0,601,10006.716248
1280.0,1106,10015.672849
1220.0,1150,10024.961242
2460.0,1410,10036.603894
3300.0,2043,10053.495135
1540.0,1062,10062.151435
1740.0,1508,10074.866678
1340.0,1411,10087.03992
1940.0,1494,10099.740664
2240.0,1661,10114.318804
2100.0,1349,10126.217859
240.0,478,10130.199552
720.0,1302,10141.472138
2340.0,1602,10154.681424
1360.0,1253,10164.890824
1840.0,1523,10177.47927
3780.0,1950,10193.85931
1520.0,1407,10205.249936
1480.0,1266,10216.340623
2800.0,2013,10231.772369
660.0,830,10237.963765
2060.0,1934,10253.081263
2320.0,2012,10269.949902
1980.0,1429,10282.062226
1060.0,1134,10291.39484
1280.0,1163,10301.045736
2340.0,1844,10316.658849
1340.0,1166,10326.563948
2400.0,1547,10339.193699
1640.0,2008,10354.302508
2040.0,1423,10365.198706
2840.0,1830,10380.893055
1560.0,1370,10392.510735
980.0,1396,10404.180566
3120.0,2187,10422.387214
140.0,528,10426.788054
3560.0,2165,10444.559254
2780.0,1823,10459.298363
1560.0,1480,10471.443998
960.0,1009,10479.647676
2280.0,1628,10493.343015
740.0,1213,10503.563654
2560.0,1738,10518.355947
940.0,1292,10529.11994
660.0,1072,10537.822094
1100.0,1081,10546.598284
2080.0,1896,10561.9651
1100.0,1127,10571.104778
720.0,811,10577.570016
2520.0,1589,10593.335404
1720.0,1391,10604.619084
2360.0,1808,10619.695194
1640.0,1169,10629.892629
1940.0,1255,10640.609925
1460.0,1265,10651.17939
1040.0,1141,10660.639563
1060.0,1155,10670.210821
800.0,904,10676.990828
1760.0,1455,10687.679904
1840.0,1341,10698.351546
1520.0,1558,10711.062206
2260.0,1476,10723.287148
4180.0,2195,10741.348924
260.0,671,10747.191479
1080.0,1229,10757.449359
1600.0,1476,10769.805435
1880.0,1433,10781.917863
920.0,1059,10791.0372
2800.0,2009,10807.498662
2760.0,1589,10820.640874
2960.0,1603,10833.88729
1400.0,1235,10843.952562
2260.0,1631,10857.332317
2940.0,2187,10875.421173
1980.0,1523,10888.460357
1400.0,1209,10898.509051
2180.0,1697,10912.61138
2160.0,1709,10926.304996
3920.0,2432,10945.836741
2000.0,1456,10957.51845
980.0,971,10965.272794
1940.0,1615,10978.196359
1560.0,1350,10989.039894
1660.0,1332,11000.020417
1100.0,1034,11008.960344
1040.0,1218,11019.314932
2460.0,1430,11031.313535
760.0,906,11038.624356
1100.0,1076,11047.334673
880.0,1104,11056.272365
460.0,797,11062.792066
2480.0,1850,11077.607128
1820.0,1598,11090.593216
900.0,1173,11099.959273
1360.0,1177,11109.59107
260.0,671,11115.018799
1360.0,1335,11126.460393
1600.0,1236,11136.893578
2120.0,1564,11150.202297
2540.0,1781,11164.838248
1640.0,1339,11175.794782
500.0,632,11180.905258
1400.0,1293,11191.458827
1460.0,1422,11203.17352
940.0,762,11209.341976
620.0,846,11216.284369
2300.0,1697,11230.094697
1660.0,1224,11240.240211
2780.0,2052,11257.68381
2300.0,1734,11272.36919
1420.0,1455,11284.187662
1760.0,1395,11295.55606
2800.0,1789,11310.387366
3700.0,2035,11327.2034
920.0,788,11333.708224
1660.0,1570,11347.188244
3600.0,2114,11365.156739
2740.0,1702,11379.521022
480.0,787,11386.193741
1100.0,816,11393.101091
3620.0,1872,11408.25274
1400.0,1325,11419.056441
1940.0,1460,11430.926216
3520.0,2167,11448.603043
4540.0,2683,11470.351416
1140.0,991,11478.351895
1360.0,1219,11488.864852
240.0,801,11495.682248
1300.0,1152,11505.269946
1780.0,1294,11516.087631
820.0,904,11523.256672
1480.0,1344,11534.067393
900.0,1014,11542.109868
420.0,623,11547.026695
1100.0,1431,11558.417784
280.0,479,11562.173311
680.0,721,11567.889754
1640.0,1546,11580.29243
500.0,707,11585.874445
800.0,958,11593.577604
580.0,879,11600.645264
1600.0,1093,11609.991286
2560.0,1880,11625.787075
2660.0,1549,11638.655357
1280.0,1351,11649.46338
1020.0,1058,11657.937502
1260.0,1367,11669.300209
580.0,785,11675.649918
660.0,811,11682.117078
3040.0,1930,11699.220037
1620.0,1312,11708.534359
1780.0,1302,11717.406398
2340.0,1684,11729.688847
3520.0,1912,11745.841632
2780.0,2198,11764.024307
1480.0,1211,11773.826699
660.0,910,11781.194082
1280.0,904,11788.508337
1940.0,1777,11803.029481
1280.0,1221,11812.913871
2120.0,1591,11825.724473
900.0,1162,11835.101591
1880.0,1616,11848.315914
2340.0,1597,11861.787407
1520.0,1215,11872.133489
1680.0,1547,11884.713471
2120.0,1693,11898.343642
2040.0,1424,11909.884228
2800.0,1908,11925.64751
4800.0,2544,11946.691156
1800.0,1560,11959.434913
1220.0,1224,11969.496769
1780.0,1555,11982.512829
1400.0,1478,11994.847555
1640.0,1112,12003.980621
80.0,457,12007.715054
3640.0,2238,12026.015012
2080.0,1492,12038.179093
1000.0,1209,12048.322769
1160.0,1088,12057.159737
1620.0,1242,12067.211687
2060.0,1608,12080.12986
2640.0,1641,12093.503343
2600.0,1889,12109.393962
2320.0,1400,12121.195556
1780.0,1165,12130.742943
1680.0,1396,12142.307283
2780.0,1793,12156.949167
2360.0,1840,12172.05952
500.0,753,12178.215972
2700.0,1986,12194.217881
920.0,800,12200.692054
1980.0,1728,12214.711711
1100.0,1172,12224.129899
2720.0,1802,12239.07495
1140.0,1130,12248.579851
420.0,827,12255.414444
1440.0,1376,12266.66436
2480.0,1995,12283.162561
820.0,1172,12292.894518
840.0,885,12300.012159
900.0,1268,12310.307999
2820.0,2059,12327.254684
640.0,742,12333.18127
1760.0,1486,12345.281308
1020.0,1401,12356.767788
1940.0,1680,12370.42452
1200.0,1232,12380.745526
2000.0,1602,12394.120303
1800.0,1451,12406.24133
1640.0,1448,12418.053142
2280.0,1419,12429.529002
2380.0,1757,12443.998469
1580.0,1630,12457.220723
1880.0,1527,12469.699175
2380.0,1824,12484.697842
1160.0,1380,12495.849006
2220.0,1419,12507.4088
1140.0,1220,12517.898691
600.0,789,12524.534073
960.0,890,12531.881418
1400.0,1376,12543.359128
2600.0,1959,12559.517945
1680.0,1505,12571.77826
2160.0,1492,12583.888465
2040.0,1818,12598.758334
1980.0,1448,12610.671609
2600.0,2277,12629.309068
2180.0,1412,12640.910065
1800.0,1673,12654.985521
3180.0,1711,12669.112702
1180.0,1340,12680.086686
2060.0,1309,12691.031302
940.0,919,12698.61663
2440.0,1591,12711.683578
700.0,878,12718.854909
880.0,1233,12729.094106
1100.0,951,12736.200937
2600.0,1952,12749.75378
1720.0,1584,12761.529543
2000.0,1512,12771.99678
2460.0,1866,12784.730714
3640.0,2368,12803.066702
2700.0,1708,12816.391619
3080.0,1777,12832.348291
2100.0,1698,12846.394521
2480.0,1805,12860.910186
640.0,663,12866.570473
2860.0,2281,12884.014304
520.0,840,12890.339353
2580.0,1462,12901.414794
700.0,882,12908.317466
3080.0,1963,12924.897608
1340.0,956,12932.881691
3320.0,2391,12953.555896
2620.0,1778,12968.958102
3400.0,2125,12987.129966
2320.0,1638,13001.206475
2780.0,1957,13017.341139
3220.0,2026,13033.864191
2140.0,1483,13046.090202
1660.0,1328,13056.981148
760.0,797,13063.568445
1400.0,1184,13073.707824
2520.0,1625,13085.835312
3100.0,2140,13104.219895
2600.0,1716,13119.426533
1320.0,1202,13130.094577
520.0,845,13137.267852
1580.0,1038,13145.860462
2340.0,1523,13158.996716
4120.0,2443,13179.749444
1200.0,1272,13190.92733
1080.0,1092,13200.250779
3160.0,1835,13215.849125
860.0,929,13224.000133
860.0,1140,13233.774996
2440.0,1604,13247.55792
2100.0,1802,13263.096026
2920.0,1868,13277.211398
2120.0,1707,13290.421602
2880.0,2159,13306.618907
3660.0,1856,13320.346744
2400.0,1913,13334.478541
3640.0,2136,13349.545219
2960.0,1763,13363.437627
1860.0,1632,13376.420338
1240.0,1038,13384.804126
3960.0,2205,13402.431229
2180.0,1865,13417.265803
1500.0,1493,13429.237276
240.0,575,13433.798512
980.0,1020,13441.953186
220.0,596,13446.693555
1180.0,1045,13455.228757
3180.0,1881,13468.949456
1400.0,1098,13477.323176
1600.0,1214,13486.703998
2440.0,1801,13502.376088
2900.0,1999,13521.952573
820.0,1222,13533.532747
3000.0,1838,13550.901607
2200.0,1459,13564.766945
1880.0,1427,13576.570243
2780.0,1767,13590.713685
1640.0,1404,13601.788954
1700.0,1445,13613.20944
1520.0,1298,13623.100907
2960.0,1681,13636.040328
1440.0,1236,13645.602412
1720.0,1402,13656.549763
1560.0,1275,13666.237876
1600.0,1499,13678.332886
3020.0,1887,13693.248727
2660.0,1766,13707.179938
2740.0,1746,13720.739427
940.0,1095,13729.428624
660.0,764,13735.613065
1740.0,1223,13745.426078
2420.0,1515,13757.510965
3120.0,2073,13773.848123
1560.0,1426,13786.321799
1860.0,1318,13794.939311
4560.0,2541,13811.882179
1780.0,1255,13820.700114
1540.0,1291,13829.566639
1620.0,1521,13840.12789
1900.0,1541,13850.798328
2180.0,1753,13862.939511
1760.0,1374,13872.451901
4240.0,2404,13889.186919
2480.0,1543,13899.85741
2600.0,2136,13915.068023
400.0,692,13920.620815
1780.0,1614,13933.086116
2180.0,1541,13944.747399
440.0,955,13951.838609
2740.0,1580,13963.834572
1800.0,1894,13978.251709
3180.0,1867,13992.770858
920.0,1138,14000.968763
3720.0,2029,14015.833277
4700.0,2113,14031.444682
940.0,1059,14039.232721
2260.0,1420,14049.752881
5740.0,2552,14068.636036
1380.0,1244,14077.95897
2160.0,1509,14089.075588
2860.0,1895,14103.07175
1260.0,1305,14112.701452
1220.0,1163,14121.355075
1340.0,1380,14131.700701
800.0,1074,14139.787489
2640.0,1853,14153.809441
1700.0,1592,14165.673217
2320.0,1614,14177.829831
3140.0,2094,14193.529302
2040.0,1494,14204.73789
1620.0,1087,14212.855051
1840.0,1385,14223.061378
1520.0,1114,14229.681204
1740.0,1554,14238.952383
2460.0,2070,14251.287504
2540.0,1874,14262.446771
2340.0,1732,14272.82683
3200.0,1882,14284.047078
2500.0,1932,14295.565552
2740.0,1950,14307.186608
1280.0,1107,14313.752496
500.0,762,14318.265853
3920.0,1997,14330.184927
580.0,908,14335.568896
1300.0,1428,14344.050079
1400.0,1279,14351.648274
1240.0,1428,14360.168259
620.0,918,14365.633006
2220.0,1763,14376.114346
580.0,714,14380.344417
1920.0,1544,14389.630601
2360.0,1739,14400.094878
2200.0,1876,14412.144331
1840.0,1478,14422.27036
1600.0,1450,14432.298325
1620.0,1448,14442.030263
2020.0,1928,14454.97419
400.0,739,14459.919657
2120.0,1849,14472.524492
880.0,1064,14479.769024
2260.0,1891,14492.519751
3060.0,2076,14506.905067
4060.0,2405,14524.293194
3520.0,2155,14538.521339
1660.0,1149,14545.816666
1200.0,1061,14552.256037
1040.0,1076,14559.378521
2180.0,1715,14571.58415
1000.0,1108,14579.278576
1220.0,1208,14587.03239
600.0,634,14591.286332
1020.0,1230,14599.946654
1280.0,1263,14608.164119
1520.0,1482,14617.389963
1400.0,1474,14626.110964
3680.0,1806,14636.946225
180.0,504,14639.907063
3500.0,2008,14651.723452
1860.0,1416,14660.046514
1740.0,1577,14669.27794
2520.0,1828,14680.050478
880.0,1038,14686.127109
2120.0,1679,14696.018326
2480.0,1770,14706.454755
1280.0,1242,14713.794373
1080.0,1140,14720.470453
2280.0,1712,14730.534955
960.0,1064,14736.752842
1700.0,1453,14745.291126
600.0,688,14749.34453
2660.0,1685,14759.284077
240.0,603,14762.808205
180.0,592,14766.2606
500.0,856,14771.28875
1320.0,1160,14778.091501
2760.0,1641,14787.744135
2760.0,2104,14800.149174
2780.0,2165,14812.865145
1640.0,1513,14821.815538
280.0,572,14825.160879
680.0,743,14829.505365
2060.0,1363,14837.50894
2540.0,1678,14847.371664
1160.0,1154,14854.146751
1280.0,1401,14862.361408
2420.0,1972,14874.028614
1020.0,1164,14880.869072
2580.0,1998,14892.660383
1920.0,1523,14901.584188
2120.0,1598,14910.966999
3360.0,2081,14923.223871
4880.0,2530,14938.152633
1720.0,1060,14944.413941
2080.0,1412,14952.67892
2000.0,1468,14961.326253
1400.0,1340,14969.174673
2800.0,1853,14980.070245
2560.0,1933,14991.543785
1360.0,1324,14999.346913
1240.0,1240,15006.661611
3100.0,1603,15016.101735
1740.0,1531,15025.104707
2220.0,1485,15033.859269
1980.0,1474,15042.503326
1320.0,1397,15050.74057
2380.0,1990,15062.454793
4140.0,2121,15074.97332
1520.0,1430,15083.362632
1720.0,1336,15091.247965
2820.0,1804,15101.947941
2960.0,1872,15113.001808
1340.0,1093,15119.448469
2780.0,2150,15132.247397
1820.0,1643,15141.898865
1300.0,1282,15149.466526
1380.0,1253,15157.285028
1720.0,1478,15167.524191
1720.0,1501,15177.017455
2780.0,1804,15188.075971
1020.0,1169,15195.243138
2920.0,1918,15207.089867
1980.0,1652,15217.587599
2500.0,1710,15228.600434
3060.0,2171,15242.091118
4020.0,2514,15257.58228
1280.0,1466,15266.550802
440.0,749,15271.085772
1840.0,1634,15281.061935
1140.0,1289,15288.987413
1180.0,1336,15297.220712
2500.0,1633,15307.181686
2380.0,1507,15316.45923
2080.0,1711,15326.981309
1720.0,1431,15335.75578
1260.0,1167,15342.937671
1980.0,1692,15353.404971
1360.0,1214,15360.889993
1660.0,1555,15370.398131
1900.0,1494,15379.558518
2000.0,1488,15388.70984
780.0,1024,15394.966576
2240.0,1562,15404.454859
840.0,1018,15410.682771
960.0,912,15416.258071
2580.0,1684,15426.567686
2460.0,1949,15438.57648
2620.0,1649,15448.721549
3640.0,2507,15464.111355
2760.0,1414,15472.833385
2100.0,1637,15482.804482
2080.0,1387,15491.257761
2360.0,1869,15502.702824
620.0,676,15506.808623
2640.0,1658,15516.898648
2180.0,1823,15528.084695
3960.0,2156,15541.283417
1600.0,1437,15550.038844
1780.0,1432,15558.786386
1060.0,1121,15565.660121
1960.0,1333,15573.857735
1240.0,994,15579.938715
1680.0,1587,15589.781977
2760.0,1965,15601.939697
1680.0,1695,15612.282136
2220.0,1751,15623.029769
1100.0,1300,15630.993667
920.0,1115,15637.822419
1580.0,1473,15647.075122
1280.0,1235,15655.039896
1480.0,1226,15662.602835
1760.0,1749,15673.474626
1760.0,1631,15683.540426
1920.0,1492,15692.769916
1180.0,1388,15701.395938
1840.0,1680,15711.87524
2460.0,1738,15722.626039
2860.0,1910,15734.510672
3240.0,1716,15745.135018
4740.0,2392,15759.944322
940.0,962,15765.886343
1360.0,1138,15772.902552
2480.0,1953,15784.964765
1360.0,988,15791.107276
2260.0,1706,15801.719666
840.0,1032,15808.082294
1700.0,1224,15815.653904
3260.0,1774,15826.690128
820.0,891,15832.237323
1700.0,1443,15841.168516
2060.0,1393,15849.845029
1780.0,1578,15859.630475
1200.0,1170,15866.865202
3280.0,1907,15878.664443
800.0,830,15883.743701
2940.0,1949,15895.852154
1420.0,1237,15903.527116
2560.0,1973,15915.814119
840.0,973,15921.803986
880.0,815,15926.855181
2340.0,1760,15937.806434
2600.0,1508,15947.171496
2080.0,1545,15956.715686
1640.0,1527,15966.151948
1060.0,1293,15974.151131
1440.0,1226,15981.737318
1020.0,1032,15988.127244
3840.0,2199,16001.80352
1780.0,1553,16011.411316
2000.0,1397,16020.041212
2320.0,1690,16030.498725
400.0,1104,16037.306893
700.0,1021,16043.616644
360.0,635,16047.558495
3460.0,2009,16059.981076
3220.0,1969,16072.228365
880.0,1114,16079.105231
2200.0,1553,16088.701431
1820.0,1504,16097.9998
1020.0,1036,16104.395155
2720.0,1884,16116.153857
1280.0,1337,16124.446236
1860.0,1493,16133.765578
2300.0,1748,16144.647692
660.0,877,16150.051498
1160.0,1048,16156.52739
1900.0,1350,16164.87084
840.0,986,16171.008147
1260.0,1047,16177.445757
1040.0,1135,16184.375638
920.0,1168,16191.699755
2080.0,1356,16200.075292
1960.0,1677,16210.454223
940.0,886,16215.887106
380.0,637,16219.811897
940.0,1053,16226.311499
2520.0,1742,16237.102072
1540.0,1258,16244.87991
1980.0,1504,16254.177385
1520.0,1314,16262.294525
1080.0,1070,16268.887638
2280.0,1610,16278.85181
2720.0,2160,16292.287639
1360.0,1092,16299.028725
1520.0,1230,16306.662861
1060.0,1140,16313.73893
2860.0,1965,16325.901539
1740.0,1563,16335.538486
980.0,1231,16343.160804
1520.0,1496,16352.455801
1720.0,1505,16361.78783
2640.0,1795,16372.91539
1460.0,1357,16381.272362
1700.0,1399,16389.904472
1380.0,1114,16396.795188
120.0,379,16399.13421
1040.0,974,16405.140332
1500.0,1353,16413.543612
3080.0,1922,16425.455573
2080.0,1620,16435.537157
3280.0,2013,16448.021568
420.0,665,16452.10651
2340.0,1875,16463.741822
2100.0,1753,16474.661186
980.0,886,16480.123817
3080.0,1998,16492.594193
2640.0,1815,16503.807599
2640.0,1569,16513.550766
1440.0,1178,16520.847287
1920.0,1558,16530.500949
1660.0,1190,16537.871571
1760.0,1315,16546.012315
2820.0,1923,16557.957455
640.0,890,16563.458606
2580.0,1820,16574.688806
2080.0,1734,16585.402235
2840.0,1841,16596.830465
1940.0,1611,16606.793722
1320.0,946,16612.647027
1060.0,908,16618.244595
2380.0,1786,16629.361228
2620.0,1765,16640.321913
1840.0,1575,16650.046309
1560.0,1377,16658.609581
2180.0,1548,16668.211742
1600.0,1486,16677.374234
2060.0,1619,16687.398545
1440.0,1307,16695.511521
760.0,927,16701.172332
1860.0,1479,16710.293462
1120.0,1117,16717.202944
3740.0,2188,16730.826529
440.0,790,16735.717575
760.0,1081,16742.432269
1760.0,1472,16751.577914
1040.0,1033,16757.973742
940.0,981,16764.05629
1480.0,1620,16774.154078
2000.0,1547,16783.778306
2000.0,1367,16792.425848
2080.0,1466,16801.477905
3120.0,1975,16813.714539
1900.0,1283,16821.652292
980.0,1338,16829.945068
1560.0,1322,16838.113761
3100.0,2001,16850.573466
3240.0,1785,16861.582134
2940.0,2119,16874.745087
1400.0,1495,16883.973013
940.0,995,16890.128713
1460.0,1252,16897.924797
2980.0,1977,16910.220901
2740.0,1733,16921.092026
920.0,1030,16927.407747
2860.0,2265,16941.471925
4080.0,1872,16953.130203
2740.0,1844,16964.578452
2260.0,1576,16974.328691
2720.0,1693,16984.819
2480.0,1738,16995.583385
2880.0,2080,17008.534761
3280.0,1738,17019.320428
2340.0,1568,17029.090539
1400.0,1338,17037.34
1860.0,1204,17044.774815
5620.0,2516,17060.352417
640.0,921,17066.037749
1100.0,1386,17074.624399
2500.0,1629,17084.726547
2000.0,1778,17095.779052
2600.0,1659,17106.031116
3260.0,1633,17116.15444
2380.0,1521,17126.13182
2980.0,1834,17137.497516
3040.0,1761,17148.471224
2640.0,1647,17158.631466
780.0,731,17163.130656
2200.0,1430,17171.970057
1360.0,1271,17179.795544
1440.0,1416,17189.394379
3340.0,2223,17203.206046
1440.0,1074,17209.848483
2900.0,1472,17218.940482
1840.0,1464,17227.963663
1780.0,1570,17237.646547
2260.0,1460,17246.680906
1160.0,1401,17255.376386
1020.0,870,17260.714785
940.0,1186,17268.098638
1960.0,1700,17278.635267
2080.0,1761,17289.564281
2500.0,1586,17299.397422
700.0,987,17305.490236
740.0,871,17310.880227
180.0,564,17314.342207
1060.0,1407,17323.060202
2140.0,1734,17333.837446
440.0,806,17338.805469
1520.0,1349,17347.160007
1600.0,1430,17355.967196
1420.0,1207,17363.410321
1100.0,1054,17369.911311
2200.0,1635,17380.015013
2040.0,1478,17389.221917
2760.0,1754,17400.197262
1360.0,1208,17407.675383
2880.0,1754,17418.465796
3360.0,1972,17430.677868
1800.0,1739,17441.464639
500.0,780,17446.266
160.0,581,17449.857229
3720.0,1931,17461.852055
1080.0,929,17467.569135
3780.0,1980,17479.820988
3680.0,1735,17490.559821
4040.0,1944,17502.579069
3880.0,2294,17516.841843
280.0,564,17520.298278
1820.0,1695,17530.834374
620.0,1018,17537.142946
1300.0,1229,17544.720216
4880.0,2314,17559.067107
2020.0,1384,17567.650502
2220.0,1652,17577.875955
2140.0,1632,17587.952452
2520.0,1646,17598.128027
2600.0,1627,17608.221714
1520.0,1266,17616.026492
680.0,687,17620.243606
2460.0,1833,17631.693534
740.0,889,17637.166494
500.0,860,17642.456894
1360.0,1331,17650.677856
2260.0,1499,17659.966486
1560.0,1365,17668.410506
2600.0,1846,17679.876121
2000.0,1381,17688.447485
640.0,907,17694.078088
1180.0,1218,17701.600236
2000.0,1870,17713.157631
1460.0,1269,17720.959684
1600.0,1520,17730.340349
1160.0,1151,17737.443655
1700.0,1399,17746.104738
3200.0,1927,17758.087746
2080.0,1470,17767.1745
1960.0,1377,17775.671812
2320.0,1712,17786.235694
3060.0,1770,17797.232007
3020.0,1825,17808.549365
3540.0,2424,17823.679362
820.0,771,17828.448304
2120.0,1701,17838.998648
1840.0,1497,17848.32562
2980.0,2101,17861.353294
2500.0,1606,17871.356336
2340.0,1684,17881.887914
2100.0,1680,17892.440751
960.0,1079,17898.844122
2280.0,1631,17908.453859
1420.0,1210,17915.570357
1040.0,1082,17921.929412
2220.0,1400,17930.189011
2000.0,1785,17940.75846
1360.0,1125,17947.376036
3420.0,2133,17959.951392
2920.0,2136,17972.53827
2480.0,1678,17982.401319
2180.0,1507,17991.518086
1200.0,1482,18000.278457
1600.0,1361,18008.2579
620.0,860,18013.335596
820.0,978,18019.065148
2140.0,1805,18029.779502
2720.0,1573,18039.107748
2500.0,1840,18049.979802
2080.0,1503,18058.950061
2160.0,1681,18068.887477
2260.0,1680,18078.775936
1360.0,1164,18085.618262
2900.0,1705,18095.675809
2100.0,1510,18104.563958
760.0,870,18109.697011
1540.0,1191,18116.74773
1560.0,1615,18126.265675
1540.0,1197,18133.348452
2160.0,1643,18143.086441
1260.0,1326,18150.912663
1820.0,1493,18159.689961
2520.0,1838,18170.515835
2120.0,1842,18181.372085
1440.0,1378,18189.46952
2260.0,1475,18198.272695
820.0,855,18203.295868
2200.0,1821,18214.005933
1400.0,1173,18220.917794
2820.0,1898,18232.182744
2540.0,1693,18242.157642
980.0,1007,18248.049789
2100.0,1624,18257.606725
1340.0,1384,18265.752856
980.0,1016,18271.713113
1400.0,1168,18278.566361
900.0,898,18283.867339
2300.0,2156,18296.629442
1200.0,1290,18304.226524
880.0,942,18309.808855
1340.0,1512,18318.710819
980.0,998,18324.554713
1700.0,1437,18333.084904
2340.0,1695,18343.177152
1600.0,1424,18351.63774
3480.0,2706,18367.610808
1040.0,1046,18373.849277
900.0,1106,18380.338433
2580.0,1925,18391.671431
1740.0,1704,18401.736067
2400.0,1569,18410.950609
1960.0,1444,18419.468375
1580.0,1410,18427.835355
4040.0,2431,18442.322196
240.0,771,18446.812464
3020.0,1678,18456.728569
1740.0,1715,18466.839771
2100.0,1566,18476.082203
1400.0,1070,18482.358092
1400.0,1296,18490.055571
760.0,980,18495.79941
1180.0,1152,18502.599007
2080.0,1597,18511.994558
2420.0,1781,18522.462423
900.0,919,18527.911531
2400.0,1807,18538.658956
280.0,573,18542.017488
3060.0,2437,18556.446179
1320.0,1308,18564.174081
2080.0,1389,18572.348524
860.0,985,18578.144488
3160.0,1853,18589.133519
1880.0,1562,18598.446812
1540.0,1128,18605.082185
1960.0,1485,18613.835889
2660.0,1626,18623.394634
1560.0,1633,18633.026707
1720.0,1486,18641.763113
1040.0,1074,18648.072522
1800.0,1530,18657.184458
2200.0,1359,18665.172195
5160.0,2439,18679.577964
2540.0,1956,18691.140881
2640.0,1690,18701.139387
1320.0,1417,18709.509889
3800.0,1935,18720.943981
1980.0,1424,18729.312246
4040.0,2461,18743.823037
2160.0,1652,18753.553175
2420.0,1781,18764.200091
1100.0,1142,18770.885454
1760.0,1188,18777.90429
2460.0,2128,18790.417334
3260.0,1952,18801.946136
4520.0,2388,18816.059999
3160.0,1712,18826.157829
880.0,973,18831.907984
2820.0,2382,18845.937031
420.0,742,18850.39375
0.0,612,18853.972099
1400.0,1175,18860.871454
140.0,555,18864.127979
880.0,1129,18870.748926
440.0,948,18876.309797
1980.0,1681,18886.263271
2540.0,1567,18895.547104
1900.0,1462,18904.188794
1160.0,1016,18910.143374
780.0,991,18915.967393
2020.0,1660,18925.771325
1280.0,1159,18932.657829
1300.0,818,18937.460524
1240.0,1064,18943.718045
660.0,918,18949.128004
1380.0,1502,18957.96534
1200.0,1103,18964.446417
3620.0,2031,18976.428613
1600.0,1541,18985.498433
1360.0,1147,18992.223891
1600.0,1528,19001.286772
880.0,1171,19008.190539
1120.0,1254,19015.584792
1760.0,1446,19024.077985
1900.0,1338,19032.07571
1580.0,1454,19040.612656
1940.0,1432,19049.022294
460.0,618,19052.637234
1960.0,1423,19061.064764
1860.0,1195,19068.105408
1560.0,1310,19075.817575
3300.0,1989,19087.61376
1720.0,1558,19096.778179
2740.0,1720,19106.956693
1980.0,1559,19116.117712
520.0,652,19119.934988
1800.0,1588,19129.288632
2740.0,1904,19140.543714
2060.0,1400,19148.786076
2900.0,1987,19160.510173
1100.0,1075,19166.849514
2640.0,1527,19175.886705
1340.0,1115,19182.516621
2720.0,1714,19192.766517
2220.0,1768,19203.227408
2440.0,1774,19213.838395
820.0,963,19219.514204
2180.0,1461,19228.133277
3000.0,2137,19240.790844
3360.0,2195,19254.098295
1440.0,1386,19262.330931
760.0,1020,19268.347698
780.0,951,19273.948641
580.0,798,19278.622166
520.0,831,19283.563015
1000.0,945,19289.10573
1180.0,1403,19297.411134
1580.0,1116,19303.964942
1400.0,1293,19311.596377
2300.0,1514,19320.505588
3120.0,1823,19331.279284
1940.0,1376,19339.466437
4020.0,2452,19353.978934
1980.0,1582,19363.277116
1940.0,1415,19371.692086
1660.0,1219,19378.895842
3120.0,2015,19390.828922
2940.0,1913,19402.208519
2160.0,1931,19413.579233
2040.0,1479,19422.339683
1600.0,1272,19429.86568
2240.0,2588,19445.111236
1820.0,1411,19453.411132
1960.0,1437,19461.886707
1660.0,1323,19469.670509
1800.0,1282,19477.297118
2460.0,1657,19487.057423
2020.0,1735,19497.328361
2340.0,1466,19505.980846
1840.0,1728,19516.181832
2360.0,1696,19526.176984
2600.0,1837,19537.013119
