#{"env_id": "AtlantisNoFrameskip-v4", "t_start": 1539917129.4156938}
r,l,t
8800.0,1017,1645.160779
21400.0,1503,1654.736366
5100.0,596,1658.55121
5400.0,621,1662.442338
4100.0,671,1666.623049
3500.0,639,1670.704041
18300.0,1171,1678.055855
4000.0,670,1682.342789
4300.0,742,1687.010517
5800.0,695,1691.472491
3700.0,660,1695.601152
6200.0,625,1699.519904
4900.0,704,1703.984892
6000.0,896,1709.608398
3000.0,748,1714.378317
5500.0,694,1718.73931
3300.0,642,1722.756302
6600.0,645,1726.900298
2400.0,501,1730.085927
6600.0,968,1736.388463
2400.0,504,1739.534334
4200.0,662,1743.73398
2600.0,689,1748.132846
6000.0,696,1752.493466
4300.0,625,1756.466191
6800.0,887,1762.07561
3900.0,692,1766.424655
7000.0,781,1771.378761
6000.0,793,1776.355291
9500.0,1207,1783.986484
7800.0,804,1789.044691
7600.0,868,1794.535684
3300.0,579,1798.177006
3500.0,579,1801.880102
5500.0,677,1806.110296
8400.0,818,1811.290657
4100.0,822,1816.506208
2400.0,615,1820.340654
9400.0,808,1825.473997
6600.0,678,1829.712381
3400.0,571,1833.359824
12800.0,1022,1839.809188
7900.0,892,1845.489277
4400.0,868,1850.980785
6800.0,719,1855.547208
12400.0,1043,1862.099059
7300.0,836,1867.43742
6900.0,870,1872.904639
10000.0,818,1878.105869
9700.0,1128,1885.164994
7000.0,683,1889.522396
2400.0,449,1892.338144
8100.0,948,1898.275581
6200.0,814,1903.466111
8800.0,997,1909.701327
6200.0,864,1915.192832
5100.0,735,1919.812062
5300.0,736,1924.52029
6400.0,702,1928.925245
7700.0,1006,1935.335203
2200.0,451,1938.152478
8800.0,985,1944.375942
8000.0,769,1949.329731
8200.0,999,1955.678751
8900.0,1162,1962.957143
8900.0,796,1968.107804
9300.0,1073,1974.836755
8100.0,812,1980.03706
7000.0,720,1984.555751
7700.0,793,1989.58392
6100.0,676,1993.819803
8800.0,762,1998.6356
4400.0,624,2002.606801
6500.0,696,2006.964755
6500.0,637,2011.050169
8900.0,714,2015.527764
5200.0,681,2019.792654
8900.0,969,2025.923648
3500.0,634,2029.882729
5900.0,649,2034.045277
9800.0,787,2038.965051
4900.0,823,2044.226305
12500.0,1068,2050.901358
6700.0,788,2055.94243
8500.0,836,2061.170503
8700.0,904,2066.913963
6900.0,666,2071.080797
5400.0,765,2075.913846
9400.0,890,2081.509843
9400.0,893,2087.178665
6300.0,717,2091.717248
3600.0,749,2096.510332
6400.0,734,2101.216157
9100.0,1095,2108.068795
11000.0,914,2113.892458
6600.0,821,2119.054204
9600.0,765,2123.923782
5300.0,899,2129.591559
8800.0,775,2134.486552
4000.0,610,2138.315429
3700.0,609,2142.17336
4700.0,670,2146.368989
13800.0,1419,2155.336825
7500.0,774,2160.166345
6300.0,701,2164.614603
5500.0,871,2170.051306
2800.0,435,2172.787922
2800.0,434,2175.608544
4200.0,619,2179.482708
4800.0,640,2183.493904
7000.0,676,2187.77845
6200.0,601,2191.535321
6500.0,637,2195.52242
7100.0,693,2199.937452
5000.0,518,2203.182837
3900.0,699,2207.584057
6000.0,893,2213.305111
9200.0,933,2219.209707
5100.0,624,2223.138152
4200.0,630,2227.07854
2400.0,472,2230.074621
7100.0,665,2234.268974
3500.0,507,2237.429625
6600.0,740,2242.131555
4200.0,643,2246.140095
6900.0,716,2250.619886
3900.0,502,2253.850361
2600.0,434,2256.565076
6000.0,664,2260.704964
3100.0,636,2264.759364
2400.0,432,2267.439413
3700.0,506,2270.600962
1700.0,415,2273.201211
4200.0,636,2277.253153
1500.0,413,2279.835197
3800.0,632,2283.792421
3700.0,508,2287.071202
4600.0,634,2291.032027
5500.0,659,2295.113978
4600.0,518,2298.442266
2600.0,488,2301.486413
4500.0,649,2305.568893
3500.0,578,2309.247811
3700.0,507,2312.406391
7600.0,817,2317.493366
7200.0,749,2322.264001
10500.0,885,2327.81725
8100.0,775,2332.797661
12300.0,1205,2340.373016
8200.0,773,2345.242118
4200.0,675,2349.468957
5100.0,832,2354.807359
2200.0,494,2357.909719
5800.0,873,2363.440156
2200.0,501,2366.617371
2200.0,497,2369.713895
5100.0,639,2373.885014
5100.0,650,2377.939471
5600.0,755,2382.615518
3700.0,507,2385.984628
2200.0,450,2388.820454
4900.0,677,2393.033993
3000.0,791,2398.015734
1500.0,410,2400.551927
6900.0,834,2405.718384
2400.0,604,2409.522708
5800.0,688,2413.789863
4400.0,636,2417.810344
3200.0,584,2421.42429
4200.0,635,2425.331721
7500.0,653,2429.447598
4800.0,662,2433.539079
3100.0,709,2437.904545
4800.0,769,2442.778795
2200.0,558,2446.245164
8200.0,910,2452.010525
4600.0,713,2456.409302
2400.0,560,2459.870507
2400.0,559,2463.408306
4400.0,561,2466.88803
1500.0,413,2469.442917
2600.0,493,2472.544374
3200.0,587,2476.22099
3100.0,582,2479.823632
3100.0,613,2483.65124
10700.0,973,2489.708836
4300.0,672,2493.894913
3400.0,590,2497.608829
9000.0,870,2502.982365
2200.0,448,2505.828652
4800.0,865,2511.21777
1700.0,570,2514.769176
1700.0,575,2518.402539
1700.0,574,2521.964501
3100.0,642,2525.918443
1700.0,572,2529.557615
1700.0,572,2533.096809
2400.0,605,2536.818079
2400.0,575,2540.484213
4800.0,717,2544.897383
4800.0,689,2549.307784
3100.0,675,2553.603359
3700.0,788,2558.506165
4400.0,630,2562.488831
3200.0,658,2566.580233
2600.0,602,2570.33836
2600.0,605,2574.167572
3000.0,626,2578.032249
3300.0,565,2581.527669
3300.0,558,2585.046651
2400.0,504,2588.139379
2900.0,564,2591.610611
2900.0,561,2595.138275
3900.0,594,2598.798473
2200.0,499,2601.866981
3100.0,786,2606.774529
7500.0,664,2610.879584
6300.0,675,2615.070378
4100.0,519,2618.358881
6000.0,590,2622.02814
3800.0,617,2625.856264
4800.0,688,2630.177756
4900.0,626,2634.030527
13300.0,944,2639.985184
4300.0,738,2644.556441
5300.0,685,2648.85037
3600.0,586,2652.476054
7100.0,624,2656.339815
7800.0,800,2661.409408
6000.0,707,2665.783636
9000.0,780,2670.650426
13000.0,1472,2679.810674
14000.0,890,2685.401278
10000.0,639,2689.389406
9700.0,830,2694.619756
4800.0,645,2698.606676
12600.0,805,2703.609979
9300.0,767,2708.403715
11100.0,909,2714.016623
15300.0,1489,2723.348428
4300.0,598,2727.137844
3600.0,622,2730.987791
5700.0,806,2735.972632
7500.0,717,2740.595331
4600.0,635,2744.54148
7600.0,647,2748.64602
9000.0,798,2753.597671
8500.0,754,2758.2632
9000.0,966,2764.320781
6600.0,774,2769.106393
9100.0,780,2774.05581
9200.0,915,2779.740416
9600.0,1010,2786.153797
6500.0,950,2792.102681
15100.0,998,2798.346606
3600.0,625,2802.227101
9400.0,980,2808.426132
10800.0,806,2813.478972
14300.0,1252,2821.322912
7500.0,664,2825.578212
5700.0,671,2829.770452
5400.0,675,2833.97756
4700.0,587,2837.716704
8500.0,860,2843.028852
4600.0,611,2846.863112
5000.0,788,2851.779666
2100.0,608,2855.564263
11200.0,828,2860.752493
2600.0,623,2864.725682
2600.0,619,2868.611737
8200.0,720,2873.184967
9800.0,849,2878.527748
5800.0,615,2882.450522
7400.0,757,2887.164731
10500.0,900,2892.826441
7900.0,917,2898.507874
8000.0,817,2903.662132
4000.0,621,2907.501326
10900.0,971,2913.579673
3800.0,622,2917.423087
7300.0,793,2922.336558
6900.0,631,2926.357185
5500.0,772,2931.17702
3800.0,694,2935.568924
7800.0,830,2940.703283
3800.0,791,2945.602714
5200.0,598,2949.370019
5500.0,633,2953.298268
8000.0,889,2958.87014
4500.0,611,2962.71186
3700.0,614,2966.515243
4200.0,616,2970.395566
3100.0,592,2974.064527
5100.0,573,2977.593521
4900.0,571,2981.199309
5100.0,574,2984.717613
5100.0,574,2988.252801
8000.0,704,2992.68438
2500.0,644,2996.681958
3400.0,649,3000.706877
5900.0,683,3005.012621
6800.0,619,3008.838407
6100.0,618,3012.725705
1700.0,411,3015.270303
6300.0,920,3020.992031
3400.0,654,3025.099625
2700.0,653,3029.135788
4200.0,827,3034.31206
13500.0,1327,3042.526931
8300.0,888,3048.136343
7600.0,764,3052.899432
7700.0,1053,3059.506857
11300.0,886,3065.002971
8000.0,764,3069.800694
1500.0,412,3072.349042
5600.0,694,3076.640748
3600.0,585,3080.338525
5000.0,747,3084.945751
5900.0,897,3090.544152
8600.0,834,3095.713882
8100.0,815,3100.830371
3600.0,745,3105.43269
3400.0,779,3110.263019
8800.0,991,3116.477007
3800.0,790,3121.378767
8000.0,922,3127.156403
13900.0,1231,3134.892609
5000.0,904,3140.510693
8900.0,1116,3147.572635
9400.0,970,3153.56893
