#{"t_start": 1538081326.2184815, "env_id": "AssaultNoFrameskip-v4"}
r,l,t
672.0,898,5876.245398
483.0,575,5880.180664
703.0,981,5886.784706
672.0,1078,5894.040941
336.0,500,5897.395762
651.0,946,5903.754958
483.0,738,5908.61624
651.0,930,5914.938633
630.0,883,5920.88781
546.0,738,5925.882881
651.0,999,5932.483963
630.0,985,5939.062143
441.0,769,5944.226671
714.0,885,5950.117882
651.0,826,5955.683268
609.0,919,5961.79984
630.0,770,5966.955232
735.0,815,5972.523895
682.0,913,5978.71771
630.0,1032,5985.636017
630.0,840,5991.234361
546.0,818,5996.747493
682.0,913,6002.84348
734.0,1078,6010.183881
787.0,914,6016.351757
829.0,1035,6023.361301
714.0,1123,6030.909593
483.0,739,6035.877768
504.0,758,6040.977864
609.0,919,6047.127107
775.0,1249,6055.501421
786.0,1298,6064.314218
609.0,929,6070.54773
693.0,965,6077.004244
651.0,899,6083.025253
525.0,754,6088.00741
630.0,801,6093.351683
734.0,832,6098.874466
462.0,865,6104.656956
588.0,702,6109.312648
567.0,830,6114.829546
651.0,900,6120.898243
714.0,940,6126.510023
693.0,1084,6132.934921
714.0,933,6138.454612
483.0,833,6143.363474
441.0,788,6147.992452
672.0,1132,6154.699232
714.0,768,6159.21521
714.0,884,6164.444108
682.0,735,6168.776755
777.0,842,6173.747232
661.0,1038,6179.889302
756.0,1031,6186.058673
399.0,607,6189.687483
567.0,733,6194.016137
609.0,812,6198.793978
588.0,579,6202.205452
525.0,639,6205.968784
462.0,626,6209.643494
567.0,834,6214.559157
399.0,557,6217.823953
630.0,835,6222.748371
399.0,763,6227.25573
546.0,728,6231.560498
588.0,872,6236.714684
525.0,721,6240.9754
504.0,605,6244.558773
661.0,1093,6251.080622
294.0,480,6253.913015
735.0,1386,6262.109698
546.0,855,6267.160558
357.0,603,6270.704077
588.0,1058,6276.957903
714.0,1047,6283.142835
588.0,821,6288.006213
357.0,519,6291.069067
734.0,900,6296.374573
525.0,1007,6302.336307
661.0,1076,6308.718179
693.0,1095,6315.211797
315.0,540,6318.402214
693.0,1024,6324.460168
797.0,1124,6331.10741
798.0,1028,6337.202261
745.0,929,6342.709059
796.0,999,6348.614197
609.0,1033,6354.708026
693.0,994,6360.545754
745.0,971,6366.266131
588.0,916,6371.676872
420.0,651,6375.521359
483.0,721,6379.768529
661.0,1176,6386.877076
462.0,866,6392.001878
651.0,1172,6398.94127
630.0,941,6404.502254
525.0,856,6409.585763
672.0,864,6414.674047
735.0,943,6420.240924
630.0,987,6426.997265
651.0,1032,6434.11439
483.0,737,6439.15148
756.0,1223,6447.46571
672.0,995,6454.278477
504.0,672,6458.781119
441.0,611,6462.867737
567.0,803,6468.189544
651.0,901,6474.134026
735.0,1055,6481.234524
672.0,834,6486.876313
651.0,867,6492.692251
483.0,863,6498.457089
525.0,869,6504.312877
713.0,964,6510.837674
357.0,481,6514.074353
651.0,865,6519.92916
588.0,708,6524.66692
588.0,805,6530.01188
714.0,876,6535.820647
483.0,782,6540.953179
420.0,606,6544.930255
693.0,879,6551.001145
294.0,508,6554.42774
252.0,422,6557.257551
525.0,794,6562.531044
651.0,806,6567.867988
755.0,1035,6574.717346
336.0,702,6579.386663
756.0,960,6585.842339
609.0,835,6591.41275
588.0,829,6596.943959
672.0,844,6602.631505
420.0,643,6606.897758
567.0,760,6611.957404
609.0,832,6617.509846
462.0,660,6621.931528
703.0,958,6628.381958
189.0,342,6630.657812
399.0,598,6634.612939
294.0,726,6639.474257
336.0,551,6643.214634
525.0,867,6648.993412
441.0,880,6654.880698
504.0,771,6660.068454
441.0,720,6664.882485
609.0,1041,6671.96876
651.0,866,6677.788732
399.0,770,6682.936787
693.0,938,6689.119678
693.0,996,6695.647568
713.0,1323,6705.003583
745.0,1119,6712.716953
745.0,1180,6720.529502
703.0,1067,6727.592544
651.0,939,6733.781579
714.0,1139,6741.277142
693.0,961,6747.678992
787.0,1098,6755.1192
651.0,1091,6762.528413
766.0,1196,6771.232259
797.0,1266,6780.168761
630.0,1277,6789.133175
713.0,904,6795.752346
609.0,867,6801.625905
693.0,1031,6809.091659
588.0,700,6813.815535
714.0,1032,6821.136367
546.0,989,6828.273459
756.0,940,6835.071039
1638.0,2101,6850.084705
807.0,1128,6858.068638
819.0,867,6864.475915
651.0,780,6870.199431
651.0,935,6876.975577
567.0,816,6882.835849
714.0,902,6889.778772
724.0,901,6896.362773
630.0,726,6901.735744
252.0,349,6904.214778
567.0,735,6909.370495
630.0,851,6915.373148
881.0,1001,6922.863812
693.0,888,6929.119644
714.0,834,6935.12847
546.0,789,6940.83569
651.0,896,6947.140928
703.0,1096,6955.027956
630.0,925,6961.551827
714.0,818,6967.697563
723.0,961,6974.826516
755.0,1089,6982.839353
766.0,914,6989.597749
787.0,991,6997.051252
651.0,835,7003.282979
462.0,677,7008.265124
714.0,1041,7015.109601
756.0,901,7020.820971
609.0,881,7026.448371
630.0,965,7032.597221
672.0,1067,7039.378354
672.0,882,7044.978748
703.0,879,7050.544778
483.0,549,7054.005867
441.0,668,7058.445359
630.0,943,7065.022775
483.0,611,7069.335293
693.0,916,7075.560396
420.0,712,7080.078477
441.0,738,7084.746551
588.0,995,7091.059904
672.0,969,7097.206952
703.0,896,7102.915424
672.0,831,7108.170576
525.0,625,7112.09969
808.0,868,7117.567966
672.0,859,7123.464736
504.0,662,7127.859719
735.0,940,7134.201333
787.0,969,7140.567024
420.0,662,7144.881861
504.0,738,7149.715643
651.0,965,7156.088096
672.0,897,7161.91367
787.0,905,7167.685504
651.0,749,7172.568863
796.0,934,7178.838535
609.0,800,7184.030597
756.0,905,7189.498544
859.0,1039,7195.76518
861.0,1054,7202.565646
766.0,933,7208.627825
651.0,890,7214.036876
462.0,558,7217.610235
525.0,669,7221.91188
630.0,877,7227.882635
672.0,837,7233.403731
672.0,1027,7240.249048
294.0,477,7243.431591
630.0,995,7250.146819
399.0,572,7253.961834
672.0,1089,7261.307831
714.0,999,7268.119246
693.0,885,7274.20126
735.0,954,7280.729638
735.0,970,7286.777663
483.0,574,7290.271992
504.0,701,7294.537471
441.0,708,7298.832958
693.0,929,7305.050743
315.0,590,7308.999369
609.0,893,7314.988566
525.0,972,7321.224793
672.0,862,7326.742138
609.0,903,7332.538559
609.0,866,7338.104218
588.0,832,7343.472516
504.0,637,7347.546859
735.0,858,7353.066303
399.0,461,7355.997326
588.0,862,7361.502277
672.0,874,7367.117532
714.0,871,7372.939063
525.0,605,7376.966173
796.0,937,7383.433553
588.0,786,7388.737757
724.0,997,7395.45399
462.0,714,7400.212417
399.0,628,7404.440273
546.0,681,7409.15103
273.0,443,7412.09021
651.0,987,7418.88091
588.0,897,7424.840519
776.0,992,7431.529125
693.0,846,7437.216463
714.0,1107,7444.648031
231.0,376,7447.151361
483.0,668,7451.732936
525.0,854,7458.165836
672.0,958,7464.487177
735.0,976,7471.725941
357.0,479,7474.934512
682.0,933,7481.184055
420.0,576,7485.023916
756.0,1093,7492.392529
651.0,966,7498.805395
787.0,1283,7507.451391
787.0,1067,7514.615383
651.0,990,7521.323947
787.0,1103,7528.696331
735.0,1015,7535.520499
860.0,1020,7542.312311
420.0,635,7546.55584
462.0,653,7550.883557
776.0,996,7557.591121
1028.0,1280,7566.168454
766.0,1079,7573.434997
766.0,969,7579.967551
672.0,820,7585.420567
630.0,896,7591.453582
567.0,767,7596.577453
693.0,906,7602.550329
378.0,664,7606.971144
567.0,806,7612.332586
693.0,966,7618.746806
483.0,940,7624.986655
714.0,937,7631.540007
776.0,1036,7638.494391
420.0,700,7643.273082
672.0,1127,7650.873816
378.0,619,7654.842949
672.0,961,7660.618232
672.0,836,7665.61963
693.0,989,7671.487933
567.0,928,7676.966158
829.0,1059,7683.232856
934.0,1155,7690.116015
766.0,1066,7696.396755
672.0,935,7702.058695
567.0,762,7706.586593
630.0,802,7711.312197
714.0,895,7716.591342
682.0,900,7721.897285
714.0,1057,7728.140569
870.0,1059,7734.417351
756.0,868,7739.533528
735.0,815,7744.356348
661.0,1029,7750.486393
693.0,1060,7756.882279
735.0,837,7761.877074
756.0,875,7767.034925
766.0,1001,7773.053634
651.0,939,7778.6015
795.0,1261,7786.059855
378.0,654,7789.930346
609.0,815,7794.759368
672.0,1114,7801.383427
588.0,990,7807.227306
724.0,1105,7813.775138
745.0,863,7818.859447
672.0,1022,7824.907664
745.0,933,7830.414575
588.0,911,7835.779714
294.0,571,7839.131413
714.0,870,7844.297603
483.0,804,7849.035781
567.0,877,7854.21236
651.0,902,7859.809786
273.0,471,7862.941931
860.0,1135,7870.004879
724.0,1184,7877.073588
630.0,979,7882.907897
672.0,958,7888.568055
525.0,679,7892.626797
714.0,957,7898.358818
693.0,964,7904.699971
672.0,856,7910.045107
651.0,1027,7916.210167
703.0,1102,7923.007005
630.0,926,7928.558354
672.0,841,7933.583663
651.0,1017,7939.677495
661.0,910,7945.061073
682.0,973,7950.830376
378.0,673,7954.783019
588.0,1018,7960.7911
735.0,939,7966.347094
693.0,1058,7972.634218
651.0,935,7978.144437
1533.0,2081,7990.604182
609.0,926,7996.061558
567.0,862,8001.213944
651.0,834,8006.18908
745.0,776,8010.759624
441.0,761,8015.36545
609.0,743,8019.750328
630.0,802,8024.521005
724.0,1006,8030.495092
724.0,929,8035.985968
651.0,905,8041.321751
693.0,775,8045.884439
630.0,905,8051.322737
1438.0,2037,8063.487701
756.0,832,8068.381939
525.0,802,8073.105533
1060.0,1535,8082.191977
765.0,956,8088.343481
745.0,856,8093.424979
672.0,910,8098.783217
630.0,808,8103.555717
797.0,1234,8110.868102
756.0,999,8116.765365
672.0,880,8121.965546
703.0,1089,8128.44062
808.0,1062,8134.752335
755.0,904,8140.089761
714.0,972,8145.843084
745.0,1159,8153.075435
745.0,974,8158.991331
714.0,895,8164.572733
798.0,862,8170.1233
693.0,796,8175.359248
766.0,1013,8181.498642
797.0,859,8186.609109
745.0,1127,8193.312811
723.0,1147,8200.118518
839.0,885,8205.40992
755.0,1156,8212.805692
651.0,819,8217.670259
252.0,467,8220.406452
462.0,803,8225.179317
588.0,860,8230.264874
609.0,948,8235.924578
399.0,468,8238.671282
441.0,630,8242.373777
420.0,673,8246.338715
651.0,858,8251.399411
315.0,690,8255.460651
567.0,829,8260.427853
462.0,610,8264.017181
420.0,745,8268.459569
693.0,937,8274.005337
756.0,1151,8280.816274
777.0,1111,8287.365495
786.0,1006,8293.298629
672.0,1024,8299.331704
609.0,928,8304.800515
357.0,459,8307.476276
672.0,1089,8313.928901
378.0,643,8317.744957
336.0,436,8320.290156
630.0,944,8325.896916
525.0,669,8329.870482
336.0,562,8333.170166
724.0,962,8338.853124
630.0,898,8344.171119
630.0,1005,8350.147221
724.0,750,8354.646425
682.0,1026,8360.73547
714.0,791,8365.372958
735.0,863,8370.559709
546.0,756,8375.031986
546.0,726,8379.318215
441.0,647,8383.126402
420.0,608,8386.702973
651.0,837,8391.638769
357.0,543,8394.822172
798.0,1064,8401.106612
651.0,839,8406.054647
776.0,1028,8412.11679
703.0,965,8417.810524
630.0,949,8423.414478
609.0,834,8428.361062
357.0,609,8431.94623
672.0,1033,8438.051407
756.0,1127,8444.723132
693.0,1035,8450.823688
441.0,670,8454.774527
797.0,1024,8460.85477
651.0,1067,8467.210721
724.0,961,8472.911297
672.0,1130,8479.568147
724.0,972,8485.358595
818.0,1053,8491.56067
483.0,669,8495.612663
378.0,601,8499.157756
672.0,944,8504.765068
651.0,884,8509.994591
672.0,792,8514.646921
1039.0,1151,8521.460034
609.0,733,8525.773362
651.0,899,8531.138788
630.0,868,8536.282231
661.0,995,8542.185971
735.0,964,8547.880342
693.0,1011,8553.838496
672.0,943,8559.409265
651.0,1094,8565.936482
714.0,1032,8572.028562
546.0,1033,8578.121556
693.0,862,8583.201591
567.0,800,8587.947724
567.0,787,8592.789868
567.0,733,8597.580104
588.0,825,8603.130356
672.0,969,8610.013588
630.0,1033,8616.922609
787.0,1217,8625.439229
724.0,1057,8632.378031
441.0,639,8636.513249
462.0,636,8640.616155
735.0,869,8646.391404
818.0,1027,8653.207626
756.0,857,8659.05725
714.0,805,8664.597254
567.0,721,8669.137582
357.0,574,8672.810981
525.0,640,8676.840539
630.0,1061,8683.374542
714.0,976,8689.381235
378.0,606,8692.961474
651.0,1069,8699.309855
672.0,879,8704.511937
525.0,704,8708.698987
567.0,637,8712.491423
588.0,931,8718.024125
420.0,678,8722.02997
651.0,940,8727.587129
588.0,832,8732.533201
609.0,880,8737.743864
630.0,901,8743.076442
483.0,873,8748.313065
567.0,1054,8754.547911
588.0,865,8759.642708
357.0,608,8763.209114
756.0,1154,8770.108379
693.0,1070,8776.477245
682.0,974,8782.266381
546.0,741,8786.642545
357.0,510,8789.647424
483.0,785,8794.294455
336.0,574,8797.673451
357.0,538,8800.85122
399.0,602,8804.403583
441.0,597,8807.925409
567.0,709,8812.168321
630.0,951,8817.814619
630.0,811,8822.622716
483.0,678,8826.660804
273.0,384,8828.934958
546.0,627,8832.652142
588.0,766,8837.177828
378.0,555,8840.439492
462.0,632,8844.179158
546.0,780,8848.7906
378.0,680,8852.799085
504.0,677,8856.808764
504.0,603,8860.34693
420.0,570,8863.697861
672.0,1009,8869.691196
724.0,1001,8875.640478
651.0,842,8880.627421
357.0,507,8883.615295
630.0,894,8888.903504
651.0,968,8894.632233
483.0,831,8899.547843
546.0,810,8904.331251
672.0,973,8910.096976
420.0,832,8915.00802
776.0,1229,8922.294684
672.0,943,8927.889655
420.0,854,8932.996292
693.0,1004,8938.920697
693.0,1172,8945.871452
693.0,937,8951.573313
651.0,1167,8958.49707
378.0,723,8963.303065
609.0,811,8968.556395
525.0,734,8973.335984
651.0,1126,8980.363788
609.0,823,8985.213323
693.0,881,8990.679921
651.0,933,8996.353351
504.0,723,9001.029746
567.0,730,9005.921568
651.0,997,9012.590178
588.0,810,9017.883671
651.0,835,9023.311922
420.0,838,9028.612019
483.0,596,9032.496052
651.0,1008,9038.930221
588.0,861,9044.38412
504.0,741,9049.140233
808.0,996,9055.42308
546.0,872,9061.047395
798.0,968,9066.808342
525.0,675,9070.867313
693.0,872,9076.197407
567.0,749,9081.133536
483.0,765,9086.092387
703.0,1030,9092.670603
787.0,973,9098.496643
609.0,927,9104.04016
776.0,1263,9111.563423
735.0,991,9117.504319
567.0,642,9121.305978
693.0,1071,9127.679491
630.0,801,9132.463007
546.0,796,9137.177414
651.0,967,9142.927686
630.0,971,9148.70112
714.0,850,9153.741389
829.0,800,9158.488686
525.0,720,9162.77482
672.0,1160,9169.763343
651.0,997,9175.668781
483.0,781,9180.306835
609.0,1105,9186.893657
713.0,1060,9193.220577
672.0,962,9199.034853
546.0,856,9204.238354
630.0,1125,9210.91183
787.0,894,9216.21403
777.0,1031,9222.355033
630.0,1010,9228.360108
693.0,1052,9234.636724
651.0,968,9240.378137
609.0,993,9246.293403
745.0,1050,9252.571594
567.0,792,9257.260679
504.0,989,9263.123989
252.0,479,9265.956107
714.0,813,9270.782644
609.0,745,9275.195982
735.0,1100,9281.744297
756.0,1007,9287.720279
724.0,933,9293.791079
483.0,765,9298.912184
546.0,791,9303.935376
567.0,701,9308.381087
399.0,619,9312.172288
693.0,1032,9318.507265
693.0,900,9323.855647
693.0,982,9329.683549
714.0,904,9335.018996
651.0,831,9339.917621
483.0,573,9343.30731
504.0,735,9347.652749
441.0,769,9352.210657
420.0,661,9356.109565
525.0,699,9360.249102
399.0,926,9365.77642
692.0,865,9370.866719
714.0,941,9376.425046
525.0,766,9380.933749
483.0,648,9384.761235
504.0,746,9389.186171
630.0,835,9394.117685
546.0,660,9398.002594
744.0,1119,9404.63694
504.0,799,9409.392717
525.0,696,9413.486658
703.0,994,9419.701728
588.0,838,9424.656975
588.0,718,9428.9841
609.0,826,9433.858281
525.0,643,9437.646719
630.0,932,9443.151532
546.0,864,9448.250597
483.0,865,9453.371215
462.0,607,9456.947532
745.0,908,9462.317771
703.0,990,9468.186502
399.0,704,9472.328114
294.0,509,9475.311082
567.0,742,9479.684255
336.0,541,9482.860013
693.0,952,9488.476619
630.0,901,9493.805081
672.0,899,9499.129184
609.0,736,9503.44393
483.0,736,9507.832587
651.0,775,9512.412788
504.0,690,9516.467839
630.0,799,9521.196961
682.0,801,9525.941282
525.0,671,9529.882275
703.0,910,9535.29383
630.0,1021,9541.333951
294.0,447,9543.941762
546.0,809,9548.731482
567.0,810,9553.647799
399.0,688,9557.686588
651.0,814,9562.552052
399.0,511,9565.564396
775.0,942,9571.139481
609.0,843,9576.124459
651.0,954,9581.753822
630.0,910,9587.14504
567.0,773,9591.714084
672.0,865,9596.810521
630.0,1030,9602.919464
441.0,637,9606.693022
525.0,704,9610.871851
714.0,936,9616.404178
703.0,870,9621.572482
703.0,872,9626.714373
755.0,894,9632.049613
745.0,966,9637.887626
777.0,1061,9644.206089
777.0,1214,9652.084235
630.0,859,9657.510069
588.0,879,9662.76409
807.0,1117,9669.833968
672.0,1150,9677.241772
745.0,1294,9685.547386
848.0,1132,9692.600023
651.0,1058,9699.15321
714.0,806,9704.103242
399.0,541,9707.394637
630.0,827,9712.617139
525.0,752,9717.158812
735.0,1059,9723.729324
609.0,733,9728.191027
651.0,747,9732.718002
651.0,766,9737.423553
713.0,1036,9743.761664
703.0,998,9749.912875
745.0,998,9756.123729
567.0,739,9760.710829
693.0,1033,9767.11794
567.0,898,9772.585556
693.0,996,9778.737864
692.0,1046,9785.625374
703.0,1108,9792.391117
672.0,876,9797.597273
714.0,1063,9804.199513
777.0,1052,9810.46934
756.0,969,9816.256755
651.0,1122,9822.929933
756.0,843,9828.146933
650.0,1071,9834.522798
651.0,948,9840.390374
693.0,909,9845.858382
735.0,1138,9852.904853
766.0,977,9859.304545
651.0,956,9865.323315
567.0,867,9870.614234
808.0,1127,9878.300029
525.0,768,9883.537201
504.0,925,9889.520185
745.0,1168,9897.611946
714.0,1122,9906.446722
745.0,1126,9915.201997
609.0,1122,9923.917811
692.0,1347,9934.253203
609.0,1214,9943.57146
630.0,1177,9952.614373
588.0,803,9958.789666
724.0,1169,9967.775326
724.0,1062,9975.938216
630.0,941,9983.169726
567.0,828,9989.572807
714.0,1031,9997.47576
420.0,760,10003.317686
808.0,905,10010.225114
651.0,1117,10018.842642
630.0,1020,10026.76029
399.0,700,10032.152229
651.0,1265,10041.818696
378.0,631,10046.685114
682.0,938,10053.843447
630.0,1160,10062.851325
630.0,870,10069.619849
567.0,723,10075.156003
766.0,1174,10084.189828
713.0,962,10091.534687
714.0,1069,10099.704195
651.0,1096,10108.206607
745.0,1094,10116.506449
651.0,1102,10124.984768
1217.0,1536,10136.738109
651.0,863,10143.351117
651.0,935,10150.558988
672.0,1073,10158.912136
693.0,874,10165.570598
766.0,942,10172.802212
1017.0,1019,10180.615659
567.0,839,10186.995711
525.0,776,10192.888648
651.0,929,10199.962134
630.0,861,10206.452986
672.0,1033,10214.305
714.0,1091,10222.568125
588.0,700,10227.904093
672.0,949,10235.251045
735.0,1077,10243.40707
672.0,1090,10251.801991
724.0,1158,10260.723244
693.0,865,10267.341484
672.0,1061,10275.523803
735.0,867,10282.169994
588.0,802,10288.345825
630.0,1013,10296.132577
693.0,1312,10306.255559
630.0,931,10313.474812
682.0,1055,10321.622223
483.0,834,10328.021497
588.0,803,10334.20953
777.0,1028,10342.194883
630.0,907,10349.242487
735.0,937,10356.435289
357.0,570,10360.844524
650.0,964,10368.228947
745.0,1065,10376.440267
651.0,1340,10386.882623
714.0,900,10393.768021
798.0,1247,10403.363392
840.0,876,10410.057652
797.0,1202,10419.335201
693.0,927,10426.505464
987.0,1281,10436.413772
672.0,769,10442.387699
672.0,1056,10450.528427
672.0,928,10457.64779
787.0,1121,10466.278032
703.0,872,10473.060005
651.0,1072,10481.358331
714.0,869,10488.108504
850.0,924,10495.263227
819.0,938,10502.471514
714.0,907,10509.462273
829.0,945,10516.743376
682.0,1125,10525.415332
682.0,1062,10533.578033
965.0,1188,10542.765424
735.0,817,10549.080238
693.0,834,10555.499048
609.0,732,10561.098297
703.0,937,10568.296031
462.0,451,10571.74062
483.0,769,10577.596838
525.0,507,10581.444718
378.0,507,10585.348244
525.0,707,10590.758415
546.0,716,10596.217624
525.0,681,10601.487909
441.0,736,10607.097156
546.0,798,10613.230096
525.0,779,10619.231285
504.0,738,10624.924024
567.0,833,10631.321123
672.0,997,10639.025126
693.0,835,10645.403438
672.0,928,10652.550821
630.0,996,10660.140901
546.0,942,10667.357484
661.0,1321,10677.544818
483.0,607,10682.149514
672.0,943,10689.290597
714.0,1037,10697.198486
693.0,1024,10705.034366
588.0,844,10711.506762
693.0,921,10718.644908
504.0,670,10723.789234
651.0,867,10730.421211
567.0,739,10736.021352
588.0,933,10743.187526
724.0,837,10749.068821
546.0,836,10754.848914
420.0,737,10759.464412
819.0,1292,10767.878354
651.0,1076,10775.130353
714.0,874,10780.585001
693.0,966,10786.945635
766.0,878,10792.426895
546.0,795,10797.428432
483.0,614,10801.263024
504.0,707,10805.671329
609.0,777,10810.548052
504.0,687,10814.843101
357.0,517,10818.06324
672.0,872,10823.497367
630.0,834,10828.729259
672.0,1030,10835.258198
525.0,865,10840.672611
714.0,924,10846.485107
483.0,930,10852.312892
693.0,961,10858.361726
693.0,948,10864.296489
336.0,474,10867.251511
525.0,864,10872.718895
588.0,962,10878.799559
378.0,754,10883.505537
766.0,992,10889.711772
399.0,576,10893.325891
525.0,835,10898.577109
839.0,948,10904.539071
672.0,1025,10910.954314
420.0,708,10915.411509
567.0,677,10919.63135
504.0,788,10924.691741
693.0,871,10930.137145
693.0,1001,10936.544505
588.0,936,10942.408613
808.0,987,10948.718637
651.0,831,10953.932625
798.0,1024,10960.372911
651.0,769,10965.172459
724.0,1029,10971.660231
567.0,726,10976.167344
672.0,1005,10982.518592
630.0,1090,10989.412109
609.0,819,10994.593692
735.0,929,11000.425678
714.0,944,11006.383491
651.0,993,11012.661696
546.0,749,11017.352518
630.0,852,11022.699851
787.0,843,11028.001391
651.0,843,11033.283994
693.0,857,11038.662469
714.0,1005,11044.991441
808.0,1137,11052.213617
777.0,902,11057.861675
735.0,896,11063.45055
755.0,863,11068.839192
609.0,732,11073.395155
504.0,615,11077.260826
787.0,922,11083.040736
588.0,846,11088.374097
630.0,899,11094.012816
546.0,868,11099.500196
703.0,909,11105.218487
777.0,895,11110.880022
609.0,905,11116.559351
630.0,839,11121.878163
630.0,776,11126.731849
525.0,710,11131.181685
609.0,1072,11137.887266
714.0,880,11143.459879
714.0,923,11149.232302
840.0,900,11154.882383
693.0,941,11160.724986
588.0,834,11165.924526
735.0,989,11172.173286
808.0,1030,11178.616859
735.0,1030,11185.034657
703.0,1021,11191.445335
703.0,937,11197.344216
630.0,918,11203.123842
703.0,1061,11209.796543
672.0,854,11215.124512
546.0,790,11220.09775
714.0,873,11225.577208
609.0,708,11230.02498
798.0,811,11235.196213
651.0,702,11239.601795
682.0,874,11245.065697
630.0,703,11249.458399
567.0,854,11254.804474
755.0,968,11260.891625
651.0,736,11265.51073
693.0,939,11271.38506
756.0,806,11276.411431
724.0,947,11282.322246
588.0,736,11286.935149
693.0,799,11291.941015
745.0,913,11297.639698
891.0,1154,11304.890274
693.0,929,11310.675242
651.0,1008,11317.034868
682.0,936,11322.869303
724.0,930,11328.663157
714.0,1131,11335.750458
766.0,1057,11342.727384
797.0,1261,11350.963674
693.0,1140,11360.199275
745.0,1151,11368.335538
735.0,1144,11375.978934
336.0,678,11380.841394
745.0,1169,11389.481923
651.0,1093,11396.578665
630.0,878,11402.498761
630.0,931,11408.461676
336.0,669,11412.751498
724.0,1287,11420.977997
651.0,1096,11427.956111
651.0,1230,11435.828395
724.0,1005,11442.199359
922.0,1438,11451.375955
766.0,963,11457.551299
525.0,636,11461.595448
797.0,1149,11469.057041
609.0,703,11473.544309
693.0,903,11479.318878
525.0,797,11484.419277
817.0,1129,11491.707179
483.0,799,11496.855631
735.0,1062,11503.680218
672.0,912,11509.606007
651.0,907,11515.446036
808.0,992,11521.803999
745.0,960,11528.020167
504.0,670,11532.303952
1143.0,1589,11542.600531
693.0,930,11548.556418
713.0,945,11554.656714
441.0,704,11559.220495
714.0,989,11565.596896
609.0,746,11570.363011
724.0,903,11576.156101
766.0,1086,11583.11371
756.0,1221,11591.08063
798.0,998,11597.455337
745.0,878,11603.096404
766.0,929,11609.060276
714.0,910,11614.908333
693.0,1030,11621.519118
693.0,1058,11628.307119
672.0,969,11634.501101
525.0,639,11638.553515
724.0,1094,11645.553111
651.0,736,11650.231298
735.0,1150,11657.606642
734.0,1011,11664.054651
672.0,916,11669.909628
745.0,1038,11676.549264
703.0,952,11682.63768
839.0,950,11688.757784
671.0,961,11694.92065
630.0,913,11700.745134
504.0,738,11705.480222
693.0,925,11711.497643
829.0,960,11717.644893
724.0,993,11723.970534
713.0,1022,11730.524607
693.0,929,11736.40569
567.0,669,11740.650662
672.0,763,11745.451664
567.0,841,11750.81294
870.0,937,11756.803548
671.0,865,11762.271197
672.0,1092,11769.256963
818.0,960,11775.371794
808.0,1027,11781.920273
651.0,850,11787.277187
735.0,840,11792.580386
735.0,844,11797.899954
588.0,727,11802.580164
693.0,899,11808.337168
588.0,795,11813.485578
630.0,849,11818.935987
588.0,785,11823.975708
630.0,764,11828.835732
462.0,510,11832.110471
839.0,1007,11838.537851
588.0,867,11844.210143
870.0,1004,11850.47273
838.0,999,11856.60163
849.0,1002,11863.047268
693.0,1026,11869.600779
703.0,961,11875.734206
294.0,607,11879.637162
807.0,1220,11887.494069
567.0,893,11893.192451
525.0,800,11898.383772
588.0,782,11903.358141
651.0,895,11909.095173
378.0,546,11912.552008
378.0,570,11916.146773
588.0,801,11921.225593
588.0,1017,11927.739257
693.0,962,11933.947658
588.0,865,11939.497977
441.0,754,11944.335642
693.0,1040,11951.158579
504.0,784,11956.125751
860.0,1161,11963.551563
755.0,961,11969.681358
828.0,997,11976.048912
735.0,1077,11982.993768
693.0,924,11988.856169
787.0,1000,11995.202693
776.0,1120,12002.390946
420.0,698,12006.861017
756.0,1003,12013.295402
651.0,1026,12019.875223
829.0,1131,12027.179492
672.0,738,12031.888308
796.0,1114,12039.037416
651.0,989,12045.359351
850.0,981,12051.679847
672.0,803,12056.869997
651.0,902,12062.640991
420.0,562,12066.245333
651.0,753,12071.124891
672.0,867,12076.640003
504.0,640,12080.696092
693.0,795,12085.725949
703.0,863,12091.2352
776.0,1036,12097.845858
441.0,607,12101.71279
1352.0,1566,12111.719785
829.0,990,12118.086266
714.0,898,12123.824962
399.0,519,12127.097035
588.0,633,12131.102713
672.0,782,12136.032855
682.0,970,12142.172937
504.0,770,12147.078723
525.0,831,12152.413481
567.0,828,12157.703132
703.0,1131,12164.891374
693.0,804,12169.937204
525.0,638,12173.960618
808.0,998,12180.343425
798.0,902,12186.180951
819.0,967,12192.434855
1027.0,1747,12203.710079
693.0,976,12209.945438
850.0,845,12215.354497
588.0,909,12221.19707
808.0,1098,12228.228673
703.0,901,12233.947712
745.0,896,12239.617159
693.0,960,12245.701444
588.0,833,12251.056364
735.0,1060,12257.754625
651.0,1237,12265.544086
756.0,902,12271.285867
567.0,862,12276.786434
630.0,927,12282.759414
714.0,990,12289.113094
525.0,857,12294.582391
420.0,541,12298.022863
525.0,706,12302.484578
546.0,778,12307.462308
735.0,948,12313.517669
651.0,886,12319.121015
693.0,753,12323.910536
651.0,771,12328.799137
693.0,996,12335.191504
798.0,833,12340.451258
724.0,1179,12347.995983
913.0,1169,12355.454437
651.0,869,12361.002605
787.0,1057,12367.757277
766.0,990,12374.143078
630.0,895,12379.855728
745.0,1008,12386.245156
819.0,1145,12393.526391
797.0,1068,12400.332947
724.0,908,12406.139147
1070.0,1947,12418.690343
808.0,1180,12426.175033
787.0,1032,12432.730964
