#{"env_id": "StarGunnerNoFrameskip-v4", "t_start": 1537566071.9029086}
r,l,t
1500.0,858,5986.618555
1600.0,788,5991.137417
2800.0,1040,5997.098316
1500.0,667,6000.906702
1100.0,1014,6006.747829
1100.0,676,6010.590169
2500.0,1229,6017.666354
1400.0,527,6020.637163
1500.0,602,6024.045633
1300.0,671,6027.847908
1500.0,363,6029.864807
700.0,751,6034.157433
2800.0,1163,6040.870209
1300.0,691,6044.796303
1300.0,1265,6052.063006
2400.0,1349,6059.902754
1500.0,819,6064.558205
900.0,659,6068.307747
1500.0,600,6071.719465
900.0,552,6074.835943
1300.0,737,6079.049521
1200.0,701,6083.030421
1700.0,896,6088.149515
1200.0,940,6093.530363
1100.0,497,6096.31231
1600.0,778,6100.749727
1600.0,1079,6107.011197
700.0,528,6109.963952
1300.0,568,6113.162216
1300.0,586,6116.453901
2200.0,858,6121.388152
1000.0,868,6126.35594
2000.0,904,6131.529241
1100.0,623,6135.055486
1100.0,602,6138.482534
1300.0,707,6142.504055
600.0,525,6145.501425
2200.0,1147,6152.086496
1100.0,748,6156.355945
1600.0,1082,6162.557705
700.0,405,6164.817193
1300.0,424,6167.199136
1900.0,738,6171.407101
1600.0,730,6175.57458
1300.0,637,6179.277896
1200.0,622,6182.804539
1700.0,926,6188.104161
2400.0,1066,6194.217932
1700.0,1117,6200.611627
500.0,477,6203.305536
1300.0,623,6206.838673
1700.0,721,6210.939538
1500.0,975,6216.504601
1000.0,805,6221.097776
1000.0,1111,6227.463925
800.0,585,6230.781825
1000.0,920,6236.053205
1700.0,1110,6242.462417
1800.0,738,6246.670827
2800.0,1106,6253.011708
900.0,528,6255.985262
1300.0,703,6259.97901
1700.0,672,6263.803348
2400.0,979,6269.41554
2400.0,1202,6276.324401
1500.0,1215,6283.303616
1200.0,629,6286.866532
1400.0,498,6289.70002
800.0,624,6293.233421
1400.0,901,6298.361434
1100.0,563,6301.625704
1300.0,817,6306.28186
900.0,632,6309.883768
1200.0,745,6314.12785
1200.0,762,6318.475668
1600.0,702,6322.468315
1400.0,810,6327.090654
1200.0,877,6332.096341
1400.0,610,6335.550915
600.0,295,6337.191867
1100.0,719,6341.272021
800.0,486,6344.011731
1500.0,835,6348.783249
800.0,535,6351.795579
1600.0,921,6357.091418
1600.0,756,6361.450904
2200.0,722,6365.590486
1600.0,881,6370.622795
1400.0,585,6373.948259
1200.0,875,6378.954881
1800.0,1031,6384.876555
1100.0,860,6389.785096
1500.0,1115,6396.205845
1700.0,739,6400.43375
1000.0,587,6403.758893
800.0,496,6406.562889
1800.0,1122,6412.95066
600.0,604,6416.352631
1400.0,742,6420.659904
1000.0,484,6423.379502
3400.0,1276,6430.721095
1700.0,771,6435.116528
2000.0,884,6440.168564
1500.0,622,6443.678926
1400.0,815,6448.300733
1800.0,929,6453.602789
1500.0,628,6457.1661
1300.0,693,6461.10992
1000.0,622,6464.675344
2000.0,1062,6470.772428
2400.0,1189,6477.614221
2000.0,749,6481.883688
1000.0,827,6486.613712
1000.0,906,6491.780573
1100.0,411,6494.072318
1600.0,659,6497.811991
2200.0,1181,6504.598758
1100.0,919,6509.85111
1400.0,783,6514.303211
1000.0,572,6517.541878
1800.0,859,6522.440772
700.0,671,6526.259061
2400.0,899,6531.414574
1000.0,533,6534.40241
1300.0,574,6537.655945
3200.0,1055,6543.795934
1500.0,845,6548.595131
1700.0,1018,6554.436027
1100.0,584,6557.748253
1400.0,899,6562.873735
2400.0,990,6568.542084
1200.0,636,6572.163924
1300.0,782,6576.626753
1300.0,533,6579.624929
1800.0,836,6584.396633
1400.0,836,6589.169972
1400.0,827,6593.914474
1300.0,662,6597.685469
1400.0,990,6603.388887
1400.0,717,6607.462377
1100.0,728,6611.621035
1800.0,883,6616.6762
1100.0,595,6620.160728
1200.0,787,6624.666131
1900.0,1535,6633.513061
1500.0,820,6638.195527
2000.0,1242,6645.322322
1600.0,677,6649.192224
3400.0,1412,6657.33417
2000.0,1281,6664.773644
1700.0,647,6668.464702
1900.0,982,6674.106651
800.0,578,6677.373369
1400.0,672,6681.189118
1600.0,1404,6689.300009
1000.0,590,6692.635267
1200.0,719,6696.73359
1700.0,959,6702.233438
1400.0,1059,6708.385913
900.0,523,6711.344379
2400.0,825,6716.04909
1600.0,938,6721.447288
1300.0,618,6724.979104
1500.0,622,6728.510069
1500.0,890,6734.062394
2800.0,1198,6741.240408
2400.0,978,6746.956279
1600.0,877,6751.978548
1500.0,726,6756.125666
1100.0,669,6759.929889
1500.0,787,6764.420564
1600.0,1130,6770.926883
1200.0,743,6775.154052
1400.0,666,6778.984964
1200.0,532,6782.049878
2500.0,1085,6788.293463
2400.0,1020,6794.136736
1500.0,931,6799.479453
1000.0,576,6802.74274
1200.0,590,6806.093207
1000.0,916,6811.323912
1200.0,728,6815.469965
800.0,616,6818.956983
1200.0,1054,6825.00713
3200.0,1416,6833.177866
2400.0,925,6838.505453
1200.0,764,6842.873498
1200.0,921,6848.161792
1200.0,685,6852.056367
2600.0,830,6856.837062
700.0,648,6860.513682
1300.0,725,6864.64753
1300.0,542,6867.707976
1100.0,785,6872.179281
2600.0,1063,6878.297328
1500.0,652,6882.001462
2200.0,1175,6888.765754
800.0,609,6892.210812
2200.0,1074,6898.376842
2000.0,783,6902.935489
1500.0,832,6907.676155
2400.0,1071,6913.817106
1400.0,471,6916.477897
1800.0,929,6921.798582
1400.0,757,6926.123156
2400.0,887,6931.199314
2600.0,974,6936.794016
1800.0,931,6942.144274
1900.0,980,6947.739704
1400.0,738,6951.944969
1700.0,1063,6958.058057
1500.0,918,6963.349039
1100.0,534,6966.364151
2400.0,860,6971.287234
800.0,611,6974.757645
1500.0,788,6979.249962
1800.0,1090,6985.491998
1600.0,1080,6991.685704
1400.0,804,6996.27738
1500.0,825,7001.012384
2400.0,1041,7007.101558
1100.0,733,7011.273822
1500.0,1180,7018.031381
900.0,566,7021.312624
2800.0,1099,7027.647372
1200.0,917,7032.890075
1100.0,1189,7039.723628
1000.0,575,7042.98201
1600.0,1289,7050.388564
2500.0,1300,7057.884139
1100.0,505,7060.718481
2200.0,1186,7067.524779
1200.0,546,7070.618722
2200.0,1232,7077.724245
400.0,418,7080.09303
1100.0,836,7084.856162
1200.0,630,7088.421399
1700.0,1019,7094.268898
1300.0,786,7098.743752
1800.0,1171,7105.454254
1200.0,990,7111.1555
2600.0,1157,7117.815686
1000.0,739,7122.022414
1100.0,541,7125.086533
1100.0,549,7128.187787
1600.0,1294,7135.618251
800.0,959,7141.186759
1300.0,437,7143.632018
1600.0,897,7148.782733
2200.0,1187,7155.606542
1600.0,1103,7161.956034
1600.0,755,7166.248677
1700.0,1072,7172.398759
2400.0,1063,7178.522182
1000.0,450,7181.057264
1300.0,911,7186.267098
1500.0,786,7190.768318
2200.0,953,7196.219223
900.0,528,7199.210046
2200.0,1575,7208.297316
1100.0,483,7211.02265
1800.0,1139,7217.570165
2400.0,1194,7224.437427
2600.0,1319,7232.013285
1900.0,740,7236.255898
1600.0,692,7240.203864
2000.0,1072,7246.367978
700.0,694,7250.322433
1300.0,612,7253.783984
2600.0,1068,7259.990396
2400.0,1190,7266.827529
1800.0,1008,7272.605763
1200.0,540,7275.654252
2200.0,855,7280.535728
1300.0,582,7283.840064
2400.0,909,7289.052574
1800.0,887,7294.116331
1400.0,722,7298.228387
1200.0,599,7301.622219
2400.0,1226,7308.708324
2800.0,904,7313.873254
1300.0,853,7319.044306
1500.0,872,7324.082728
1500.0,1163,7330.778058
3000.0,962,7336.296712
900.0,494,7339.085802
2600.0,812,7343.740646
1700.0,762,7348.092785
900.0,472,7350.749646
1600.0,1068,7356.888564
1000.0,358,7358.891043
1500.0,991,7364.58825
2400.0,1104,7370.912457
1400.0,705,7374.923646
2200.0,1318,7382.594155
2600.0,903,7387.750402
1500.0,647,7391.435873
1400.0,701,7395.422456
1600.0,844,7400.260014
1100.0,634,7403.86533
1200.0,706,7407.882545
1700.0,767,7412.266709
1800.0,939,7417.649554
700.0,590,7420.997727
1600.0,655,7424.747445
1600.0,670,7428.556822
2400.0,1012,7434.35588
1600.0,734,7438.566281
1600.0,1068,7444.745461
2200.0,845,7449.570094
1200.0,727,7453.728221
1600.0,830,7458.470397
1600.0,769,7462.846215
1500.0,933,7468.189136
1700.0,773,7472.607898
1100.0,619,7476.10674
1400.0,788,7480.619137
2000.0,1007,7486.385814
2200.0,805,7490.98627
2000.0,918,7496.267011
1800.0,928,7501.625588
1500.0,648,7505.315425
1400.0,779,7509.771318
1800.0,839,7514.562532
4200.0,1273,7521.885606
1300.0,652,7525.581389
1400.0,962,7531.078768
1600.0,924,7536.3793
1200.0,761,7540.737835
1800.0,1424,7548.941607
1500.0,653,7552.662048
1800.0,866,7557.626526
2600.0,1058,7563.744345
2600.0,993,7569.441834
1800.0,1089,7575.688483
1300.0,797,7580.241528
1600.0,832,7585.003035
1000.0,1064,7591.112798
2600.0,796,7595.684171
1500.0,676,7599.524756
1600.0,816,7604.187519
2000.0,784,7608.713356
1000.0,720,7612.799036
1300.0,786,7617.255485
600.0,686,7621.233946
2000.0,931,7626.557115
1500.0,879,7631.616946
2600.0,1047,7637.628927
3200.0,1414,7645.816694
1400.0,1041,7651.807956
1000.0,555,7654.952965
900.0,621,7658.481929
800.0,553,7661.618873
1300.0,629,7665.187053
1400.0,1229,7672.241572
2600.0,1114,7678.655566
1400.0,670,7682.498289
2400.0,1088,7688.771116
1000.0,784,7693.24889
1700.0,786,7697.740996
1300.0,1196,7704.620356
1700.0,1113,7711.023946
1300.0,863,7715.958375
1300.0,749,7720.228561
1500.0,729,7724.37413
900.0,543,7727.459498
1200.0,862,7732.390058
1400.0,694,7736.337769
2800.0,1058,7742.488489
1300.0,792,7747.005994
700.0,480,7749.717387
1300.0,922,7754.990414
800.0,813,7759.754676
3000.0,1202,7766.704546
1600.0,1070,7772.851698
1400.0,916,7778.104596
1100.0,477,7780.793437
2200.0,1041,7786.758248
1400.0,793,7791.404636
1500.0,629,7794.987322
1600.0,1092,7801.28017
900.0,496,7804.103487
1400.0,634,7807.699819
2400.0,1107,7814.068203
1500.0,632,7817.672529
1600.0,872,7822.651155
1800.0,1247,7829.836113
1500.0,848,7834.705395
1400.0,977,7840.290695
1000.0,787,7844.764908
1100.0,952,7850.213058
1800.0,1080,7856.549956
1300.0,533,7859.649442
2100.0,925,7864.947697
1900.0,1120,7871.398252
1100.0,636,7875.022226
1100.0,893,7880.15281
600.0,382,7882.29009
1500.0,889,7887.363076
1500.0,1141,7893.934822
1200.0,624,7897.4744
1300.0,577,7900.749609
1500.0,666,7904.557398
2600.0,967,7910.140547
1200.0,519,7913.078659
1400.0,576,7916.351165
1200.0,402,7918.636252
1400.0,705,7922.695187
2400.0,806,7927.316941
1400.0,582,7930.625589
1400.0,1007,7936.393468
1500.0,468,7939.031247
700.0,637,7942.655336
2400.0,1241,7949.821866
1000.0,447,7952.341011
2600.0,933,7957.685258
1400.0,957,7963.187725
1000.0,600,7966.587908
1300.0,820,7971.302149
1800.0,744,7975.545457
1000.0,439,7978.013736
1700.0,945,7983.509056
1100.0,743,7987.758404
1100.0,869,7992.747315
1700.0,1022,7998.634424
1700.0,582,8001.949481
1400.0,696,8005.92364
800.0,866,8010.888949
1400.0,642,8014.5307
1600.0,808,8019.138197
1400.0,781,8023.602557
900.0,607,8027.051268
2000.0,896,8032.187829
1300.0,584,8035.502943
1200.0,1055,8041.613528
1300.0,758,8045.973562
3000.0,1031,8051.91916
1600.0,869,8056.936414
900.0,790,8061.443944
1200.0,582,8064.761194
1400.0,888,8069.855905
1200.0,878,8074.87687
1200.0,735,8079.071767
1300.0,638,8082.70055
1300.0,1097,8089.019655
2400.0,1165,8095.753422
1400.0,868,8100.81215
1400.0,837,8105.600842
1400.0,874,8110.613598
1000.0,556,8113.765512
2600.0,1504,8122.464808
1200.0,748,8126.729515
1100.0,660,8130.489051
1800.0,1066,8136.614557
1600.0,853,8141.510794
1600.0,1024,8147.401798
800.0,340,8149.297433
1600.0,630,8152.883029
1200.0,1163,8159.603902
1300.0,677,8163.495255
1300.0,1133,8170.030613
800.0,773,8174.450263
1700.0,1383,8182.419687
2400.0,957,8187.90036
2200.0,812,8192.543942
1200.0,349,8194.487088
2000.0,1025,8200.379148
2200.0,1085,8206.693899
1800.0,850,8211.589773
1600.0,874,8216.607786
2400.0,1155,8223.313578
900.0,330,8225.137481
1400.0,977,8230.745219
2000.0,804,8235.346063
1100.0,778,8239.795146
1800.0,1092,8246.089857
1300.0,1007,8251.888985
1300.0,816,8256.571091
1200.0,664,8260.348786
1000.0,526,8263.328352
1500.0,787,8267.817189
1500.0,717,8271.910384
1100.0,582,8275.221455
1400.0,526,8278.21158
1400.0,592,8281.588174
1600.0,591,8284.957331
3400.0,1263,8292.227306
1100.0,618,8295.732608
2000.0,1321,8303.356564
1300.0,570,8306.584458
1400.0,703,8310.595325
2600.0,838,8315.389088
1400.0,619,8318.903438
1100.0,520,8321.844921
1500.0,620,8325.358721
1400.0,981,8331.132374
2800.0,956,8336.625537
2200.0,720,8340.802491
1700.0,972,8346.380785
1300.0,741,8350.600674
2600.0,1297,8358.085434
1100.0,751,8362.370214
1300.0,621,8365.914969
1300.0,627,8369.48894
2000.0,1076,8375.683892
1800.0,862,8380.625144
1400.0,1024,8386.494054
1500.0,778,8390.935949
2400.0,1084,8397.186963
2200.0,895,8402.354638
1200.0,691,8406.322138
1100.0,672,8410.161356
1200.0,638,8413.788896
1600.0,957,8419.283107
1600.0,1004,8425.037893
1400.0,871,8430.01243
700.0,450,8432.543291
3500.0,1204,8439.487284
1500.0,770,8443.877857
1400.0,422,8446.246912
2000.0,598,8449.655792
3000.0,1104,8455.979798
2600.0,1109,8462.429229
2600.0,835,8467.203104
1800.0,871,8472.230555
1500.0,815,8476.898776
900.0,557,8480.055898
1300.0,848,8484.902477
2600.0,965,8490.449047
1600.0,821,8495.141797
1200.0,525,8498.099423
1100.0,426,8500.501176
1700.0,623,8504.049452
1400.0,674,8507.917515
1700.0,981,8513.543663
1400.0,889,8518.658579
1300.0,650,8522.395713
1400.0,570,8525.632531
1400.0,1066,8531.763371
1200.0,578,8535.050736
2000.0,786,8539.557506
2400.0,985,8545.256921
1500.0,801,8549.840543
1400.0,655,8553.556626
1400.0,800,8558.120272
1300.0,555,8561.295997
1100.0,816,8565.95859
1600.0,812,8570.60304
3600.0,1511,8579.392812
1800.0,780,8583.844467
1300.0,630,8587.424088
2200.0,1147,8594.050606
2400.0,1200,8600.951375
1400.0,793,8605.489156
2400.0,985,8611.159359
1500.0,700,8615.144755
1200.0,726,8619.300861
1000.0,748,8623.570621
2300.0,1129,8630.067274
1000.0,437,8632.526129
1300.0,691,8636.462363
1300.0,850,8641.37555
3400.0,1104,8647.752279
1400.0,734,8651.955672
1000.0,609,8655.425562
1700.0,609,8658.873077
1400.0,529,8661.867237
1400.0,863,8666.858626
2400.0,950,8672.323619
1300.0,847,8677.192184
1600.0,809,8681.811373
1200.0,420,8684.179655
1500.0,655,8687.8979
1400.0,544,8690.993126
1100.0,595,8694.369279
800.0,414,8696.689611
1400.0,688,8700.677025
1300.0,677,8704.545153
1500.0,779,8708.975277
2200.0,907,8714.196259
1500.0,712,8718.256394
1800.0,1057,8724.342346
1900.0,786,8728.840074
2000.0,708,8732.874131
1400.0,716,8736.996231
1700.0,834,8741.77304
2700.0,1436,8750.05128
1800.0,758,8754.380787
2300.0,1086,8760.670298
1700.0,790,8765.215474
2400.0,893,8770.349366
1300.0,654,8774.078755
1500.0,703,8778.075911
1300.0,873,8783.072465
1300.0,668,8786.895239
1000.0,996,8792.611356
1000.0,712,8796.691941
1500.0,552,8799.843445
1300.0,760,8804.192086
1200.0,539,8807.295436
1300.0,611,8810.741962
2800.0,1026,8816.617505
1500.0,839,8821.490771
1000.0,859,8826.461132
1500.0,590,8829.83428
1400.0,567,8833.052731
1000.0,413,8835.371971
1000.0,465,8837.986043
2000.0,776,8842.444338
1000.0,613,8845.935769
1700.0,855,8850.832879
900.0,518,8853.763659
2800.0,1255,8861.007479
2000.0,854,8865.890749
2000.0,1003,8871.656106
1200.0,646,8875.327855
1400.0,550,8878.444193
1300.0,706,8882.497658
1500.0,532,8885.535402
2800.0,1194,8892.408424
1200.0,443,8894.898455
900.0,923,8900.193042
2600.0,1285,8907.574898
1500.0,896,8912.721178
1500.0,847,8917.563013
1100.0,640,8921.21414
1600.0,643,8924.878869
1300.0,877,8929.897904
2600.0,1072,8936.088295
1200.0,708,8940.192272
1200.0,688,8944.119294
1200.0,547,8947.223241
900.0,785,8951.721049
1300.0,677,8955.588459
1100.0,820,8960.281484
1700.0,725,8964.429859
2000.0,999,8970.167708
1600.0,771,8974.574651
3800.0,1073,8980.761796
1000.0,498,8983.574833
1200.0,599,8986.966975
1100.0,442,8989.453426
1200.0,639,8993.103351
1200.0,1294,9000.58339
1600.0,464,9003.197164
1500.0,1030,9009.12838
900.0,407,9011.407662
1000.0,888,9016.503091
1400.0,820,9021.193256
1100.0,742,9025.440454
2200.0,1159,9032.127266
1200.0,668,9035.938825
700.0,399,9038.176782
2300.0,886,9043.244825
2600.0,822,9047.97119
1000.0,567,9051.201442
2000.0,846,9056.039836
3200.0,1504,9064.783624
1200.0,533,9067.804005
1300.0,505,9070.666571
2600.0,750,9074.955538
1300.0,1239,9082.067512
1700.0,654,9085.812003
3600.0,1217,9092.814328
1100.0,540,9095.885158
800.0,369,9097.95138
3000.0,984,9103.590597
1300.0,1034,9109.555846
1200.0,432,9111.968744
1100.0,717,9116.04567
2800.0,1003,9121.884936
1600.0,762,9126.263322
1300.0,678,9130.130911
3800.0,1359,9137.967436
1300.0,731,9142.141811
1600.0,630,9145.732971
1300.0,540,9148.791148
2600.0,1243,9155.925571
1600.0,642,9159.583637
1600.0,1002,9165.33304
1000.0,648,9169.024116
1300.0,655,9172.747285
1700.0,694,9176.707175
3200.0,1149,9183.381995
1800.0,870,9188.357536
1500.0,620,9191.877105
1600.0,687,9195.800817
1900.0,642,9199.455609
1200.0,383,9201.610134
1300.0,825,9206.309193
3400.0,1518,9215.055817
1400.0,583,9218.361758
1800.0,758,9222.695135
2000.0,1047,9228.71806
1700.0,695,9232.67035
1100.0,628,9236.240854
1300.0,406,9238.531526
1100.0,1069,9244.68156
1500.0,570,9247.919022
1200.0,893,9253.031785
2600.0,793,9257.554727
2000.0,1185,9264.379695
1600.0,717,9268.482064
1000.0,889,9273.582089
1200.0,663,9277.347885
1000.0,451,9279.899809
1600.0,1331,9287.577218
2300.0,747,9291.850996
1600.0,866,9296.800663
2600.0,970,9302.438552
2400.0,874,9307.442521
1200.0,655,9311.161424
2200.0,827,9315.905286
1200.0,822,9320.616155
900.0,593,9323.974643
1500.0,831,9328.865911
1600.0,891,9333.967837
1600.0,730,9338.136513
2600.0,1309,9345.688016
1400.0,726,9349.833028
1800.0,965,9355.354312
800.0,519,9358.315713
900.0,680,9362.20262
2000.0,652,9365.952944
1800.0,1046,9371.976561
1700.0,745,9376.22804
1800.0,763,9380.612468
2000.0,905,9385.794833
2200.0,1080,9392.0212
3200.0,1065,9398.156007
2200.0,859,9403.070072
1400.0,647,9406.827682
2800.0,1334,9414.550259
1300.0,697,9418.548499
1300.0,426,9421.16848
600.0,691,9425.174035
800.0,732,9429.430791
1800.0,721,9433.616637
2600.0,1031,9439.707142
1200.0,765,9444.154089
2000.0,999,9449.99079
2400.0,971,9455.668264
2200.0,949,9461.22894
1800.0,992,9467.011249
1400.0,571,9470.308024
1600.0,774,9474.819463
800.0,914,9480.160533
2200.0,1720,9490.33169
1500.0,767,9494.791604
2000.0,725,9499.007254
2400.0,807,9503.693474
3200.0,1037,9509.761822
1100.0,701,9513.83545
1400.0,621,9517.417339
2200.0,916,9522.774536
1500.0,703,9526.833156
2800.0,1123,9533.42247
2200.0,874,9538.50674
1400.0,804,9543.277744
1200.0,713,9547.431654
3400.0,1148,9554.16272
1300.0,619,9557.748182
1700.0,730,9561.993008
1000.0,592,9565.415854
800.0,715,9569.57376
1400.0,865,9574.61981
1900.0,1023,9580.598575
1600.0,1006,9586.515475
1800.0,807,9591.20769
1400.0,862,9596.243461
1700.0,846,9601.209312
1200.0,691,9605.250886
2400.0,1058,9611.462624
2200.0,715,9615.601594
1200.0,550,9618.795659
1800.0,985,9624.565179
1400.0,742,9628.892555
1200.0,645,9632.631731
2200.0,711,9636.805207
1800.0,796,9641.438577
2400.0,1194,9648.409935
800.0,568,9651.70682
3800.0,965,9657.331369
1400.0,695,9661.452685
800.0,473,9664.17029
1400.0,837,9669.050245
2600.0,992,9674.877272
1200.0,563,9678.12034
1800.0,801,9682.778218
1500.0,703,9686.846903
1300.0,620,9690.434351
2300.0,702,9694.5281
4000.0,1451,9703.06194
1500.0,521,9706.092719
1300.0,1014,9711.989469
1700.0,933,9717.412916
1600.0,504,9720.341048
1400.0,893,9725.607567
2600.0,945,9731.106169
1800.0,558,9734.349417
1900.0,711,9738.443229
1300.0,805,9743.109097
1000.0,537,9746.234879
1400.0,934,9751.68426
1900.0,859,9756.720707
2100.0,756,9761.118463
1200.0,544,9764.249792
1800.0,808,9768.949806
1400.0,688,9772.922941
1300.0,755,9777.309569
1100.0,865,9782.44998
1400.0,637,9786.139728
2400.0,995,9791.938541
1200.0,511,9794.874748
2400.0,906,9800.158466
1200.0,515,9803.128239
3200.0,1291,9810.708853
1800.0,1039,9816.799186
1200.0,513,9819.766121
1500.0,951,9825.315484
1200.0,477,9828.071774
1900.0,598,9831.53528
2400.0,876,9836.634025
2400.0,1094,9843.073714
1000.0,439,9845.597791
1600.0,873,9850.686168
2000.0,766,9855.166602
1700.0,1055,9861.346079
2400.0,851,9866.294377
1400.0,710,9870.403682
1400.0,871,9875.530464
1600.0,675,9879.429471
2400.0,1116,9885.978989
1400.0,527,9889.008471
1100.0,804,9893.702783
2000.0,706,9897.811597
2600.0,1052,9904.029567
1600.0,1190,9911.030219
1400.0,619,9914.608336
2300.0,1263,9922.012835
900.0,523,9925.031028
1600.0,654,9928.817634
1900.0,740,9933.105596
1000.0,566,9936.343199
1600.0,621,9939.933823
900.0,597,9943.376423
1600.0,930,9948.79681
1500.0,783,9953.341898
1400.0,582,9956.701058
2200.0,1056,9962.928101
900.0,714,9967.062357
1100.0,390,9969.277076
2400.0,955,9974.838408
2400.0,949,9980.390579
3200.0,1277,9987.849255
1800.0,851,9992.805361
1800.0,965,9998.417169
1600.0,1017,10004.364801
3000.0,962,10010.046642
1500.0,708,10014.162943
900.0,749,10018.497511
1200.0,679,10022.541989
1000.0,569,10025.805655
1100.0,471,10028.530503
1300.0,578,10031.880001
1100.0,670,10035.773419
2200.0,931,10041.250034
1800.0,661,10045.114737
2600.0,1112,10051.607149
2800.0,951,10057.172192
1600.0,682,10061.125668
2600.0,868,10066.216448
1600.0,813,10070.952871
1000.0,503,10073.835783
1200.0,678,10077.789411
700.0,301,10079.515323
2300.0,886,10084.674109
2800.0,1170,10091.540709
1800.0,779,10096.070297
1800.0,851,10101.032788
2400.0,1118,10107.567437
1500.0,763,10112.006604
700.0,334,10113.899576
2200.0,815,10118.647852
2400.0,816,10123.431546
1800.0,809,10128.149072
1800.0,688,10132.148375
1300.0,646,10135.889726
1600.0,804,10140.65122
2400.0,961,10146.273012
2000.0,992,10152.078474
2400.0,974,10157.779696
1400.0,585,10161.151031
2200.0,914,10166.485002
2400.0,1200,10173.498959
1900.0,1012,10179.402452
1400.0,687,10183.37956
2000.0,1261,10191.094554
2600.0,675,10194.997861
1600.0,963,10200.626986
1300.0,642,10204.343665
1400.0,521,10207.357916
1500.0,854,10212.329599
1500.0,639,10216.036985
2400.0,1225,10223.199713
600.0,621,10226.794978
1400.0,805,10231.456974
1200.0,871,10236.512466
1300.0,1041,10242.556091
1700.0,1127,10249.1428
2600.0,1039,10255.206514
2200.0,946,10260.768508
1200.0,674,10264.651974
2800.0,703,10268.723623
2700.0,922,10274.120847
800.0,968,10279.79146
1200.0,658,10283.591583
1200.0,556,10286.776243
1400.0,549,10289.934016
1300.0,622,10293.522615
1300.0,614,10297.06327
1500.0,747,10301.399675
1600.0,665,10305.273553
1400.0,665,10309.105192
2200.0,1079,10315.386637
1100.0,617,10318.956277
1400.0,902,10324.242473
600.0,382,10326.399552
2000.0,1082,10333.019456
2400.0,1185,10340.174404
3000.0,1673,10350.148402
2200.0,753,10354.536756
2400.0,1161,10361.325829
1200.0,525,10364.35276
1500.0,785,10368.941483
1200.0,1068,10375.199207
1700.0,987,10381.028751
2200.0,774,10385.515932
1000.0,711,10389.651466
1200.0,1155,10396.416631
1100.0,700,10400.459914
1600.0,680,10404.384011
2200.0,1017,10410.286403
1800.0,1371,10418.351747
1600.0,716,10422.621033
1200.0,887,10427.763584
1500.0,583,10431.121908
1400.0,785,10435.65795
1500.0,618,10439.249858
800.0,583,10442.645086
1900.0,628,10446.274704
1600.0,799,10450.940468
2000.0,832,10455.821609
2200.0,982,10461.543549
1600.0,655,10465.348521
1200.0,456,10467.961552
2400.0,835,10472.819038
1600.0,739,10477.102036
1600.0,838,10481.970213
2600.0,956,10487.59806
1400.0,846,10492.527157
2800.0,972,10498.21163
1800.0,1038,10504.374665
1000.0,471,10507.074766
1400.0,893,10512.272747
2400.0,991,10518.071121
1200.0,1057,10524.227347
2200.0,1034,10530.289774
2000.0,904,10535.577038
1200.0,665,10539.413897
1200.0,706,10543.488342
2200.0,847,10548.443076
1400.0,844,10553.37456
1100.0,888,10558.594239
1500.0,747,10562.968136
1700.0,574,10566.26905
900.0,463,10568.919081
1800.0,794,10573.546952
1200.0,444,10576.098179
2000.0,781,10580.630332
1700.0,798,10585.261286
2000.0,669,10589.136098
1000.0,557,10592.362972
2000.0,1127,10598.980723
1500.0,781,10603.517193
1300.0,867,10608.70313
2200.0,1180,10615.605431
4000.0,1447,10624.201633
2400.0,1068,10630.442557
1200.0,687,10634.456053
1000.0,657,10638.241524
2600.0,1164,10645.061832
2600.0,1010,10650.983109
1200.0,921,10656.355036
2800.0,1083,10662.708453
2200.0,888,10667.889955
1400.0,1095,10674.279156
1200.0,646,10678.053866
2200.0,755,10682.461302
1800.0,813,10687.211296
2800.0,1151,10693.952724
1400.0,986,10699.700454
1400.0,700,10703.769616
1500.0,930,10709.212695
1500.0,914,10714.562767
1300.0,651,10718.346447
1200.0,664,10722.196153
2200.0,1021,10728.171747
2600.0,891,10733.415052
1600.0,690,10737.395522
1600.0,773,10741.959467
1100.0,496,10744.801901
1700.0,689,10748.799514
1900.0,680,10752.787347
3000.0,983,10758.505492
1500.0,650,10762.27146
2400.0,967,10767.905813
2200.0,1154,10774.648262
900.0,928,10780.071193
1300.0,610,10783.615564
1500.0,686,10787.573365
2200.0,1246,10794.858509
2400.0,985,10800.656664
4000.0,1248,10808.000174
1800.0,869,10813.095545
1300.0,712,10817.216487
1300.0,948,10822.806886
1300.0,498,10825.672421
1300.0,643,10829.396708
2000.0,932,10834.805043
2800.0,1069,10841.079907
1400.0,915,10846.410041
2400.0,1155,10853.181859
1900.0,755,10857.548164
1400.0,719,10861.813099
1500.0,727,10866.031768
1600.0,638,10869.717619
1400.0,572,10873.020132
1200.0,807,10877.709287
2200.0,1300,10885.347898
1100.0,764,10889.794544
1500.0,1008,10895.698373
1300.0,494,10898.52303
3000.0,899,10903.726367
1700.0,792,10908.351877
1100.0,524,10911.374727
1500.0,769,10915.852972
800.0,583,10919.261654
2000.0,658,10923.095853
1900.0,978,10928.79342
1600.0,968,10934.441433
1700.0,969,10940.072162
1300.0,631,10943.739038
1200.0,420,10946.132934
2900.0,1079,10952.435445
1200.0,686,10956.409677
2800.0,1130,10963.025804
1400.0,934,10968.464942
1600.0,768,10972.933312
1800.0,782,10977.459296
1500.0,985,10983.305674
