#{"env_id": "StarGunnerNoFrameskip-v4", "t_start": 1537522530.786748}
r,l,t
700.0,1613,1868.188501
600.0,972,1873.956447
1000.0,2115,1886.623042
400.0,891,1891.936008
100.0,747,1896.350409
700.0,892,1901.633558
900.0,1198,1908.785391
200.0,827,1913.670624
800.0,1649,1923.487445
1000.0,1276,1931.079578
900.0,1108,1937.654743
600.0,678,1941.643896
900.0,1790,1952.466983
600.0,763,1956.978585
1000.0,1128,1963.675519
800.0,1030,1969.784384
300.0,474,1972.537221
1100.0,1449,1981.174664
1300.0,695,1985.252808
500.0,879,1990.455935
400.0,1434,1998.987146
300.0,910,2004.362652
900.0,929,2009.867492
500.0,969,2015.618198
800.0,741,2020.010078
400.0,1187,2027.08673
500.0,603,2030.706987
1100.0,943,2036.338575
800.0,983,2042.217528
900.0,911,2047.634917
600.0,1012,2053.672188
800.0,1102,2060.263706
700.0,2070,2072.732531
700.0,2076,2085.235235
700.0,995,2091.162709
800.0,519,2094.212759
500.0,912,2099.642797
400.0,1749,2110.198818
800.0,834,2115.248595
400.0,1141,2122.074594
200.0,658,2125.977589
1000.0,1239,2133.403336
500.0,890,2138.745456
600.0,735,2143.134835
600.0,936,2148.735457
400.0,695,2152.874593
500.0,1184,2160.056849
700.0,722,2164.348006
400.0,1114,2171.010575
700.0,2002,2183.11629
1100.0,1141,2189.953929
900.0,1415,2198.430043
300.0,638,2202.21106
400.0,738,2206.580984
800.0,1272,2214.207362
500.0,945,2219.788247
400.0,787,2224.449417
600.0,989,2230.310544
500.0,720,2234.568057
200.0,558,2237.840524
600.0,1028,2243.955403
300.0,2128,2256.744609
700.0,1021,2262.855381
600.0,554,2266.105602
900.0,747,2270.560519
1200.0,1372,2278.881952
100.0,797,2283.654085
400.0,991,2289.64414
900.0,567,2293.036136
1000.0,1027,2299.276458
700.0,975,2305.226352
300.0,881,2310.498874
300.0,1246,2317.980332
1100.0,954,2323.67502
900.0,872,2328.905807
1100.0,926,2334.444719
800.0,1264,2342.11158
200.0,987,2348.013148
800.0,1093,2354.550695
800.0,1122,2361.271023
700.0,1232,2368.654016
600.0,1024,2374.789133
1000.0,1459,2383.660243
600.0,718,2388.004431
300.0,446,2390.606087
600.0,965,2396.375907
600.0,531,2399.520369
800.0,1152,2406.431211
500.0,1211,2413.75194
700.0,1474,2422.634788
900.0,1414,2431.233522
900.0,1322,2439.111041
1700.0,1802,2449.895902
900.0,1538,2459.088566
1100.0,943,2464.696155
1000.0,1213,2471.923189
700.0,737,2476.278359
800.0,1051,2482.533382
700.0,1566,2491.8945
1600.0,1221,2499.171159
700.0,1018,2505.235746
900.0,1201,2512.344707
600.0,1103,2518.886504
600.0,1388,2527.12661
900.0,1203,2534.279868
800.0,1451,2542.924597
800.0,993,2548.871605
600.0,790,2553.538999
500.0,832,2558.454071
300.0,911,2563.845762
500.0,1068,2570.202534
1000.0,769,2574.735645
500.0,859,2579.811137
600.0,1434,2588.329085
1100.0,1291,2596.002756
900.0,973,2601.763344
1000.0,1732,2612.067309
500.0,816,2616.893143
500.0,1507,2625.902506
200.0,1050,2632.130356
0.0,880,2637.322136
600.0,1653,2647.185605
900.0,709,2651.368367
400.0,1081,2657.775322
700.0,1061,2664.049222
800.0,1547,2673.293079
500.0,914,2678.699707
400.0,878,2683.891702
1700.0,1365,2692.009822
800.0,707,2696.174014
500.0,1096,2702.66828
900.0,1221,2709.943284
200.0,788,2714.582413
700.0,859,2719.675783
1200.0,1878,2730.894891
1400.0,1365,2739.022169
900.0,775,2743.623344
400.0,1865,2754.756692
1400.0,1586,2764.214559
600.0,1477,2773.012362
400.0,1375,2781.191008
400.0,988,2787.04436
700.0,1642,2796.840912
600.0,2367,2810.979369
1500.0,1785,2821.635375
400.0,810,2826.417621
400.0,1166,2833.341642
900.0,2150,2846.235793
800.0,1460,2854.885917
1200.0,2040,2867.116026
1200.0,1759,2877.621278
600.0,1519,2886.684747
700.0,1206,2893.844204
300.0,681,2897.853251
500.0,711,2902.035555
1500.0,1377,2910.247595
400.0,1040,2916.409997
500.0,1054,2922.662653
1000.0,1792,2933.372697
600.0,678,2937.363209
500.0,876,2942.569671
800.0,999,2948.502799
1100.0,1218,2955.744724
300.0,841,2960.723827
900.0,1351,2968.771114
1300.0,894,2974.072454
2000.0,1991,2986.037426
500.0,1055,2992.291484
600.0,1587,3001.780268
1200.0,1244,3009.183831
400.0,857,3014.256935
500.0,527,3017.331811
1200.0,1420,3025.800207
600.0,1000,3031.733625
200.0,698,3035.844364
1300.0,1391,3044.137566
800.0,1354,3052.181938
400.0,1211,3059.370726
400.0,688,3063.406398
900.0,1610,3073.004801
300.0,1113,3079.612243
700.0,1086,3086.070108
600.0,730,3090.366153
500.0,893,3095.648549
900.0,1097,3102.17718
400.0,516,3105.19966
600.0,1079,3111.585754
900.0,890,3116.841724
500.0,1019,3122.870357
1500.0,1222,3130.111589
500.0,709,3134.288555
200.0,859,3139.374409
200.0,448,3141.980989
1100.0,890,3147.321287
800.0,1275,3154.879517
800.0,810,3159.654623
800.0,734,3163.978379
800.0,833,3168.890275
600.0,694,3172.964401
400.0,684,3176.967672
1100.0,859,3182.0604
1100.0,1258,3189.533525
300.0,1183,3196.545125
800.0,864,3201.628581
1300.0,890,3206.893801
1000.0,958,3212.540904
900.0,866,3217.662805
1100.0,1323,3225.588364
700.0,759,3230.053615
600.0,763,3234.538889
2400.0,2507,3249.528863
800.0,759,3254.010746
600.0,998,3259.922283
400.0,1025,3265.98381
700.0,1226,3273.259928
800.0,956,3278.923824
1200.0,1331,3286.82424
1100.0,1496,3295.729308
800.0,978,3301.509391
900.0,1635,3311.24735
800.0,825,3316.103937
1300.0,1640,3325.841133
700.0,1077,3332.232672
500.0,828,3337.16886
700.0,506,3342.026117
600.0,839,3347.106637
1000.0,1173,3354.064432
500.0,1029,3360.148795
1200.0,972,3365.928429
1300.0,775,3370.489779
800.0,1190,3377.54572
1300.0,1243,3384.890599
500.0,1178,3391.861745
800.0,1350,3399.87489
1200.0,1154,3406.752301
500.0,493,3409.626695
700.0,1622,3419.299099
1100.0,1597,3428.827673
900.0,1040,3434.98547
900.0,1399,3443.282598
500.0,864,3448.427374
1100.0,1081,3454.853817
1000.0,793,3459.531236
600.0,1165,3466.497573
800.0,1455,3475.663676
1200.0,985,3481.788244
1200.0,1116,3488.514644
1200.0,1333,3496.440572
2200.0,1457,3505.126265
300.0,873,3510.291362
600.0,671,3514.235341
800.0,640,3518.017735
700.0,1302,3526.582451
200.0,858,3531.66725
700.0,1644,3541.509719
200.0,612,3545.132367
1000.0,1031,3551.359221
700.0,850,3556.389892
700.0,857,3561.453968
600.0,967,3567.168858
1300.0,1381,3575.453101
800.0,1390,3583.770212
700.0,757,3588.231029
1100.0,945,3593.832497
500.0,1414,3602.249373
700.0,952,3607.90458
1000.0,1281,3615.536591
1000.0,1348,3623.566173
500.0,1355,3631.650625
400.0,1017,3637.696852
800.0,1139,3644.468657
400.0,677,3648.453035
500.0,883,3653.689014
900.0,697,3657.814302
400.0,470,3660.53969
900.0,666,3664.456002
600.0,1049,3670.672102
800.0,1010,3676.66097
800.0,1044,3682.83656
600.0,788,3687.489528
1300.0,984,3693.324903
1200.0,1529,3702.50066
1100.0,1139,3709.276968
300.0,648,3713.096951
800.0,1283,3720.720827
700.0,871,3725.866838
600.0,931,3731.410879
700.0,828,3736.315287
1100.0,1020,3742.350675
800.0,950,3748.070903
900.0,741,3752.434535
1300.0,1097,3758.936118
700.0,961,3764.630156
1400.0,1007,3770.581457
200.0,571,3773.913711
1700.0,1326,3781.788693
1700.0,1436,3790.339181
1000.0,1624,3799.996974
600.0,867,3805.130297
800.0,1176,3812.16569
800.0,1144,3818.966984
700.0,642,3822.749604
500.0,879,3827.962038
900.0,1334,3835.905699
600.0,1019,3841.961765
900.0,1021,3848.053085
500.0,1278,3855.658034
900.0,1032,3861.771189
700.0,567,3865.084202
600.0,996,3870.997878
700.0,1217,3878.224764
1200.0,791,3882.882875
1000.0,1096,3889.381305
800.0,1041,3895.714199
1000.0,1165,3902.630819
1100.0,1447,3911.242772
1600.0,1034,3917.375557
800.0,1585,3926.825706
1000.0,878,3932.033844
600.0,509,3935.00545
1400.0,993,3940.899824
700.0,757,3945.405251
800.0,1368,3953.581988
700.0,615,3957.1886
1100.0,742,3961.560497
1100.0,1298,3969.28681
1500.0,1188,3976.347317
1100.0,952,3982.005103
1000.0,1245,3989.415981
400.0,746,3993.809117
1000.0,1541,4002.981347
900.0,986,4010.193049
1600.0,1468,4018.961384
400.0,1014,4024.970971
300.0,779,4029.557514
600.0,908,4034.936499
1100.0,1552,4044.166143
1100.0,999,4050.107161
1300.0,1264,4057.601103
1100.0,1221,4064.923289
700.0,740,4069.276937
800.0,796,4073.985667
1000.0,1139,4080.750632
1200.0,784,4085.358336
1400.0,1054,4091.619816
1500.0,1652,4101.466538
700.0,525,4104.539869
1800.0,1528,4113.624076
400.0,914,4119.029817
1000.0,965,4124.754514
1300.0,894,4130.05783
1200.0,794,4134.73472
1100.0,748,4139.132977
1100.0,1205,4146.292996
1100.0,872,4151.464071
600.0,651,4155.304291
1400.0,902,4160.635687
1500.0,1077,4167.029207
800.0,640,4170.77655
800.0,794,4175.453353
1000.0,877,4180.661847
1300.0,979,4186.502592
1200.0,1109,4193.634043
1200.0,1303,4201.388354
1100.0,1537,4210.564486
1800.0,2167,4223.519727
1500.0,1068,4229.884624
1400.0,1463,4238.599893
1100.0,994,4244.489612
900.0,1358,4253.093145
700.0,700,4257.215069
1000.0,1085,4263.66374
800.0,772,4268.23276
900.0,1586,4277.759723
2200.0,1472,4286.522543
2200.0,1131,4293.24423
900.0,928,4298.743875
2600.0,1365,4306.92252
800.0,1266,4314.962584
1300.0,1228,4322.238475
900.0,1223,4329.493795
500.0,1074,4335.855445
1100.0,536,4338.975861
2400.0,1545,4348.302078
1400.0,1047,4354.612553
1300.0,1199,4361.712781
600.0,817,4366.522165
1000.0,782,4371.128529
1200.0,1636,4380.843303
1100.0,1070,4387.179591
600.0,735,4391.523856
800.0,1083,4397.957828
800.0,991,4404.403356
700.0,1598,4415.013697
1200.0,755,4420.032686
900.0,746,4424.947519
1200.0,1136,4432.613455
900.0,928,4438.833181
1100.0,855,4444.545597
1300.0,791,4449.777333
800.0,902,4455.763969
200.0,609,4459.762314
1100.0,1603,4470.435788
1000.0,958,4476.748605
1200.0,1555,4487.045989
1300.0,887,4492.895932
700.0,780,4497.981814
3600.0,1655,4508.981217
1200.0,1291,4517.518126
600.0,1119,4524.943347
500.0,745,4529.922269
1200.0,911,4535.986301
800.0,510,4539.259671
800.0,1482,4549.209388
1300.0,1958,4562.176218
1200.0,1158,4569.833347
400.0,601,4573.704048
900.0,1077,4580.832852
1000.0,1307,4589.587238
1300.0,1201,4597.633519
900.0,715,4602.310998
700.0,577,4606.102434
1100.0,802,4611.341084
1300.0,847,4616.904205
1500.0,932,4623.067166
1400.0,979,4629.597583
800.0,839,4635.214807
800.0,1055,4642.260691
1000.0,937,4648.537073
700.0,713,4653.243674
1200.0,1126,4660.852921
1600.0,934,4667.102924
1600.0,1137,4674.683704
1400.0,1591,4685.412133
3200.0,2425,4701.765618
1400.0,1042,4708.889853
700.0,913,4715.086169
1200.0,1034,4722.563759
1200.0,968,4729.614369
1200.0,1490,4740.543874
1300.0,1679,4751.439284
1000.0,825,4756.870092
900.0,1348,4765.676189
700.0,954,4771.894146
1000.0,1221,4781.867364
1100.0,753,4786.9113
900.0,628,4791.058839
1500.0,1160,4798.748241
1200.0,1117,4806.167412
1000.0,953,4812.505031
500.0,1348,4821.455307
1300.0,1275,4830.021693
800.0,935,4836.261909
1400.0,779,4841.40267
700.0,661,4845.756238
1400.0,597,4849.651224
3600.0,1880,4862.358421
2400.0,1709,4873.737224
1200.0,1407,4883.094895
1000.0,560,4886.780507
1400.0,812,4892.154436
900.0,741,4897.045072
2200.0,1290,4905.793779
1400.0,679,4910.269935
3200.0,1817,4922.397512
1400.0,1267,4930.88438
1000.0,765,4935.963531
900.0,779,4941.1402
1600.0,907,4947.248487
1300.0,1189,4955.165687
1500.0,1059,4962.172003
1400.0,1183,4970.106593
1300.0,1516,4985.429284
2000.0,1411,4994.851375
1300.0,1430,5004.584525
1200.0,1231,5012.835465
1500.0,1396,5022.265872
1600.0,1187,5030.229188
400.0,549,5033.927016
2000.0,1543,5044.334334
700.0,672,5048.797561
1600.0,1147,5056.531608
1400.0,1070,5063.704307
800.0,647,5067.987157
700.0,988,5074.58636
1200.0,1084,5081.783535
200.0,667,5086.208308
1200.0,919,5092.394583
700.0,648,5096.591141
800.0,1034,5103.465825
700.0,900,5109.383117
1200.0,1270,5117.891309
800.0,1269,5126.448746
1500.0,1146,5134.098289
1600.0,2095,5148.35128
3400.0,1826,5160.649678
1200.0,946,5166.991561
800.0,955,5173.318677
400.0,481,5176.497462
1200.0,854,5182.264514
3000.0,1333,5191.282595
900.0,875,5197.193437
500.0,998,5203.972849
1800.0,1364,5213.167344
1300.0,1201,5221.341482
1000.0,901,5227.382268
900.0,749,5232.398192
1000.0,801,5237.801914
1200.0,1900,5250.708691
1100.0,1192,5258.793988
1000.0,916,5265.113116
1300.0,973,5271.572682
3000.0,1686,5282.968157
1400.0,702,5287.644598
1800.0,1341,5296.707652
900.0,905,5302.758356
1000.0,1084,5310.034647
1000.0,838,5315.608947
1600.0,1093,5322.9008
300.0,401,5325.564566
1300.0,1059,5332.657352
800.0,1305,5341.306455
900.0,1070,5348.479662
400.0,401,5351.126263
1100.0,1038,5357.984465
2000.0,1522,5368.235557
1500.0,1398,5377.570823
2000.0,1387,5386.888441
700.0,766,5392.005537
1100.0,957,5398.363845
1200.0,752,5403.378659
1600.0,1217,5411.543667
900.0,600,5415.527369
1600.0,1357,5424.607648
1600.0,887,5430.501084
800.0,803,5435.85424
2400.0,1880,5448.540477
1000.0,863,5454.309411
1500.0,1135,5461.944271
1800.0,1228,5470.172005
1100.0,674,5474.605403
2800.0,1414,5484.082294
2400.0,1346,5493.251679
1200.0,732,5498.187033
600.0,447,5501.141293
1000.0,629,5505.356993
2400.0,1496,5515.444903
1100.0,1003,5522.129256
800.0,547,5525.703022
1700.0,1192,5533.682671
1400.0,1570,5544.233902
900.0,826,5549.816376
1000.0,860,5555.582144
1200.0,1202,5563.63251
2400.0,1671,5574.909763
1300.0,622,5579.025239
2400.0,1708,5590.459736
1500.0,1002,5597.188171
1100.0,989,5603.782288
900.0,1090,5611.029704
1600.0,989,5617.593056
1200.0,1534,5627.883997
500.0,787,5633.080711
2000.0,982,5639.604445
1300.0,1344,5648.556433
1200.0,1162,5656.319385
2200.0,1162,5664.3468
600.0,692,5669.145474
1200.0,1341,5678.106167
1200.0,1143,5685.780174
1600.0,1443,5695.453095
1500.0,1248,5703.805279
500.0,506,5707.122264
1300.0,1227,5715.332469
1300.0,684,5719.853492
1200.0,700,5724.49704
600.0,1077,5731.699029
1100.0,897,5737.742494
1400.0,1022,5744.611009
1100.0,848,5750.291468
1600.0,1017,5757.070341
2000.0,1178,5765.017146
2200.0,1137,5772.640423
900.0,704,5777.27248
1200.0,893,5783.202919
1000.0,1324,5792.101534
1700.0,1065,5799.167825
800.0,736,5804.083672
1100.0,1680,5815.409662
2200.0,1657,5826.551795
1000.0,1016,5833.277134
700.0,502,5836.576786
1400.0,1639,5847.583056
700.0,1034,5854.492161
800.0,474,5857.587271
1100.0,772,5862.777556
800.0,762,5867.886234
1200.0,973,5874.386381
800.0,905,5880.457986
2000.0,1562,5890.95768
500.0,1140,5898.527713
1500.0,1353,5907.60788
2200.0,1338,5916.611903
2400.0,1537,5926.901275
1300.0,1055,5933.989488
1600.0,1084,5941.229717
900.0,1103,5948.632898
600.0,811,5954.015233
1000.0,785,5959.251827
2800.0,1816,5971.369007
1400.0,1169,5979.221632
1200.0,914,5985.379936
700.0,671,5989.829272
1500.0,649,5994.132031
300.0,362,5996.504346
1300.0,1061,6003.585929
3800.0,1508,6013.741324
1500.0,685,6018.292509
1100.0,579,6022.091169
1100.0,976,6028.681894
1200.0,831,6034.182298
2000.0,1624,6045.010745
3400.0,1562,6055.447513
700.0,806,6060.766027
2600.0,1411,6070.328577
1800.0,1419,6079.809034
1200.0,850,6085.483304
1300.0,1189,6093.428462
1100.0,1011,6100.205123
1300.0,753,6105.228384
1000.0,891,6111.11844
1500.0,1111,6118.440599
1100.0,544,6121.959956
1000.0,807,6127.181581
2000.0,1521,6137.288266
2000.0,1437,6146.902199
1400.0,1201,6154.809743
800.0,987,6161.331137
1800.0,1059,6168.425579
1000.0,865,6174.132702
1000.0,772,6179.232496
2200.0,1204,6187.242287
1300.0,1127,6194.722653
1300.0,762,6199.813348
1300.0,1103,6207.284793
700.0,606,6211.301087
800.0,631,6215.499775
1000.0,571,6219.313535
2000.0,1244,6227.862638
800.0,1196,6235.947457
1000.0,750,6241.001854
1500.0,1127,6248.635471
1100.0,930,6254.913177
1800.0,1044,6261.979929
1400.0,745,6266.947613
1100.0,1162,6274.829775
2400.0,1716,6286.560018
1000.0,746,6291.561413
1400.0,932,6297.815906
1100.0,757,6302.850366
1300.0,889,6308.787774
1400.0,913,6314.93076
700.0,745,6319.942987
700.0,678,6324.484293
2200.0,1119,6332.024563
1500.0,1406,6341.576802
1800.0,1295,6350.314369
900.0,859,6356.037347
3000.0,1467,6365.881737
2800.0,1583,6376.489765
1300.0,1101,6383.951833
1100.0,715,6388.780183
700.0,546,6392.380626
1100.0,557,6396.103211
1200.0,776,6401.246891
1000.0,923,6407.445548
1800.0,1653,6418.496107
1600.0,1160,6426.099132
1700.0,928,6432.422693
1200.0,1003,6439.493019
1200.0,706,6445.065272
1600.0,1280,6454.581671
1400.0,856,6460.685411
1500.0,809,6466.787993
2200.0,1441,6477.527434
1200.0,1288,6486.331986
1200.0,808,6491.77677
2200.0,1315,6500.721555
1000.0,685,6505.332746
1200.0,1433,6515.068631
2600.0,943,6521.402187
1100.0,784,6526.662523
1800.0,1068,6533.811186
4000.0,1761,6545.86643
2800.0,1799,6558.931166
1000.0,817,6564.406284
1400.0,1058,6571.476786
1100.0,1604,6580.915906
1300.0,1079,6587.333998
500.0,436,6589.813124
1000.0,1201,6597.877062
1200.0,829,6603.621881
1400.0,1582,6614.462511
900.0,1260,6622.986905
2200.0,1090,6630.27974
1200.0,1018,6637.10298
1200.0,1406,6646.63965
2000.0,1151,6654.436054
2000.0,919,6660.615486
600.0,680,6665.115561
2800.0,1566,6675.745759
1000.0,666,6680.235152
1400.0,845,6685.924134
2600.0,2043,6699.804225
1500.0,1063,6706.985437
1100.0,832,6712.610332
1300.0,1269,6721.284511
800.0,440,6724.197538
1600.0,1064,6731.417092
1100.0,1202,6739.544654
2000.0,1504,6749.924528
1600.0,1030,6756.909135
1300.0,812,6762.383066
2800.0,1861,6774.976728
1100.0,670,6779.440322
1300.0,940,6785.775243
1600.0,1339,6794.748262
1800.0,1531,6804.947183
2200.0,1220,6813.357857
1800.0,1142,6822.429025
1200.0,859,6828.801448
1200.0,854,6834.63242
2000.0,1044,6842.032035
1100.0,1687,6853.653641
1200.0,855,6860.34813
1100.0,1440,6870.317155
2400.0,950,6876.861863
1500.0,1005,6883.637823
3400.0,1409,6894.022994
3600.0,1784,6906.75197
1300.0,982,6913.539117
700.0,655,6918.10027
1400.0,899,6924.471594
1200.0,1053,6932.326099
1300.0,1091,6939.820631
900.0,947,6946.578392
2200.0,1204,6954.771576
1000.0,736,6960.154473
1500.0,940,6967.12014
1100.0,638,6971.661141
1200.0,682,6976.476046
3000.0,1903,6990.338659
1200.0,885,6996.929184
2600.0,1298,7006.084037
1200.0,541,7010.078946
2000.0,1041,7017.327409
1300.0,1066,7025.149982
2600.0,1523,7036.190801
2500.0,1281,7045.45139
1600.0,1016,7053.009611
1100.0,1046,7060.483807
1300.0,844,7066.495464
2000.0,1097,7074.665974
1300.0,1013,7082.499547
1400.0,960,7089.431118
800.0,892,7095.781309
1800.0,1351,7105.623224
1700.0,877,7111.734142
3800.0,1809,7125.262368
1800.0,905,7131.392209
1800.0,1156,7139.217214
1200.0,771,7144.420074
1100.0,839,7150.065355
2200.0,1073,7157.276547
1700.0,925,7163.628948
1200.0,1559,7174.569837
2200.0,1273,7185.095976
2200.0,887,7191.767056
2000.0,1802,7204.462465
900.0,1165,7212.673586
1000.0,893,7218.779997
1600.0,1384,7228.49146
700.0,703,7233.222756
3600.0,1461,7243.203097
1300.0,940,7249.530392
1400.0,1231,7257.981364
800.0,565,7261.944245
800.0,902,7268.272012
1000.0,1014,7275.254178
1500.0,894,7281.807223
1200.0,1044,7289.178526
1300.0,719,7294.151827
1200.0,592,7298.119162
1400.0,1155,7306.02754
1000.0,989,7312.926885
2400.0,1464,7323.306039
1900.0,1561,7333.897365
2400.0,1087,7341.289747
2400.0,1187,7349.473705
2000.0,1370,7359.524564
1100.0,723,7364.58568
1100.0,1237,7373.005
1300.0,712,7377.802713
1900.0,1450,7387.587684
2000.0,1372,7397.219023
2800.0,1558,7408.125855
900.0,1285,7417.208555
