#{"t_start": 1537749201.0680091, "env_id": "VideoPinballNoFrameskip-v4"}
r,l,t
13337.0,2840,4287.361428
3206.0,898,4293.87982
15416.0,2612,4312.930341
8016.0,2499,4331.183683
9209.0,1373,4341.150156
6912.0,1770,4354.094707
20023.0,2501,4372.308493
19034.0,2714,4391.99549
43039.0,6829,4441.573653
7825.0,2215,4457.65776
18007.0,1492,4468.514506
20236.0,3050,4490.905688
69944.0,4255,4521.939244
5013.0,99998,5247.927688
9115.0,2997,5269.690659
3304.0,2723,5289.33228
8022.0,3110,5312.015169
3410.0,1897,5325.662761
6110.0,1294,5334.933331
23326.0,3109,5357.163904
6213.0,2658,5376.554048
11518.0,1968,5390.8707
3919.0,1743,5403.484679
22936.0,4274,5434.661792
12712.0,3448,5459.695824
6308.0,1902,5473.486049
42740.0,3619,5499.76054
21232.0,3858,5527.492941
37136.0,3805,5555.080048
19940.0,3617,5581.460915
25653.0,5054,5617.899842
606.0,2681,5637.335535
803.0,1790,5650.21203
21632.0,2482,5668.229202
13523.0,2903,5689.098407
2412.0,902,5695.720917
18124.0,2180,5711.468831
13815.0,1913,5725.312921
8512.0,3538,5750.919488
11813.0,3038,5772.660916
12716.0,1658,5784.495755
9626.0,1384,5794.343765
7910.0,1414,5804.444612
28929.0,3729,5831.435275
5310.0,1626,5843.224534
3608.0,842,5849.348334
2304.0,1077,5857.310106
1807.0,812,5863.263475
21224.0,2320,5880.107904
11723.0,1448,5890.592342
6109.0,1703,5902.908695
5015.0,1894,5916.704616
10428.0,4009,5945.869792
15430.0,2601,5964.705848
25140.0,4222,5995.41143
7315.0,2093,6010.512304
10123.0,1676,6022.612164
9116.0,1709,6035.148762
7621.0,2879,6055.941189
18128.0,2880,6076.924858
12826.0,3504,6102.178737
20631.0,2873,6122.737008
24624.0,2329,6139.386249
22423.0,3154,6162.067791
127696.0,8547,6223.978382
3918.0,992,6231.075422
26420.0,2341,6247.69448
4320.0,1246,6256.513747
4612.0,2629,6275.610361
21931.0,3383,6300.043585
14447.0,3607,6326.273622
41738.0,3728,6352.955121
10316.0,1202,6361.611724
11030.0,2137,6377.075157
11823.0,2835,6397.747905
28129.0,2942,6419.034804
33120.0,3324,6443.182807
17721.0,1444,6453.542598
31035.0,3716,6480.467115
30921.0,2856,6501.07911
3904.0,447,6504.32973
10809.0,1968,6518.732727
5504.0,1598,6530.172929
12714.0,1308,6539.653939
14116.0,2277,6556.052274
17331.0,3742,6583.39258
10625.0,2103,6598.63588
3105.0,956,6605.512311
6005.0,1182,6613.953056
17240.0,3342,6638.330998
11513.0,1492,6649.148315
24616.0,2029,6663.738376
23920.0,3061,6685.798745
24243.0,2750,6705.751493
10422.0,1972,6720.135107
26733.0,3258,6743.545693
59351.0,7075,6794.105811
44926.0,3570,6819.85943
25028.0,3972,6848.572605
2908.0,594,6852.906783
33736.0,3687,6879.715016
40146.0,5458,6919.223513
6319.0,1252,6928.460261
6613.0,1317,6938.019715
17431.0,3310,6962.243298
10417.0,2100,6977.421185
34531.0,3173,7000.547579
33729.0,3725,7027.554039
3403.0,1249,7036.717971
11714.0,1956,7051.08209
7926.0,2899,7072.107245
18115.0,2026,7086.834934
5510.0,949,7093.681181
39739.0,4220,7124.107755
504.0,1340,7133.662678
18016.0,2450,7151.097394
22229.0,3143,7173.730425
38913.0,2727,7193.421606
8215.0,1632,7204.928942
17120.0,1756,7217.541599
3909.0,1132,7225.6993
23140.0,3118,7248.172194
4309.0,2025,7262.623997
18137.0,3054,7284.481815
40746.0,4050,7313.57664
10222.0,2901,7334.54145
6516.0,1186,7343.00829
11515.0,1520,7353.923757
23737.0,4450,7386.416946
34532.0,4192,7416.915596
38345.0,5297,7455.51511
49928.0,3149,7478.551153
3808.0,924,7485.17666
9213.0,2239,7501.439046
18022.0,2982,7523.016194
16220.0,3010,7544.566665
18468.0,6015,7589.450795
3606.0,747,7594.990702
17226.0,2942,7616.420415
11314.0,1345,7626.128497
22342.0,4354,7657.86991
1304.0,778,7663.521356
3206.0,1546,7674.873785
13330.0,2695,7694.451876
4220.0,928,7701.134097
8617.0,1703,7713.664979
11810.0,1525,7724.821929
4206.0,746,7730.248849
39740.0,2928,7751.694732
603.0,783,7757.443002
13314.0,2167,7773.270883
200.0,554,7777.373647
50140.0,3925,7806.054166
23251.0,4336,7837.791054
17221.0,1924,7851.877493
5910.0,1258,7861.013146
13219.0,2293,7877.863217
17636.0,3199,7901.154615
62822.0,3672,7928.069905
3508.0,1395,7938.292847
4012.0,1701,7950.881199
37724.0,2611,7969.901911
3810.0,987,7977.117352
17424.0,2592,7996.001454
11826.0,1651,8008.000103
61383.0,10001,8081.308192
12414.0,1456,8091.861366
4513.0,1100,8099.833443
19720.0,1934,8113.934385
60965.0,5582,8154.705029
11818.0,1448,8165.218909
8423.0,2133,8180.912336
15318.0,2355,8198.372189
11322.0,1894,8212.118295
11121.0,2160,8227.823189
44418.0,2586,8246.668215
16711.0,2248,8263.052995
1305.0,464,8266.423311
19728.0,2360,8283.715944
24932.0,2914,8304.98423
40039.0,4783,8340.06685
5412.0,1303,8349.5506
5808.0,1500,8360.447987
17023.0,2996,8382.502389
2907.0,759,8388.093019
22736.0,3707,8415.133771
20835.0,2730,8435.134803
8620.0,1525,8446.393201
10730.0,2209,8462.744204
16826.0,3083,8485.269148
51267.0,4785,8520.300952
27340.0,3440,8545.504985
12808.0,964,8552.631152
5011.0,842,8558.847084
24130.0,2335,8575.892011
16534.0,2861,8596.611992
21713.0,2287,8613.251855
23650.0,4636,8646.987207
6613.0,1364,8656.818068
9415.0,1521,8667.927722
37245.0,4289,8699.249937
12933.0,3687,8726.353989
