#{"t_start": 1538271642.3050895, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t
1236.0,1426,12840.490412
1380.0,2640,12856.448661
3420.0,3581,12878.076783
2160.0,2803,12895.175141
4028.0,4030,12919.678162
1236.0,2009,12931.831494
948.0,2377,12946.288056
1380.0,1984,12958.274933
660.0,1440,12966.911899
1236.0,2175,12980.059277
2056.0,3065,12998.461927
3084.0,3505,13019.583071
1236.0,1521,13028.798851
1432.0,2585,13044.36639
1380.0,2601,13060.250549
1380.0,2136,13073.138028
2160.0,3516,13094.35058
1140.0,2402,13109.072593
900.0,1794,13119.752655
804.0,1142,13126.751676
1380.0,1802,13137.568873
4320.0,5193,13169.129386
3480.0,4180,13194.588494
2004.0,2285,13208.464587
3196.0,3180,13227.953665
2160.0,2698,13244.342713
948.0,2097,13257.014131
3616.0,3739,13279.624974
1044.0,1906,13291.273564
4350.0,5596,13325.763844
1236.0,1495,13334.710278
2056.0,2671,13351.015713
2160.0,2905,13368.588013
1188.0,2268,13382.43245
2944.0,3524,13403.782296
2160.0,2628,13419.684301
2160.0,2728,13436.014993
2160.0,2458,13450.804881
2552.0,3702,13473.229811
2160.0,3036,13491.787488
2160.0,3112,13510.619066
3980.0,4127,13535.628622
1188.0,1916,13547.772599
1188.0,1769,13558.5079
1188.0,1546,13567.792552
1236.0,1594,13577.43145
900.0,1851,13588.7772
1380.0,2045,13601.112248
2160.0,2759,13617.815688
2328.0,3624,13639.834937
3000.0,3245,13659.586648
2004.0,2243,13673.021062
1380.0,2372,13687.345489
804.0,1351,13695.520166
2004.0,2947,13713.380244
2004.0,2651,13729.550718
3084.0,3351,13749.799221
1536.0,2325,13763.864516
1380.0,2160,13777.042995
900.0,1596,13786.700162
3252.0,2954,13804.509463
3000.0,3870,13827.739763
1484.0,2276,13841.52663
3000.0,3337,13861.776085
1848.0,3585,13883.563764
1044.0,1394,13892.003333
1536.0,2590,13907.721215
900.0,1406,13916.212541
1332.0,2078,13928.687203
3000.0,3343,13948.888332
1796.0,2224,13962.27041
1380.0,1770,13973.120658
1380.0,1852,13984.449551
2160.0,3106,14003.414666
1380.0,1717,14013.743623
2160.0,2318,14027.771347
3140.0,2623,14043.64866
996.0,1360,14051.900558
948.0,1322,14059.846195
2832.0,2954,14077.879187
660.0,1175,14084.913717
3900.0,4140,14109.979457
352.0,782,14114.665794
1848.0,2966,14132.693612
3000.0,4238,14158.215889
1432.0,1933,14169.949408
2440.0,3830,14193.210816
1332.0,1960,14204.985137
484.0,1263,14212.605125
900.0,1392,14221.024122
3300.0,3952,14244.868301
1744.0,2232,14258.346829
2108.0,2790,14275.481332
1188.0,2934,14293.026972
660.0,1301,14301.003708
5668.0,5033,14331.443751
3900.0,5108,14362.359748
1380.0,2037,14374.623656
2608.0,3916,14398.215099
1432.0,2249,14411.802002
2636.0,3853,14435.395237
3196.0,3751,14458.168972
1380.0,1979,14470.179463
1284.0,1983,14482.082155
1332.0,2179,14495.289168
5090.0,4350,14521.577663
1140.0,1936,14533.320424
2748.0,3792,14556.226428
1092.0,1782,14567.263544
948.0,1281,14574.91693
1380.0,2503,14590.073035
1692.0,2989,14608.342186
3000.0,3286,14628.387323
2944.0,3845,14651.726952
2160.0,3340,14671.98482
2160.0,2776,14688.966064
3084.0,2704,14705.36249
2692.0,3271,14725.211513
1432.0,2605,14740.966285
2832.0,3475,14761.980331
1380.0,2293,14775.814068
1380.0,2061,14788.469846
2160.0,2388,14803.052474
2160.0,2851,14820.328568
1092.0,1895,14832.275418
660.0,1632,14842.145375
1380.0,2031,14854.458549
948.0,1126,14861.402705
2160.0,2615,14877.338469
1380.0,2134,14890.333891
1380.0,2232,14903.915591
1284.0,1546,14913.295488
2496.0,3349,14933.561311
1484.0,2013,14945.66845
1848.0,2323,14959.90758
1188.0,1739,14970.380268
1380.0,2428,14985.080636
1380.0,2332,14999.183651
3000.0,3369,15019.744722
3840.0,3949,15043.912757
2108.0,3490,15065.229038
1380.0,1704,15075.624997
1380.0,2161,15088.709455
804.0,1503,15097.779204
1380.0,2111,15110.588997
660.0,1278,15118.345673
3196.0,3382,15138.840676
2108.0,2743,15155.371012
1236.0,2846,15172.708506
2160.0,3362,15192.946253
2160.0,3636,15215.270504
1380.0,2072,15227.86717
1380.0,2297,15241.900512
1092.0,2193,15255.24612
2160.0,2713,15271.959042
1380.0,2604,15287.839532
660.0,1405,15296.220134
1900.0,2500,15311.451865
948.0,1930,15323.02918
1236.0,2284,15337.164554
1380.0,3461,15358.109933
1188.0,2517,15373.359154
2664.0,4021,15397.751444
2108.0,3870,15421.178082
4500.0,4458,15448.152988
1484.0,2208,15461.548393
1140.0,1683,15471.732808
1484.0,2466,15486.574309
1380.0,1999,15498.682036
996.0,2044,15511.032706
1952.0,3067,15529.78308
1588.0,2284,15543.644703
852.0,1408,15552.169326
852.0,1836,15563.356946
948.0,1954,15575.25684
3720.0,4821,15604.974181
1092.0,2071,15617.586457
3672.0,3623,15639.465153
2160.0,2781,15656.389043
1188.0,2314,15670.480913
1692.0,2951,15688.433063
660.0,1226,15695.807473
3000.0,3536,15717.243718
4110.0,4076,15742.104154
2552.0,4199,15767.551506
660.0,1135,15774.459812
2004.0,2318,15788.587502
1484.0,2407,15803.153576
1380.0,1629,15813.126034
1284.0,1691,15823.459763
1380.0,1917,15835.104915
660.0,1309,15843.091603
996.0,1320,15851.129052
1044.0,1908,15862.836437
2748.0,2966,15880.822629
2160.0,2563,15896.400402
660.0,1370,15904.599262
3360.0,3785,15927.643952
1432.0,2509,15942.905084
1380.0,1673,15953.207584
3720.0,3372,15973.714649
4140.0,4242,15999.531621
3392.0,2915,16017.084538
1900.0,2335,16031.296816
4864.0,4691,16059.986201
1380.0,1882,16071.332882
1380.0,2678,16087.59041
1332.0,1903,16099.06072
756.0,1568,16108.538453
1284.0,2880,16125.897343
660.0,1131,16132.769318
2972.0,2768,16149.785685
2160.0,2393,16164.299003
2056.0,2566,16179.789255
1284.0,1748,16190.393395
1952.0,2388,16205.146072
3360.0,4309,16231.209773
1692.0,2929,16248.880755
1380.0,1911,16260.438344
1380.0,2777,16277.233604
1236.0,1862,16288.547637
2160.0,2552,16304.238438
2004.0,2551,16319.737952
2160.0,2859,16336.91271
1236.0,1525,16346.349738
2216.0,3210,16366.025683
2440.0,3204,16385.58524
1140.0,2102,16398.403128
2160.0,2858,16415.766659
1848.0,3256,16435.628475
660.0,1566,16445.085402
1188.0,2115,16458.039369
948.0,1623,16467.833183
948.0,1683,16478.099003
2608.0,3789,16501.188494
2160.0,2864,16518.887929
1236.0,1996,16531.220751
1332.0,1824,16542.259414
1236.0,2280,16556.110764
1380.0,1873,16567.597481
1332.0,2034,16579.889672
2552.0,3161,16599.183111
2056.0,2781,16616.19576
3728.0,3463,16637.19943
996.0,1612,16646.948633
1952.0,2575,16662.664932
1188.0,2303,16676.596437
948.0,1420,16685.267595
5190.0,5656,16719.569057
2056.0,2491,16734.629712
1332.0,1913,16746.165899
3084.0,3293,16766.485926
1692.0,3303,16786.381644
1952.0,2967,16804.347573
1140.0,1952,16816.247628
2860.0,3682,16838.511411
2004.0,3514,16859.870823
3140.0,4401,16886.565727
1380.0,1896,16897.9913
1188.0,2702,16914.415663
2664.0,3310,16934.437758
660.0,1329,16942.554638
852.0,2175,16955.642466
572.0,1603,16965.286191
2004.0,3021,16983.699726
572.0,1182,16990.922138
2160.0,2837,17007.990155
3000.0,5073,17038.767465
804.0,2263,17052.354665
1140.0,1689,17062.713719
1188.0,1835,17073.894224
3000.0,4237,17099.500257
1380.0,1999,17111.675086
1236.0,2064,17124.2515
1380.0,2007,17136.483958
1236.0,1875,17147.718645
900.0,1141,17154.604037
2720.0,3518,17176.06511
1380.0,2067,17188.712899
1332.0,1680,17198.960157
948.0,1321,17207.011423
3780.0,4433,17233.902613
2160.0,2799,17251.005505
2160.0,2965,17268.916973
948.0,1432,17277.670731
3000.0,3464,17298.767852
900.0,1358,17306.997255
1332.0,1939,17318.909174
2160.0,2608,17334.733138
900.0,1347,17343.052435
2160.0,2564,17358.644625
2160.0,2737,17375.349123
2552.0,2923,17393.104076
1140.0,2746,17409.71482
1900.0,3179,17429.006165
3084.0,3718,17451.617218
804.0,1419,17460.199099
2056.0,3057,17478.80218
1640.0,2449,17493.782202
1380.0,1492,17502.968125
1380.0,2085,17515.718664
4020.0,4291,17541.952873
2108.0,3720,17564.586208
660.0,1180,17571.712841
2160.0,2891,17589.204707
660.0,1310,17597.138763
1188.0,1591,17606.807013
2160.0,3038,17625.26132
2160.0,2505,17640.473498
1900.0,3347,17660.794436
2160.0,2296,17674.639728
1332.0,1565,17684.05719
660.0,1598,17693.637525
1284.0,1889,17705.110879
1380.0,1740,17715.813895
1092.0,1400,17724.265087
996.0,1860,17735.439085
3420.0,3748,17758.263206
852.0,1559,17767.8648
1332.0,1881,17779.319106
900.0,1171,17786.311892
1380.0,1841,17797.567418
2160.0,4132,17822.544608
2776.0,2849,17839.732472
2004.0,2649,17856.029989
1380.0,2790,17873.043244
660.0,1450,17881.78145
1332.0,2159,17894.862013
1188.0,1615,17904.70402
1796.0,2800,17922.018495
2160.0,3292,17941.906747
2160.0,3258,17961.578452
1380.0,1650,17971.537361
996.0,1439,17980.24531
1796.0,3614,18002.456204
2384.0,3727,18025.258947
2888.0,3741,18048.04811
1640.0,2122,18060.995833
1432.0,1873,18072.285031
756.0,1283,18080.029645
3900.0,4499,18107.495093
1380.0,1654,18117.46913
1484.0,2853,18134.778506
2160.0,2691,18151.076885
756.0,1287,18158.918339
3690.0,3878,18182.502067
2160.0,3070,18201.313901
1380.0,2159,18214.307709
1380.0,1989,18226.485439
