#{"t_start": 1538345546.663297, "env_id": "KungFuMasterNoFrameskip-v4"}
r,l,t
20400.0,2858,12975.891975
14000.0,2081,12988.97461
19000.0,2824,13006.822098
28400.0,3031,13025.63507
25900.0,3159,13045.281413
22900.0,2587,13061.393098
29000.0,3288,13082.032996
22700.0,2504,13097.726742
27100.0,3089,13117.103863
29200.0,3342,13137.946787
17000.0,2292,13152.256626
30100.0,3298,13173.012475
14800.0,2456,13188.323955
41600.0,4130,13213.92284
22900.0,2509,13231.215575
32200.0,3212,13251.254247
16800.0,2434,13266.437513
35600.0,3791,13290.585922
16400.0,2448,13306.061013
20300.0,2456,13321.424654
17500.0,2469,13336.65013
27700.0,3137,13356.197604
29200.0,3606,13378.687894
18000.0,2395,13393.645616
19000.0,2498,13409.249487
21400.0,2668,13425.927711
18200.0,2265,13440.066884
16400.0,2347,13454.915277
19500.0,2823,13472.804535
19900.0,2717,13489.602476
22200.0,2960,13508.077546
18500.0,2524,13523.772292
23600.0,3035,13542.582442
22000.0,2887,13560.693012
25500.0,2944,13579.187358
14900.0,2127,13592.63528
18100.0,2505,13608.387326
14600.0,2169,13621.885905
17500.0,2507,13637.506006
26300.0,2931,13655.770106
16400.0,2308,13670.137515
22900.0,2845,13687.883062
19800.0,2562,13703.77626
26500.0,2901,13721.896018
33000.0,3715,13744.91671
25300.0,2708,13761.833434
30100.0,3428,13783.302817
24700.0,3235,13803.306062
20500.0,2511,13818.988146
11800.0,1791,13830.162664
17300.0,2373,13844.833976
22100.0,2768,13862.034937
26500.0,2976,13880.440427
16100.0,2061,13893.234886
13800.0,2252,13907.158381
31000.0,3794,13930.817549
20200.0,2675,13947.448808
31200.0,3623,13969.970439
19400.0,2321,13984.399598
27200.0,3267,14004.81422
25300.0,3001,14023.568699
34200.0,3761,14047.074479
31300.0,3644,14069.764066
20100.0,2580,14085.924421
32100.0,3656,14108.869864
27600.0,2880,14126.963933
28900.0,3002,14145.575316
31500.0,4513,14174.276372
24500.0,2942,14192.439336
18100.0,2525,14207.993267
17800.0,2507,14223.376494
16500.0,2451,14238.588692
20300.0,2538,14254.335641
24200.0,2774,14271.63456
15400.0,2340,14286.05683
30000.0,3343,14306.654522
24600.0,2989,14325.057435
8900.0,1667,14335.596938
14900.0,2381,14350.252018
16800.0,2231,14364.058103
28100.0,2886,14381.928804
12100.0,1695,14392.569346
20400.0,2535,14408.321343
23900.0,2829,14425.998734
22000.0,2941,14444.200806
19700.0,2352,14458.865992
17700.0,2295,14473.017478
25900.0,2962,14491.259519
27400.0,3144,14510.855805
24900.0,2960,14529.288092
19400.0,2414,14544.222568
15300.0,2121,14557.737474
24500.0,2964,14576.026896
29300.0,3285,14596.396425
24700.0,3143,14615.914501
11400.0,1689,14626.317574
29100.0,3362,14647.264349
15900.0,2115,14660.190054
13400.0,2073,14673.041509
19700.0,2657,14689.411268
14200.0,2000,14701.855292
17600.0,2612,14717.969647
12600.0,1894,14729.652536
20600.0,2634,14745.998502
10200.0,1798,14757.262585
21300.0,3066,14776.260912
23900.0,3120,14795.628363
25200.0,3205,14815.527622
18200.0,2753,14832.734703
15800.0,2436,14847.790585
13100.0,2522,14863.387624
13300.0,2078,14876.198052
15200.0,2442,14891.240532
18000.0,2888,14909.257133
21800.0,2958,14927.576454
18400.0,2499,14943.057088
17500.0,2506,14958.624792
25400.0,3117,14978.057535
18900.0,2660,14994.653624
20000.0,2525,15010.236782
18800.0,2610,15026.343535
16000.0,2358,15041.094603
16900.0,2456,15056.418926
17700.0,2582,15072.471895
24300.0,2725,15089.457763
21500.0,2516,15105.105584
24200.0,3207,15124.793042
21000.0,2850,15142.348553
25400.0,2958,15160.743949
31900.0,3537,15182.760055
28400.0,3736,15206.085123
30800.0,3498,15227.917614
16900.0,2491,15243.633757
11100.0,2019,15256.191506
19900.0,2510,15271.812755
15600.0,2304,15286.203734
31100.0,3587,15308.512028
21600.0,2888,15326.38344
18100.0,2741,15343.458143
19000.0,3215,15363.439534
7000.0,1465,15372.503162
14900.0,2452,15387.738877
16900.0,2681,15404.445745
24100.0,3457,15425.852324
8800.0,1689,15436.371872
9400.0,1772,15447.509263
13600.0,2465,15462.708951
19000.0,3162,15482.44681
19500.0,3365,15503.365027
18900.0,3102,15522.719198
18700.0,3283,15543.067594
17300.0,2892,15560.974539
13000.0,2472,15576.427189
19100.0,3022,15595.174441
18200.0,3151,15614.875443
17300.0,2798,15632.527321
12000.0,2022,15645.436992
14300.0,2715,15662.258324
13700.0,2564,15678.176576
18000.0,2987,15696.811286
6600.0,1432,15705.783181
11300.0,2235,15719.698308
17700.0,2782,15737.065855
19200.0,2884,15754.996419
17800.0,2933,15773.39554
24800.0,3664,15796.120712
13300.0,2440,15811.25837
14100.0,2289,15825.826521
27000.0,3554,15847.7698
25700.0,3260,15868.022984
30100.0,3811,15891.849851
22900.0,3434,15913.05569
21200.0,3296,15933.645923
10500.0,1828,15944.954951
15600.0,2453,15960.184426
13300.0,2190,15973.681632
15700.0,2671,15990.239136
26200.0,3429,16011.669915
28000.0,3608,16034.097022
12800.0,2199,16047.649683
26400.0,3640,16070.191902
24200.0,3467,16091.744275
22900.0,3152,16111.280351
18600.0,2447,16126.474195
23700.0,3280,16146.883337
6400.0,1424,16155.930883
13000.0,2022,16168.459644
20000.0,2891,16186.496807
17100.0,2573,16202.452728
14800.0,2383,16217.347049
18800.0,2782,16234.526208
25600.0,3711,16257.678406
27500.0,3756,16281.141287
23100.0,2984,16299.853537
24300.0,3106,16319.156297
24600.0,3172,16338.805091
17300.0,2510,16354.35897
20200.0,3306,16375.195319
14800.0,2523,16390.843678
19800.0,3173,16410.634562
15300.0,2326,16424.951958
17100.0,2675,16441.405146
22400.0,2713,16458.188471
28700.0,3343,16478.927942
21500.0,2767,16496.247977
29800.0,3396,16517.628404
11900.0,1942,16529.899769
25500.0,3319,16550.5264
15300.0,2124,16563.686848
19600.0,2273,16577.872497
19300.0,2714,16594.755712
16000.0,2392,16609.68073
15700.0,2459,16624.830699
18200.0,2375,16639.879391
14100.0,2058,16652.711426
21400.0,2856,16670.614846
15900.0,2194,16684.288994
19900.0,2523,16700.214948
24300.0,2775,16717.639855
16000.0,2200,16731.262098
22000.0,2963,16749.781641
20800.0,2970,16768.189923
25900.0,3136,16787.73482
16100.0,2525,16803.395671
15500.0,2251,16817.424369
16100.0,2431,16832.517437
13600.0,2003,16844.932773
16200.0,2491,16860.362433
18700.0,2594,16876.604786
20600.0,2505,16892.195398
22300.0,2884,16910.144668
13800.0,2092,16923.191867
30300.0,3716,16946.277265
17100.0,2378,16961.015699
16000.0,2139,16974.455778
16900.0,2496,16990.019455
16700.0,2505,17005.58321
10700.0,2194,17019.197401
15800.0,2730,17036.206889
16400.0,3699,17059.244367
10600.0,2070,17072.240061
11500.0,1840,17083.778293
19400.0,2576,17099.764779
15300.0,2566,17115.855928
25400.0,3497,17137.760647
11700.0,2056,17150.646534
23000.0,3324,17171.299151
22400.0,3207,17191.299281
13400.0,2390,17206.087503
11100.0,1867,17217.672287
27300.0,3591,17240.097969
17900.0,2275,17254.123711
15500.0,2228,17268.028373
10900.0,1906,17279.898032
30900.0,4533,17307.908387
22300.0,2842,17325.468464
18200.0,2294,17339.801771
17000.0,2299,17354.18565
8100.0,1826,17365.600356
20800.0,2758,17382.763029
18600.0,2497,17398.428302
17300.0,2723,17415.23819
13800.0,1925,17427.398128
17700.0,2502,17442.942027
18700.0,2831,17460.683486
20900.0,2410,17475.708071
13700.0,1906,17487.513275
21700.0,2722,17504.454106
24200.0,2994,17523.186166
30500.0,3377,17544.184007
21800.0,2942,17562.585988
14900.0,2078,17575.54349
12600.0,1964,17587.904097
16300.0,2145,17601.196071
27800.0,3338,17622.103962
17800.0,2251,17636.119674
12300.0,1745,17646.996851
20400.0,2774,17664.171358
12500.0,2093,17677.092696
18700.0,2746,17694.11171
19000.0,2983,17712.765933
12600.0,2280,17727.061675
26800.0,3156,17746.775051
13100.0,1937,17758.874915
14500.0,2558,17774.905181
8800.0,1874,17786.488209
18700.0,3137,17805.978392
18300.0,3033,17825.038045
25300.0,3497,17847.117244
12000.0,2129,17860.366627
16700.0,2614,17876.740963
22100.0,3105,17896.174501
15500.0,2331,17910.576831
23600.0,3174,17930.303679
20000.0,2796,17947.824912
20200.0,2777,17965.01796
17000.0,2559,17980.958639
22500.0,3322,18001.767699
21000.0,3478,18023.426928
10800.0,1912,18035.356407
30700.0,4626,18064.245959
10300.0,2089,18077.451562
12600.0,2347,18092.238156
17800.0,2995,18111.059504
18800.0,3428,18132.398613
21200.0,3241,18152.682729
15500.0,2346,18167.182918
27800.0,3863,18191.219291
19100.0,2719,18208.26728
16700.0,3198,18228.159218
9700.0,2331,18242.649438
12200.0,2324,18256.907336
11800.0,2576,18272.791026
16100.0,2972,18291.248688
12700.0,2886,18309.173378
11400.0,2249,18323.215322
12700.0,2715,18340.145268
16200.0,2862,18358.561767
19900.0,3480,18380.319761
17400.0,3158,18400.972662
8900.0,2048,18413.657948
9700.0,2059,18426.57192
14100.0,2794,18444.040447
14300.0,2664,18460.747159
19400.0,2848,18478.334309
12300.0,2143,18491.58653
20400.0,2778,18508.938151
27000.0,3502,18530.805552
16700.0,2518,18546.485802
15400.0,2525,18562.134504
17200.0,2804,18579.568526
14000.0,2385,18594.477971
17500.0,3011,18613.281502
23900.0,3426,18634.529451
27300.0,3596,18657.05115
27500.0,3705,18680.239268
18700.0,2714,18697.042166
