#{"t_start": 1538289884.6059353, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t
1284.0,1665,15809.197963
1236.0,2133,15822.159438
2160.0,2772,15838.979374
4512.0,4805,15868.507599
1900.0,2498,15883.69041
996.0,1375,15892.074061
1848.0,1931,15903.871704
1380.0,2135,15916.924628
1380.0,2060,15929.444915
996.0,1273,15937.091439
1588.0,2040,15949.472806
2108.0,2956,15967.420508
2160.0,2726,15984.079391
2160.0,3557,16005.807512
948.0,1888,16017.308048
2636.0,3455,16038.459815
1380.0,2159,16051.781904
1236.0,1633,16061.802047
1796.0,2766,16078.561952
2664.0,4173,16104.040985
1332.0,3009,16122.400928
3000.0,4376,16149.058496
1380.0,2502,16164.390161
2004.0,3408,16185.352943
1380.0,2099,16198.145696
2160.0,2871,16215.608193
4350.0,3796,16239.090981
660.0,1656,16249.151187
1380.0,1984,16261.34701
2384.0,3440,16282.586207
1284.0,2139,16295.563435
1140.0,1609,16305.395127
2860.0,3020,16323.808167
1284.0,1907,16335.396508
1332.0,2731,16352.124957
2328.0,3570,16373.92791
3000.0,3209,16393.586714
1380.0,2910,16411.303159
1380.0,2103,16424.143618
2664.0,3038,16442.749286
1236.0,1490,16451.890822
3600.0,4017,16476.478302
3084.0,3934,16500.435474
2608.0,2861,16517.950397
1380.0,2039,16530.349739
1380.0,3230,16550.12155
1536.0,2181,16563.324019
1744.0,3612,16585.564478
4444.0,4570,16613.79003
4384.0,4517,16641.451384
2160.0,2901,16659.176377
3028.0,3279,16679.237238
1380.0,2040,16691.82262
2636.0,3534,16713.618683
2160.0,2686,16729.980327
2160.0,2801,16747.093042
3000.0,3265,16766.936597
1332.0,2487,16782.085236
1380.0,3503,16803.449093
1380.0,2198,16816.855711
1284.0,1931,16828.620525
1588.0,2366,16843.165631
2160.0,2548,16858.880402
1380.0,2322,16873.208308
1380.0,2480,16888.415816
3364.0,3494,16909.822108
2160.0,2660,16926.030473
1380.0,2231,16939.64617
1484.0,3039,16958.470384
1380.0,2369,16972.977737
2664.0,3576,16994.901663
1744.0,2410,17009.583861
1284.0,1709,17020.158395
2056.0,2183,17033.468642
1380.0,1874,17044.84253
2608.0,3325,17065.162067
1380.0,1685,17075.472489
1848.0,2193,17088.804009
3364.0,3581,17111.028469
1380.0,1667,17121.19319
1332.0,1459,17130.020998
2160.0,3154,17149.144387
3000.0,3799,17172.363517
1284.0,1839,17183.6494
2272.0,3083,17202.616872
1900.0,2313,17216.797026
1380.0,1979,17228.985125
2108.0,2639,17245.127128
4140.0,4031,17269.740864
2160.0,3307,17290.018015
4320.0,4307,17316.373747
2888.0,3655,17338.828757
1484.0,2351,17353.162976
1332.0,2292,17367.030815
3000.0,3304,17387.301471
996.0,1433,17396.05867
2160.0,2661,17412.263112
1380.0,1887,17423.85817
1332.0,2075,17436.55934
1236.0,2044,17449.095577
5442.0,4442,17476.460063
1380.0,1476,17485.505587
1188.0,1837,17496.633798
3252.0,3360,17517.107892
7290.0,6451,17556.815207
1140.0,2247,17570.67167
4350.0,4186,17596.323847
2160.0,3216,17615.79646
3420.0,3695,17638.226412
3140.0,3156,17657.355937
3720.0,4206,17682.990463
1380.0,1914,17694.687444
2004.0,2505,17709.943452
1380.0,2455,17725.650316
756.0,1292,17733.754895
2496.0,3319,17754.038751
3300.0,3220,17773.724346
1744.0,2162,17786.871464
2004.0,3161,17806.282924
1380.0,2616,17822.098718
852.0,2073,17834.655227
1284.0,2936,17852.466763
4384.0,4503,17880.100901
1380.0,1789,17891.021254
2056.0,2343,17905.205062
616.0,2388,17919.757924
2160.0,3053,17938.431505
660.0,1480,17947.357729
1380.0,3143,17966.509654
1432.0,2647,17982.746774
3840.0,4485,18010.320733
1284.0,2372,18024.836668
900.0,1501,18033.864521
1380.0,2030,18046.14168
2056.0,2250,18059.844631
660.0,1744,18070.483416
2496.0,2911,18088.188853
1284.0,2090,18100.837678
1332.0,2016,18113.134444
1380.0,1863,18124.492158
2160.0,2797,18141.498707
2108.0,2548,18157.174441
1188.0,1490,18166.218051
4540.0,4106,18191.529609
1380.0,2702,18208.052742
4320.0,4788,18237.372666
1380.0,2214,18250.763373
852.0,1279,18258.430911
1380.0,2025,18270.716629
3840.0,4214,18296.556512
1332.0,2124,18309.522401
1380.0,2039,18321.995797
1848.0,2187,18335.164801
1140.0,2615,18351.244463
1380.0,1883,18362.917693
1284.0,2087,18375.853748
