#{"env_id": "VideoPinballNoFrameskip-v4", "t_start": 1538157286.8627803}
r,l,t
15441.0,3896,1320.546845
8308.0,996,1327.127697
6907.0,1060,1334.261104
12619.0,1958,1347.150459
13129.0,2531,1363.953862
7311.0,1292,1372.551349
11218.0,1501,1382.519831
8205.0,1569,1392.914416
2606.0,781,1398.169882
35130.0,2908,1417.472336
17310.0,2103,1431.540419
7312.0,1688,1442.745897
12628.0,2592,1459.851687
8615.0,2011,1473.116835
3406.0,1087,1480.430505
1705.0,318,1482.506051
7724.0,2148,1496.652938
21522.0,2992,1516.493616
2206.0,828,1521.897881
4405.0,1124,1529.247467
20320.0,1998,1542.399152
4506.0,946,1548.679299
1504.0,632,1552.817468
3809.0,978,1559.314411
6515.0,1624,1569.979315
25835.0,3634,1593.964806
25837.0,3910,1619.769771
10413.0,1594,1630.223582
6509.0,1028,1636.956774
10205.0,2674,1654.818113
23638.0,3472,1677.795038
8314.0,1744,1689.3843
2405.0,636,1693.584256
8912.0,1098,1700.803856
11809.0,2331,1716.131374
3314.0,1590,1726.612701
10013.0,1987,1739.91605
6717.0,2095,1753.840187
4305.0,1207,1761.917935
8915.0,1944,1774.882296
10710.0,1659,1785.897157
1109.0,525,1789.332099
14607.0,1134,1796.849738
18724.0,2380,1812.377215
5706.0,1540,1822.416713
5307.0,1151,1830.03533
23623.0,2026,1843.597004
9518.0,2310,1858.883422
6912.0,1290,1867.428448
24117.0,2295,1882.543676
29412.0,4366,1911.573565
4313.0,1026,1918.418853
9723.0,3150,1939.247682
1905.0,713,1943.917718
7509.0,3196,1965.157964
5019.0,2346,1980.665277
611.0,1062,1987.638871
9123.0,1916,2000.250589
2107.0,650,2004.556274
20326.0,3176,2025.689512
11925.0,3006,2045.628511
11012.0,1128,2052.995378
14222.0,2231,2067.719197
1708.0,836,2073.265563
2912.0,2318,2088.59082
12019.0,2293,2103.722643
21431.0,3412,2126.385563
7715.0,1815,2138.564437
8307.0,1288,2147.295688
1608.0,2216,2162.120311
10707.0,1913,2174.657064
11131.0,2151,2188.808662
7712.0,2366,2204.621964
26545.0,3782,2229.656029
10021.0,2797,2248.324179
2710.0,2300,2263.545808
10214.0,1715,2275.043428
10316.0,3189,2296.069215
26635.0,3909,2321.973339
21123.0,2123,2336.118056
13817.0,3483,2358.946859
8523.0,2101,2372.98881
45039.0,4190,2401.026166
1204.0,896,2406.949976
5112.0,1622,2417.782792
13218.0,1786,2429.838183
7417.0,1546,2440.143307
3511.0,977,2446.541675
5912.0,2054,2460.34777
21015.0,2793,2478.858761
908.0,676,2483.280447
17626.0,2646,2500.780275
16118.0,1967,2513.787943
8620.0,1917,2526.580912
1306.0,1831,2538.606397
11222.0,1802,2550.574226
9718.0,1398,2559.877079
7020.0,1734,2571.391735
10624.0,1769,2583.039277
20522.0,2554,2600.033589
6615.0,1362,2608.959786
10924.0,1787,2620.762201
14618.0,1623,2631.552992
9911.0,1438,2641.034779
12615.0,2026,2654.613411
3011.0,1044,2661.695231
7310.0,1455,2671.310665
8320.0,2288,2686.557148
3004.0,675,2691.000876
7004.0,1072,2698.082758
13316.0,2707,2715.965224
3213.0,1015,2722.75792
4410.0,1569,2733.101044
3114.0,1351,2742.053607
510.0,1172,2749.854132
5918.0,2197,2764.485839
11822.0,1490,2774.311703
1605.0,1366,2783.425192
11223.0,2583,2800.433821
8114.0,1348,2809.383342
24230.0,2991,2829.385577
4510.0,676,2833.965756
1003.0,681,2838.622812
6106.0,728,2843.41154
4817.0,1348,2852.579133
23626.0,3554,2876.109755
9818.0,1800,2887.977634
31625.0,2266,2902.950049
4423.0,1558,2913.288458
59346.0,4114,2940.440686
14821.0,2021,2953.925998
13128.0,2506,2970.616104
25239.0,3136,2991.482506
2409.0,679,2995.94607
55422.0,3271,3017.719987
6015.0,1775,3029.347001
10222.0,2678,3047.034901
1901.0,1250,3055.226044
8010.0,978,3061.635785
18818.0,2155,3075.931822
8708.0,1611,3086.600232
10013.0,3078,3106.912567
5816.0,895,3112.791778
36148.0,3558,3136.414066
3211.0,1952,3149.355719
17444.0,3775,3174.490228
11116.0,1692,3185.698855
23132.0,2802,3204.213002
3116.0,1354,3213.15477
23442.0,3830,3238.903673
3403.0,1274,3247.246578
14039.0,2738,3265.484284
11617.0,1939,3278.364235
8927.0,2055,3291.96543
5606.0,1428,3301.486316
12018.0,3065,3321.682451
10813.0,1533,3331.877662
12024.0,1823,3344.059185
28423.0,4315,3372.688241
42132.0,2947,3392.238052
6711.0,1675,3403.262109
2315.0,1155,3410.978079
28346.0,3920,3436.808579
15404.0,863,3442.479122
12326.0,1980,3455.706743
20538.0,2936,3475.171575
10218.0,2183,3489.699878
15412.0,1708,3500.952003
15350.0,4050,3527.599759
26425.0,2688,3545.477013
4106.0,955,3551.760801
4515.0,1071,3559.008016
7208.0,1772,3570.871181
4104.0,881,3576.626254
3004.0,856,3582.26552
31157.0,7279,3630.46719
9921.0,1738,3642.050152
12110.0,987,3648.538472
16521.0,2223,3663.315732
2706.0,773,3668.430687
5007.0,1023,3675.211025
10819.0,1556,3685.418982
15010.0,1604,3696.005358
6312.0,1927,3708.918646
18046.0,2965,3728.598548
23515.0,4375,3757.543077
4212.0,861,3763.239661
603.0,784,3768.420446
32136.0,3416,3791.136594
6413.0,1195,3798.985676
2117.0,1075,3806.072614
6913.0,1209,3814.082626
5706.0,890,3819.950236
13043.0,4697,3850.891063
2207.0,969,3857.318067
11028.0,2195,3871.893815
19122.0,2345,3887.559942
8122.0,1858,3900.071647
16528.0,3765,3924.972802
14816.0,2265,3939.92831
13614.0,2689,3957.61031
19445.0,3191,3978.911593
20113.0,4268,4007.241183
2404.0,758,4012.182114
7311.0,1946,4024.970193
17840.0,4016,4051.656876
12912.0,3145,4072.367328
5813.0,1259,4080.732967
12532.0,2307,4095.859323
11328.0,3304,4117.760039
5013.0,976,4124.299469
4708.0,1701,4135.593081
10419.0,1336,4144.42247
21537.0,2329,4159.969134
21025.0,3514,4183.206387
5116.0,99998,4847.416929
6708.0,2162,4861.756952
703.0,1224,4869.813361
6806.0,1036,4876.693915
2006.0,2189,4891.305907
1307.0,1568,4901.690246
6914.0,3634,4925.814266
11810.0,3455,4948.866962
7521.0,5930,4988.357522
402.0,1413,4997.722646
1706.0,1062,5004.711967
5709.0,2737,5023.057272
4703.0,996,5029.707957
3300.0,495,5032.921208
3307.0,1042,5039.829737
4209.0,1447,5049.590671
5307.0,1858,5061.762635
7211.0,1429,5071.238975
19125.0,3985,5098.027019
9013.0,2090,5111.882069
5109.0,1873,5124.377895
29150.0,3634,5148.509238
31528.0,3075,5168.828644
6014.0,1255,5177.20872
15030.0,3671,5201.489755
5109.0,2933,5221.009413
1909.0,1128,5228.458807
7205.0,879,5234.256887
5312.0,965,5240.643353
100.0,1130,5248.051578
23731.0,3842,5273.406559
3504.0,1913,5285.972239
23036.0,3795,5311.238024
11912.0,1711,5322.596421
11422.0,1330,5331.336616
35329.0,2966,5351.077318
7314.0,1572,5361.41617
39958.0,5049,5394.8112
9805.0,933,5401.062791
4107.0,831,5406.470086
3003.0,1388,5415.644642
8909.0,1315,5424.266723
4810.0,1506,5434.165888
4108.0,1076,5441.202129
7123.0,1418,5450.465819
4415.0,1203,5458.401584
6911.0,1727,5469.898519
16721.0,3399,5492.302385
13224.0,2583,5509.702703
6309.0,1424,5519.165024
15832.0,1988,5532.20758
19040.0,4482,5561.872298
7116.0,1441,5571.300053
6617.0,1255,5579.634015
55849.0,3952,5605.820669
3612.0,1112,5613.205931
6310.0,1244,5621.498243
20523.0,5140,5655.477876
22440.0,6026,5695.123281
7421.0,2222,5709.919841
17430.0,2499,5726.526129
10823.0,2218,5741.200447
7720.0,1481,5750.962479
20022.0,2256,5765.844983
13716.0,2922,5785.211552
6913.0,2282,5800.411141
34926.0,2931,5819.929497
8126.0,2162,5834.250823
3603.0,2635,5851.743395
3911.0,1461,5861.461348
17313.0,1971,5874.468967
9017.0,1362,5883.514958
21735.0,3320,5905.816334
10517.0,1665,5917.001448
11125.0,3078,5937.402243
7116.0,2466,5953.824057
30546.0,4158,5981.677266
1504.0,1026,5988.457647
14313.0,2791,6007.019531
4912.0,1547,6017.283442
63339.0,4672,6048.356609
7314.0,1574,6058.692368
13622.0,2569,6075.758462
12417.0,2535,6092.615407
5615.0,1669,6103.784731
8812.0,1925,6116.57709
60856.0,6711,6161.000949
20950.0,3774,6186.094864
8309.0,1809,6198.079557
13621.0,99993,6864.214807
601.0,1724,6875.766271
3509.0,2061,6889.495507
9812.0,2158,6903.997146
10015.0,1897,6916.6102
10709.0,1111,6923.950883
9828.0,3338,6946.425942
13612.0,1938,6959.368745
805.0,746,6964.387574
8608.0,2650,6982.253706
2808.0,2692,7000.473319
4104.0,1732,7011.97729
8129.0,1835,7024.143926
7512.0,1313,7033.008028
19551.0,4340,7061.94034
14019.0,2154,7076.269386
903.0,901,7082.257795
15532.0,3612,7106.417376
30933.0,3289,7128.574321
18421.0,2493,7145.223407
5807.0,1002,7151.909632
10813.0,1470,7161.749389
14030.0,2544,7178.904027
15432.0,2651,7196.550308
13021.0,2470,7213.154602
17931.0,2752,7231.575436
23333.0,2395,7247.478275
3602.0,1400,7256.825032
67158.0,6488,7300.256424
8819.0,2354,7315.903934
20726.0,2676,7333.790184
8033.0,2631,7351.294679
8416.0,1957,7364.233556
31351.0,3983,7390.787996
31420.0,2945,7410.466219
8709.0,1751,7422.148727
11019.0,2979,7442.060498
12308.0,2020,7455.578417
8212.0,1674,7466.885946
14522.0,2638,7484.591918
4715.0,1271,7493.046786
30020.0,2199,7507.612313
47247.0,3588,7531.486796
8507.0,1030,7538.335594
6415.0,1642,7549.288924
37138.0,4644,7580.506319
9731.0,2578,7597.726324
15429.0,2770,7616.240874
3808.0,1192,7624.16026
7605.0,1034,7631.037989
10111.0,2012,7644.374136
8524.0,2380,7660.279148
7017.0,1903,7673.103775
10120.0,2151,7687.563687
4816.0,1310,7696.336584
12814.0,2055,7709.905725
7116.0,2378,7725.814459
1104.0,928,7732.025801
13818.0,2602,7749.510473
4916.0,1758,7761.217896
2403.0,672,7765.680671
17229.0,2836,7784.712043
3615.0,1244,7793.027558
7304.0,1031,7800.014055
8605.0,1462,7809.843828
801.0,1123,7817.335283
3103.0,808,7822.774429
101.0,865,7828.465772
76343.0,4192,7856.518778
8217.0,2803,7875.398979
4704.0,4402,7904.83494
9213.0,1355,7913.950085
17326.0,2391,7929.934052
101.0,475,7933.079275
13324.0,2714,7951.219349
2710.0,1780,7963.17011
7228.0,1841,7975.509643
14308.0,1313,7984.349398
6505.0,1430,7993.966662
7411.0,3496,8017.411934
9819.0,1460,8027.151125
7714.0,1834,8039.360587
703.0,663,8043.768474
2711.0,1327,8052.521991
5420.0,1444,8062.117185
20515.0,3004,8082.13139
12016.0,1550,8092.857845
12926.0,2591,8110.445904
51422.0,2702,8128.56566
101.0,249,8130.180591
17319.0,2381,8146.040213
42046.0,4926,8178.895085
10521.0,2439,8195.16506
21227.0,3059,8215.689352
15012.0,2098,8229.718158
7808.0,1832,8242.086859
26133.0,3160,8263.220455
5721.0,1100,8270.546722
7518.0,3978,8297.309981
8311.0,3259,8319.257932
1102.0,541,8322.934071
14121.0,2675,8340.760101
10818.0,1723,8352.258956
5413.0,1296,8360.930593
10116.0,1978,8374.108076
13716.0,1751,8385.87091
14728.0,3334,8408.154455
11704.0,3188,8429.666526
4813.0,1315,8438.397531
25127.0,2696,8456.625329
33634.0,3772,8481.869591
17423.0,2725,8500.332499
702.0,781,8505.441969
14118.0,1775,8517.220028
26519.0,2828,8536.098787
14629.0,3392,8558.762626
6016.0,2073,8572.514572
11226.0,2094,8586.470184
201.0,2659,8604.073286
3304.0,1059,8611.082616
2215.0,990,8617.684539
5907.0,1138,8625.244627
11221.0,2175,8639.80715
6316.0,1226,8648.078216
0.0,420,8650.83787
1601.0,573,8654.609218
27332.0,4260,8683.136859
12230.0,8397,8739.06538
702.0,2702,8756.995287
41338.0,5265,8792.169698
11626.0,6957,8838.262612
9113.0,8009,8891.474036
3102.0,2048,8905.08072
10722.0,2696,8922.982995
3709.0,1074,8930.045991
17027.0,3258,8951.624193
36925.0,4475,8981.502929
60219.0,2698,8999.436521
21829.0,2964,9019.255453
13327.0,2560,9036.20471
3404.0,966,9042.627385
2906.0,1201,9050.717052
2101.0,833,9056.168933
4608.0,839,9061.714643
7318.0,1809,9073.803015
2002.0,908,9079.80792
9807.0,1482,9089.709342
9515.0,2441,9106.072022
40126.0,3055,9126.568806
2103.0,1599,9137.209388
10114.0,1488,9147.219849
2111.0,817,9152.662117
10316.0,2236,9167.792613
3307.0,794,9173.061742
7706.0,1340,9181.966541
18722.0,2083,9195.862813
5004.0,1261,9204.262881
16131.0,3349,9226.662058
9011.0,1916,9239.612917
5910.0,1631,9250.714659
5208.0,1040,9257.616898
2608.0,1313,9266.341718
3618.0,1580,9276.994646
9812.0,2580,9294.293609
15211.0,1580,9304.831084
4810.0,1352,9313.814386
3407.0,819,9319.214674
24722.0,1937,9332.133558
42324.0,2731,9350.42075
10229.0,2971,9370.47895
16611.0,2504,9387.34728
7930.0,2431,9403.770245
5110.0,1009,9410.480572
9725.0,2107,9424.537227
4011.0,1919,9437.431174
13024.0,1867,9449.840619
31243.0,4174,9477.868883
21743.0,4221,9506.102926
3506.0,2418,9522.180486
11119.0,1816,9534.354087
62323.0,2998,9554.600203
10627.0,2362,9570.550428
16421.0,2391,9586.506155
3604.0,1083,9593.698369
2506.0,512,9597.100452
3216.0,862,9602.902375
12712.0,2241,9617.67907
8636.0,2332,9633.369698
9815.0,1433,9642.898092
48437.0,3595,9666.780808
2005.0,1113,9674.189845
12113.0,1193,9682.162105
30738.0,3859,9707.900946
1005.0,4668,9739.227913
10325.0,1863,9751.829705
5322.0,1649,9762.833947
11733.0,2734,9781.033957
7004.0,985,9787.58193
9020.0,2128,9801.853677
11323.0,2935,9821.480726
18852.0,4421,9851.197933
32432.0,3396,9873.851525
7205.0,989,9880.479953
17024.0,2411,9896.761728
15824.0,1936,9909.644958
5011.0,1028,9916.44378
8203.0,1045,9923.371381
12718.0,2547,9940.421351
2904.0,963,9946.920324
13031.0,2485,9963.692493
2800.0,882,9969.645095
18931.0,3167,9990.997978
3003.0,757,9996.030027
12834.0,2095,10010.03715
15819.0,2336,10025.762968
50045.0,5524,10062.798642
12112.0,1229,10070.940002
17110.0,1810,10083.138698
11417.0,2408,10099.220658
33717.0,6787,10144.967425
1505.0,1506,10154.9669
30230.0,6330,10197.248269
9624.0,1682,10208.458791
7411.0,1672,10219.667428
3509.0,1793,10231.672859
7715.0,2459,10248.116835
1703.0,1756,10259.818927
12723.0,2196,10274.577728
10114.0,1472,10284.563926
16011.0,1174,10292.428653
11816.0,2320,10308.018922
17313.0,2181,10322.532744
15331.0,3651,10346.862291
9427.0,2051,10360.579913
17014.0,2344,10376.147356
15934.0,3151,10397.056527
12613.0,2692,10415.060957
3608.0,2181,10429.541704
28231.0,3357,10451.886977
20320.0,5803,10490.568458
18716.0,1728,10502.020437
9311.0,4825,10534.148623
10025.0,1989,10547.386264
4210.0,883,10553.317104
13820.0,1717,10564.962533
1106.0,509,10568.338099
17321.0,5719,10606.412573
5613.0,1493,10616.389524
40225.0,6114,10657.259773
25435.0,3309,10679.620953
8512.0,2229,10694.511056
13117.0,1818,10706.701692
58233.0,4021,10733.635323
45041.0,4162,10761.558207
10920.0,2852,10780.677903
15628.0,3338,10802.945131
4409.0,1114,10810.300141
14220.0,1627,10821.094666
3206.0,940,10827.332443
2810.0,1915,10840.284844
7119.0,2500,10856.873923
11513.0,3153,10877.931345
14716.0,1610,10888.794485
903.0,852,10894.483226
2812.0,1032,10901.364162
804.0,1332,10910.341539
28837.0,11332,10986.069997
32920.0,3258,11007.958459
12733.0,8591,11065.402757
28324.0,2226,11080.307925
2902.0,687,11084.824961
2602.0,817,11090.252939
6130.0,2814,11108.934665
6227.0,2027,11122.540308
10410.0,1841,11134.885487
13116.0,1616,11145.720284
13617.0,1748,11157.300702
9614.0,2060,11171.003095
11925.0,2977,11190.776817
48928.0,4022,11217.662137
10608.0,1718,11229.238163
5608.0,1605,11240.039466
12320.0,2179,11254.682282
28257.0,5095,11289.187336
2112.0,973,11295.724391
27922.0,2180,11310.169967
6018.0,1414,11319.587807
4516.0,1826,11331.963147
401.0,888,11337.855483
402.0,835,11343.429711
19820.0,3122,11364.273482
9420.0,1994,11377.767205
39831.0,3192,11399.159791
18327.0,2410,11415.236392
4208.0,1509,11425.218296
13122.0,1785,11437.039494
18722.0,2230,11451.927977
21128.0,3012,11471.917356
18108.0,1477,11481.731381
7403.0,1651,11492.77692
17310.0,1237,11501.046089
16009.0,1122,11508.457269
5314.0,1443,11518.047565
3610.0,971,11524.478503
4908.0,1105,11531.894648
29938.0,3436,11554.787276
11707.0,2366,11570.670689
6619.0,1832,11583.050199
11209.0,1982,11596.298567
7204.0,1263,11604.755629
28030.0,3109,11625.604023
709.0,99995,12297.233201
7014.0,1437,12306.851532
6421.0,1793,12318.860134
205.0,398,12321.517453
302.0,421,12324.288506
6310.0,1501,12334.585649
6917.0,1898,12347.243892
302.0,445,12350.202254
5102.0,1031,12357.034975
1504.0,717,12361.933162
2703.0,949,12368.305967
6918.0,1490,12378.300324
204.0,614,12382.362952
803.0,639,12386.586152
6203.0,1508,12396.655361
303.0,797,12401.962195
2003.0,385,12404.474383
2909.0,787,12409.731772
2004.0,859,12415.385247
10217.0,2069,12429.280032
9203.0,1160,12436.951999
8826.0,2014,12450.392501
4709.0,1113,12457.907365
1704.0,450,12460.939428
907.0,851,12466.549621
3704.0,824,12472.007235
5318.0,1319,12480.725524
5308.0,1449,12490.313807
7414.0,1291,12498.885272
3715.0,1323,12507.770066
604.0,551,12511.430743
24834.0,2898,12530.923853
1600.0,672,12535.39314
11014.0,2372,12551.374722
9714.0,1909,12564.263556
5810.0,1054,12571.251948
7208.0,1259,12579.70789
701.0,934,12585.874527
701.0,524,12589.307263
7027.0,2510,12605.978457
3110.0,811,12611.428596
6109.0,1325,12620.160315
22845.0,3287,12642.057099
4712.0,1322,12650.762771
15014.0,1512,12660.865875
4707.0,1317,12669.630577
8922.0,2239,12684.576698
804.0,719,12689.392206
5110.0,1116,12696.826762
11418.0,2224,12711.720023
14026.0,2355,12727.469999
503.0,768,12732.555942
3608.0,1201,12740.653969
11412.0,1530,12750.928499
4010.0,1142,12758.605049
49254.0,4947,12791.617064
704.0,880,12797.451304
707.0,777,12802.57407
6814.0,1793,12814.579256
11912.0,2060,12828.383386
17937.0,2893,12847.549411
23617.0,2860,12866.519455
14120.0,1859,12878.850698
15214.0,1436,12888.488249
1503.0,539,12892.119633
8313.0,1326,12901.143152
3311.0,1406,12910.613909
29111.0,2690,12928.502278
103.0,342,12930.756722
25621.0,2848,12949.861116
7314.0,1893,12962.499538
4810.0,1165,12970.164707
1907.0,635,12974.35362
4610.0,1387,12983.546653
14616.0,2179,12998.175136
5520.0,1777,13010.021579
10404.0,1193,13017.988047
1804.0,602,13022.042156
18832.0,2704,13040.395722
61961.0,4543,13070.695228
5813.0,1849,13083.091712
6724.0,1950,13095.989249
7516.0,1862,13108.321353
5410.0,1488,13118.369728
4112.0,1004,13125.176017
54765.0,5426,13161.742084
17017.0,1902,13174.435004
1207.0,812,13179.911896
2704.0,844,13185.494427
3606.0,1371,13194.66288
1610.0,1127,13202.233738
4011.0,2601,13219.80871
1802.0,579,13223.711494
13921.0,4247,13251.961698
7829.0,2017,13265.666768
704.0,1159,13273.351227
4605.0,1242,13281.670763
12015.0,1705,13293.11854
7115.0,1834,13305.619759
5414.0,1230,13313.800672
7706.0,991,13320.3689
5707.0,1043,13327.288721
3210.0,976,13333.823221
6315.0,1427,13343.286084
8214.0,1955,13356.593782
41729.0,3152,13377.758061
8507.0,1304,13386.483146
10412.0,2133,13400.631427
14129.0,2735,13419.16075
3502.0,99995,14090.399534
1404.0,611,14094.497977
4005.0,2494,14110.925001
14520.0,3278,14132.687975
5014.0,1177,14140.651721
700.0,221,14142.093196
14420.0,2018,14155.685328
7703.0,1242,14164.064317
9410.0,1365,14173.131805
3904.0,949,14179.480097
302.0,464,14182.537391
1002.0,611,14186.591629
3411.0,1028,14193.458281
2410.0,1226,14201.668544
2001.0,526,14205.133998
19124.0,1818,14217.452466
11009.0,1230,14225.541756
3511.0,969,14231.964245
9914.0,1553,14242.293008
4418.0,991,14248.956735
3005.0,777,14254.141802
3606.0,1407,14263.462114
8616.0,1900,14276.18485
7018.0,1629,14287.097243
3208.0,1475,14297.018252
2100.0,1082,14304.171217
2700.0,573,14307.914242
19624.0,2820,14326.851672
65661.0,6323,14369.050761
70456.0,6017,14409.178062
4507.0,1099,14416.589309
4612.0,1567,14426.967079
12312.0,2974,14446.820772
12712.0,1747,14458.388114
4911.0,1588,14468.879643
3920.0,1311,14477.605004
3406.0,657,14481.969842
3106.0,1761,14493.788168
8520.0,1635,14504.855942
5612.0,1200,14512.864731
12908.0,2014,14526.445522
29620.0,2590,14543.716428
3002.0,877,14549.559969
26343.0,3319,14571.696652
3609.0,1366,14580.706705
5807.0,954,14587.14241
23126.0,2924,14606.640136
12811.0,2030,14620.26899
30340.0,4887,14652.995538
40528.0,3316,14675.133336
18312.0,2889,14694.531054
12514.0,3380,14717.213947
4612.0,1232,14725.497824
3312.0,1600,14736.198796
14809.0,1971,14749.3417
10111.0,1474,14759.182324
11533.0,3101,14779.917198
25622.0,2925,14799.316492
39132.0,3636,14823.488158
20110.0,2226,14838.336551
19323.0,2477,14854.890478
604.0,652,14859.191921
8511.0,1824,14871.46296
11219.0,2705,14889.612162
14021.0,2767,14908.244243
4216.0,2141,14922.561695
6418.0,1592,14933.077126
19213.0,1849,14945.389544
6012.0,4368,14974.652392
3504.0,668,14979.122506
27222.0,2822,14998.043692
18831.0,2427,15014.258942
13016.0,1653,15025.310497
7312.0,1493,15035.345712
13010.0,1940,15048.486048
5411.0,1550,15058.794116
21110.0,2306,15074.235583
11712.0,1807,15086.24143
15605.0,1283,15094.811885
9027.0,2316,15110.260633
29452.0,9643,15175.309135
2616.0,1064,15182.39361
9612.0,1385,15191.58406
11206.0,854,15197.30235
17126.0,2488,15214.174958
34123.0,2523,15230.976496
10021.0,2121,15245.480649
13217.0,1795,15257.39414
603.0,681,15261.911107
3706.0,1128,15269.39152
6912.0,1613,15280.486073
2511.0,793,15285.693294
11217.0,1761,15297.509505
13826.0,2529,15314.60582
10331.0,2899,15333.840142
12910.0,1815,15345.926658
18324.0,2370,15361.913196
16421.0,1676,15372.993883
31547.0,6619,15417.224047
13313.0,1519,15427.340489
21725.0,2403,15443.372752
9607.0,1595,15453.957311
100.0,259,15455.64751
8006.0,8192,15510.379864
8420.0,1282,15518.890851
6105.0,917,15524.999039
41735.0,3315,15547.22869
16517.0,1994,15560.509897
38932.0,3072,15581.310036
14523.0,1701,15592.68698
9117.0,1889,15605.212137
2910.0,854,15610.966836
11115.0,1330,15619.83017
35636.0,3248,15641.438457
5710.0,1551,15651.880456
30035.0,4057,15678.892523
4512.0,795,15684.173897
7506.0,681,15688.753175
11111.0,1654,15699.915937
7428.0,2526,15716.826084
11321.0,2203,15731.549203
23840.0,3526,15755.060451
28942.0,4568,15785.477966
8413.0,9303,15847.752617
11512.0,2800,15866.469069
14827.0,2940,15886.018851
15614.0,1786,15897.982566
8710.0,1151,15905.60682
7527.0,2249,15920.639783
14628.0,2146,15934.922395
900.0,798,15940.224472
2303.0,583,15944.045079
14713.0,1314,15952.884292
84166.0,5983,15993.024956
11315.0,2191,16007.694127
6710.0,1213,16015.786418
22741.0,3066,16036.258928
24318.0,4796,16068.416185
3413.0,2144,16082.918963
20120.0,3788,16108.310249
21743.0,3271,16130.159231
18122.0,2143,16144.494442
6316.0,2662,16162.345296
41266.0,5516,16199.137604
7210.0,1078,16206.370852
10123.0,2519,16223.159878
10209.0,1775,16234.957042
42032.0,4844,16267.63852
2300.0,661,16272.173597
40530.0,3184,16293.681079
1406.0,1044,16300.684889
303.0,647,16305.010769
21434.0,2678,16322.897947
35524.0,3208,16344.213226
4510.0,1623,16355.116371
1305.0,1060,16362.296676
11709.0,1414,16371.674608
11119.0,2443,16388.134322
9222.0,1645,16399.145451
9613.0,1450,16408.82129
2512.0,1786,16420.750511
13119.0,2601,16438.112352
802.0,666,16442.612236
4304.0,1133,16450.23181
6810.0,1897,16463.002889
6911.0,1624,16473.926405
29835.0,3654,16498.202443
27813.0,2908,16517.495811
101.0,1234,16525.771689
19714.0,2039,16539.401989
12308.0,1933,16552.34802
7427.0,1948,16565.414716
5312.0,1118,16572.916589
65335.0,4354,16601.923165
6507.0,1095,16609.23851
2206.0,758,16614.273618
12212.0,2648,16631.953609
19320.0,2489,16648.379827
7515.0,1599,16659.000524
14915.0,1320,16667.898457
2307.0,1022,16674.695261
3204.0,404,16677.399084
27419.0,3011,16697.47731
5521.0,1480,16707.325029
7610.0,1339,16716.190763
4212.0,1451,16725.7656
22409.0,1904,16738.594048
16914.0,1837,16750.837766
32664.0,5703,16788.987448
21020.0,1714,16800.409449
22230.0,3296,16822.495793
22641.0,4190,16850.559673
16313.0,1871,16862.928892
23628.0,3226,16884.589384
3104.0,1022,16891.431967
10708.0,1595,16902.048401
21628.0,2889,16921.412016
7721.0,3738,16946.33893
22313.0,2139,16960.659641
2605.0,706,16965.366004
22516.0,1978,16978.589798
